2026-08-20 21:42:34,492 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.3'], 'tag': 'T_drop0.3', 'rotations': [6]}
2026-08-20 21:42:34,492 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.3, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-20 21:42:40,003 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7557250494110915, 'aupr_all': 0.49047589430417043, 'auroc_unknown': 0.7521982720192729, 'aupr_unknown': 0.4721315318379679, 'val_auc': 0.8451536643026004} best={'auroc_all': 0.7557250494110915, 'aupr_all': 0.49047589430417043, 'auroc_unknown': 0.7521982720192729, 'aupr_unknown': 0.4721315318379679}
2026-08-20 21:42:44,439 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6910189884858473, 'aupr_all': 0.3710639849588643, 'auroc_unknown': 0.691171547951366, 'aupr_unknown': 0.35750449970874976, 'val_auc': 0.7229314420803783} best={'auroc_all': 0.7557250494110915, 'aupr_all': 0.49047589430417043, 'auroc_unknown': 0.7521982720192729, 'aupr_unknown': 0.4721315318379679}
2026-08-20 21:42:48,742 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7346872624024484, 'aupr_all': 0.47041089880995085, 'auroc_unknown': 0.7314685557829504, 'aupr_unknown': 0.4531481991443458, 'val_auc': 0.8302600472813239} best={'auroc_all': 0.7557250494110915, 'aupr_all': 0.49047589430417043, 'auroc_unknown': 0.7521982720192729, 'aupr_unknown': 0.4721315318379679}
2026-08-20 21:42:53,107 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7406294446409492, 'aupr_all': 0.4754846081535933, 'auroc_unknown': 0.7371596292033102, 'aupr_unknown': 0.45633367172773576, 'val_auc': 0.8340425531914893} best={'auroc_all': 0.7557250494110915, 'aupr_all': 0.49047589430417043, 'auroc_unknown': 0.7521982720192729, 'aupr_unknown': 0.4721315318379679}
2026-08-20 21:42:57,609 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7524388542054277, 'aupr_all': 0.4907025479098008, 'auroc_unknown': 0.7480369627796676, 'aupr_unknown': 0.47024898216507227, 'val_auc': 0.8470449172576832} best={'auroc_all': 0.7557250494110915, 'aupr_all': 0.4907025479098008, 'auroc_unknown': 0.7521982720192729, 'aupr_unknown': 0.4721315318379679}
2026-08-20 21:43:09,230 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7593551927297048, 'aupr_all': 0.49908091898038087, 'auroc_unknown': 0.7540914431075916, 'aupr_unknown': 0.47519909280720884, 'val_auc': 0.849645390070922} best={'auroc_all': 0.7593551927297048, 'aupr_all': 0.49908091898038087, 'auroc_unknown': 0.7540914431075916, 'aupr_unknown': 0.47519909280720884}
2026-08-20 21:43:21,012 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.769046684454813, 'aupr_all': 0.5178575209374354, 'auroc_unknown': 0.7625181029854325, 'aupr_unknown': 0.4894688647468665, 'val_auc': 0.8893617021276596} best={'auroc_all': 0.769046684454813, 'aupr_all': 0.5178575209374354, 'auroc_unknown': 0.7625181029854325, 'aupr_unknown': 0.4894688647468665}
2026-08-20 21:43:32,700 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7772736944409819, 'aupr_all': 0.5373944667549517, 'auroc_unknown': 0.7704035851340563, 'aupr_unknown': 0.5060425364063383, 'val_auc': 0.8945626477541371} best={'auroc_all': 0.7772736944409819, 'aupr_all': 0.5373944667549517, 'auroc_unknown': 0.7704035851340563, 'aupr_unknown': 0.5060425364063383}
2026-08-20 21:43:44,406 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7885097283620355, 'aupr_all': 0.5563593846253139, 'auroc_unknown': 0.780847992376439, 'aupr_unknown': 0.5211293814031493, 'val_auc': 0.897872340425532} best={'auroc_all': 0.7885097283620355, 'aupr_all': 0.5563593846253139, 'auroc_unknown': 0.780847992376439, 'aupr_unknown': 0.5211293814031493}
