2026-08-21 18:58:07,152 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=1.5'], 'tag': 'T_lambda_un1.5', 'rotations': [3]}
2026-08-21 18:58:07,152 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.5, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 18:58:09,101 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.463404771847881, 'aupr_all': 0.14021876407982445, 'auroc_unknown': 0.44723965984634056, 'aupr_unknown': 0.10767461622507928, 'val_auc': 0.5109195402298851} best={'auroc_all': 0.463404771847881, 'aupr_all': 0.14021876407982445, 'auroc_unknown': 0.44723965984634056, 'aupr_unknown': 0.10767461622507928}
2026-08-21 18:58:10,031 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4553848883532769, 'aupr_all': 0.13825242704784144, 'auroc_unknown': 0.4410790148804071, 'aupr_unknown': 0.10592395921578836, 'val_auc': 0.49712643678160917} best={'auroc_all': 0.463404771847881, 'aupr_all': 0.14021876407982445, 'auroc_unknown': 0.44723965984634056, 'aupr_unknown': 0.10767461622507928}
2026-08-21 18:58:10,882 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.45894031575501715, 'aupr_all': 0.13955389584751496, 'auroc_unknown': 0.44379177595245467, 'aupr_unknown': 0.1067783317424449, 'val_auc': 0.5660919540229885} best={'auroc_all': 0.463404771847881, 'aupr_all': 0.14021876407982445, 'auroc_unknown': 0.44723965984634056, 'aupr_unknown': 0.10767461622507928}
2026-08-21 18:58:11,710 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.45856903462134646, 'aupr_all': 0.13944986244621677, 'auroc_unknown': 0.4433081220607644, 'aupr_unknown': 0.10663295892242536, 'val_auc': 0.506896551724138} best={'auroc_all': 0.463404771847881, 'aupr_all': 0.14021876407982445, 'auroc_unknown': 0.44723965984634056, 'aupr_unknown': 0.10767461622507928}
2026-08-21 18:58:12,811 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.46015489221379335, 'aupr_all': 0.13990909828408793, 'auroc_unknown': 0.4443767528977975, 'aupr_unknown': 0.10716425016382972, 'val_auc': 0.5109195402298852} best={'auroc_all': 0.463404771847881, 'aupr_all': 0.14021876407982445, 'auroc_unknown': 0.44723965984634056, 'aupr_unknown': 0.10767461622507928}
2026-08-21 18:58:16,477 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.46296225280951653, 'aupr_all': 0.14083060528518807, 'auroc_unknown': 0.44690211565167015, 'aupr_unknown': 0.10768747733480025, 'val_auc': 0.5100574712643678} best={'auroc_all': 0.463404771847881, 'aupr_all': 0.14083060528518807, 'auroc_unknown': 0.44723965984634056, 'aupr_unknown': 0.10768747733480025}
2026-08-21 18:58:20,133 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4664559605713564, 'aupr_all': 0.14182332225281627, 'auroc_unknown': 0.44963305448017116, 'aupr_unknown': 0.10825264446027527, 'val_auc': 0.5252873563218391} best={'auroc_all': 0.4664559605713564, 'aupr_all': 0.14182332225281627, 'auroc_unknown': 0.44963305448017116, 'aupr_unknown': 0.10825264446027527}
2026-08-21 18:58:23,795 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4669018740752375, 'aupr_all': 0.14285355677489037, 'auroc_unknown': 0.44939483019822835, 'aupr_unknown': 0.10879815054541744, 'val_auc': 0.5347701149425288} best={'auroc_all': 0.4669018740752375, 'aupr_all': 0.14285355677489037, 'auroc_unknown': 0.44963305448017116, 'aupr_unknown': 0.10879815054541744}
2026-08-21 18:58:27,382 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.47277689113930743, 'aupr_all': 0.14451842026034564, 'auroc_unknown': 0.4538632396493224, 'aupr_unknown': 0.10985219863289274, 'val_auc': 0.5431034482758621} best={'auroc_all': 0.47277689113930743, 'aupr_all': 0.14451842026034564, 'auroc_unknown': 0.4538632396493224, 'aupr_unknown': 0.10985219863289274}
