2026-08-18 23:19:07,035 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'C_sim', 'rotations': [0]}
2026-08-18 23:19:07,035 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 1.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-18 23:19:23,539 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7804336953057047, 'aupr_all': 0.5976814386503151, 'auroc_unknown': 0.7497401574332263, 'aupr_unknown': 0.48421594618654357, 'val_auc': 0.9380614657210401} best={'auroc_all': 0.7804336953057047, 'aupr_all': 0.5976814386503151, 'auroc_unknown': 0.7497401574332263, 'aupr_unknown': 0.48421594618654357}
2026-08-18 23:19:31,850 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7750429854648369, 'aupr_all': 0.5930953896431539, 'auroc_unknown': 0.743477416068323, 'aupr_unknown': 0.47881501416120786, 'val_auc': 0.939243498817967} best={'auroc_all': 0.7804336953057047, 'aupr_all': 0.5976814386503151, 'auroc_unknown': 0.7497401574332263, 'aupr_unknown': 0.48421594618654357}
2026-08-18 23:19:39,865 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7725580755684978, 'aupr_all': 0.5908993203869946, 'auroc_unknown': 0.739994313310496, 'aupr_unknown': 0.47245417357818414, 'val_auc': 0.9432624113475179} best={'auroc_all': 0.7804336953057047, 'aupr_all': 0.5976814386503151, 'auroc_unknown': 0.7497401574332263, 'aupr_unknown': 0.48421594618654357}
2026-08-18 23:19:48,221 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7729317554287807, 'aupr_all': 0.5930934125263974, 'auroc_unknown': 0.7404179227490957, 'aupr_unknown': 0.476383844635412, 'val_auc': 0.9439716312056738} best={'auroc_all': 0.7804336953057047, 'aupr_all': 0.5976814386503151, 'auroc_unknown': 0.7497401574332263, 'aupr_unknown': 0.48421594618654357}
2026-08-18 23:19:56,423 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7725016202054452, 'aupr_all': 0.592992926389774, 'auroc_unknown': 0.7401020233415228, 'aupr_unknown': 0.47668939116267856, 'val_auc': 0.9423167848699764} best={'auroc_all': 0.7804336953057047, 'aupr_all': 0.5976814386503151, 'auroc_unknown': 0.7497401574332263, 'aupr_unknown': 0.48421594618654357}
2026-08-18 23:20:16,748 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7758827509409609, 'aupr_all': 0.5992261026224246, 'auroc_unknown': 0.744051869567132, 'aupr_unknown': 0.48677065722262547, 'val_auc': 0.942080378250591} best={'auroc_all': 0.7804336953057047, 'aupr_all': 0.5992261026224246, 'auroc_unknown': 0.7497401574332263, 'aupr_unknown': 0.48677065722262547}
2026-08-18 23:20:36,768 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7812059480053191, 'aupr_all': 0.6083223783367546, 'auroc_unknown': 0.7500238068961168, 'aupr_unknown': 0.4994365128926266, 'val_auc': 0.9430260047281325} best={'auroc_all': 0.7812059480053191, 'aupr_all': 0.6083223783367546, 'auroc_unknown': 0.7500238068961168, 'aupr_unknown': 0.4994365128926266}
2026-08-18 23:20:56,573 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7867356758430013, 'aupr_all': 0.617286060559789, 'auroc_unknown': 0.7562467088148579, 'aupr_unknown': 0.5115524712575844, 'val_auc': 0.9449172576832152} best={'auroc_all': 0.7867356758430013, 'aupr_all': 0.617286060559789, 'auroc_unknown': 0.7562467088148579, 'aupr_unknown': 0.5115524712575844}
2026-08-18 23:21:16,808 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7924672244742325, 'aupr_all': 0.6261371991256454, 'auroc_unknown': 0.7626620339537769, 'aupr_unknown': 0.5229893025687812, 'val_auc': 0.9463356973995272} best={'auroc_all': 0.7924672244742325, 'aupr_all': 0.6261371991256454, 'auroc_unknown': 0.7626620339537769, 'aupr_unknown': 0.5229893025687812}
