2026-08-11 02:31:22,413 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['lr=0.003'], 'tag': 'T_lr0.003', 'rotations': None}
2026-08-11 02:33:37,932 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.7888688942208004, 'aupr_all': 0.5433901090433909, 'auroc_unknown': 0.6111573484547942, 'aupr_unknown': 0.05697117466690897, 'val_auc': 0.9874396135265701} best={'auroc_all': 0.7888688942208004, 'aupr_all': 0.5434875162969974, 'auroc_unknown': 0.6111573484547942, 'aupr_unknown': 0.05718372895470297}
2026-08-11 02:33:40,267 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.8170532302497113, 'aupr_all': 0.5463435751938452, 'auroc_unknown': 0.6651218770142142, 'aupr_unknown': 0.06865221674611628, 'val_auc': 0.9893719806763286} best={'auroc_all': 0.8199245633263228, 'aupr_all': 0.5471359525424155, 'auroc_unknown': 0.669049276986657, 'aupr_unknown': 0.06865221674611628}
2026-08-11 02:33:40,281 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.7839692131480989, 'aupr_all': 0.5413817115411704, 'auroc_unknown': 0.6016902523356795, 'aupr_unknown': 0.05640302387919588, 'val_auc': 0.9869565217391305} best={'auroc_all': 0.7888688942208004, 'aupr_all': 0.5434875162969974, 'auroc_unknown': 0.6111573484547942, 'aupr_unknown': 0.05718372895470297}
2026-08-11 02:33:42,665 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.8090758513779042, 'aupr_all': 0.5468911909370668, 'auroc_unknown': 0.6485138855366815, 'aupr_unknown': 0.06644425471982275, 'val_auc': 0.9903381642512077} best={'auroc_all': 0.8199245633263228, 'aupr_all': 0.5471359525424155, 'auroc_unknown': 0.669049276986657, 'aupr_unknown': 0.06865221674611628}
2026-08-11 02:33:42,674 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.7831138856798681, 'aupr_all': 0.5400162413530243, 'auroc_unknown': 0.6013379237768143, 'aupr_unknown': 0.05641670454004934, 'val_auc': 0.9874396135265701} best={'auroc_all': 0.7888688942208004, 'aupr_all': 0.5434875162969974, 'auroc_unknown': 0.6111573484547942, 'aupr_unknown': 0.05718372895470297}
2026-08-11 02:33:45,037 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.8205785864510204, 'aupr_all': 0.5542718859715958, 'auroc_unknown': 0.670437553230742, 'aupr_unknown': 0.07056356631976005, 'val_auc': 0.9927536231884058} best={'auroc_all': 0.8205785864510204, 'aupr_all': 0.5542718859715958, 'auroc_unknown': 0.670437553230742, 'aupr_unknown': 0.07056356631976005}
2026-08-11 02:33:45,054 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.7884676431963822, 'aupr_all': 0.5421110593937872, 'auroc_unknown': 0.6126223786893933, 'aupr_unknown': 0.05988192680638394, 'val_auc': 0.9874396135265702} best={'auroc_all': 0.7888688942208004, 'aupr_all': 0.5434875162969974, 'auroc_unknown': 0.6126223786893933, 'aupr_unknown': 0.05988192680638394}
2026-08-11 02:33:47,456 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.7879200114537358, 'aupr_all': 0.5421172882509, 'auroc_unknown': 0.6104799713698367, 'aupr_unknown': 0.05971064916785867, 'val_auc': 0.985024154589372} best={'auroc_all': 0.7888688942208004, 'aupr_all': 0.5434875162969974, 'auroc_unknown': 0.6126223786893933, 'aupr_unknown': 0.05988192680638394}
2026-08-11 02:33:47,459 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.8287888661788955, 'aupr_all': 0.5559706372798067, 'auroc_unknown': 0.6852115404710846, 'aupr_unknown': 0.07267974100111357, 'val_auc': 0.9956521739130435} best={'auroc_all': 0.8287888661788955, 'aupr_all': 0.5559706372798067, 'auroc_unknown': 0.6852115404710846, 'aupr_unknown': 0.07267974100111357}
2026-08-11 02:33:49,826 INFO [OUTPOST-v4] epoch 64 cur={'auroc_all': 0.7884723333037117, 'aupr_all': 0.5439290633619609, 'auroc_unknown': 0.6109971360589324, 'aupr_unknown': 0.05811182222816062, 'val_auc': 0.9874396135265701} best={'auroc_all': 0.7888688942208004, 'aupr_all': 0.5439290633619609, 'auroc_unknown': 0.6126223786893933, 'aupr_unknown': 0.05988192680638394}
2026-08-11 02:33:49,834 INFO [OUTPOST-v4] epoch 64 cur={'auroc_all': 0.8274885956337568, 'aupr_all': 0.5594508257020934, 'auroc_unknown': 0.6836272178897831, 'aupr_unknown': 0.07300288939933035, 'val_auc': 0.9942028985507246} best={'auroc_all': 0.8287888661788955, 'aupr_all': 0.5594508257020934, 'auroc_unknown': 0.6852115404710846, 'aupr_unknown': 0.07300288939933035}
2026-08-11 02:33:52,185 INFO [OUTPOST-v4] epoch 65 cur={'auroc_all': 0.7966423768476555, 'aupr_all': 0.5476441596548468, 'auroc_unknown': 0.6253221586921119, 'aupr_unknown': 0.06193902613991331, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.7966423768476555, 'aupr_all': 0.5476441596548468, 'auroc_unknown': 0.6253221586921119, 'aupr_unknown': 0.06193902613991331}
2026-08-11 02:33:52,198 INFO [OUTPOST-v4] epoch 65 cur={'auroc_all': 0.8268681438036276, 'aupr_all': 0.5551298483102592, 'auroc_unknown': 0.6817622346323253, 'aupr_unknown': 0.07281369099765003, 'val_auc': 0.9922705314009662} best={'auroc_all': 0.8287888661788955, 'aupr_all': 0.5594508257020934, 'auroc_unknown': 0.6852115404710846, 'aupr_unknown': 0.07300288939933035}
2026-08-11 02:33:54,571 INFO [OUTPOST-v4] epoch 66 cur={'auroc_all': 0.7926945407150687, 'aupr_all': 0.5461333646627817, 'auroc_unknown': 0.6194685109818315, 'aupr_unknown': 0.06147537140820915, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.7966423768476555, 'aupr_all': 0.5476441596548468, 'auroc_unknown': 0.6253221586921119, 'aupr_unknown': 0.06193902613991331}
2026-08-11 02:33:54,574 INFO [OUTPOST-v4] epoch 66 cur={'auroc_all': 0.8247687036543342, 'aupr_all': 0.5473894351783045, 'auroc_unknown': 0.678340208826339, 'aupr_unknown': 0.06954226469141897, 'val_auc': 0.9932367149758454} best={'auroc_all': 0.8287888661788955, 'aupr_all': 0.5594508257020934, 'auroc_unknown': 0.6852115404710846, 'aupr_unknown': 0.07300288939933035}
2026-08-11 02:33:56,969 INFO [OUTPOST-v4] epoch 67 cur={'auroc_all': 0.833755936688488, 'aupr_all': 0.5574150534385701, 'auroc_unknown': 0.696654820659215, 'aupr_unknown': 0.07628247864769251, 'val_auc': 0.9927536231884058} best={'auroc_all': 0.833755936688488, 'aupr_all': 0.5594508257020934, 'auroc_unknown': 0.696654820659215, 'aupr_unknown': 0.07628247864769251}
2026-08-11 02:33:56,969 INFO [OUTPOST-v4] epoch 67 cur={'auroc_all': 0.7813489242374873, 'aupr_all': 0.5353001736519356, 'auroc_unknown': 0.5992826738501005, 'aupr_unknown': 0.05535563207251608, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.7966423768476555, 'aupr_all': 0.5476441596548468, 'auroc_unknown': 0.6253221586921119, 'aupr_unknown': 0.06193902613991331}
2026-08-11 02:33:59,435 INFO [OUTPOST-v4] epoch 68 cur={'auroc_all': 0.826390493399291, 'aupr_all': 0.5574196933146266, 'auroc_unknown': 0.6811685471394342, 'aupr_unknown': 0.07191960873398813, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.833755936688488, 'aupr_all': 0.5594508257020934, 'auroc_unknown': 0.696654820659215, 'aupr_unknown': 0.07628247864769251}
2026-08-11 02:33:59,435 INFO [OUTPOST-v4] epoch 68 cur={'auroc_all': 0.7737089862456432, 'aupr_all': 0.5307666586768589, 'auroc_unknown': 0.5841968157266153, 'aupr_unknown': 0.0535501846379313, 'val_auc': 0.9855072463768116} best={'auroc_all': 0.7966423768476555, 'aupr_all': 0.5476441596548468, 'auroc_unknown': 0.6253221586921119, 'aupr_unknown': 0.06193902613991331}
2026-08-11 02:34:01,922 INFO [OUTPOST-v4] epoch 69 cur={'auroc_all': 0.7879095204241832, 'aupr_all': 0.5407956379919909, 'auroc_unknown': 0.6108348429826046, 'aupr_unknown': 0.0580029688650349, 'val_auc': 0.9874396135265701} best={'auroc_all': 0.7966423768476555, 'aupr_all': 0.5476441596548468, 'auroc_unknown': 0.6253221586921119, 'aupr_unknown': 0.06193902613991331}
2026-08-11 02:34:01,925 INFO [OUTPOST-v4] epoch 69 cur={'auroc_all': 0.8294595515270002, 'aupr_all': 0.5610885331732766, 'auroc_unknown': 0.687494740502156, 'aupr_unknown': 0.07545112317843918, 'val_auc': 0.9908212560386473} best={'auroc_all': 0.833755936688488, 'aupr_all': 0.5610885331732766, 'auroc_unknown': 0.696654820659215, 'aupr_unknown': 0.07628247864769251}
2026-08-11 02:34:04,400 INFO [OUTPOST-v4] epoch 70 cur={'auroc_all': 0.8342965332701402, 'aupr_all': 0.564706191221838, 'auroc_unknown': 0.6951909463582081, 'aupr_unknown': 0.07675859287866682, 'val_auc': 0.9937198067632851} best={'auroc_all': 0.8342965332701402, 'aupr_all': 0.564706191221838, 'auroc_unknown': 0.696654820659215, 'aupr_unknown': 0.07675859287866682}
2026-08-11 02:34:04,400 INFO [OUTPOST-v4] epoch 70 cur={'auroc_all': 0.798252688172043, 'aupr_all': 0.5511657848871627, 'auroc_unknown': 0.629480051822815, 'aupr_unknown': 0.0638880171804616, 'val_auc': 0.9884057971014493} best={'auroc_all': 0.798252688172043, 'aupr_all': 0.5511657848871627, 'auroc_unknown': 0.629480051822815, 'aupr_unknown': 0.0638880171804616}
2026-08-11 02:34:06,714 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.8375759056844102, 'aupr_all': 0.5651658867978095, 'auroc_unknown': 0.7012632967041097, 'aupr_unknown': 0.0770890432571996, 'val_auc': 0.9937198067632851} best={'auroc_all': 0.8375759056844102, 'aupr_all': 0.5651658867978095, 'auroc_unknown': 0.7012632967041097, 'aupr_unknown': 0.0770890432571996}
2026-08-11 02:34:06,732 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.8012836083217316, 'aupr_all': 0.5526099537016339, 'auroc_unknown': 0.6332370671837851, 'aupr_unknown': 0.06305043595820065, 'val_auc': 0.9826086956521738} best={'auroc_all': 0.8012836083217316, 'aupr_all': 0.5526099537016339, 'auroc_unknown': 0.6332370671837851, 'aupr_unknown': 0.0638880171804616}
2026-08-11 02:34:09,165 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.8038288555150725, 'aupr_all': 0.5537158781836309, 'auroc_unknown': 0.6400039024318069, 'aupr_unknown': 0.06455665229316976, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.8038288555150725, 'aupr_all': 0.5537158781836309, 'auroc_unknown': 0.6400039024318069, 'aupr_unknown': 0.06455665229316976}
2026-08-11 02:34:09,167 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.8340472170384193, 'aupr_all': 0.556447722367382, 'auroc_unknown': 0.6971657433069133, 'aupr_unknown': 0.07437925027930456, 'val_auc': 0.9932367149758454} best={'auroc_all': 0.8375759056844102, 'aupr_all': 0.5651658867978095, 'auroc_unknown': 0.7012632967041097, 'aupr_unknown': 0.0770890432571996}
2026-08-11 02:34:11,637 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.830069759175331, 'aupr_all': 0.5600263881059585, 'auroc_unknown': 0.6872769626134086, 'aupr_unknown': 0.07422907225943838, 'val_auc': 0.9908212560386473} best={'auroc_all': 0.8375759056844102, 'aupr_all': 0.5651658867978095, 'auroc_unknown': 0.7012632967041097, 'aupr_unknown': 0.0770890432571996}
2026-08-11 02:34:11,638 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.7993001866169022, 'aupr_all': 0.5494402381631663, 'auroc_unknown': 0.6299796463213108, 'aupr_unknown': 0.0617316690501334, 'val_auc': 0.9826086956521739} best={'auroc_all': 0.8038288555150725, 'aupr_all': 0.5537158781836309, 'auroc_unknown': 0.6400039024318069, 'aupr_unknown': 0.06455665229316976}
2026-08-11 02:34:14,103 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.8294393100111576, 'aupr_all': 0.560335081991362, 'auroc_unknown': 0.6862091111610474, 'aupr_unknown': 0.07351881616698623, 'val_auc': 0.9942028985507246} best={'auroc_all': 0.8375759056844102, 'aupr_all': 0.5651658867978095, 'auroc_unknown': 0.7012632967041097, 'aupr_unknown': 0.0770890432571996}
2026-08-11 02:34:14,105 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.7933815180149492, 'aupr_all': 0.5436982429597903, 'auroc_unknown': 0.6221710837201087, 'aupr_unknown': 0.06250780217765213, 'val_auc': 0.9879227053140096} best={'auroc_all': 0.8038288555150725, 'aupr_all': 0.5537158781836309, 'auroc_unknown': 0.6400039024318069, 'aupr_unknown': 0.06455665229316976}
2026-08-11 02:34:16,534 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.7877884416007583, 'aupr_all': 0.5365975830931279, 'auroc_unknown': 0.6120178254207368, 'aupr_unknown': 0.059580157080481574, 'val_auc': 0.9879227053140096} best={'auroc_all': 0.8038288555150725, 'aupr_all': 0.5537158781836309, 'auroc_unknown': 0.6400039024318069, 'aupr_unknown': 0.06455665229316976}
2026-08-11 02:34:16,536 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.8422976095263486, 'aupr_all': 0.5643246151603145, 'auroc_unknown': 0.70931576129324, 'aupr_unknown': 0.0774339805543245, 'val_auc': 0.9922705314009662} best={'auroc_all': 0.8422976095263486, 'aupr_all': 0.5651658867978095, 'auroc_unknown': 0.70931576129324, 'aupr_unknown': 0.0774339805543245}
2026-08-11 02:34:18,997 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.8450702035012887, 'aupr_all': 0.5717801525568996, 'auroc_unknown': 0.7147206755830761, 'aupr_unknown': 0.07995678073474365, 'val_auc': 0.9903381642512078} best={'auroc_all': 0.8450702035012887, 'aupr_all': 0.5717801525568996, 'auroc_unknown': 0.7147206755830761, 'aupr_unknown': 0.07995678073474365}
2026-08-11 02:34:18,997 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.7835238997995596, 'aupr_all': 0.5356909979484825, 'auroc_unknown': 0.6037390290342777, 'aupr_unknown': 0.05613398770670664, 'val_auc': 0.9864734299516909} best={'auroc_all': 0.8038288555150725, 'aupr_all': 0.5537158781836309, 'auroc_unknown': 0.6400039024318069, 'aupr_unknown': 0.06455665229316976}
2026-08-11 02:34:21,294 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.848768106282769, 'aupr_all': 0.574207504844941, 'auroc_unknown': 0.721566114315359, 'aupr_unknown': 0.08365435076522262, 'val_auc': 0.989855072463768} best={'auroc_all': 0.848768106282769, 'aupr_all': 0.574207504844941, 'auroc_unknown': 0.721566114315359, 'aupr_unknown': 0.08365435076522262}
2026-08-11 02:34:21,342 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.7925886430285258, 'aupr_all': 0.5432358153358924, 'auroc_unknown': 0.6188336722530625, 'aupr_unknown': 0.06256544263720364, 'val_auc': 0.9888888888888888} best={'auroc_all': 0.8038288555150725, 'aupr_all': 0.5537158781836309, 'auroc_unknown': 0.6400039024318069, 'aupr_unknown': 0.06455665229316976}
2026-08-11 02:34:23,602 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.8457629817233923, 'aupr_all': 0.5703281372233101, 'auroc_unknown': 0.7165599971147898, 'aupr_unknown': 0.08107974409402216, 'val_auc': 0.9956521739130435} best={'auroc_all': 0.848768106282769, 'aupr_all': 0.574207504844941, 'auroc_unknown': 0.721566114315359, 'aupr_unknown': 0.08365435076522262}
2026-08-11 02:34:23,611 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.8070415790357138, 'aupr_all': 0.5563529208958948, 'auroc_unknown': 0.6468590510062634, 'aupr_unknown': 0.06501045466876205, 'val_auc': 0.9869565217391305} best={'auroc_all': 0.8070415790357138, 'aupr_all': 0.5563529208958948, 'auroc_unknown': 0.6468590510062634, 'aupr_unknown': 0.06501045466876205}
2026-08-11 02:34:26,006 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.8129042131974684, 'aupr_all': 0.5579605957429685, 'auroc_unknown': 0.6567279496419842, 'aupr_unknown': 0.0669493993854243, 'val_auc': 0.982608695652174} best={'auroc_all': 0.8129042131974684, 'aupr_all': 0.5579605957429685, 'auroc_unknown': 0.6567279496419842, 'aupr_unknown': 0.0669493993854243}
2026-08-11 02:34:26,006 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.8379999901260897, 'aupr_all': 0.5645950914839, 'auroc_unknown': 0.7041841097045711, 'aupr_unknown': 0.07795429826667973, 'val_auc': 0.9898550724637681} best={'auroc_all': 0.848768106282769, 'aupr_all': 0.574207504844941, 'auroc_unknown': 0.721566114315359, 'aupr_unknown': 0.08365435076522262}
2026-08-11 02:34:28,427 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.7899283647817372, 'aupr_all': 0.5411644380134234, 'auroc_unknown': 0.616260564077098, 'aupr_unknown': 0.05991446253683646, 'val_auc': 0.9879227053140097} best={'auroc_all': 0.8129042131974684, 'aupr_all': 0.5579605957429685, 'auroc_unknown': 0.6567279496419842, 'aupr_unknown': 0.0669493993854243}
2026-08-11 02:34:28,428 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.8356893717230961, 'aupr_all': 0.5540567459435066, 'auroc_unknown': 0.6992424935984398, 'aupr_unknown': 0.07517107308448898, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.848768106282769, 'aupr_all': 0.574207504844941, 'auroc_unknown': 0.721566114315359, 'aupr_unknown': 0.08365435076522262}
2026-08-11 02:34:30,899 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.7701822723816859, 'aupr_all': 0.5003439424414112, 'auroc_unknown': 0.5821887278904583, 'aupr_unknown': 0.05312905428923026, 'val_auc': 0.9884057971014493} best={'auroc_all': 0.8129042131974684, 'aupr_all': 0.5579605957429685, 'auroc_unknown': 0.6567279496419842, 'aupr_unknown': 0.0669493993854243}
2026-08-11 02:34:30,903 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.8376450230555803, 'aupr_all': 0.5544046223660127, 'auroc_unknown': 0.7033587731198279, 'aupr_unknown': 0.07652069466047057, 'val_auc': 0.9946859903381642} best={'auroc_all': 0.848768106282769, 'aupr_all': 0.574207504844941, 'auroc_unknown': 0.721566114315359, 'aupr_unknown': 0.08365435076522262}
2026-08-11 02:34:33,279 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.7696177315678783, 'aupr_all': 0.49376888031034066, 'auroc_unknown': 0.5819746489892055, 'aupr_unknown': 0.052982388481285905, 'val_auc': 0.9903381642512077} best={'auroc_all': 0.8129042131974684, 'aupr_all': 0.5579605957429685, 'auroc_unknown': 0.6567279496419842, 'aupr_unknown': 0.0669493993854243}
2026-08-11 02:34:33,357 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.8476912329551627, 'aupr_all': 0.5604016704222865, 'auroc_unknown': 0.7198303644334956, 'aupr_unknown': 0.080507917686784, 'val_auc': 0.9946859903381643} best={'auroc_all': 0.848768106282769, 'aupr_all': 0.574207504844941, 'auroc_unknown': 0.721566114315359, 'aupr_unknown': 0.08365435076522262}
2026-08-11 02:34:35,694 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.776067863384579, 'aupr_all': 0.5168169652365461, 'auroc_unknown': 0.5916054253049584, 'aupr_unknown': 0.05440551221191951, 'val_auc': 0.9898550724637681} best={'auroc_all': 0.8129042131974684, 'aupr_all': 0.5579605957429685, 'auroc_unknown': 0.6567279496419842, 'aupr_unknown': 0.0669493993854243}
2026-08-11 02:34:35,704 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.848918313141187, 'aupr_all': 0.5652440343855661, 'auroc_unknown': 0.7242709989208205, 'aupr_unknown': 0.08412637721949551, 'val_auc': 0.9946859903381642} best={'auroc_all': 0.848918313141187, 'aupr_all': 0.574207504844941, 'auroc_unknown': 0.7242709989208205, 'aupr_unknown': 0.08412637721949551}
2026-08-11 02:34:38,030 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.8535082002823939, 'aupr_all': 0.5742644834573819, 'auroc_unknown': 0.7301953897669361, 'aupr_unknown': 0.08602920516930987, 'val_auc': 0.9927536231884058} best={'auroc_all': 0.8535082002823939, 'aupr_all': 0.5742644834573819, 'auroc_unknown': 0.7301953897669361, 'aupr_unknown': 0.08602920516930987}
2026-08-11 02:34:38,041 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.7832533546609793, 'aupr_all': 0.5382043072506304, 'auroc_unknown': 0.602131818967853, 'aupr_unknown': 0.05743156572224234, 'val_auc': 0.9874396135265702} best={'auroc_all': 0.8129042131974684, 'aupr_all': 0.5579605957429685, 'auroc_unknown': 0.6567279496419842, 'aupr_unknown': 0.0669493993854243}
2026-08-11 02:34:40,421 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.804103843913228, 'aupr_all': 0.5552241949106466, 'auroc_unknown': 0.6410169626319036, 'aupr_unknown': 0.06476960328619907, 'val_auc': 0.9917874396135266} best={'auroc_all': 0.8129042131974684, 'aupr_all': 0.5579605957429685, 'auroc_unknown': 0.6567279496419842, 'aupr_unknown': 0.0669493993854243}
2026-08-11 02:34:40,422 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.8544632542433128, 'aupr_all': 0.578720663578086, 'auroc_unknown': 0.7326626144258662, 'aupr_unknown': 0.08842857021827238, 'val_auc': 0.9961352657004832} best={'auroc_all': 0.8544632542433128, 'aupr_all': 0.578720663578086, 'auroc_unknown': 0.7326626144258662, 'aupr_unknown': 0.08842857021827238}
2026-08-11 02:34:42,817 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.8498044965786901, 'aupr_all': 0.5733862554697885, 'auroc_unknown': 0.7245895742187969, 'aupr_unknown': 0.08653657478125114, 'val_auc': 0.9908212560386473} best={'auroc_all': 0.8544632542433128, 'aupr_all': 0.578720663578086, 'auroc_unknown': 0.7326626144258662, 'aupr_unknown': 0.08842857021827238}
2026-08-11 02:34:42,818 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.8197917592345745, 'aupr_all': 0.5624519992351524, 'auroc_unknown': 0.6683797602501256, 'aupr_unknown': 0.07040918032577, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.8197917592345745, 'aupr_all': 0.5624519992351524, 'auroc_unknown': 0.6683797602501256, 'aupr_unknown': 0.07040918032577}
2026-08-11 02:34:45,227 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.7970138827176951, 'aupr_all': 0.5501431885563546, 'auroc_unknown': 0.6275170453967487, 'aupr_unknown': 0.06344349633291209, 'val_auc': 0.9884057971014493} best={'auroc_all': 0.8197917592345745, 'aupr_all': 0.5624519992351524, 'auroc_unknown': 0.6683797602501256, 'aupr_unknown': 0.07040918032577}
2026-08-11 02:34:45,231 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.8425904943866821, 'aupr_all': 0.5697939430550805, 'auroc_unknown': 0.7120160221643331, 'aupr_unknown': 0.0810520825416918, 'val_auc': 0.9893719806763286} best={'auroc_all': 0.8544632542433128, 'aupr_all': 0.578720663578086, 'auroc_unknown': 0.7326626144258662, 'aupr_unknown': 0.08842857021827238}
2026-08-11 02:34:47,604 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.7819286461881769, 'aupr_all': 0.5384470221650385, 'auroc_unknown': 0.6023345697199034, 'aupr_unknown': 0.05784733648218533, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.8197917592345745, 'aupr_all': 0.5624519992351524, 'auroc_unknown': 0.6683797602501256, 'aupr_unknown': 0.07040918032577}
2026-08-11 02:34:47,614 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.8424541110024981, 'aupr_all': 0.5665104394969603, 'auroc_unknown': 0.7107488877606977, 'aupr_unknown': 0.07920506027494212, 'val_auc': 0.9898550724637681} best={'auroc_all': 0.8544632542433128, 'aupr_all': 0.578720663578086, 'auroc_unknown': 0.7326626144258662, 'aupr_unknown': 0.08842857021827238}
2026-08-11 02:34:49,896 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.8494611313526268, 'aupr_all': 0.5736017820587098, 'auroc_unknown': 0.7258666496513242, 'aupr_unknown': 0.0834683878657685, 'val_auc': 0.993719806763285} best={'auroc_all': 0.8544632542433128, 'aupr_all': 0.578720663578086, 'auroc_unknown': 0.7326626144258662, 'aupr_unknown': 0.08842857021827238}
2026-08-11 02:34:49,937 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.775897044738687, 'aupr_all': 0.5302984943660521, 'auroc_unknown': 0.5891895240975163, 'aupr_unknown': 0.05417277961152528, 'val_auc': 0.9874396135265701} best={'auroc_all': 0.8197917592345745, 'aupr_all': 0.5624519992351524, 'auroc_unknown': 0.6683797602501256, 'aupr_unknown': 0.07040918032577}
2026-08-11 02:34:52,207 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.7759039564758039, 'aupr_all': 0.5253910737005031, 'auroc_unknown': 0.5901336906555252, 'aupr_unknown': 0.05424389464027231, 'val_auc': 0.9830917874396136} best={'auroc_all': 0.8197917592345745, 'aupr_all': 0.5624519992351524, 'auroc_unknown': 0.6683797602501256, 'aupr_unknown': 0.07040918032577}
2026-08-11 02:34:52,208 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.8589018237112078, 'aupr_all': 0.58554685128513, 'auroc_unknown': 0.74017618277437, 'aupr_unknown': 0.08919877868589805, 'val_auc': 0.9864734299516909} best={'auroc_all': 0.8589018237112078, 'aupr_all': 0.58554685128513, 'auroc_unknown': 0.74017618277437, 'aupr_unknown': 0.08919877868589805}
2026-08-11 02:34:54,603 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.7702766916476596, 'aupr_all': 0.5227229830257427, 'auroc_unknown': 0.5815425610124868, 'aupr_unknown': 0.05336514446308347, 'val_auc': 0.9893719806763286} best={'auroc_all': 0.8197917592345745, 'aupr_all': 0.5624519992351524, 'auroc_unknown': 0.6683797602501256, 'aupr_unknown': 0.07040918032577}
2026-08-11 02:34:54,606 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.8604261085932641, 'aupr_all': 0.5868675922424191, 'auroc_unknown': 0.7444378787416415, 'aupr_unknown': 0.09173230553201656, 'val_auc': 0.9927536231884058} best={'auroc_all': 0.8604261085932641, 'aupr_all': 0.5868675922424191, 'auroc_unknown': 0.7444378787416415, 'aupr_unknown': 0.09173230553201656}
2026-08-11 02:34:57,018 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.8577845907757932, 'aupr_all': 0.5847225039725592, 'auroc_unknown': 0.7389633772495625, 'aupr_unknown': 0.09027470438117577, 'val_auc': 0.9961352657004832} best={'auroc_all': 0.8604261085932641, 'aupr_all': 0.5868675922424191, 'auroc_unknown': 0.7444378787416415, 'aupr_unknown': 0.09173230553201656}
2026-08-11 02:34:57,027 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.7753690373924977, 'aupr_all': 0.5323547271063471, 'auroc_unknown': 0.5891909112178271, 'aupr_unknown': 0.05566280218864903, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.8197917592345745, 'aupr_all': 0.5624519992351524, 'auroc_unknown': 0.6683797602501256, 'aupr_unknown': 0.07040918032577}
