2026-08-07 12:38:25,515 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main'}
2026-08-07 12:38:25,515 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-07 12:38:31,113 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.46041603670279596, 'aupr_all': 0.1385507447527884, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609, 'val_auc': 0.57816091954023} best={'auroc_all': 0.46041603670279596, 'aupr_all': 0.1385507447527884, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609}
2026-08-07 12:38:33,302 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4592406342109281, 'aupr_all': 0.13966966427329675, 'auroc_unknown': 0.419603578037779, 'aupr_unknown': 0.10878491873872428, 'val_auc': 0.603448275862069} best={'auroc_all': 0.46041603670279596, 'aupr_all': 0.13966966427329675, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609}
2026-08-07 12:38:35,616 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.45240594669991896, 'aupr_all': 0.13782503467644353, 'auroc_unknown': 0.41299470988677395, 'aupr_unknown': 0.10784989742813134, 'val_auc': 0.5692528735632184} best={'auroc_all': 0.46041603670279596, 'aupr_all': 0.13966966427329675, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609}
2026-08-07 12:38:37,718 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4522118429048699, 'aupr_all': 0.1375552146446001, 'auroc_unknown': 0.41187527336053, 'aupr_unknown': 0.10716047970205296, 'val_auc': 0.5620689655172414} best={'auroc_all': 0.46041603670279596, 'aupr_all': 0.13966966427329675, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609}
2026-08-07 12:38:40,138 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4539444881953333, 'aupr_all': 0.13772706615833197, 'auroc_unknown': 0.41384109334373254, 'aupr_unknown': 0.10762413761110516, 'val_auc': 0.6155172413793104} best={'auroc_all': 0.46041603670279596, 'aupr_all': 0.13966966427329675, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609}
2026-08-07 12:38:49,249 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4511995582424228, 'aupr_all': 0.13763523328773788, 'auroc_unknown': 0.4118076879043388, 'aupr_unknown': 0.10750962360815877, 'val_auc': 0.5635057471264368} best={'auroc_all': 0.46041603670279596, 'aupr_all': 0.13966966427329675, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609}
2026-08-07 12:38:58,670 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4538769429186678, 'aupr_all': 0.1382476036526093, 'auroc_unknown': 0.41232346723564417, 'aupr_unknown': 0.10718294718145585, 'val_auc': 0.5876436781609194} best={'auroc_all': 0.46041603670279596, 'aupr_all': 0.13966966427329675, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609}
2026-08-07 12:39:07,767 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.45839002243649957, 'aupr_all': 0.1395567428795657, 'auroc_unknown': 0.4147961222383319, 'aupr_unknown': 0.10784026632928123, 'val_auc': 0.6005747126436782} best={'auroc_all': 0.46041603670279596, 'aupr_all': 0.13966966427329675, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609}
2026-08-07 12:39:16,730 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.46545395104777054, 'aupr_all': 0.1412582069643642, 'auroc_unknown': 0.42331918492275245, 'aupr_unknown': 0.10912467000846675, 'val_auc': 0.5841954022988506} best={'auroc_all': 0.46545395104777054, 'aupr_all': 0.1412582069643642, 'auroc_unknown': 0.4240443170525988, 'aupr_unknown': 0.10912666882859609}
2026-08-07 12:39:25,389 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.4718187573760818, 'aupr_all': 0.14383868102208153, 'auroc_unknown': 0.42854713518164556, 'aupr_unknown': 0.11075939106243801, 'val_auc': 0.6551724137931034} best={'auroc_all': 0.4718187573760818, 'aupr_all': 0.14383868102208153, 'auroc_unknown': 0.42854713518164556, 'aupr_unknown': 0.11075939106243801}
2026-08-07 12:39:33,380 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.4765130279586529, 'aupr_all': 0.14542262517235485, 'auroc_unknown': 0.4335641673874291, 'aupr_unknown': 0.11239890500058365, 'val_auc': 0.6485632183908047} best={'auroc_all': 0.4765130279586529, 'aupr_all': 0.14542262517235485, 'auroc_unknown': 0.4335641673874291, 'aupr_unknown': 0.11239890500058365}
2026-08-07 12:39:42,372 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.4842534185020021, 'aupr_all': 0.1477608800112725, 'auroc_unknown': 0.44048236897254006, 'aupr_unknown': 0.11309674179318842, 'val_auc': 0.6459770114942529} best={'auroc_all': 0.4842534185020021, 'aupr_all': 0.1477608800112725, 'auroc_unknown': 0.44048236897254006, 'aupr_unknown': 0.11309674179318842}
2026-08-07 12:39:52,495 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5003095156226146, 'aupr_all': 0.15389226164982892, 'auroc_unknown': 0.4558441406707697, 'aupr_unknown': 0.1164052712190747, 'val_auc': 0.6985632183908046} best={'auroc_all': 0.5003095156226146, 'aupr_all': 0.15389226164982892, 'auroc_unknown': 0.4558441406707697, 'aupr_unknown': 0.1164052712190747}
2026-08-07 12:40:02,799 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5147839752970983, 'aupr_all': 0.1620543168759332, 'auroc_unknown': 0.47473025073589326, 'aupr_unknown': 0.12431169010482016, 'val_auc': 0.682183908045977} best={'auroc_all': 0.5147839752970983, 'aupr_all': 0.1620543168759332, 'auroc_unknown': 0.47473025073589326, 'aupr_unknown': 0.12431169010482016}
2026-08-07 12:40:11,614 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5215215994427939, 'aupr_all': 0.1644373416481581, 'auroc_unknown': 0.48025062408935726, 'aupr_unknown': 0.12576543113377797, 'val_auc': 0.6577586206896553} best={'auroc_all': 0.5215215994427939, 'aupr_all': 0.1644373416481581, 'auroc_unknown': 0.48025062408935726, 'aupr_unknown': 0.12576543113377797}
2026-08-07 12:40:19,871 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5200510390000236, 'aupr_all': 0.16339450982346954, 'auroc_unknown': 0.47768570292004947, 'aupr_unknown': 0.12480944950471087, 'val_auc': 0.7336206896551724} best={'auroc_all': 0.5215215994427939, 'aupr_all': 0.1644373416481581, 'auroc_unknown': 0.48025062408935726, 'aupr_unknown': 0.12576543113377797}
2026-08-07 12:40:28,255 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5244769403865801, 'aupr_all': 0.16461081922902046, 'auroc_unknown': 0.47859858174519626, 'aupr_unknown': 0.1228471569417078, 'val_auc': 0.7247126436781609} best={'auroc_all': 0.5244769403865801, 'aupr_all': 0.16461081922902046, 'auroc_unknown': 0.48025062408935726, 'aupr_unknown': 0.12576543113377797}
2026-08-07 12:40:36,331 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5273430389970877, 'aupr_all': 0.16728984486798432, 'auroc_unknown': 0.47930560164360675, 'aupr_unknown': 0.12325203522758403, 'val_auc': 0.6896551724137931} best={'auroc_all': 0.5273430389970877, 'aupr_all': 0.16728984486798432, 'auroc_unknown': 0.48025062408935726, 'aupr_unknown': 0.12576543113377797}
2026-08-07 12:40:44,754 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5310308505539767, 'aupr_all': 0.1707210302202563, 'auroc_unknown': 0.4806677085299218, 'aupr_unknown': 0.12414332821141064, 'val_auc': 0.7353448275862069} best={'auroc_all': 0.5310308505539767, 'aupr_all': 0.1707210302202563, 'auroc_unknown': 0.4806677085299218, 'aupr_unknown': 0.12576543113377797}
2026-08-07 12:40:53,007 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5325068237931115, 'aupr_all': 0.173812070891639, 'auroc_unknown': 0.48218077862917685, 'aupr_unknown': 0.12552304015795904, 'val_auc': 0.7545977011494254} best={'auroc_all': 0.5325068237931115, 'aupr_all': 0.173812070891639, 'auroc_unknown': 0.48218077862917685, 'aupr_unknown': 0.12576543113377797}
