2026-08-09 23:18:35,301 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_fview_gate=true'], 'tag': 'C_fview', 'rotations': None}
2026-08-09 23:43:20,305 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7176343905616958, 'aupr_all': 0.305505491642931, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.713265306122449} best={'auroc_all': 0.7176343905616958, 'aupr_all': 0.305505491642931, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:43:27,411 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7178617296920415, 'aupr_all': 0.30580741775905745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7136054421768708} best={'auroc_all': 0.7178617296920415, 'aupr_all': 0.30580741775905745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:43:35,198 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7180720863339869, 'aupr_all': 0.30611692683767455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7141156462585034} best={'auroc_all': 0.7180720863339869, 'aupr_all': 0.30611692683767455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:43:44,316 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7182819051526566, 'aupr_all': 0.306385103326516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7147108843537414} best={'auroc_all': 0.7182819051526566, 'aupr_all': 0.306385103326516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:43:53,240 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7185128304557612, 'aupr_all': 0.3066484601853352, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7151360544217688} best={'auroc_all': 0.7185128304557612, 'aupr_all': 0.3066484601853352, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:44:01,712 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7187441334668153, 'aupr_all': 0.306905141174027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7151360544217686} best={'auroc_all': 0.7187441334668153, 'aupr_all': 0.306905141174027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:44:11,186 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7190170213019975, 'aupr_all': 0.3072189080898744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7154761904761904} best={'auroc_all': 0.7190170213019975, 'aupr_all': 0.3072189080898744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:44:19,817 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.719303695477334, 'aupr_all': 0.3075798447903429, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7153911564625851} best={'auroc_all': 0.719303695477334, 'aupr_all': 0.3075798447903429, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:44:28,788 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7195724736858056, 'aupr_all': 0.3079415469925409, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7157312925170067} best={'auroc_all': 0.7195724736858056, 'aupr_all': 0.3079415469925409, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:44:38,411 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7198088634376134, 'aupr_all': 0.3083149957855695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7160714285714285} best={'auroc_all': 0.7198088634376134, 'aupr_all': 0.3083149957855695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:44:47,425 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7199892169307063, 'aupr_all': 0.30867582868012966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7160714285714286} best={'auroc_all': 0.7199892169307063, 'aupr_all': 0.30867582868012966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:44:55,835 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7201927173522653, 'aupr_all': 0.3090810090423388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7165816326530612} best={'auroc_all': 0.7201927173522653, 'aupr_all': 0.3090810090423388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:45:05,233 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.720417685544124, 'aupr_all': 0.3094626120141713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7166666666666666} best={'auroc_all': 0.720417685544124, 'aupr_all': 0.3094626120141713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:45:14,983 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.720670349581927, 'aupr_all': 0.3098009096566943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7165816326530612} best={'auroc_all': 0.720670349581927, 'aupr_all': 0.3098009096566943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:45:24,409 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.720909494138453, 'aupr_all': 0.31013429474259335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7171768707482994} best={'auroc_all': 0.720909494138453, 'aupr_all': 0.31013429474259335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:45:33,731 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7212097493778842, 'aupr_all': 0.31052953304716197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7171768707482993} best={'auroc_all': 0.7212097493778842, 'aupr_all': 0.31052953304716197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:45:43,285 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7215356949161587, 'aupr_all': 0.3109789672165964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7180272108843537} best={'auroc_all': 0.7215356949161587, 'aupr_all': 0.3109789672165964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:45:52,965 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7218232127760995, 'aupr_all': 0.31148859877204826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7187074829931973} best={'auroc_all': 0.7218232127760995, 'aupr_all': 0.31148859877204826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:46:02,660 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.722061240630862, 'aupr_all': 0.3119457048722277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7190476190476192} best={'auroc_all': 0.722061240630862, 'aupr_all': 0.3119457048722277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:46:12,171 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7223569982718301, 'aupr_all': 0.3123504895946821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7192176870748299} best={'auroc_all': 0.7223569982718301, 'aupr_all': 0.3123504895946821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:46:22,111 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7226832127217424, 'aupr_all': 0.3127626345959873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7198129251700681} best={'auroc_all': 0.7226832127217424, 'aupr_all': 0.3127626345959873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:46:31,608 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7230583916701208, 'aupr_all': 0.3132024774479602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7201530612244897} best={'auroc_all': 0.7230583916701208, 'aupr_all': 0.3132024774479602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:46:40,932 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7233969616860528, 'aupr_all': 0.313650945627698, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7201530612244899} best={'auroc_all': 0.7233969616860528, 'aupr_all': 0.313650945627698, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:46:50,918 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7236441941193221, 'aupr_all': 0.3140776997726365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7201530612244897} best={'auroc_all': 0.7236441941193221, 'aupr_all': 0.3140776997726365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:47:00,429 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7239249748189911, 'aupr_all': 0.31453005393733524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204081632653062} best={'auroc_all': 0.7239249748189911, 'aupr_all': 0.31453005393733524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:47:09,926 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7241590408458056, 'aupr_all': 0.3149847393458185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204931972789116} best={'auroc_all': 0.7241590408458056, 'aupr_all': 0.3149847393458185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:47:19,609 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7243939628737883, 'aupr_all': 0.31543801862318865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7202380952380952} best={'auroc_all': 0.7243939628737883, 'aupr_all': 0.31543801862318865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:47:29,180 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7247334566319878, 'aupr_all': 0.315885959732533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7209183673469388} best={'auroc_all': 0.7247334566319878, 'aupr_all': 0.315885959732533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:47:38,801 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7251268805165324, 'aupr_all': 0.31635057088682283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7213435374149659} best={'auroc_all': 0.7251268805165324, 'aupr_all': 0.31635057088682283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:47:48,420 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7254908575503454, 'aupr_all': 0.3167847331977744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7220238095238095} best={'auroc_all': 0.7254908575503454, 'aupr_all': 0.3167847331977744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:47:58,256 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7257656996136138, 'aupr_all': 0.3172736759718658, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7226190476190476} best={'auroc_all': 0.7257656996136138, 'aupr_all': 0.3172736759718658, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:48:07,679 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7260034729260625, 'aupr_all': 0.31785755915987934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7225340136054421} best={'auroc_all': 0.7260034729260625, 'aupr_all': 0.31785755915987934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:48:17,179 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.726245466714294, 'aupr_all': 0.31842503513978015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7225340136054422} best={'auroc_all': 0.726245466714294, 'aupr_all': 0.31842503513978015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:48:26,813 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7265344851422297, 'aupr_all': 0.31901952851872056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7225340136054422} best={'auroc_all': 0.7265344851422297, 'aupr_all': 0.31901952851872056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:48:36,341 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7269345086520862, 'aupr_all': 0.31962231183826834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232993197278912} best={'auroc_all': 0.7269345086520862, 'aupr_all': 0.31962231183826834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:48:45,831 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7273749674401379, 'aupr_all': 0.32027889319621017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238095238095238} best={'auroc_all': 0.7273749674401379, 'aupr_all': 0.32027889319621017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:48:55,534 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7277606154675493, 'aupr_all': 0.3209372046443339, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7249149659863946} best={'auroc_all': 0.7277606154675493, 'aupr_all': 0.3209372046443339, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:49:05,341 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7281456722999098, 'aupr_all': 0.3216132342511864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.725} best={'auroc_all': 0.7281456722999098, 'aupr_all': 0.3216132342511864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:49:14,935 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.728533227341914, 'aupr_all': 0.3223423104791805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7251700680272108} best={'auroc_all': 0.728533227341914, 'aupr_all': 0.3223423104791805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:49:24,899 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7289356464233845, 'aupr_all': 0.32302483624215533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7254251700680272} best={'auroc_all': 0.7289356464233845, 'aupr_all': 0.32302483624215533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:49:34,572 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7293578623280308, 'aupr_all': 0.3237715723915692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.726530612244898} best={'auroc_all': 0.7293578623280308, 'aupr_all': 0.3237715723915692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:49:44,089 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7298699747774022, 'aupr_all': 0.3245425343338766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.727295918367347} best={'auroc_all': 0.7298699747774022, 'aupr_all': 0.3245425343338766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:49:53,715 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7304176656734015, 'aupr_all': 0.3252994053273635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7276360544217687} best={'auroc_all': 0.7304176656734015, 'aupr_all': 0.3252994053273635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:50:03,202 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7308894803795377, 'aupr_all': 0.3260513323837919, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278061224489796} best={'auroc_all': 0.7308894803795377, 'aupr_all': 0.3260513323837919, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:50:12,288 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7312466607230215, 'aupr_all': 0.3268138487775172, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7280612244897959} best={'auroc_all': 0.7312466607230215, 'aupr_all': 0.3268138487775172, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:50:22,051 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7315142668051935, 'aupr_all': 0.32750467518206156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7284863945578232} best={'auroc_all': 0.7315142668051935, 'aupr_all': 0.32750467518206156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:50:31,768 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7318053646796117, 'aupr_all': 0.3281988452539452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.728826530612245} best={'auroc_all': 0.7318053646796117, 'aupr_all': 0.3281988452539452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:50:41,341 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7321660223995429, 'aupr_all': 0.3289190914085621, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7292517006802721} best={'auroc_all': 0.7321660223995429, 'aupr_all': 0.3289190914085621, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:50:50,905 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7326105436008116, 'aupr_all': 0.3296455600016862, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7301020408163266} best={'auroc_all': 0.7326105436008116, 'aupr_all': 0.3296455600016862, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:51:00,503 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7331081081358481, 'aupr_all': 0.33036308682708254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7304421768707483} best={'auroc_all': 0.7331081081358481, 'aupr_all': 0.33036308682708254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:51:10,019 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7335036586803687, 'aupr_all': 0.33111596034413027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7314625850340136} best={'auroc_all': 0.7335036586803687, 'aupr_all': 0.33111596034413027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:51:19,673 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7338837909400624, 'aupr_all': 0.33185383861151263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7323979591836735} best={'auroc_all': 0.7338837909400624, 'aupr_all': 0.33185383861151263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:51:29,154 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7342437712489974, 'aupr_all': 0.33249393384204184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7325680272108843} best={'auroc_all': 0.7342437712489974, 'aupr_all': 0.33249393384204184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:51:39,123 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7346576755259955, 'aupr_all': 0.33313743849051386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7324829931972789} best={'auroc_all': 0.7346576755259955, 'aupr_all': 0.33313743849051386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:51:48,561 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.734940287288115, 'aupr_all': 0.3337391229662229, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7328231292517007} best={'auroc_all': 0.734940287288115, 'aupr_all': 0.3337391229662229, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:51:58,015 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7352770980882173, 'aupr_all': 0.3343406135654578, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7334183673469388} best={'auroc_all': 0.7352770980882173, 'aupr_all': 0.3343406135654578, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:52:07,598 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7355854761013219, 'aupr_all': 0.3349096216951662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7335034013605441} best={'auroc_all': 0.7355854761013219, 'aupr_all': 0.3349096216951662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:52:17,090 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7358185999110235, 'aupr_all': 0.3355012289818554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.733843537414966} best={'auroc_all': 0.7358185999110235, 'aupr_all': 0.3355012289818554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:52:26,492 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7361572212459704, 'aupr_all': 0.3360810398997245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7340136054421769} best={'auroc_all': 0.7361572212459704, 'aupr_all': 0.3360810398997245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:52:35,951 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7365258929432634, 'aupr_all': 0.33672274982554784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7343537414965986} best={'auroc_all': 0.7365258929432634, 'aupr_all': 0.33672274982554784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:52:45,513 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7368700279931678, 'aupr_all': 0.3374066405636925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7345238095238096} best={'auroc_all': 0.7368700279931678, 'aupr_all': 0.3374066405636925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:52:54,795 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7371520547185177, 'aupr_all': 0.33808772406310106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7342687074829932} best={'auroc_all': 0.7371520547185177, 'aupr_all': 0.33808772406310106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:53:04,340 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7374989158344919, 'aupr_all': 0.33872798924463315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7342687074829932} best={'auroc_all': 0.7374989158344919, 'aupr_all': 0.33872798924463315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:53:14,067 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7379795984663973, 'aupr_all': 0.3393940766670358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7348639455782313} best={'auroc_all': 0.7379795984663973, 'aupr_all': 0.3393940766670358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:53:23,836 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7384749829696823, 'aupr_all': 0.3400705097851583, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.735969387755102} best={'auroc_all': 0.7384749829696823, 'aupr_all': 0.3400705097851583, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:53:33,465 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7390305831522532, 'aupr_all': 0.3407798710928624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7363095238095239} best={'auroc_all': 0.7390305831522532, 'aupr_all': 0.3407798710928624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:53:43,032 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7393645406151288, 'aupr_all': 0.34145519506972105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7371173469387755} best={'auroc_all': 0.7393645406151288, 'aupr_all': 0.34145519506972105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:53:52,607 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7395743696976014, 'aupr_all': 0.3420828277310358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7375850340136054} best={'auroc_all': 0.7395743696976014, 'aupr_all': 0.3420828277310358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:54:02,158 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7400462213534283, 'aupr_all': 0.3427773045978664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.738265306122449} best={'auroc_all': 0.7400462213534283, 'aupr_all': 0.3427773045978664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:54:11,968 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7407172462114805, 'aupr_all': 0.34362863029816315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7393707482993197} best={'auroc_all': 0.7407172462114805, 'aupr_all': 0.34362863029816315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:54:21,606 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7413537025811172, 'aupr_all': 0.3445078629826315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7391156462585033} best={'auroc_all': 0.7413537025811172, 'aupr_all': 0.3445078629826315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:54:31,092 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7417579527250384, 'aupr_all': 0.34534127034586315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7397108843537414} best={'auroc_all': 0.7417579527250384, 'aupr_all': 0.34534127034586315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:54:40,550 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7419719489115183, 'aupr_all': 0.3461757945386674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7405612244897959} best={'auroc_all': 0.7419719489115183, 'aupr_all': 0.3461757945386674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:54:50,210 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7423696199577333, 'aupr_all': 0.3470225124465937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7400510204081633} best={'auroc_all': 0.7423696199577333, 'aupr_all': 0.3470225124465937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
