2026-08-09 03:46:01,752 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['sim_shuffle=true'], 'tag': 'C_simplacebo', 'rotations': None}
2026-08-09 04:02:13,778 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6679461728729708, 'aupr_all': 0.2532147753164678, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5562925170068027} best={'auroc_all': 0.6679461728729708, 'aupr_all': 0.2532147753164678, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:02:20,673 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6684363905778388, 'aupr_all': 0.2540457184469908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5564625850340136} best={'auroc_all': 0.6684363905778388, 'aupr_all': 0.2540457184469908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:02:27,603 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6689982722078295, 'aupr_all': 0.25494780282624296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5575680272108843} best={'auroc_all': 0.6689982722078295, 'aupr_all': 0.25494780282624296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:02:34,746 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6695207346761196, 'aupr_all': 0.25582449889493397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5579931972789116} best={'auroc_all': 0.6695207346761196, 'aupr_all': 0.25582449889493397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:02:41,718 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6699803087708294, 'aupr_all': 0.2566825466439479, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5585034013605443} best={'auroc_all': 0.6699803087708294, 'aupr_all': 0.2566825466439479, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:02:48,812 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6704850559151869, 'aupr_all': 0.2576126103179454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5581632653061224} best={'auroc_all': 0.6704850559151869, 'aupr_all': 0.2576126103179454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:02:55,554 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6710215838990721, 'aupr_all': 0.25859107497760886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5584183673469388} best={'auroc_all': 0.6710215838990721, 'aupr_all': 0.25859107497760886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:03:02,624 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.671482839204709, 'aupr_all': 0.25952538202079056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5586734693877551} best={'auroc_all': 0.671482839204709, 'aupr_all': 0.25952538202079056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:03:09,814 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6718454018864721, 'aupr_all': 0.26042641563126506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5607142857142857} best={'auroc_all': 0.6718454018864721, 'aupr_all': 0.26042641563126506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:03:16,818 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6721420996917927, 'aupr_all': 0.2612929553283025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5612244897959184} best={'auroc_all': 0.6721420996917927, 'aupr_all': 0.2612929553283025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:03:23,833 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6724601318379744, 'aupr_all': 0.26218252376604684, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5619897959183673} best={'auroc_all': 0.6724601318379744, 'aupr_all': 0.26218252376604684, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:03:30,895 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6727924306702895, 'aupr_all': 0.263034427617973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5626700680272109} best={'auroc_all': 0.6727924306702895, 'aupr_all': 0.263034427617973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:03:38,189 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.673127305717151, 'aupr_all': 0.26390279879105016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5626700680272109} best={'auroc_all': 0.673127305717151, 'aupr_all': 0.26390279879105016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:03:45,511 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6735120690047462, 'aupr_all': 0.2648454397785481, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5636904761904762} best={'auroc_all': 0.6735120690047462, 'aupr_all': 0.2648454397785481, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:03:52,824 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6738989363719511, 'aupr_all': 0.26573953207628065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.564625850340136} best={'auroc_all': 0.6738989363719511, 'aupr_all': 0.26573953207628065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:03:59,695 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6742839151994089, 'aupr_all': 0.26653596783161515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5644557823129251} best={'auroc_all': 0.6742839151994089, 'aupr_all': 0.26653596783161515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:04:06,620 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6746745391185021, 'aupr_all': 0.2673074834682315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5651360544217687} best={'auroc_all': 0.6746745391185021, 'aupr_all': 0.2673074834682315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:04:13,879 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6750769623054939, 'aupr_all': 0.2680628849117694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5653061224489796} best={'auroc_all': 0.6750769623054939, 'aupr_all': 0.2680628849117694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:04:21,004 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6754183651310466, 'aupr_all': 0.2687826519556502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5647108843537415} best={'auroc_all': 0.6754183651310466, 'aupr_all': 0.2687826519556502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:04:28,140 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6756921110201575, 'aupr_all': 0.26942976750352493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5649659863945579} best={'auroc_all': 0.6756921110201575, 'aupr_all': 0.26942976750352493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:04:35,372 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6759293218762031, 'aupr_all': 0.2700742949920677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5657312925170068} best={'auroc_all': 0.6759293218762031, 'aupr_all': 0.2700742949920677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:04:42,595 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.676233134549745, 'aupr_all': 0.27069477048340607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5659013605442177} best={'auroc_all': 0.676233134549745, 'aupr_all': 0.27069477048340607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:04:49,462 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6765333261535978, 'aupr_all': 0.2712108470563547, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5664115646258504} best={'auroc_all': 0.6765333261535978, 'aupr_all': 0.2712108470563547, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:04:56,401 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6768088620499473, 'aupr_all': 0.2718041580874784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5663265306122449} best={'auroc_all': 0.6768088620499473, 'aupr_all': 0.2718041580874784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:05:03,344 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6770862187449443, 'aupr_all': 0.27234785112974397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5664115646258503} best={'auroc_all': 0.6770862187449443, 'aupr_all': 0.27234785112974397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:05:10,522 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6773436349235241, 'aupr_all': 0.2728976039405994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5661564625850339} best={'auroc_all': 0.6773436349235241, 'aupr_all': 0.2728976039405994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:05:17,399 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.677581001789375, 'aupr_all': 0.27343845127427674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5664115646258503} best={'auroc_all': 0.677581001789375, 'aupr_all': 0.27343845127427674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:05:24,476 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6778200765520408, 'aupr_all': 0.2739696740383723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5663265306122449} best={'auroc_all': 0.6778200765520408, 'aupr_all': 0.2739696740383723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:05:31,355 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6780396562473383, 'aupr_all': 0.2744989782817615, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5663265306122449} best={'auroc_all': 0.6780396562473383, 'aupr_all': 0.2744989782817615, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:05:38,423 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6782142743273294, 'aupr_all': 0.274989888512273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5664965986394558} best={'auroc_all': 0.6782142743273294, 'aupr_all': 0.274989888512273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:05:45,346 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6783994045943262, 'aupr_all': 0.2754642185950834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5659863945578231} best={'auroc_all': 0.6783994045943262, 'aupr_all': 0.2754642185950834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:05:52,087 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6785889606131652, 'aupr_all': 0.2759217825602663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.566751700680272} best={'auroc_all': 0.6785889606131652, 'aupr_all': 0.2759217825602663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:05:58,922 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6787425255804966, 'aupr_all': 0.2764043756443716, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5670068027210884} best={'auroc_all': 0.6787425255804966, 'aupr_all': 0.2764043756443716, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:06:05,617 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.678921103435675, 'aupr_all': 0.27687653477745555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5675170068027211} best={'auroc_all': 0.678921103435675, 'aupr_all': 0.27687653477745555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:06:12,622 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6791382054489348, 'aupr_all': 0.27731100631069794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5691326530612245} best={'auroc_all': 0.6791382054489348, 'aupr_all': 0.27731100631069794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:06:19,497 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6793394232007124, 'aupr_all': 0.27769092948001367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5693877551020408} best={'auroc_all': 0.6793394232007124, 'aupr_all': 0.27769092948001367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:06:26,391 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6795568269697796, 'aupr_all': 0.27803865285283724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5693877551020408} best={'auroc_all': 0.6795568269697796, 'aupr_all': 0.27803865285283724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:06:33,306 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6797978970157434, 'aupr_all': 0.2783852263898189, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5701530612244898} best={'auroc_all': 0.6797978970157434, 'aupr_all': 0.2783852263898189, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:06:40,373 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6801083750029364, 'aupr_all': 0.27870812853271415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5705782312925171} best={'auroc_all': 0.6801083750029364, 'aupr_all': 0.27870812853271415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:06:47,690 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.680387694137062, 'aupr_all': 0.27899561147636015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5708333333333333} best={'auroc_all': 0.680387694137062, 'aupr_all': 0.27899561147636015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:06:54,801 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6807038439017783, 'aupr_all': 0.2792999314711001, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5715136054421769} best={'auroc_all': 0.6807038439017783, 'aupr_all': 0.2792999314711001, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:07:01,931 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6809470734518878, 'aupr_all': 0.2795920070068018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5717687074829932} best={'auroc_all': 0.6809470734518878, 'aupr_all': 0.2795920070068018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:07:08,910 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.68119041590383, 'aupr_all': 0.27988645813216567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5723639455782312} best={'auroc_all': 0.68119041590383, 'aupr_all': 0.27988645813216567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:07:16,058 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6814168538722746, 'aupr_all': 0.28021805379307274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5738945578231293} best={'auroc_all': 0.6814168538722746, 'aupr_all': 0.28021805379307274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:07:23,450 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6815881711132293, 'aupr_all': 0.28051380945784565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5748299319727891} best={'auroc_all': 0.6815881711132293, 'aupr_all': 0.28051380945784565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:07:30,409 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6818496763909139, 'aupr_all': 0.28085917992198656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5758503401360544} best={'auroc_all': 0.6818496763909139, 'aupr_all': 0.28085917992198656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:07:37,367 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.682155660885165, 'aupr_all': 0.2812759817129064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5764455782312925} best={'auroc_all': 0.682155660885165, 'aupr_all': 0.2812759817129064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:07:44,427 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6825001284822856, 'aupr_all': 0.28165722069009175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5768707482993197} best={'auroc_all': 0.6825001284822856, 'aupr_all': 0.28165722069009175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:07:51,899 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6828383967424101, 'aupr_all': 0.28200872306354263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.577295918367347} best={'auroc_all': 0.6828383967424101, 'aupr_all': 0.28200872306354263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:07:58,824 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6831445146660999, 'aupr_all': 0.28237494509587685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5773384353741497} best={'auroc_all': 0.6831445146660999, 'aupr_all': 0.28237494509587685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:08:05,821 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6834800917570848, 'aupr_all': 0.2827089839284324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5776360544217687} best={'auroc_all': 0.6834800917570848, 'aupr_all': 0.2827089839284324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:08:12,735 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6838407617935797, 'aupr_all': 0.2830522760342794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.577891156462585} best={'auroc_all': 0.6838407617935797, 'aupr_all': 0.2830522760342794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:08:19,708 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.6841856173624528, 'aupr_all': 0.2833360500995609, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5786564625850341} best={'auroc_all': 0.6841856173624528, 'aupr_all': 0.2833360500995609, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:08:26,627 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.6845114109964431, 'aupr_all': 0.28361785139230977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5782312925170068} best={'auroc_all': 0.6845114109964431, 'aupr_all': 0.28361785139230977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:08:33,515 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.6848183212857224, 'aupr_all': 0.2838181450416109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5782312925170068} best={'auroc_all': 0.6848183212857224, 'aupr_all': 0.2838181450416109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:08:40,338 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6850631376197717, 'aupr_all': 0.28400943679577556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5791666666666666} best={'auroc_all': 0.6850631376197717, 'aupr_all': 0.28400943679577556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:08:47,426 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.6853145720539784, 'aupr_all': 0.28423754089381936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5797619047619047} best={'auroc_all': 0.6853145720539784, 'aupr_all': 0.28423754089381936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:08:54,548 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.6856005072355007, 'aupr_all': 0.2845300880923452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5801020408163265} best={'auroc_all': 0.6856005072355007, 'aupr_all': 0.2845300880923452, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:09:01,632 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.6859439197136756, 'aupr_all': 0.2848887350305132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5806972789115645} best={'auroc_all': 0.6859439197136756, 'aupr_all': 0.2848887350305132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:09:08,778 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.6863284838834933, 'aupr_all': 0.28529350754544125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5805272108843538} best={'auroc_all': 0.6863284838834933, 'aupr_all': 0.28529350754544125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:09:15,668 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.6866358273052582, 'aupr_all': 0.2857232553749836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5802721088435374} best={'auroc_all': 0.6866358273052582, 'aupr_all': 0.2857232553749836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:09:22,743 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.6869187490342274, 'aupr_all': 0.28614746293154775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5802721088435374} best={'auroc_all': 0.6869187490342274, 'aupr_all': 0.28614746293154775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:09:29,953 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.6872134166593198, 'aupr_all': 0.2866077624008152, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5804421768707483} best={'auroc_all': 0.6872134166593198, 'aupr_all': 0.2866077624008152, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:09:36,921 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.6874984629955047, 'aupr_all': 0.2870490464051884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5806972789115646} best={'auroc_all': 0.6874984629955047, 'aupr_all': 0.2870490464051884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:09:43,744 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.6877958115259337, 'aupr_all': 0.2874435642251038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5812925170068027} best={'auroc_all': 0.6877958115259337, 'aupr_all': 0.2874435642251038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:09:50,843 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.6881250763780898, 'aupr_all': 0.28774727556240143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5819727891156463} best={'auroc_all': 0.6881250763780898, 'aupr_all': 0.28774727556240143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:09:57,937 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.688482437364506, 'aupr_all': 0.28808658017451383, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5827380952380952} best={'auroc_all': 0.688482437364506, 'aupr_all': 0.28808658017451383, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:10:04,869 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.6888358344702138, 'aupr_all': 0.2884172468680109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5835034013605442} best={'auroc_all': 0.6888358344702138, 'aupr_all': 0.2884172468680109, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:10:11,792 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.6891564202505753, 'aupr_all': 0.28865931661422267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5839285714285715} best={'auroc_all': 0.6891564202505753, 'aupr_all': 0.28865931661422267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:10:18,673 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.6895439650287764, 'aupr_all': 0.2889439403353027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5842687074829931} best={'auroc_all': 0.6895439650287764, 'aupr_all': 0.2889439403353027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:10:25,834 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.6899896747784293, 'aupr_all': 0.2893555301094799, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5857993197278911} best={'auroc_all': 0.6899896747784293, 'aupr_all': 0.2893555301094799, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:10:32,935 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.6904406354896837, 'aupr_all': 0.289807514630753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5863095238095238} best={'auroc_all': 0.6904406354896837, 'aupr_all': 0.289807514630753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:10:39,697 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.6909069960109195, 'aupr_all': 0.290317801252872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5874149659863945} best={'auroc_all': 0.6909069960109195, 'aupr_all': 0.290317801252872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 04:10:46,389 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.6914264306573324, 'aupr_all': 0.29082920909560733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5882653061224489} best={'auroc_all': 0.6914264306573324, 'aupr_all': 0.29082920909560733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
