2026-08-11 01:59:57,159 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['atlas_gate_q=0.8'], 'tag': 'T_gateq0.8', 'rotations': None}
2026-08-11 02:03:01,249 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.7856377805424726, 'aupr_all': 0.5394475131693859, 'auroc_unknown': 0.605810693217999, 'aupr_unknown': 0.05848707446019471, 'val_auc': 0.970048309178744} best={'auroc_all': 0.7924174541110025, 'aupr_all': 0.5433343290924764, 'auroc_unknown': 0.618226344743785, 'aupr_unknown': 0.06173416984529195}
2026-08-11 02:03:03,568 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.7667703427234218, 'aupr_all': 0.5315853634462938, 'auroc_unknown': 0.5718015086320497, 'aupr_unknown': 0.052324971718279746, 'val_auc': 0.9893719806763286} best={'auroc_all': 0.7726667950274989, 'aupr_all': 0.5352565949134882, 'auroc_unknown': 0.5804663868382628, 'aupr_unknown': 0.0550594797691101}
2026-08-11 02:03:03,655 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.7788129338349279, 'aupr_all': 0.5364091178115394, 'auroc_unknown': 0.5929770561053176, 'aupr_unknown': 0.056403784652496305, 'val_auc': 0.9695652173913044} best={'auroc_all': 0.7924174541110025, 'aupr_all': 0.5433343290924764, 'auroc_unknown': 0.618226344743785, 'aupr_unknown': 0.06173416984529195}
2026-08-11 02:03:05,952 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.7685355510135568, 'aupr_all': 0.5316406183639633, 'auroc_unknown': 0.5718634666725851, 'aupr_unknown': 0.05145016268052869, 'val_auc': 0.9932367149758454} best={'auroc_all': 0.7726667950274989, 'aupr_all': 0.5352565949134882, 'auroc_unknown': 0.5804663868382628, 'aupr_unknown': 0.0550594797691101}
2026-08-11 02:03:06,033 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.7815492411900037, 'aupr_all': 0.540145496609615, 'auroc_unknown': 0.5972392144460258, 'aupr_unknown': 0.058677352524494256, 'val_auc': 0.981159420289855} best={'auroc_all': 0.7924174541110025, 'aupr_all': 0.5433343290924764, 'auroc_unknown': 0.618226344743785, 'aupr_unknown': 0.06173416984529195}
2026-08-11 02:03:08,266 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.7659419216603967, 'aupr_all': 0.5298081237817993, 'auroc_unknown': 0.5720400933254545, 'aupr_unknown': 0.05440672924834981, 'val_auc': 0.9850241545893721} best={'auroc_all': 0.7726667950274989, 'aupr_all': 0.5352565949134882, 'auroc_unknown': 0.5804663868382628, 'aupr_unknown': 0.0550594797691101}
2026-08-11 02:03:08,427 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.7860770461210344, 'aupr_all': 0.5421332264993294, 'auroc_unknown': 0.605770697915713, 'aupr_unknown': 0.05789811792358523, 'val_auc': 0.972463768115942} best={'auroc_all': 0.7924174541110025, 'aupr_all': 0.5433343290924764, 'auroc_unknown': 0.618226344743785, 'aupr_unknown': 0.06173416984529195}
2026-08-11 02:03:10,668 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.7711795373085695, 'aupr_all': 0.5350057061209902, 'auroc_unknown': 0.5778877301810562, 'aupr_unknown': 0.05296565750030885, 'val_auc': 0.9879227053140096} best={'auroc_all': 0.7726667950274989, 'aupr_all': 0.5352565949134882, 'auroc_unknown': 0.5804663868382628, 'aupr_unknown': 0.0550594797691101}
2026-08-11 02:03:10,743 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.7920468122081026, 'aupr_all': 0.5477058479325128, 'auroc_unknown': 0.6171427725945715, 'aupr_unknown': 0.06165902960627087, 'val_auc': 0.976328502415459} best={'auroc_all': 0.7924174541110025, 'aupr_all': 0.5477058479325128, 'auroc_unknown': 0.618226344743785, 'aupr_unknown': 0.06173416984529195}
2026-08-11 02:03:13,011 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.7816757506640204, 'aupr_all': 0.5409541232067997, 'auroc_unknown': 0.5968478153317482, 'aupr_unknown': 0.05571422138893198, 'val_auc': 0.9946859903381642} best={'auroc_all': 0.7816757506640204, 'aupr_all': 0.5409541232067997, 'auroc_unknown': 0.5968478153317482, 'aupr_unknown': 0.05571422138893198}
2026-08-11 02:03:13,064 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.7922358975878039, 'aupr_all': 0.5431416338896883, 'auroc_unknown': 0.6184623863832872, 'aupr_unknown': 0.05903101748246464, 'val_auc': 0.9710144927536232} best={'auroc_all': 0.7924174541110025, 'aupr_all': 0.5477058479325128, 'auroc_unknown': 0.6184623863832872, 'aupr_unknown': 0.06173416984529195}
2026-08-11 02:03:15,282 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.8036977793576033, 'aupr_all': 0.5491037400896626, 'auroc_unknown': 0.639398655602995, 'aupr_unknown': 0.06524493412170308, 'val_auc': 0.9806763285024155} best={'auroc_all': 0.8036977793576033, 'aupr_all': 0.5491037400896626, 'auroc_unknown': 0.639398655602995, 'aupr_unknown': 0.06524493412170308}
2026-08-11 02:03:15,304 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.7838327063400377, 'aupr_all': 0.5406142680189552, 'auroc_unknown': 0.6022437133395662, 'aupr_unknown': 0.06104536616874773, 'val_auc': 0.9855072463768116} best={'auroc_all': 0.7838327063400377, 'aupr_all': 0.5409541232067997, 'auroc_unknown': 0.6022437133395662, 'aupr_unknown': 0.06104536616874773}
2026-08-11 02:03:17,645 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.7801423324150596, 'aupr_all': 0.5408088872818838, 'auroc_unknown': 0.5953561986245315, 'aupr_unknown': 0.0575174115038695, 'val_auc': 0.9840579710144928} best={'auroc_all': 0.7838327063400377, 'aupr_all': 0.5409541232067997, 'auroc_unknown': 0.6022437133395662, 'aupr_unknown': 0.06104536616874773}
2026-08-11 02:03:17,659 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.809028703456856, 'aupr_all': 0.5548245386594429, 'auroc_unknown': 0.6483904318290477, 'aupr_unknown': 0.06475374379754431, 'val_auc': 0.9743961352657005} best={'auroc_all': 0.809028703456856, 'aupr_all': 0.5548245386594429, 'auroc_unknown': 0.6483904318290477, 'aupr_unknown': 0.06524493412170308}
2026-08-11 02:03:20,068 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.8088826930102591, 'aupr_all': 0.5490249327543045, 'auroc_unknown': 0.6485515689717832, 'aupr_unknown': 0.06504829202109655, 'val_auc': 0.9782608695652175} best={'auroc_all': 0.809028703456856, 'aupr_all': 0.5548245386594429, 'auroc_unknown': 0.6485515689717832, 'aupr_unknown': 0.06524493412170308}
2026-08-11 02:03:20,069 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.7782282749291547, 'aupr_all': 0.5372030558073583, 'auroc_unknown': 0.5910690721182346, 'aupr_unknown': 0.05477726274362782, 'val_auc': 0.9855072463768116} best={'auroc_all': 0.7838327063400377, 'aupr_all': 0.5409541232067997, 'auroc_unknown': 0.6022437133395662, 'aupr_unknown': 0.06104536616874773}
2026-08-11 02:03:22,501 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.7865538325582314, 'aupr_all': 0.5407859624189267, 'auroc_unknown': 0.6084318882313938, 'aupr_unknown': 0.05634817940025127, 'val_auc': 0.9927536231884058} best={'auroc_all': 0.7865538325582314, 'aupr_all': 0.5409541232067997, 'auroc_unknown': 0.6084318882313938, 'aupr_unknown': 0.06104536616874773}
2026-08-11 02:03:22,515 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.8017774272539668, 'aupr_all': 0.5487504738316091, 'auroc_unknown': 0.6347196676089837, 'aupr_unknown': 0.06271681504418908, 'val_auc': 0.9782608695652174} best={'auroc_all': 0.809028703456856, 'aupr_all': 0.5548245386594429, 'auroc_unknown': 0.6485515689717832, 'aupr_unknown': 0.06524493412170308}
2026-08-11 02:03:24,881 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.7904804397839589, 'aupr_all': 0.5443406393313828, 'auroc_unknown': 0.612946040095175, 'aupr_unknown': 0.05731040213538263, 'val_auc': 0.9801932367149758} best={'auroc_all': 0.7904804397839589, 'aupr_all': 0.5443406393313828, 'auroc_unknown': 0.612946040095175, 'aupr_unknown': 0.06104536616874773}
2026-08-11 02:03:24,891 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.7925101454426968, 'aupr_all': 0.5427948250043206, 'auroc_unknown': 0.6177595787593041, 'aupr_unknown': 0.05983857942482229, 'val_auc': 0.9623188405797102} best={'auroc_all': 0.809028703456856, 'aupr_all': 0.5548245386594429, 'auroc_unknown': 0.6485515689717832, 'aupr_unknown': 0.06524493412170308}
2026-08-11 02:03:27,322 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.7913609457231158, 'aupr_all': 0.5417156212035978, 'auroc_unknown': 0.6158465086644158, 'aupr_unknown': 0.05998361989977493, 'val_auc': 0.9821256038647344} best={'auroc_all': 0.7913609457231158, 'aupr_all': 0.5443406393313828, 'auroc_unknown': 0.6158465086644158, 'aupr_unknown': 0.06104536616874773}
2026-08-11 02:03:27,325 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.78554459551527, 'aupr_all': 0.5390535793704971, 'auroc_unknown': 0.6081019847842151, 'aupr_unknown': 0.05899805166863245, 'val_auc': 0.9739130434782609} best={'auroc_all': 0.809028703456856, 'aupr_all': 0.5548245386594429, 'auroc_unknown': 0.6485515689717832, 'aupr_unknown': 0.06524493412170308}
2026-08-11 02:03:29,705 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.786021505376344, 'aupr_all': 0.5406684655182699, 'auroc_unknown': 0.6057961284547387, 'aupr_unknown': 0.05731215186870414, 'val_auc': 0.9884057971014493} best={'auroc_all': 0.7913609457231158, 'aupr_all': 0.5443406393313828, 'auroc_unknown': 0.6158465086644158, 'aupr_unknown': 0.06104536616874773}
2026-08-11 02:03:29,721 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.7817942375860264, 'aupr_all': 0.5395392753140863, 'auroc_unknown': 0.6003230140829701, 'aupr_unknown': 0.057701369308189907, 'val_auc': 0.9743961352657006} best={'auroc_all': 0.809028703456856, 'aupr_all': 0.5548245386594429, 'auroc_unknown': 0.6485515689717832, 'aupr_unknown': 0.06524493412170308}
2026-08-11 02:03:32,055 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.8045426157962815, 'aupr_all': 0.54615557196109, 'auroc_unknown': 0.6395019960661268, 'aupr_unknown': 0.062333032601327526, 'val_auc': 0.9869565217391305} best={'auroc_all': 0.8045426157962815, 'aupr_all': 0.54615557196109, 'auroc_unknown': 0.6395019960661268, 'aupr_unknown': 0.062333032601327526}
2026-08-11 02:03:32,066 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.794427165101652, 'aupr_all': 0.5454492173245884, 'auroc_unknown': 0.6209000191422603, 'aupr_unknown': 0.06038817030097199, 'val_auc': 0.9830917874396137} best={'auroc_all': 0.809028703456856, 'aupr_all': 0.5548245386594429, 'auroc_unknown': 0.6485515689717832, 'aupr_unknown': 0.06524493412170308}
2026-08-11 02:03:34,417 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.7959165210264917, 'aupr_all': 0.5474433926643663, 'auroc_unknown': 0.6245520757330699, 'aupr_unknown': 0.06208332404720186, 'val_auc': 0.976328502415459} best={'auroc_all': 0.809028703456856, 'aupr_all': 0.5548245386594429, 'auroc_unknown': 0.6485515689717832, 'aupr_unknown': 0.06524493412170308}
2026-08-11 02:03:34,471 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.800184642120126, 'aupr_all': 0.5407693828582607, 'auroc_unknown': 0.6330054180919329, 'aupr_unknown': 0.06079515323439781, 'val_auc': 0.9951690821256038} best={'auroc_all': 0.8045426157962815, 'aupr_all': 0.54615557196109, 'auroc_unknown': 0.6395019960661268, 'aupr_unknown': 0.062333032601327526}
2026-08-11 02:03:36,729 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.8106872735171855, 'aupr_all': 0.5539117784572758, 'auroc_unknown': 0.6537562755634713, 'aupr_unknown': 0.06746403612884178, 'val_auc': 0.9714975845410628} best={'auroc_all': 0.8106872735171855, 'aupr_all': 0.5548245386594429, 'auroc_unknown': 0.6537562755634713, 'aupr_unknown': 0.06746403612884178}
2026-08-11 02:03:36,731 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.808363201911589, 'aupr_all': 0.5523081378782259, 'auroc_unknown': 0.646192308510353, 'aupr_unknown': 0.06383908533582547, 'val_auc': 0.9951690821256038} best={'auroc_all': 0.808363201911589, 'aupr_all': 0.5523081378782259, 'auroc_unknown': 0.646192308510353, 'aupr_unknown': 0.06383908533582547}
2026-08-11 02:03:39,161 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.7936394739180661, 'aupr_all': 0.5451604756483017, 'auroc_unknown': 0.6224901213915222, 'aupr_unknown': 0.06052105816892933, 'val_auc': 0.9913043478260869} best={'auroc_all': 0.808363201911589, 'aupr_all': 0.5523081378782259, 'auroc_unknown': 0.646192308510353, 'aupr_unknown': 0.06383908533582547}
2026-08-11 02:03:39,165 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.8098736633194112, 'aupr_all': 0.5518706436960751, 'auroc_unknown': 0.6497877243551509, 'aupr_unknown': 0.06491620015854656, 'val_auc': 0.9782608695652174} best={'auroc_all': 0.8106872735171855, 'aupr_all': 0.5548245386594429, 'auroc_unknown': 0.6537562755634713, 'aupr_unknown': 0.06746403612884178}
2026-08-11 02:03:41,520 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.7898697384401197, 'aupr_all': 0.5391393040921196, 'auroc_unknown': 0.6124494510240185, 'aupr_unknown': 0.05852842754377479, 'val_auc': 0.991304347826087} best={'auroc_all': 0.808363201911589, 'aupr_all': 0.5523081378782259, 'auroc_unknown': 0.646192308510353, 'aupr_unknown': 0.06383908533582547}
2026-08-11 02:03:41,536 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.8105826100694135, 'aupr_all': 0.5545245430808724, 'auroc_unknown': 0.6499079414487269, 'aupr_unknown': 0.06615914556163843, 'val_auc': 0.970048309178744} best={'auroc_all': 0.8106872735171855, 'aupr_all': 0.5548245386594429, 'auroc_unknown': 0.6537562755634713, 'aupr_unknown': 0.06746403612884178}
2026-08-11 02:03:43,791 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.7963056765109552, 'aupr_all': 0.5435493597292541, 'auroc_unknown': 0.6253947513216944, 'aupr_unknown': 0.059582746736283, 'val_auc': 0.9840579710144928} best={'auroc_all': 0.808363201911589, 'aupr_all': 0.5523081378782259, 'auroc_unknown': 0.646192308510353, 'aupr_unknown': 0.06383908533582547}
2026-08-11 02:03:43,868 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.8114729899187376, 'aupr_all': 0.5565068491630691, 'auroc_unknown': 0.6521356566673787, 'aupr_unknown': 0.06797704717272048, 'val_auc': 0.9772946859903382} best={'auroc_all': 0.8114729899187376, 'aupr_all': 0.5565068491630691, 'auroc_unknown': 0.6537562755634713, 'aupr_unknown': 0.06797704717272048}
2026-08-11 02:03:46,111 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.796487603305785, 'aupr_all': 0.5450965316327275, 'auroc_unknown': 0.6259278678943606, 'aupr_unknown': 0.05922686996337197, 'val_auc': 0.9893719806763286} best={'auroc_all': 0.808363201911589, 'aupr_all': 0.5523081378782259, 'auroc_unknown': 0.646192308510353, 'aupr_unknown': 0.06383908533582547}
2026-08-11 02:03:46,215 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.7978060171608559, 'aupr_all': 0.5487726272292881, 'auroc_unknown': 0.62724840642995, 'aupr_unknown': 0.06374747890576285, 'val_auc': 0.9753623188405797} best={'auroc_all': 0.8114729899187376, 'aupr_all': 0.5565068491630691, 'auroc_unknown': 0.6537562755634713, 'aupr_unknown': 0.06797704717272048}
2026-08-11 02:03:48,427 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.7994208951686957, 'aupr_all': 0.5465827289722095, 'auroc_unknown': 0.6314430582488808, 'aupr_unknown': 0.06108497598951056, 'val_auc': 0.9830917874396135} best={'auroc_all': 0.808363201911589, 'aupr_all': 0.5523081378782259, 'auroc_unknown': 0.646192308510353, 'aupr_unknown': 0.06383908533582547}
2026-08-11 02:03:48,507 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.7939015028091274, 'aupr_all': 0.5426471176826787, 'auroc_unknown': 0.6215757779201888, 'aupr_unknown': 0.06284425611756575, 'val_auc': 0.9681159420289855} best={'auroc_all': 0.8114729899187376, 'aupr_all': 0.5565068491630691, 'auroc_unknown': 0.6537562755634713, 'aupr_unknown': 0.06797704717272048}
2026-08-11 02:03:50,694 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.8091992752549937, 'aupr_all': 0.5532954290881066, 'auroc_unknown': 0.6512307918515005, 'aupr_unknown': 0.06543162417766937, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.8091992752549937, 'aupr_all': 0.5532954290881066, 'auroc_unknown': 0.6512307918515005, 'aupr_unknown': 0.06543162417766937}
2026-08-11 02:03:50,860 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.7957965530179606, 'aupr_all': 0.5455732763597302, 'auroc_unknown': 0.6238834837434124, 'aupr_unknown': 0.06371551060643592, 'val_auc': 0.9666666666666667} best={'auroc_all': 0.8114729899187376, 'aupr_all': 0.5565068491630691, 'auroc_unknown': 0.6537562755634713, 'aupr_unknown': 0.06797704717272048}
2026-08-11 02:03:52,978 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.8176863947391807, 'aupr_all': 0.5578951512278595, 'auroc_unknown': 0.6644754789495246, 'aupr_unknown': 0.06748652702272526, 'val_auc': 0.9966183574879227} best={'auroc_all': 0.8176863947391807, 'aupr_all': 0.5578951512278595, 'auroc_unknown': 0.6644754789495246, 'aupr_unknown': 0.06748652702272526}
2026-08-11 02:03:53,074 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.815645951203136, 'aupr_all': 0.5562819790960833, 'auroc_unknown': 0.6626689859318259, 'aupr_unknown': 0.06956727786896573, 'val_auc': 0.9705314009661836} best={'auroc_all': 0.815645951203136, 'aupr_all': 0.5565068491630691, 'auroc_unknown': 0.6626689859318259, 'aupr_unknown': 0.06956727786896573}
2026-08-11 02:03:55,366 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.8160606554301568, 'aupr_all': 0.5577789260568158, 'auroc_unknown': 0.6605624125536237, 'aupr_unknown': 0.06701425629988315, 'val_auc': 0.9961352657004832} best={'auroc_all': 0.8176863947391807, 'aupr_all': 0.5578951512278595, 'auroc_unknown': 0.6644754789495246, 'aupr_unknown': 0.06748652702272526}
2026-08-11 02:03:55,456 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.8241214688428765, 'aupr_all': 0.5643043166277458, 'auroc_unknown': 0.6751919080949567, 'aupr_unknown': 0.07142038878748339, 'val_auc': 0.9835748792270532} best={'auroc_all': 0.8241214688428765, 'aupr_all': 0.5643043166277458, 'auroc_unknown': 0.6751919080949567, 'aupr_unknown': 0.07142038878748339}
2026-08-11 02:03:57,782 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.813150567256139, 'aupr_all': 0.5530172685957384, 'auroc_unknown': 0.6564754937454745, 'aupr_unknown': 0.0660383019155563, 'val_auc': 0.9879227053140096} best={'auroc_all': 0.8176863947391807, 'aupr_all': 0.5578951512278595, 'auroc_unknown': 0.6644754789495246, 'aupr_unknown': 0.06748652702272526}
2026-08-11 02:03:57,870 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.8254398826979473, 'aupr_all': 0.5648908833334798, 'auroc_unknown': 0.6792048471532128, 'aupr_unknown': 0.0730506713222389, 'val_auc': 0.9816425120772948} best={'auroc_all': 0.8254398826979473, 'aupr_all': 0.5648908833334798, 'auroc_unknown': 0.6792048471532128, 'aupr_unknown': 0.0730506713222389}
2026-08-11 02:04:00,113 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.8053746161517421, 'aupr_all': 0.5492994936228054, 'auroc_unknown': 0.6403858228906292, 'aupr_unknown': 0.06209394018943935, 'val_auc': 0.985024154589372} best={'auroc_all': 0.8176863947391807, 'aupr_all': 0.5578951512278595, 'auroc_unknown': 0.6644754789495246, 'aupr_unknown': 0.06748652702272526}
2026-08-11 02:04:00,146 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.8226269291151991, 'aupr_all': 0.5658634448177944, 'auroc_unknown': 0.6738015511704059, 'aupr_unknown': 0.07235315338819373, 'val_auc': 0.9753623188405797} best={'auroc_all': 0.8254398826979473, 'aupr_all': 0.5658634448177944, 'auroc_unknown': 0.6792048471532128, 'aupr_unknown': 0.0730506713222389}
2026-08-11 02:04:02,383 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.809287893598744, 'aupr_all': 0.5529722621074157, 'auroc_unknown': 0.6491616707216817, 'aupr_unknown': 0.06446734010164952, 'val_auc': 0.9898550724637681} best={'auroc_all': 0.8176863947391807, 'aupr_all': 0.5578951512278595, 'auroc_unknown': 0.6644754789495246, 'aupr_unknown': 0.06748652702272526}
2026-08-11 02:04:02,494 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.8150216732328169, 'aupr_all': 0.5591733553999462, 'auroc_unknown': 0.6582967827131518, 'aupr_unknown': 0.06736976053590343, 'val_auc': 0.9782608695652174} best={'auroc_all': 0.8254398826979473, 'aupr_all': 0.5658634448177944, 'auroc_unknown': 0.6792048471532128, 'aupr_unknown': 0.0730506713222389}
2026-08-11 02:04:04,768 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.8094108237803253, 'aupr_all': 0.5508095606959473, 'auroc_unknown': 0.6494867192477738, 'aupr_unknown': 0.06396080390459913, 'val_auc': 0.9922705314009661} best={'auroc_all': 0.8176863947391807, 'aupr_all': 0.5578951512278595, 'auroc_unknown': 0.6644754789495246, 'aupr_unknown': 0.06748652702272526}
2026-08-11 02:04:04,845 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.8097109906494069, 'aupr_all': 0.5555572512144752, 'auroc_unknown': 0.6487515454832127, 'aupr_unknown': 0.06587228733756224, 'val_auc': 0.9782608695652174} best={'auroc_all': 0.8254398826979473, 'aupr_all': 0.5658634448177944, 'auroc_unknown': 0.6792048471532128, 'aupr_unknown': 0.0730506713222389}
2026-08-11 02:04:07,177 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.8174400406805099, 'aupr_all': 0.5568003790903714, 'auroc_unknown': 0.663932190161248, 'aupr_unknown': 0.06878721269502668, 'val_auc': 0.9855072463768116} best={'auroc_all': 0.8176863947391807, 'aupr_all': 0.5578951512278595, 'auroc_unknown': 0.6644754789495246, 'aupr_unknown': 0.06878721269502668}
2026-08-11 02:04:07,267 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.8055851772860569, 'aupr_all': 0.5500931492179936, 'auroc_unknown': 0.6433491742472791, 'aupr_unknown': 0.06382249440443194, 'val_auc': 0.989855072463768} best={'auroc_all': 0.8254398826979473, 'aupr_all': 0.5658634448177944, 'auroc_unknown': 0.6792048471532128, 'aupr_unknown': 0.0730506713222389}
2026-08-11 02:04:09,538 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.8145654985830939, 'aupr_all': 0.5525728238576985, 'auroc_unknown': 0.6576420619265992, 'aupr_unknown': 0.06556647114511857, 'val_auc': 0.9913043478260869} best={'auroc_all': 0.8176863947391807, 'aupr_all': 0.5578951512278595, 'auroc_unknown': 0.6644754789495246, 'aupr_unknown': 0.06878721269502668}
2026-08-11 02:04:09,597 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.810053985603839, 'aupr_all': 0.5568017034631308, 'auroc_unknown': 0.6507344339670624, 'aupr_unknown': 0.0679318138403092, 'val_auc': 0.976328502415459} best={'auroc_all': 0.8254398826979473, 'aupr_all': 0.5658634448177944, 'auroc_unknown': 0.6792048471532128, 'aupr_unknown': 0.0730506713222389}
2026-08-11 02:04:11,877 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.8261993098136794, 'aupr_all': 0.561638385826976, 'auroc_unknown': 0.680004984385649, 'aupr_unknown': 0.0695289076424034, 'val_auc': 0.9913043478260869} best={'auroc_all': 0.8261993098136794, 'aupr_all': 0.561638385826976, 'auroc_unknown': 0.680004984385649, 'aupr_unknown': 0.0695289076424034}
2026-08-11 02:04:11,978 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.8136282176604757, 'aupr_all': 0.5577665958491949, 'auroc_unknown': 0.6580896394134516, 'aupr_unknown': 0.0680315981954363, 'val_auc': 0.9806763285024155} best={'auroc_all': 0.8254398826979473, 'aupr_all': 0.5658634448177944, 'auroc_unknown': 0.6792048471532128, 'aupr_unknown': 0.0730506713222389}
2026-08-11 02:04:14,265 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.8195310880061613, 'aupr_all': 0.5532234257607136, 'auroc_unknown': 0.6686386893747509, 'aupr_unknown': 0.06689159719658137, 'val_auc': 0.9951690821256038} best={'auroc_all': 0.8261993098136794, 'aupr_all': 0.561638385826976, 'auroc_unknown': 0.680004984385649, 'aupr_unknown': 0.0695289076424034}
2026-08-11 02:04:14,334 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.8243066046585108, 'aupr_all': 0.5675235143925252, 'auroc_unknown': 0.6780244077689834, 'aupr_unknown': 0.07464748882761334, 'val_auc': 0.9864734299516909} best={'auroc_all': 0.8254398826979473, 'aupr_all': 0.5675235143925252, 'auroc_unknown': 0.6792048471532128, 'aupr_unknown': 0.07464748882761334}
2026-08-11 02:04:16,605 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.8314897508812464, 'aupr_all': 0.5741462680102456, 'auroc_unknown': 0.6892665555120925, 'aupr_unknown': 0.07523854650597181, 'val_auc': 0.9710144927536233} best={'auroc_all': 0.8314897508812464, 'aupr_all': 0.5741462680102456, 'auroc_unknown': 0.6892665555120925, 'aupr_unknown': 0.07523854650597181}
2026-08-11 02:04:16,697 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.8231239570682386, 'aupr_all': 0.5616130062423935, 'auroc_unknown': 0.6729628057559945, 'aupr_unknown': 0.07074893641682654, 'val_auc': 0.9942028985507246} best={'auroc_all': 0.8261993098136794, 'aupr_all': 0.561638385826976, 'auroc_unknown': 0.680004984385649, 'aupr_unknown': 0.07074893641682654}
2026-08-11 02:04:19,022 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.829778972520908, 'aupr_all': 0.572599273546616, 'auroc_unknown': 0.6897455743926495, 'aupr_unknown': 0.07752381687474721, 'val_auc': 0.9714975845410628} best={'auroc_all': 0.8314897508812464, 'aupr_all': 0.5741462680102456, 'auroc_unknown': 0.6897455743926495, 'aupr_unknown': 0.07752381687474721}
2026-08-11 02:04:19,111 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.8225515171262973, 'aupr_all': 0.5590550197642696, 'auroc_unknown': 0.6742634622338001, 'aupr_unknown': 0.0690928278698428, 'val_auc': 0.9942028985507246} best={'auroc_all': 0.8261993098136794, 'aupr_all': 0.561638385826976, 'auroc_unknown': 0.680004984385649, 'aupr_unknown': 0.07074893641682654}
