2026-09-07 04:29:29,327 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=20', 'sim_topk_frac=0.0'], 'tag': 'T_warmup20', 'save_scores': True, 'rotations': None}
2026-09-07 04:29:29,328 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 25, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 20, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'record_scores': True}
2026-09-07 04:29:29,613 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['alpha_plus=0.01', 'sim_topk_frac=0.0'], 'tag': 'T_alpha0.01', 'save_scores': True, 'rotations': None}
2026-09-07 04:29:29,614 INFO config={'alpha_plus': 0.01, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 25, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'record_scores': True}
2026-09-07 04:29:33,299 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.44875866945039017, 'aupr_all': 0.05424247874692399, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4471471471471471} best={'auroc_all': 0.44875866945039017, 'aupr_all': 0.05424247874692399, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:33,338 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4072872816052255, 'aupr_all': 0.05127345559201561, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.3066066066066066} best={'auroc_all': 0.4072872816052255, 'aupr_all': 0.05127345559201561, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:33,545 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6388152344843039, 'aupr_all': 0.11494132982020086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7123123123123123} best={'auroc_all': 0.6388152344843039, 'aupr_all': 0.11494132982020086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:33,616 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7166798573444971, 'aupr_all': 0.17485868417437012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8186186186186187} best={'auroc_all': 0.7166798573444971, 'aupr_all': 0.17485868417437012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:33,849 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6915899490648816, 'aupr_all': 0.15459026521339475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7591591591591591} best={'auroc_all': 0.6915899490648816, 'aupr_all': 0.15459026521339475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:33,883 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7208957115583379, 'aupr_all': 0.1771656723567368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8015015015015015} best={'auroc_all': 0.7208957115583379, 'aupr_all': 0.1771656723567368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:34,150 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7099666799864118, 'aupr_all': 0.16220432571309618, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8279279279279279} best={'auroc_all': 0.7208957115583379, 'aupr_all': 0.1771656723567368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:34,160 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6881320425571019, 'aupr_all': 0.15758465864038057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7186186186186186} best={'auroc_all': 0.6915899490648816, 'aupr_all': 0.15758465864038057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:34,404 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.714518819044551, 'aupr_all': 0.17307770956371735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7996996996996996} best={'auroc_all': 0.7208957115583379, 'aupr_all': 0.1771656723567368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:34,420 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6863060629621255, 'aupr_all': 0.15866488159086656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8165165165165166} best={'auroc_all': 0.6915899490648816, 'aupr_all': 0.15866488159086656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:34,689 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7044225942113834, 'aupr_all': 0.16994551817242176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6978978978978979} best={'auroc_all': 0.7044225942113834, 'aupr_all': 0.16994551817242176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:34,720 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7106304730987613, 'aupr_all': 0.17012287163785886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7945945945945947} best={'auroc_all': 0.7208957115583379, 'aupr_all': 0.1771656723567368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:34,956 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.700188089773017, 'aupr_all': 0.16855389057257064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7657657657657657} best={'auroc_all': 0.7044225942113834, 'aupr_all': 0.16994551817242176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:35,019 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7087215032313289, 'aupr_all': 0.1679026127210789, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8204204204204205} best={'auroc_all': 0.7208957115583379, 'aupr_all': 0.1771656723567368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:35,284 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.714778179779388, 'aupr_all': 0.1683677391400246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8294294294294294} best={'auroc_all': 0.7208957115583379, 'aupr_all': 0.1771656723567368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:35,312 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6990362286742103, 'aupr_all': 0.16292284973175877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.757957957957958} best={'auroc_all': 0.7044225942113834, 'aupr_all': 0.16994551817242176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:35,547 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7175324759134609, 'aupr_all': 0.17283512400786658, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8111111111111111} best={'auroc_all': 0.7208957115583379, 'aupr_all': 0.1771656723567368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:35,553 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6966502260742787, 'aupr_all': 0.16090850945442325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7363363363363363} best={'auroc_all': 0.7044225942113834, 'aupr_all': 0.16994551817242176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:35,799 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.7101788666239196, 'aupr_all': 0.17309393754126748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7792792792792792} best={'auroc_all': 0.7101788666239196, 'aupr_all': 0.17309393754126748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 04:29:36,041 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.7138103686471785, 'aupr_all': 0.16767462113528625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8276276276276276} best={'auroc_all': 0.7208957115583379, 'aupr_all': 0.1771656723567368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
