2026-08-18 14:52:05,260 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [5]}
2026-08-18 14:52:05,260 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-18 14:52:10,977 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4177284998223869, 'aupr_all': 0.12958321611737572, 'auroc_unknown': 0.4144940058858992, 'aupr_unknown': 0.11660747168153962, 'val_auc': 0.46178160919540234} best={'auroc_all': 0.4177284998223869, 'aupr_all': 0.12958321611737572, 'auroc_unknown': 0.4144940058858992, 'aupr_unknown': 0.11660747168153962}
2026-08-18 14:52:15,426 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4392968190371901, 'aupr_all': 0.1351127816488797, 'auroc_unknown': 0.4306347502307342, 'aupr_unknown': 0.12032771573796541, 'val_auc': 0.5155172413793103} best={'auroc_all': 0.4392968190371901, 'aupr_all': 0.1351127816488797, 'auroc_unknown': 0.4306347502307342, 'aupr_unknown': 0.12032771573796541}
2026-08-18 14:52:19,879 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.44345545213546744, 'aupr_all': 0.13583950107341644, 'auroc_unknown': 0.4343850622298254, 'aupr_unknown': 0.12094102327445845, 'val_auc': 0.5574712643678161} best={'auroc_all': 0.44345545213546744, 'aupr_all': 0.13583950107341644, 'auroc_unknown': 0.4343850622298254, 'aupr_unknown': 0.12094102327445845}
2026-08-18 14:52:24,054 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4495888384836243, 'aupr_all': 0.1374786463612289, 'auroc_unknown': 0.4408853974474536, 'aupr_unknown': 0.12256848888189367, 'val_auc': 0.5511494252873563} best={'auroc_all': 0.4495888384836243, 'aupr_all': 0.1374786463612289, 'auroc_unknown': 0.4408853974474536, 'aupr_unknown': 0.12256848888189367}
2026-08-18 14:52:29,039 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.45158801812387706, 'aupr_all': 0.1380736862406786, 'auroc_unknown': 0.44173175976608986, 'aupr_unknown': 0.12270807289741635, 'val_auc': 0.5502873563218391} best={'auroc_all': 0.45158801812387706, 'aupr_all': 0.1380736862406786, 'auroc_unknown': 0.44173175976608986, 'aupr_unknown': 0.12270807289741635}
2026-08-18 14:52:47,721 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.45486537458018717, 'aupr_all': 0.13924870574937792, 'auroc_unknown': 0.4422358818856437, 'aupr_unknown': 0.12312513263177727, 'val_auc': 0.5451149425287356} best={'auroc_all': 0.45486537458018717, 'aupr_all': 0.13924870574937792, 'auroc_unknown': 0.4422358818856437, 'aupr_unknown': 0.12312513263177727}
2026-08-18 14:53:06,164 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4598597571984687, 'aupr_all': 0.1405816755358813, 'auroc_unknown': 0.4467167485672919, 'aupr_unknown': 0.12410888792731259, 'val_auc': 0.5660919540229885} best={'auroc_all': 0.4598597571984687, 'aupr_all': 0.1405816755358813, 'auroc_unknown': 0.4467167485672919, 'aupr_unknown': 0.12410888792731259}
2026-08-18 14:53:24,555 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4669143969007246, 'aupr_all': 0.14264770766709375, 'auroc_unknown': 0.4523461813384325, 'aupr_unknown': 0.12569742955076618, 'val_auc': 0.5836206896551724} best={'auroc_all': 0.4669143969007246, 'aupr_all': 0.14264770766709375, 'auroc_unknown': 0.4523461813384325, 'aupr_unknown': 0.12569742955076618}
2026-08-18 14:53:42,618 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.47023746396362015, 'aupr_all': 0.14386454967145162, 'auroc_unknown': 0.45138997149924576, 'aupr_unknown': 0.1253266185040133, 'val_auc': 0.6152298850574712} best={'auroc_all': 0.47023746396362015, 'aupr_all': 0.14386454967145162, 'auroc_unknown': 0.4523461813384325, 'aupr_unknown': 0.12569742955076618}
2026-08-18 14:54:01,055 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.4838929629610602, 'aupr_all': 0.14792179130538025, 'auroc_unknown': 0.46111014252035565, 'aupr_unknown': 0.1276861710671026, 'val_auc': 0.6387931034482759} best={'auroc_all': 0.4838929629610602, 'aupr_all': 0.14792179130538025, 'auroc_unknown': 0.46111014252035565, 'aupr_unknown': 0.1276861710671026}
2026-08-18 14:54:17,330 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5025716287269396, 'aupr_all': 0.1549768695596903, 'auroc_unknown': 0.4747294211204105, 'aupr_unknown': 0.13168448726699983, 'val_auc': 0.7247126436781609} best={'auroc_all': 0.5025716287269396, 'aupr_all': 0.1549768695596903, 'auroc_unknown': 0.4747294211204105, 'aupr_unknown': 0.13168448726699983}
2026-08-18 14:54:24,315 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5354734490411828, 'aupr_all': 0.17005088133534152, 'auroc_unknown': 0.5001541078567383, 'aupr_unknown': 0.14033508390252764, 'val_auc': 0.8} best={'auroc_all': 0.5354734490411828, 'aupr_all': 0.17005088133534152, 'auroc_unknown': 0.5001541078567383, 'aupr_unknown': 0.14033508390252764}
2026-08-18 14:54:31,322 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5618675743773266, 'aupr_all': 0.18528788238832272, 'auroc_unknown': 0.5218210454063369, 'aupr_unknown': 0.14803380515584402, 'val_auc': 0.8313218390804598} best={'auroc_all': 0.5618675743773266, 'aupr_all': 0.18528788238832272, 'auroc_unknown': 0.5218210454063369, 'aupr_unknown': 0.14803380515584402}
2026-08-18 14:54:38,321 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5869805871434527, 'aupr_all': 0.20231406151303724, 'auroc_unknown': 0.5445077587229141, 'aupr_unknown': 0.1562985765054503, 'val_auc': 0.8928160919540231} best={'auroc_all': 0.5869805871434527, 'aupr_all': 0.20231406151303724, 'auroc_unknown': 0.5445077587229141, 'aupr_unknown': 0.1562985765054503}
2026-08-18 14:54:45,447 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6047765542615404, 'aupr_all': 0.21489056987538507, 'auroc_unknown': 0.5618708968491616, 'aupr_unknown': 0.16283224073098101, 'val_auc': 0.9106321839080459} best={'auroc_all': 0.6047765542615404, 'aupr_all': 0.21489056987538507, 'auroc_unknown': 0.5618708968491616, 'aupr_unknown': 0.16283224073098101}
2026-08-18 14:54:52,474 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6179704518198739, 'aupr_all': 0.23000383236188632, 'auroc_unknown': 0.5739766429809947, 'aupr_unknown': 0.16800402875385664, 'val_auc': 0.935919540229885} best={'auroc_all': 0.6179704518198739, 'aupr_all': 0.23000383236188632, 'auroc_unknown': 0.5739766429809947, 'aupr_unknown': 0.16800402875385664}
2026-08-18 14:55:08,738 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.631791522753561, 'aupr_all': 0.2543847755577706, 'auroc_unknown': 0.5879252827478807, 'aupr_unknown': 0.17721150520512996, 'val_auc': 0.9485632183908046} best={'auroc_all': 0.631791522753561, 'aupr_all': 0.2543847755577706, 'auroc_unknown': 0.5879252827478807, 'aupr_unknown': 0.17721150520512996}
2026-08-18 14:55:25,992 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6449177832929178, 'aupr_all': 0.2931495998479783, 'auroc_unknown': 0.6012450266722944, 'aupr_unknown': 0.1846614469702554, 'val_auc': 0.9655172413793104} best={'auroc_all': 0.6449177832929178, 'aupr_all': 0.2931495998479783, 'auroc_unknown': 0.6012450266722944, 'aupr_unknown': 0.1846614469702554}
2026-08-18 14:55:44,022 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6588887382276265, 'aupr_all': 0.32872731471071975, 'auroc_unknown': 0.6157399758112598, 'aupr_unknown': 0.19394660814468304, 'val_auc': 0.9816091954022989} best={'auroc_all': 0.6588887382276265, 'aupr_all': 0.32872731471071975, 'auroc_unknown': 0.6157399758112598, 'aupr_unknown': 0.19394660814468304}
2026-08-18 14:56:02,195 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.6716887631081414, 'aupr_all': 0.3555620310878256, 'auroc_unknown': 0.6299187796917408, 'aupr_unknown': 0.20920747530575698, 'val_auc': 0.985632183908046} best={'auroc_all': 0.6716887631081414, 'aupr_all': 0.3555620310878256, 'auroc_unknown': 0.6299187796917408, 'aupr_unknown': 0.20920747530575698}
2026-08-18 14:56:20,568 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.6799630939030261, 'aupr_all': 0.36875422474848724, 'auroc_unknown': 0.6388738532737722, 'aupr_unknown': 0.2185018209337942, 'val_auc': 0.9870689655172413} best={'auroc_all': 0.6799630939030261, 'aupr_all': 0.36875422474848724, 'auroc_unknown': 0.6388738532737722, 'aupr_unknown': 0.2185018209337942}
2026-08-18 14:56:38,854 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761, 'val_auc': 0.9864942528735632} best={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761}
2026-08-18 14:56:57,002 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6779021487517174, 'aupr_all': 0.3657275515134304, 'auroc_unknown': 0.6364979957427153, 'aupr_unknown': 0.21530357982677994, 'val_auc': 0.9824712643678161} best={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761}
2026-08-18 14:57:15,025 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.6753514831429007, 'aupr_all': 0.35528617892092684, 'auroc_unknown': 0.633783292687073, 'aupr_unknown': 0.20838242368284468, 'val_auc': 0.9816091954022989} best={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761}
2026-08-18 14:57:33,449 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6670660744639313, 'aupr_all': 0.34410958156410576, 'auroc_unknown': 0.6246884414391181, 'aupr_unknown': 0.20246917523570296, 'val_auc': 0.9781609195402299} best={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761}
2026-08-18 14:57:51,618 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6637529385062297, 'aupr_all': 0.33719946130512235, 'auroc_unknown': 0.6210540925573809, 'aupr_unknown': 0.19807285776470313, 'val_auc': 0.9836206896551725} best={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761}
2026-08-18 14:58:09,891 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.6585401403804151, 'aupr_all': 0.3228108969879627, 'auroc_unknown': 0.615686412512138, 'aupr_unknown': 0.19390508645325694, 'val_auc': 0.9761494252873563} best={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761}
2026-08-18 14:58:28,180 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.6450353969359537, 'aupr_all': 0.3047994118812829, 'auroc_unknown': 0.6008744370541315, 'aupr_unknown': 0.1865077667960212, 'val_auc': 0.9709770114942529} best={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761}
2026-08-18 14:58:46,364 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.6422217978630647, 'aupr_all': 0.30054135382005953, 'auroc_unknown': 0.5977818885875086, 'aupr_unknown': 0.18535785621243256, 'val_auc': 0.9649425287356322} best={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761}
2026-08-18 14:59:04,651 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.6422341830750847, 'aupr_all': 0.29573954765394345, 'auroc_unknown': 0.5980675854297046, 'aupr_unknown': 0.18518387047718393, 'val_auc': 0.9632183908045977} best={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761}
2026-08-18 14:59:22,908 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.6414097637305213, 'aupr_all': 0.29354432697416993, 'auroc_unknown': 0.5969278558593222, 'aupr_unknown': 0.18325270052544693, 'val_auc': 0.9655172413793104} best={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761}
2026-08-18 14:59:41,210 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.6410107305476942, 'aupr_all': 0.29752030289232945, 'auroc_unknown': 0.5965775565475031, 'aupr_unknown': 0.18419926208430548, 'val_auc': 0.9689655172413792} best={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761}
2026-08-18 14:59:59,426 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.6412152241594937, 'aupr_all': 0.29472494947502714, 'auroc_unknown': 0.5967171269050603, 'aupr_unknown': 0.18436456742759427, 'val_auc': 0.9646551724137931} best={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761}
2026-08-18 15:00:17,967 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.6411566925649095, 'aupr_all': 0.2915462038915452, 'auroc_unknown': 0.597064316591386, 'aupr_unknown': 0.18737422377664958, 'val_auc': 0.9626436781609196} best={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761}
2026-08-18 15:00:36,303 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.639985831317449, 'aupr_all': 0.28894596951722007, 'auroc_unknown': 0.5955222014821718, 'aupr_unknown': 0.18448473830599665, 'val_auc': 0.9597701149425288} best={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761}
2026-08-18 15:00:54,561 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.6431676381565814, 'aupr_all': 0.2946663869352152, 'auroc_unknown': 0.5992237960152016, 'aupr_unknown': 0.18783554525303708, 'val_auc': 0.9660919540229885} best={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761}
2026-08-18 15:01:12,850 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.6443328343163217, 'aupr_all': 0.30051185119856166, 'auroc_unknown': 0.6000491165346665, 'aupr_unknown': 0.18751343642708262, 'val_auc': 0.9637931034482758} best={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761}
2026-08-18 15:01:31,067 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.6501376226411216, 'aupr_all': 0.3058485455030115, 'auroc_unknown': 0.6065660882486839, 'aupr_unknown': 0.19029945073209162, 'val_auc': 0.9686781609195402} best={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761}
2026-08-18 15:01:43,246 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.6490528156816234, 'aupr_all': 0.3131161490279778, 'auroc_unknown': 0.6049138405699156, 'aupr_unknown': 0.19117956770235217, 'val_auc': 0.9752873563218392} best={'auroc_all': 0.6860243019877991, 'aupr_all': 0.37785634418015124, 'auroc_unknown': 0.6456677112244212, 'aupr_unknown': 0.2273854553538761}
