2026-08-18 16:36:20,748 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'C_sim', 'rotations': [12]}
2026-08-18 16:36:20,748 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 1.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-18 16:36:37,213 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.717181233490348, 'aupr_all': 0.4899268854942552, 'auroc_unknown': 0.6935499805056684, 'aupr_unknown': 0.4128198324123411, 'val_auc': 0.9931442080378251} best={'auroc_all': 0.717181233490348, 'aupr_all': 0.4899268854942552, 'auroc_unknown': 0.6935499805056684, 'aupr_unknown': 0.4128198324123411}
2026-08-18 16:36:45,263 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7132384744633083, 'aupr_all': 0.5295519540877, 'auroc_unknown': 0.6883669771542491, 'aupr_unknown': 0.4531753280418842, 'val_auc': 0.9957446808510638} best={'auroc_all': 0.717181233490348, 'aupr_all': 0.5295519540877, 'auroc_unknown': 0.6935499805056684, 'aupr_unknown': 0.4531753280418842}
2026-08-18 16:36:53,315 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7507506760246851, 'aupr_all': 0.5672566775395038, 'auroc_unknown': 0.7289745279085065, 'aupr_unknown': 0.49655948597917254, 'val_auc': 0.9973995271867612} best={'auroc_all': 0.7507506760246851, 'aupr_all': 0.5672566775395038, 'auroc_unknown': 0.7289745279085065, 'aupr_unknown': 0.49655948597917254}
2026-08-18 16:37:01,353 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7612066011470456, 'aupr_all': 0.5749571127688284, 'auroc_unknown': 0.7404053315616992, 'aupr_unknown': 0.5054401886205058, 'val_auc': 0.9971631205673759} best={'auroc_all': 0.7612066011470456, 'aupr_all': 0.5749571127688284, 'auroc_unknown': 0.7404053315616992, 'aupr_unknown': 0.5054401886205058}
2026-08-18 16:37:09,853 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7632673644857405, 'aupr_all': 0.5748392916131626, 'auroc_unknown': 0.7426683499867278, 'aupr_unknown': 0.5045749072384381, 'val_auc': 0.9969267139479906} best={'auroc_all': 0.7632673644857405, 'aupr_all': 0.5749571127688284, 'auroc_unknown': 0.7426683499867278, 'aupr_unknown': 0.5054401886205058}
2026-08-18 16:37:30,073 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7680485183111962, 'aupr_all': 0.5838902983480851, 'auroc_unknown': 0.7477980939210302, 'aupr_unknown': 0.5160632157541902, 'val_auc': 0.9983451536643025} best={'auroc_all': 0.7680485183111962, 'aupr_all': 0.5838902983480851, 'auroc_unknown': 0.7477980939210302, 'aupr_unknown': 0.5160632157541902}
2026-08-18 16:37:50,011 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7719690061252735, 'aupr_all': 0.5922384314372631, 'auroc_unknown': 0.751996164358541, 'aupr_unknown': 0.5267508520213521, 'val_auc': 0.9992907801418439} best={'auroc_all': 0.7719690061252735, 'aupr_all': 0.5922384314372631, 'auroc_unknown': 0.751996164358541, 'aupr_unknown': 0.5267508520213521}
2026-08-18 16:38:10,160 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7748267219598668, 'aupr_all': 0.5993293811575315, 'auroc_unknown': 0.755047566670865, 'aupr_unknown': 0.5357739476340473, 'val_auc': 0.9995271867612293} best={'auroc_all': 0.7748267219598668, 'aupr_all': 0.5993293811575315, 'auroc_unknown': 0.755047566670865, 'aupr_unknown': 0.5357739476340473}
2026-08-18 16:38:30,278 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7769167846844705, 'aupr_all': 0.6036058401240474, 'auroc_unknown': 0.7572904133550973, 'aupr_unknown': 0.5410108433597327, 'val_auc': 0.9997635933806146} best={'auroc_all': 0.7769167846844705, 'aupr_all': 0.6036058401240474, 'auroc_unknown': 0.7572904133550973, 'aupr_unknown': 0.5410108433597327}
