2026-09-07 15:17:12,970 INFO cli={'dataset': 'tfinance', 'method': 'outpost', 'seed': 8, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0', 'use_pl=false'], 'tag': 'C_nopl_sim1.0', 'save_scores': True, 'rotations': None}
2026-09-07 15:17:12,970 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 10, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0, 'record_scores': True}
2026-09-07 15:17:12,976 INFO cli={'dataset': 'tfinance', 'method': 'outpost', 'seed': 7, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.0', 'use_pl=false'], 'tag': 'C_nopl_sim0.0', 'save_scores': True, 'rotations': None}
2026-09-07 15:17:12,977 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 10, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'record_scores': True}
2026-09-07 15:17:29,356 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.8475062342541582, 'aupr_all': 0.4713566272426749, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8449777777777778} best={'auroc_all': 0.8475062342541582, 'aupr_all': 0.4713566272426749, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:30,287 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.8526631936509427, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8605333333333334} best={'auroc_all': 0.8526631936509427, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:31,310 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.8531638843959843, 'aupr_all': 0.48596177088522796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7998222222222222} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:32,565 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.8518574777956969, 'aupr_all': 0.4721990002248709, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7980444444444443} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:33,703 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.8447285479447517, 'aupr_all': 0.46152315869154686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8118222222222222} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:34,754 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.8448183950803994, 'aupr_all': 0.4540028404255629, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8031111111111111} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:35,887 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8418378133008069, 'aupr_all': 0.4491004675121161, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7577777777777779} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:36,988 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8323774833745006, 'aupr_all': 0.3696401205573542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8351111111111111} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:37,948 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.798138034776954, 'aupr_all': 0.15305980700202476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8092444444444444} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:39,118 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.7162660401291353, 'aupr_all': 0.0784064785021585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7054222222222223} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:40,073 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.7410874451214419, 'aupr_all': 0.08975004923851948, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7663111111111112} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:40,945 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.7889477884952419, 'aupr_all': 0.1366149891803759, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7809777777777779} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:41,772 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8172116631572389, 'aupr_all': 0.22499365184846803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8260444444444445} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:42,693 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.8296519751154324, 'aupr_all': 0.3337736716808527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7897777777777777} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:43,606 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.8369745331021626, 'aupr_all': 0.3964722365959223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8368444444444444} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:44,591 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.8376816767250108, 'aupr_all': 0.4139901795242574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7856000000000001} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:45,653 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.8401373560268663, 'aupr_all': 0.41150292281269785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8249777777777778} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:46,751 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.8435870555319054, 'aupr_all': 0.4266529775257215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8129777777777778} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:48,010 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.8327187233872225, 'aupr_all': 0.3926974466827373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8162222222222222} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:49,156 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.8312684841421121, 'aupr_all': 0.35280518425177254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8769777777777779} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:50,132 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.8281030075392065, 'aupr_all': 0.26860706900033066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7743111111111111} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:51,254 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.8144145630967777, 'aupr_all': 0.1824787640761077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7888} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:52,447 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.7803554578125632, 'aupr_all': 0.12152223581585933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7603555555555556} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:53,404 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.7252649258143309, 'aupr_all': 0.08260795175688257, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7257777777777777} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 15:17:54,408 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.7129423533679301, 'aupr_all': 0.07836762921830265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7696888888888889} best={'auroc_all': 0.8531638843959843, 'aupr_all': 0.4902355078643241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
