2026-08-21 19:37:16,127 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_mixup=false', 'use_halo=false'], 'tag': 'T_nosynth', 'rotations': [6]}
2026-08-21 19:37:16,127 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 19:37:16,127 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_mixup=false', 'use_halo=false'], 'tag': 'T_nosynth', 'rotations': [9]}
2026-08-21 19:37:16,127 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 19:37:18,241 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4584274074283383, 'aupr_all': 0.13971982130626354, 'auroc_unknown': 0.5205795496280141, 'aupr_unknown': 0.1291196181047704, 'val_auc': 0.2175287356321839} best={'auroc_all': 0.4584274074283383, 'aupr_all': 0.13971982130626354, 'auroc_unknown': 0.5205795496280141, 'aupr_unknown': 0.1291196181047704}
2026-08-21 19:37:18,412 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.47878493455470483, 'aupr_all': 0.14674078734445195, 'auroc_unknown': 0.4858701930075593, 'aupr_unknown': 0.13559368807719285, 'val_auc': 0.4560344827586207} best={'auroc_all': 0.47878493455470483, 'aupr_all': 0.14674078734445195, 'auroc_unknown': 0.4858701930075593, 'aupr_unknown': 0.13559368807719285}
2026-08-21 19:37:19,105 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.45991182096010896, 'aupr_all': 0.1397773320976812, 'auroc_unknown': 0.522694469945769, 'aupr_unknown': 0.12933342542409704, 'val_auc': 0.2364942528735632} best={'auroc_all': 0.45991182096010896, 'aupr_all': 0.1397773320976812, 'auroc_unknown': 0.522694469945769, 'aupr_unknown': 0.12933342542409704}
2026-08-21 19:37:19,310 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4692521974118393, 'aupr_all': 0.14359737939384215, 'auroc_unknown': 0.4736760719944497, 'aupr_unknown': 0.13185929815572364, 'val_auc': 0.46350574712643683} best={'auroc_all': 0.47878493455470483, 'aupr_all': 0.14674078734445195, 'auroc_unknown': 0.4858701930075593, 'aupr_unknown': 0.13559368807719285}
2026-08-21 19:37:20,015 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.45859082342027074, 'aupr_all': 0.13938847077501382, 'auroc_unknown': 0.5206417319499291, 'aupr_unknown': 0.1288416580114526, 'val_auc': 0.23448275862068962} best={'auroc_all': 0.45991182096010896, 'aupr_all': 0.1397773320976812, 'auroc_unknown': 0.522694469945769, 'aupr_unknown': 0.12933342542409704}
2026-08-21 19:37:20,149 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4671357022910624, 'aupr_all': 0.1427477942329093, 'auroc_unknown': 0.47119854485157475, 'aupr_unknown': 0.13064757550259926, 'val_auc': 0.4451149425287356} best={'auroc_all': 0.47878493455470483, 'aupr_all': 0.14674078734445195, 'auroc_unknown': 0.4858701930075593, 'aupr_unknown': 0.13559368807719285}
2026-08-21 19:37:20,859 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4634431889407213, 'aupr_all': 0.14088691482007792, 'auroc_unknown': 0.5256191454838955, 'aupr_unknown': 0.1303224741446426, 'val_auc': 0.24712643678160917} best={'auroc_all': 0.4634431889407213, 'aupr_all': 0.14088691482007792, 'auroc_unknown': 0.5256191454838955, 'aupr_unknown': 0.1303224741446426}
2026-08-21 19:37:20,935 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4670626295401435, 'aupr_all': 0.14246215427232256, 'auroc_unknown': 0.47055681519766934, 'aupr_unknown': 0.13027364052727708, 'val_auc': 0.4433908045977012} best={'auroc_all': 0.47878493455470483, 'aupr_all': 0.14674078734445195, 'auroc_unknown': 0.4858701930075593, 'aupr_unknown': 0.13559368807719285}
2026-08-21 19:37:21,887 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.46265863163040033, 'aupr_all': 0.1407403112122328, 'auroc_unknown': 0.5246892961457463, 'aupr_unknown': 0.1301595047937668, 'val_auc': 0.25057471264367814} best={'auroc_all': 0.4634431889407213, 'aupr_all': 0.14088691482007792, 'auroc_unknown': 0.5256191454838955, 'aupr_unknown': 0.1303224741446426}
2026-08-21 19:37:22,023 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.46851997909009246, 'aupr_all': 0.14277087651289405, 'auroc_unknown': 0.4720806536423573, 'aupr_unknown': 0.13050094410258145, 'val_auc': 0.46810344827586203} best={'auroc_all': 0.47878493455470483, 'aupr_all': 0.14674078734445195, 'auroc_unknown': 0.4858701930075593, 'aupr_unknown': 0.13559368807719285}
2026-08-21 19:37:25,640 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.46429191999776875, 'aupr_all': 0.14124824610877884, 'auroc_unknown': 0.52667203214021, 'aupr_unknown': 0.13081268769675802, 'val_auc': 0.2591954022988506} best={'auroc_all': 0.46429191999776875, 'aupr_all': 0.14124824610877884, 'auroc_unknown': 0.52667203214021, 'aupr_unknown': 0.13081268769675802}
2026-08-21 19:37:25,666 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4742696761569807, 'aupr_all': 0.14458059706947063, 'auroc_unknown': 0.47583242632941525, 'aupr_unknown': 0.13160678792242483, 'val_auc': 0.4882183908045977} best={'auroc_all': 0.47878493455470483, 'aupr_all': 0.14674078734445195, 'auroc_unknown': 0.4858701930075593, 'aupr_unknown': 0.13559368807719285}
2026-08-21 19:37:29,251 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.48250627792635953, 'aupr_all': 0.1466054354048161, 'auroc_unknown': 0.4838349265188234, 'aupr_unknown': 0.1333918726756475, 'val_auc': 0.5218390804597701} best={'auroc_all': 0.48250627792635953, 'aupr_all': 0.14674078734445195, 'auroc_unknown': 0.4858701930075593, 'aupr_unknown': 0.13559368807719285}
2026-08-21 19:37:29,254 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4650050559187736, 'aupr_all': 0.14093547374593926, 'auroc_unknown': 0.526494891873743, 'aupr_unknown': 0.13020121627368691, 'val_auc': 0.27068965517241383} best={'auroc_all': 0.4650050559187736, 'aupr_all': 0.14124824610877884, 'auroc_unknown': 0.52667203214021, 'aupr_unknown': 0.13081268769675802}
2026-08-21 19:37:32,851 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.49207660648126406, 'aupr_all': 0.15079937369919638, 'auroc_unknown': 0.4914724949393596, 'aupr_unknown': 0.1368061197571596, 'val_auc': 0.507183908045977} best={'auroc_all': 0.49207660648126406, 'aupr_all': 0.15079937369919638, 'auroc_unknown': 0.4914724949393596, 'aupr_unknown': 0.1368061197571596}
