2026-08-10 02:09:20,298 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.25'], 'tag': 'D_sim0.25', 'rotations': None}
2026-08-10 02:09:47,902 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.532637860917702, 'aupr_all': 0.16086522414637697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5037414965986395} best={'auroc_all': 0.532637860917702, 'aupr_all': 0.1624380921534047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:09:54,108 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5349895424574813, 'aupr_all': 0.16122053310209916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4745748299319728} best={'auroc_all': 0.5349895424574813, 'aupr_all': 0.1624380921534047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:10:00,241 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5350171582457623, 'aupr_all': 0.16108985775104762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4769557823129252} best={'auroc_all': 0.5350171582457623, 'aupr_all': 0.1624380921534047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:10:06,410 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5386782896106412, 'aupr_all': 0.16264964015604355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5010204081632653} best={'auroc_all': 0.5386782896106412, 'aupr_all': 0.16264964015604355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:10:12,525 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5378977130251692, 'aupr_all': 0.1624716463872816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4956632653061225} best={'auroc_all': 0.5386782896106412, 'aupr_all': 0.16264964015604355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:10:18,695 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5413871781797921, 'aupr_all': 0.16377180275487563, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5066326530612245} best={'auroc_all': 0.5413871781797921, 'aupr_all': 0.16377180275487563, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:10:24,863 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5429278755914095, 'aupr_all': 0.16469783158766663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4892006802721089} best={'auroc_all': 0.5429278755914095, 'aupr_all': 0.16469783158766663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:10:31,057 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5442085128688013, 'aupr_all': 0.1645690881164539, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5200680272108844} best={'auroc_all': 0.5442085128688013, 'aupr_all': 0.16469783158766663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:10:37,219 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5461275320052679, 'aupr_all': 0.1650031768523637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5224489795918368} best={'auroc_all': 0.5461275320052679, 'aupr_all': 0.1650031768523637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:10:43,369 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5493800100547499, 'aupr_all': 0.16663541862977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.510969387755102} best={'auroc_all': 0.5493800100547499, 'aupr_all': 0.16663541862977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:10:49,493 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5491668903970439, 'aupr_all': 0.1666176051518946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5153061224489796} best={'auroc_all': 0.5493800100547499, 'aupr_all': 0.16663541862977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:10:55,576 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5506521632726036, 'aupr_all': 0.16666231429704192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5040816326530613} best={'auroc_all': 0.5506521632726036, 'aupr_all': 0.16666231429704192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:11:01,722 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5530192897830977, 'aupr_all': 0.16778733859358347, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5193877551020408} best={'auroc_all': 0.5530192897830977, 'aupr_all': 0.16778733859358347, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:11:07,813 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5530975081727993, 'aupr_all': 0.1679998511365344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5421768707482992} best={'auroc_all': 0.5530975081727993, 'aupr_all': 0.1679998511365344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:11:13,954 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5553092058093421, 'aupr_all': 0.16852295108869225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5194727891156463} best={'auroc_all': 0.5553092058093421, 'aupr_all': 0.16852295108869225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:11:20,078 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.554534368742493, 'aupr_all': 0.16814271752635138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5184523809523809} best={'auroc_all': 0.5553092058093421, 'aupr_all': 0.16852295108869225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:11:26,181 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5576472919157024, 'aupr_all': 0.1693268438944194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5212585034013606} best={'auroc_all': 0.5576472919157024, 'aupr_all': 0.1693268438944194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:11:32,335 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.5579579936538003, 'aupr_all': 0.1688258021008804, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5522108843537414} best={'auroc_all': 0.5579579936538003, 'aupr_all': 0.1693268438944194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:11:38,452 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.559141631834809, 'aupr_all': 0.1694039272874899, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5395408163265306} best={'auroc_all': 0.559141631834809, 'aupr_all': 0.1694039272874899, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:11:44,565 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.5617033641552052, 'aupr_all': 0.1708023312193341, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5039965986394558} best={'auroc_all': 0.5617033641552052, 'aupr_all': 0.1708023312193341, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:11:50,685 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5624473625996397, 'aupr_all': 0.17142353381694675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5335034013605442} best={'auroc_all': 0.5624473625996397, 'aupr_all': 0.17142353381694675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:11:56,746 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5632768482590418, 'aupr_all': 0.17165316010470102, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5508503401360544} best={'auroc_all': 0.5632768482590418, 'aupr_all': 0.17165316010470102, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:12:02,847 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.5647005732136896, 'aupr_all': 0.1714959427966426, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5316326530612245} best={'auroc_all': 0.5647005732136896, 'aupr_all': 0.17165316010470102, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:12:08,907 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.565722895203361, 'aupr_all': 0.17223846692068367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5255952380952381} best={'auroc_all': 0.565722895203361, 'aupr_all': 0.17223846692068367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:12:15,021 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.5663576005682107, 'aupr_all': 0.1719160710759213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5358843537414966} best={'auroc_all': 0.5663576005682107, 'aupr_all': 0.17223846692068367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:12:21,069 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.5667941467945687, 'aupr_all': 0.17180298024407467, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5233843537414966} best={'auroc_all': 0.5667941467945687, 'aupr_all': 0.17223846692068367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:12:27,202 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.568504221588379, 'aupr_all': 0.1731228913980686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5113945578231293} best={'auroc_all': 0.568504221588379, 'aupr_all': 0.1731228913980686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:12:33,278 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.5692565603991099, 'aupr_all': 0.1732325548258499, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5510204081632653} best={'auroc_all': 0.5692565603991099, 'aupr_all': 0.1732325548258499, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:12:39,342 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.5702026202799264, 'aupr_all': 0.1739189534128474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5136904761904761} best={'auroc_all': 0.5702026202799264, 'aupr_all': 0.1739189534128474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:12:45,447 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.5737614892702574, 'aupr_all': 0.17527145012017945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5223639455782313} best={'auroc_all': 0.5737614892702574, 'aupr_all': 0.17527145012017945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:12:51,505 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.5749538742641602, 'aupr_all': 0.17558100362681398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5181972789115646} best={'auroc_all': 0.5749538742641602, 'aupr_all': 0.17558100362681398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:12:57,558 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.5766648974333652, 'aupr_all': 0.17547199250151715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5194727891156463} best={'auroc_all': 0.5766648974333652, 'aupr_all': 0.17558100362681398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:13:03,624 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.5777720251214872, 'aupr_all': 0.17610431712375066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47908163265306125} best={'auroc_all': 0.5777720251214872, 'aupr_all': 0.17610431712375066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:13:09,741 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.5814491536496806, 'aupr_all': 0.17806649691115597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5155612244897959} best={'auroc_all': 0.5814491536496806, 'aupr_all': 0.17806649691115597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:13:15,814 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.5827231009802942, 'aupr_all': 0.17822523956921205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4953231292517007} best={'auroc_all': 0.5827231009802942, 'aupr_all': 0.17822523956921205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:13:21,920 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.5821828923966625, 'aupr_all': 0.1784759395504173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5174319727891157} best={'auroc_all': 0.5827231009802942, 'aupr_all': 0.1784759395504173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:13:27,990 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.5857610860752324, 'aupr_all': 0.1794401653657329, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5220238095238094} best={'auroc_all': 0.5857610860752324, 'aupr_all': 0.1794401653657329, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:13:34,070 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.5864272623127598, 'aupr_all': 0.17999564989382527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.513860544217687} best={'auroc_all': 0.5864272623127598, 'aupr_all': 0.17999564989382527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:13:40,132 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.5879564827398921, 'aupr_all': 0.18048568295871703, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5001700680272109} best={'auroc_all': 0.5879564827398921, 'aupr_all': 0.18048568295871703, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:13:46,317 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.5898295446721638, 'aupr_all': 0.18113485069020502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5143707482993198} best={'auroc_all': 0.5898295446721638, 'aupr_all': 0.18113485069020502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:13:52,406 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.5909036557588799, 'aupr_all': 0.18234419792983755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5039965986394558} best={'auroc_all': 0.5909036557588799, 'aupr_all': 0.18234419792983755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:13:58,504 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.5919134908058536, 'aupr_all': 0.18204749511559157, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5122448979591836} best={'auroc_all': 0.5919134908058536, 'aupr_all': 0.18234419792983755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:14:04,616 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.5921832214952412, 'aupr_all': 0.18255880582494566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5223214285714286} best={'auroc_all': 0.5921832214952412, 'aupr_all': 0.18255880582494566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:14:10,704 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.594644198167366, 'aupr_all': 0.1832529911553154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5004251700680272} best={'auroc_all': 0.594644198167366, 'aupr_all': 0.1832529911553154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:14:16,760 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.5953266753767762, 'aupr_all': 0.18332633391242664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5158163265306123} best={'auroc_all': 0.5953266753767762, 'aupr_all': 0.18332633391242664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:14:22,863 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.5950993198243457, 'aupr_all': 0.18385639406181298, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5118622448979592} best={'auroc_all': 0.5953266753767762, 'aupr_all': 0.18385639406181298, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:14:28,918 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.5981723352788331, 'aupr_all': 0.1849040094401795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49515306122448977} best={'auroc_all': 0.5981723352788331, 'aupr_all': 0.1849040094401795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:14:34,974 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.5976022261843785, 'aupr_all': 0.18489939783280313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48920068027210883} best={'auroc_all': 0.5981723352788331, 'aupr_all': 0.1849040094401795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:14:41,030 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.5982855409201115, 'aupr_all': 0.18505412174437863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.507312925170068} best={'auroc_all': 0.5982855409201115, 'aupr_all': 0.18505412174437863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:14:47,077 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.6020677564214314, 'aupr_all': 0.1866889371516818, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5231292517006803} best={'auroc_all': 0.6020677564214314, 'aupr_all': 0.1866889371516818, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:14:53,142 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.5990949813723061, 'aupr_all': 0.18518358037937369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5142006802721089} best={'auroc_all': 0.6020677564214314, 'aupr_all': 0.1866889371516818, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:14:59,243 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.5985140419129538, 'aupr_all': 0.18506796965018812, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5249149659863945} best={'auroc_all': 0.6020677564214314, 'aupr_all': 0.1866889371516818, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:15:05,315 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.6002221378455508, 'aupr_all': 0.18587324168226094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5368197278911564} best={'auroc_all': 0.6020677564214314, 'aupr_all': 0.1866889371516818, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:15:11,368 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.6009505188873804, 'aupr_all': 0.18611155948441818, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.517687074829932} best={'auroc_all': 0.6020677564214314, 'aupr_all': 0.1866889371516818, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:15:17,472 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.5979671064328533, 'aupr_all': 0.18474654564136794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5204081632653061} best={'auroc_all': 0.6020677564214314, 'aupr_all': 0.1866889371516818, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:15:23,518 INFO [OUTPOST-v4] epoch 64 cur={'auroc_all': 0.597795432011555, 'aupr_all': 0.18478522333243627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5270408163265305} best={'auroc_all': 0.6020677564214314, 'aupr_all': 0.1866889371516818, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:15:29,571 INFO [OUTPOST-v4] epoch 65 cur={'auroc_all': 0.598698258701486, 'aupr_all': 0.18509993020668133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5017857142857143} best={'auroc_all': 0.6020677564214314, 'aupr_all': 0.1866889371516818, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:15:35,665 INFO [OUTPOST-v4] epoch 66 cur={'auroc_all': 0.5986984701358271, 'aupr_all': 0.18545247438492826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5232993197278911} best={'auroc_all': 0.6020677564214314, 'aupr_all': 0.1866889371516818, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:15:41,709 INFO [OUTPOST-v4] epoch 67 cur={'auroc_all': 0.5977430311918532, 'aupr_all': 0.18493021292847436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5335034013605442} best={'auroc_all': 0.6020677564214314, 'aupr_all': 0.1866889371516818, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:15:47,753 INFO [OUTPOST-v4] epoch 68 cur={'auroc_all': 0.5999868257930552, 'aupr_all': 0.18648385515586963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5125} best={'auroc_all': 0.6020677564214314, 'aupr_all': 0.1866889371516818, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:15:53,835 INFO [OUTPOST-v4] epoch 69 cur={'auroc_all': 0.6016136385643824, 'aupr_all': 0.18657083586183537, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5452380952380953} best={'auroc_all': 0.6020677564214314, 'aupr_all': 0.1866889371516818, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 02:15:59,881 INFO [OUTPOST-v4] epoch 70 cur={'auroc_all': 0.6026510462916645, 'aupr_all': 0.18725648687565796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5179421768707483} best={'auroc_all': 0.6026510462916645, 'aupr_all': 0.18725648687565796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
