2026-09-02 19:12:22,269 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [8]}
2026-09-02 19:12:22,269 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 19:12:27,908 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7542914677152506, 'aupr_all': 0.48043276466855356, 'auroc_unknown': 0.7760597159572251, 'aupr_unknown': 0.46978252070020565, 'val_auc': 0.643498817966903} best={'auroc_all': 0.7542914677152506, 'aupr_all': 0.48043276466855356, 'auroc_unknown': 0.7760597159572251, 'aupr_unknown': 0.46978252070020565}
2026-09-02 19:12:32,477 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7626741554118542, 'aupr_all': 0.4925957362514764, 'auroc_unknown': 0.7799366736302389, 'aupr_unknown': 0.47936667681980033, 'val_auc': 0.625531914893617} best={'auroc_all': 0.7626741554118542, 'aupr_all': 0.4925957362514764, 'auroc_unknown': 0.7799366736302389, 'aupr_unknown': 0.47936667681980033}
2026-09-02 19:12:37,042 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7773594215924055, 'aupr_all': 0.5181534423587816, 'auroc_unknown': 0.7956344501661056, 'aupr_unknown': 0.5059110265085135, 'val_auc': 0.6536643026004728} best={'auroc_all': 0.7773594215924055, 'aupr_all': 0.5181534423587816, 'auroc_unknown': 0.7956344501661056, 'aupr_unknown': 0.5059110265085135}
2026-09-02 19:12:41,735 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7707415136421529, 'aupr_all': 0.5117528293449807, 'auroc_unknown': 0.7882000940304001, 'aupr_unknown': 0.4991253303717021, 'val_auc': 0.6574468085106383} best={'auroc_all': 0.7773594215924055, 'aupr_all': 0.5181534423587816, 'auroc_unknown': 0.7956344501661056, 'aupr_unknown': 0.5059110265085135}
2026-09-02 19:12:46,578 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7733616054775593, 'aupr_all': 0.5178922952193251, 'auroc_unknown': 0.7904549718574108, 'aupr_unknown': 0.5059608172369692, 'val_auc': 0.664775413711584} best={'auroc_all': 0.7773594215924055, 'aupr_all': 0.5181534423587816, 'auroc_unknown': 0.7956344501661056, 'aupr_unknown': 0.5059608172369692}
2026-09-02 19:12:51,367 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7957970237895375, 'aupr_all': 0.564373232044021, 'auroc_unknown': 0.8067488767359032, 'aupr_unknown': 0.5498592004901313, 'val_auc': 0.7134751773049646} best={'auroc_all': 0.7957970237895375, 'aupr_all': 0.564373232044021, 'auroc_unknown': 0.8067488767359032, 'aupr_unknown': 0.5498592004901313}
2026-09-02 19:12:56,388 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8165790828142314, 'aupr_all': 0.6057778626774397, 'auroc_unknown': 0.8219895302471846, 'aupr_unknown': 0.5883392454127272, 'val_auc': 0.7607565011820332} best={'auroc_all': 0.8165790828142314, 'aupr_all': 0.6057778626774397, 'auroc_unknown': 0.8219895302471846, 'aupr_unknown': 0.5883392454127272}
2026-09-02 19:13:01,366 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8344996451416606, 'aupr_all': 0.6444630349521624, 'auroc_unknown': 0.8358268354778473, 'aupr_unknown': 0.62195215114229, 'val_auc': 0.8099290780141843} best={'auroc_all': 0.8344996451416606, 'aupr_all': 0.6444630349521624, 'auroc_unknown': 0.8358268354778473, 'aupr_unknown': 0.62195215114229}
2026-09-02 19:13:06,511 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8511833134247764, 'aupr_all': 0.683277816532188, 'auroc_unknown': 0.8479512350360819, 'aupr_unknown': 0.6554947501893977, 'val_auc': 0.8657210401891253} best={'auroc_all': 0.8511833134247764, 'aupr_all': 0.683277816532188, 'auroc_unknown': 0.8479512350360819, 'aupr_unknown': 0.6554947501893977}
