2026-08-18 09:40:29,647 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false', 'use_pl=false'], 'tag': 'stubtest', 'rotations': [0]}
2026-08-18 09:40:29,648 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-18 09:40:35,710 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7957168529423805, 'aupr_all': 0.6148450231660507, 'auroc_unknown': 0.7693029456073042, 'aupr_unknown': 0.5071251517055302, 'val_auc': 0.9706855791962175} best={'auroc_all': 0.7957168529423805, 'aupr_all': 0.6148450231660507, 'auroc_unknown': 0.7693029456073042, 'aupr_unknown': 0.5071251517055302}
2026-08-18 09:40:40,114 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7817601525591886, 'aupr_all': 0.598642407975271, 'auroc_unknown': 0.7519403626107233, 'aupr_unknown': 0.48506157136402434, 'val_auc': 0.9756501182033097} best={'auroc_all': 0.7957168529423805, 'aupr_all': 0.6148450231660507, 'auroc_unknown': 0.7693029456073042, 'aupr_unknown': 0.5071251517055302}
2026-08-18 09:40:44,471 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7745068021031164, 'aupr_all': 0.5893573832178033, 'auroc_unknown': 0.7442624293037393, 'aupr_unknown': 0.4717327682021178, 'val_auc': 0.981323877068558} best={'auroc_all': 0.7957168529423805, 'aupr_all': 0.6148450231660507, 'auroc_unknown': 0.7693029456073042, 'aupr_unknown': 0.5071251517055302}
2026-08-18 09:40:48,823 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7734381702464506, 'aupr_all': 0.5882977223180933, 'auroc_unknown': 0.7418886768008621, 'aupr_unknown': 0.4688820764248427, 'val_auc': 0.9865248226950355} best={'auroc_all': 0.7957168529423805, 'aupr_all': 0.6148450231660507, 'auroc_unknown': 0.7693029456073042, 'aupr_unknown': 0.5071251517055302}
2026-08-18 09:40:53,259 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7746399142268526, 'aupr_all': 0.5900355989144661, 'auroc_unknown': 0.743457953020116, 'aupr_unknown': 0.4708117139564122, 'val_auc': 0.988179669030733} best={'auroc_all': 0.7957168529423805, 'aupr_all': 0.6148450231660507, 'auroc_unknown': 0.7693029456073042, 'aupr_unknown': 0.5071251517055302}
2026-08-18 09:40:57,664 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7753280588305911, 'aupr_all': 0.5959455125086248, 'auroc_unknown': 0.7440437037854541, 'aupr_unknown': 0.4807417193164138, 'val_auc': 0.9865248226950354} best={'auroc_all': 0.7957168529423805, 'aupr_all': 0.6148450231660507, 'auroc_unknown': 0.7693029456073042, 'aupr_unknown': 0.5071251517055302}
2026-08-18 09:41:01,989 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7842879490291876, 'aupr_all': 0.6104224489859785, 'auroc_unknown': 0.754163445024772, 'aupr_unknown': 0.5009817188683275, 'val_auc': 0.9867612293144209} best={'auroc_all': 0.7957168529423805, 'aupr_all': 0.6148450231660507, 'auroc_unknown': 0.7693029456073042, 'aupr_unknown': 0.5071251517055302}
2026-08-18 09:41:06,321 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.794528272987484, 'aupr_all': 0.6241758611489348, 'auroc_unknown': 0.76508189974573, 'aupr_unknown': 0.5170128447226445, 'val_auc': 0.9853427895981088} best={'auroc_all': 0.7957168529423805, 'aupr_all': 0.6241758611489348, 'auroc_unknown': 0.7693029456073042, 'aupr_unknown': 0.5170128447226445}
2026-08-18 09:41:10,645 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8025218078043077, 'aupr_all': 0.638882241883652, 'auroc_unknown': 0.77425749830242, 'aupr_unknown': 0.5368320072241372, 'val_auc': 0.9910165484633571} best={'auroc_all': 0.8025218078043077, 'aupr_all': 0.638882241883652, 'auroc_unknown': 0.77425749830242, 'aupr_unknown': 0.5368320072241372}
2026-08-18 09:41:14,988 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.8107910052265137, 'aupr_all': 0.6520706211596324, 'auroc_unknown': 0.7835978477565575, 'aupr_unknown': 0.5543075737454837, 'val_auc': 0.9933806146572104} best={'auroc_all': 0.8107910052265137, 'aupr_all': 0.6520706211596324, 'auroc_unknown': 0.7835978477565575, 'aupr_unknown': 0.5543075737454837}
2026-08-18 09:41:19,322 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.818113340327776, 'aupr_all': 0.6630704470399068, 'auroc_unknown': 0.7911161623218221, 'aupr_unknown': 0.5656325658517298, 'val_auc': 0.9964539007092199} best={'auroc_all': 0.818113340327776, 'aupr_all': 0.6630704470399068, 'auroc_unknown': 0.7911161623218221, 'aupr_unknown': 0.5656325658517298}
