2026-08-21 15:38:45,520 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=32'], 'tag': 'T_hidden32', 'rotations': [0]}
2026-08-21 15:38:45,520 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 15:38:48,043 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.48535350055632537, 'aupr_all': 0.1495705319425181, 'auroc_unknown': 0.44787003512431245, 'aupr_unknown': 0.11662125566566832, 'val_auc': 0.7137931034482758} best={'auroc_all': 0.48535350055632537, 'aupr_all': 0.1495705319425181, 'auroc_unknown': 0.44787003512431245, 'aupr_unknown': 0.11662125566566832}
2026-08-21 15:38:48,598 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.47023069796816463, 'aupr_all': 0.1442186692455029, 'auroc_unknown': 0.4332404392014876, 'aupr_unknown': 0.11322724849878683, 'val_auc': 0.6635057471264368} best={'auroc_all': 0.48535350055632537, 'aupr_all': 0.1495705319425181, 'auroc_unknown': 0.44787003512431245, 'aupr_unknown': 0.11662125566566832}
2026-08-21 15:38:49,214 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4651355364209636, 'aupr_all': 0.14261459253727987, 'auroc_unknown': 0.4270992747057545, 'aupr_unknown': 0.1118216359488167, 'val_auc': 0.675} best={'auroc_all': 0.48535350055632537, 'aupr_all': 0.1495705319425181, 'auroc_unknown': 0.44787003512431245, 'aupr_unknown': 0.11662125566566832}
2026-08-21 15:38:49,769 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.45936650466197726, 'aupr_all': 0.14082884361029133, 'auroc_unknown': 0.42028725887253376, 'aupr_unknown': 0.11019492810995415, 'val_auc': 0.65} best={'auroc_all': 0.48535350055632537, 'aupr_all': 0.1495705319425181, 'auroc_unknown': 0.44787003512431245, 'aupr_unknown': 0.11662125566566832}
2026-08-21 15:38:50,459 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4576822305051258, 'aupr_all': 0.1401299609194647, 'auroc_unknown': 0.41893303416101013, 'aupr_unknown': 0.10970841562412634, 'val_auc': 0.6612068965517242} best={'auroc_all': 0.48535350055632537, 'aupr_all': 0.1495705319425181, 'auroc_unknown': 0.44787003512431245, 'aupr_unknown': 0.11662125566566832}
2026-08-21 15:38:52,645 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.45850986083058354, 'aupr_all': 0.1404156687889228, 'auroc_unknown': 0.4196022643419804, 'aupr_unknown': 0.10991500988022898, 'val_auc': 0.671264367816092} best={'auroc_all': 0.48535350055632537, 'aupr_all': 0.1495705319425181, 'auroc_unknown': 0.44787003512431245, 'aupr_unknown': 0.11662125566566832}
2026-08-21 15:38:54,762 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4592581799279566, 'aupr_all': 0.1402076753637696, 'auroc_unknown': 0.42066932074212743, 'aupr_unknown': 0.10980800692185909, 'val_auc': 0.6744252873563219} best={'auroc_all': 0.48535350055632537, 'aupr_all': 0.1495705319425181, 'auroc_unknown': 0.44787003512431245, 'aupr_unknown': 0.11662125566566832}
2026-08-21 15:38:56,940 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4630013579696912, 'aupr_all': 0.14221986195809405, 'auroc_unknown': 0.4229554029904412, 'aupr_unknown': 0.11081625524883348, 'val_auc': 0.6770114942528737} best={'auroc_all': 0.48535350055632537, 'aupr_all': 0.1495705319425181, 'auroc_unknown': 0.44787003512431245, 'aupr_unknown': 0.11662125566566832}
2026-08-21 15:38:59,029 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.46819083061286804, 'aupr_all': 0.14402665942043863, 'auroc_unknown': 0.4276549680285574, 'aupr_unknown': 0.11182971515589252, 'val_auc': 0.6721264367816092} best={'auroc_all': 0.48535350055632537, 'aupr_all': 0.1495705319425181, 'auroc_unknown': 0.44787003512431245, 'aupr_unknown': 0.11662125566566832}
