2026-09-02 13:10:10,713 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false', 'use_pl=false'], 'tag': 'L_lean', 'rotations': [9]}
2026-09-02 13:10:10,713 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 13:10:12,418 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4816647715763237, 'aupr_all': 0.14688282477103903, 'auroc_unknown': 0.4856010176512099, 'aupr_unknown': 0.13436420144350292, 'val_auc': 0.518103448275862} best={'auroc_all': 0.4816647715763237, 'aupr_all': 0.14688282477103903, 'auroc_unknown': 0.4856010176512099, 'aupr_unknown': 0.13436420144350292}
2026-09-02 13:10:12,982 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.47832936517256364, 'aupr_all': 0.1466431960508786, 'auroc_unknown': 0.48338011564068967, 'aupr_unknown': 0.1347154530535347, 'val_auc': 0.5376436781609195} best={'auroc_all': 0.4816647715763237, 'aupr_all': 0.14688282477103903, 'auroc_unknown': 0.4856010176512099, 'aupr_unknown': 0.1347154530535347}
2026-09-02 13:10:13,541 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.46577706746802966, 'aupr_all': 0.14234592005573762, 'auroc_unknown': 0.47070215654425657, 'aupr_unknown': 0.13049483738919349, 'val_auc': 0.48160919540229885} best={'auroc_all': 0.4816647715763237, 'aupr_all': 0.14688282477103903, 'auroc_unknown': 0.4856010176512099, 'aupr_unknown': 0.1347154530535347}
2026-09-02 13:10:14,107 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4608426384501567, 'aupr_all': 0.14059438654741707, 'auroc_unknown': 0.4652369574684458, 'aupr_unknown': 0.12884870558077618, 'val_auc': 0.4910919540229885} best={'auroc_all': 0.4816647715763237, 'aupr_all': 0.14688282477103903, 'auroc_unknown': 0.4856010176512099, 'aupr_unknown': 0.1347154530535347}
2026-09-02 13:10:14,812 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.46627892084620176, 'aupr_all': 0.1424255713298686, 'auroc_unknown': 0.4700541902759735, 'aupr_unknown': 0.13043397983898083, 'val_auc': 0.4902298850574712} best={'auroc_all': 0.4816647715763237, 'aupr_all': 0.14688282477103903, 'auroc_unknown': 0.4856010176512099, 'aupr_unknown': 0.1347154530535347}
2026-09-02 13:10:15,467 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.47058493796751877, 'aupr_all': 0.14397831478778436, 'auroc_unknown': 0.4740894594338776, 'aupr_unknown': 0.1317196755169627, 'val_auc': 0.50316091954023} best={'auroc_all': 0.4816647715763237, 'aupr_all': 0.14688282477103903, 'auroc_unknown': 0.4856010176512099, 'aupr_unknown': 0.1347154530535347}
2026-09-02 13:10:16,047 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.470445994237115, 'aupr_all': 0.14338005710513033, 'auroc_unknown': 0.4738038584264925, 'aupr_unknown': 0.13103914505090544, 'val_auc': 0.511206896551724} best={'auroc_all': 0.4816647715763237, 'aupr_all': 0.14688282477103903, 'auroc_unknown': 0.4856010176512099, 'aupr_unknown': 0.1347154530535347}
2026-09-02 13:10:16,633 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4746252005486924, 'aupr_all': 0.14513723946677337, 'auroc_unknown': 0.47815657895574337, 'aupr_unknown': 0.13274119973630025, 'val_auc': 0.5120689655172413} best={'auroc_all': 0.4816647715763237, 'aupr_all': 0.14688282477103903, 'auroc_unknown': 0.4856010176512099, 'aupr_unknown': 0.1347154530535347}
2026-09-02 13:10:17,224 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4788924794790798, 'aupr_all': 0.14667869667759542, 'auroc_unknown': 0.481597547527108, 'aupr_unknown': 0.13406871179648883, 'val_auc': 0.5643678160919541} best={'auroc_all': 0.4816647715763237, 'aupr_all': 0.14688282477103903, 'auroc_unknown': 0.4856010176512099, 'aupr_unknown': 0.1347154530535347}
2026-09-02 13:10:17,805 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.4956969874393767, 'aupr_all': 0.151164488029343, 'auroc_unknown': 0.49590010617130187, 'aupr_unknown': 0.1375379225349775, 'val_auc': 0.5744252873563219} best={'auroc_all': 0.4956969874393767, 'aupr_all': 0.151164488029343, 'auroc_unknown': 0.49590010617130187, 'aupr_unknown': 0.1375379225349775}
2026-09-02 13:10:18,377 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5092238637164297, 'aupr_all': 0.15623423201688702, 'auroc_unknown': 0.5068634326202341, 'aupr_unknown': 0.14118826777807497, 'val_auc': 0.5945402298850575} best={'auroc_all': 0.5092238637164297, 'aupr_all': 0.15623423201688702, 'auroc_unknown': 0.5068634326202341, 'aupr_unknown': 0.14118826777807497}
