2026-09-05 21:51:25,732 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false', 'num_epochs=400'], 'tag': 'E400_nogate', 'rotations': [0]}
2026-09-05 21:51:25,732 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 400, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-05 21:51:27,088 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6134997334044255, 'aupr_all': 0.12251163768869153, 'auroc_unknown': 0.41154819272094745, 'aupr_unknown': 0.03702748786994855, 'val_auc': 0.8797101449275362} best={'auroc_all': 0.6134997334044255, 'aupr_all': 0.12251163768869153, 'auroc_unknown': 0.41154819272094745, 'aupr_unknown': 0.03702748786994855}
2026-09-05 21:51:27,390 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6184870454298608, 'aupr_all': 0.12649111376072875, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026, 'val_auc': 0.8681159420289855} best={'auroc_all': 0.6184870454298608, 'aupr_all': 0.12649111376072875, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-05 21:51:27,756 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.610640989563277, 'aupr_all': 0.1228837046831408, 'auroc_unknown': 0.40472425435347714, 'aupr_unknown': 0.036528120413662546, 'val_auc': 0.863768115942029} best={'auroc_all': 0.6184870454298608, 'aupr_all': 0.12649111376072875, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-05 21:51:28,129 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6093920633510076, 'aupr_all': 0.12317872730467068, 'auroc_unknown': 0.4014723819722446, 'aupr_unknown': 0.03634598014157446, 'val_auc': 0.8719806763285024} best={'auroc_all': 0.6184870454298608, 'aupr_all': 0.12649111376072875, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-05 21:51:28,691 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6129402529695784, 'aupr_all': 0.12580296232781865, 'auroc_unknown': 0.40620107511071535, 'aupr_unknown': 0.03661943984527754, 'val_auc': 0.8657004830917875} best={'auroc_all': 0.6184870454298608, 'aupr_all': 0.12649111376072875, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-05 21:51:30,551 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6232910729978178, 'aupr_all': 0.13050237675625412, 'auroc_unknown': 0.4148876848684594, 'aupr_unknown': 0.03715013678762399, 'val_auc': 0.8657004830917875} best={'auroc_all': 0.6232910729978178, 'aupr_all': 0.13050237675625412, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.03715013678762399}
2026-09-05 21:51:32,204 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6172737887180703, 'aupr_all': 0.1290663321963721, 'auroc_unknown': 0.4051974935660736, 'aupr_unknown': 0.036638328911852674, 'val_auc': 0.8835748792270531} best={'auroc_all': 0.6232910729978178, 'aupr_all': 0.13050237675625412, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.03715013678762399}
2026-09-05 21:51:33,980 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6207448384134601, 'aupr_all': 0.1346268308732989, 'auroc_unknown': 0.40284054497182764, 'aupr_unknown': 0.03642740598108197, 'val_auc': 0.9019323671497584} best={'auroc_all': 0.6232910729978178, 'aupr_all': 0.1346268308732989, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.03715013678762399}
2026-09-05 21:51:35,625 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6293169969489617, 'aupr_all': 0.1391940313711362, 'auroc_unknown': 0.4117585726347055, 'aupr_unknown': 0.036954147798693104, 'val_auc': 0.8966183574879227} best={'auroc_all': 0.6293169969489617, 'aupr_all': 0.1391940313711362, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.03715013678762399}
2026-09-05 21:51:37,381 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.631206493083326, 'aupr_all': 0.1464597602567369, 'auroc_unknown': 0.4034291463569135, 'aupr_unknown': 0.036457041465530415, 'val_auc': 0.9154589371980676} best={'auroc_all': 0.631206493083326, 'aupr_all': 0.1464597602567369, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.03715013678762399}
2026-09-05 21:51:39,048 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6334702104130256, 'aupr_all': 0.15037253681663001, 'auroc_unknown': 0.40199278327539795, 'aupr_unknown': 0.036417827040661585, 'val_auc': 0.9285024154589372} best={'auroc_all': 0.6334702104130256, 'aupr_all': 0.15037253681663001, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.03715013678762399}
