2026-09-07 02:16:40,894 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 8, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.0', 'use_conformal=false'], 'tag': 'C_noconformal', 'save_scores': True, 'rotations': None}
2026-09-07 02:16:40,894 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': False, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 25, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 0.0, 'record_scores': True}
2026-09-07 02:16:45,125 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6287248822131841, 'aupr_all': 0.08702039948935891, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6252252252252253} best={'auroc_all': 0.6287248822131841, 'aupr_all': 0.08702039948935891, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:16:45,458 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6605865644040653, 'aupr_all': 0.1046520603229147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6594594594594595} best={'auroc_all': 0.6605865644040653, 'aupr_all': 0.1046520603229147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:16:45,777 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6900789582100741, 'aupr_all': 0.1318508191049699, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7651651651651652} best={'auroc_all': 0.6900789582100741, 'aupr_all': 0.1318508191049699, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:16:46,043 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7024077246261436, 'aupr_all': 0.14977221206857314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7168168168168167} best={'auroc_all': 0.7024077246261436, 'aupr_all': 0.14977221206857314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:16:46,376 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7061532576069685, 'aupr_all': 0.14964806607076997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7936936936936938} best={'auroc_all': 0.7061532576069685, 'aupr_all': 0.14977221206857314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:16:46,677 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7060638139696248, 'aupr_all': 0.15647808542768016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7423423423423423} best={'auroc_all': 0.7061532576069685, 'aupr_all': 0.15647808542768016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:16:46,981 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6999984253789673, 'aupr_all': 0.15505786930515433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7048048048048048} best={'auroc_all': 0.7061532576069685, 'aupr_all': 0.15647808542768016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:16:47,285 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7124170871679227, 'aupr_all': 0.16736877594142624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8090090090090091} best={'auroc_all': 0.7124170871679227, 'aupr_all': 0.16736877594142624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:16:47,694 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7228697958774873, 'aupr_all': 0.16598077568110992, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7924924924924924} best={'auroc_all': 0.7228697958774873, 'aupr_all': 0.16736877594142624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:16:48,189 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.7138152086708442, 'aupr_all': 0.16237123566476822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7432432432432433} best={'auroc_all': 0.7228697958774873, 'aupr_all': 0.16736877594142624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:16:49,461 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.7177829955384016, 'aupr_all': 0.16702280895952823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7981981981981981} best={'auroc_all': 0.7228697958774873, 'aupr_all': 0.16736877594142624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:16:50,756 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.7227258858404914, 'aupr_all': 0.1650778779741835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7684684684684684} best={'auroc_all': 0.7228697958774873, 'aupr_all': 0.16736877594142624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:16:52,043 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.7161722356624303, 'aupr_all': 0.17609884640304443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7552552552552553} best={'auroc_all': 0.7228697958774873, 'aupr_all': 0.17609884640304443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:16:53,263 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.7162749732314424, 'aupr_all': 0.1726893843147417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7585585585585586} best={'auroc_all': 0.7228697958774873, 'aupr_all': 0.17609884640304443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:16:54,474 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.7415620963420262, 'aupr_all': 0.18134309795831943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7735735735735736} best={'auroc_all': 0.7415620963420262, 'aupr_all': 0.18134309795831943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:16:55,702 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.7169790353406913, 'aupr_all': 0.17436736966286953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7936936936936937} best={'auroc_all': 0.7415620963420262, 'aupr_all': 0.18134309795831943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:16:56,924 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.7181359945977591, 'aupr_all': 0.17633910679422235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7957957957957958} best={'auroc_all': 0.7415620963420262, 'aupr_all': 0.18134309795831943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:16:58,260 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.7160603343152774, 'aupr_all': 0.17522789712999148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7894894894894895} best={'auroc_all': 0.7415620963420262, 'aupr_all': 0.18134309795831943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:16:59,644 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.7118483521203692, 'aupr_all': 0.1730925137106003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8048048048048048} best={'auroc_all': 0.7415620963420262, 'aupr_all': 0.18134309795831943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:17:01,021 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.714015908318852, 'aupr_all': 0.17724709157449398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7855855855855856} best={'auroc_all': 0.7415620963420262, 'aupr_all': 0.18134309795831943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:17:02,380 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.7205311609758314, 'aupr_all': 0.17888647605320057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7990990990990992} best={'auroc_all': 0.7415620963420262, 'aupr_all': 0.18134309795831943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-07 02:17:03,814 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.7069783848415105, 'aupr_all': 0.17443872128782206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7861861861861863} best={'auroc_all': 0.7415620963420262, 'aupr_all': 0.18134309795831943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
