2026-08-18 11:39:56,358 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [7]}
2026-08-18 11:39:56,358 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-18 11:39:56,394 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [0]}
2026-08-18 11:39:56,395 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-18 11:39:57,921 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6134997334044255, 'aupr_all': 0.12251163768869153, 'auroc_unknown': 0.41154819272094745, 'aupr_unknown': 0.03702748786994855, 'val_auc': 0.8797101449275362} best={'auroc_all': 0.6134997334044255, 'aupr_all': 0.12251163768869153, 'auroc_unknown': 0.41154819272094745, 'aupr_unknown': 0.03702748786994855}
2026-08-18 11:39:58,226 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6184870454298608, 'aupr_all': 0.12649111376072875, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026, 'val_auc': 0.8681159420289855} best={'auroc_all': 0.6184870454298608, 'aupr_all': 0.12649111376072875, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-08-18 11:39:58,491 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6569155632572055, 'aupr_all': 0.14262232705824734, 'auroc_unknown': 0.8377587984634055, 'aupr_unknown': 0.15858070383120748, 'val_auc': 0.44396135265700476} best={'auroc_all': 0.6569155632572055, 'aupr_all': 0.14262232705824734, 'auroc_unknown': 0.8377587984634055, 'aupr_unknown': 0.15858070383120748}
2026-08-18 11:39:58,999 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.610640989563277, 'aupr_all': 0.1228837046831408, 'auroc_unknown': 0.40472425435347714, 'aupr_unknown': 0.036528120413662546, 'val_auc': 0.863768115942029} best={'auroc_all': 0.6184870454298608, 'aupr_all': 0.12649111376072875, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-08-18 11:39:59,013 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6602051798532738, 'aupr_all': 0.14062133432357746, 'auroc_unknown': 0.8310911529684626, 'aupr_unknown': 0.15337386169006945, 'val_auc': 0.421256038647343} best={'auroc_all': 0.6602051798532738, 'aupr_all': 0.14262232705824734, 'auroc_unknown': 0.8377587984634055, 'aupr_unknown': 0.15858070383120748}
2026-08-18 11:39:59,333 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6093920633510076, 'aupr_all': 0.12317872730467068, 'auroc_unknown': 0.4014723819722446, 'aupr_unknown': 0.03634598014157446, 'val_auc': 0.8719806763285024} best={'auroc_all': 0.6184870454298608, 'aupr_all': 0.12649111376072875, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-08-18 11:39:59,353 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.663361498662085, 'aupr_all': 0.14516424789409166, 'auroc_unknown': 0.8380300500280792, 'aupr_unknown': 0.1606122820748072, 'val_auc': 0.4144927536231884} best={'auroc_all': 0.663361498662085, 'aupr_all': 0.14516424789409166, 'auroc_unknown': 0.8380300500280792, 'aupr_unknown': 0.1606122820748072}
2026-08-18 11:39:59,645 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6662497408098581, 'aupr_all': 0.14862152887864813, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.16779468706311537, 'val_auc': 0.4347826086956522} best={'auroc_all': 0.6662497408098581, 'aupr_all': 0.14862152887864813, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.16779468706311537}
2026-08-18 11:39:59,786 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6129402529695784, 'aupr_all': 0.12580296232781865, 'auroc_unknown': 0.40620107511071535, 'aupr_unknown': 0.03661943984527754, 'val_auc': 0.8657004830917875} best={'auroc_all': 0.6184870454298608, 'aupr_all': 0.12649111376072875, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-08-18 11:40:00,218 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6631053941171243, 'aupr_all': 0.14751333902043387, 'auroc_unknown': 0.8424965761748221, 'aupr_unknown': 0.1664072531031756, 'val_auc': 0.4188405797101449} best={'auroc_all': 0.6662497408098581, 'aupr_all': 0.14862152887864813, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.16779468706311537}
