2026-08-10 13:28:48,687 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=0.5'], 'tag': 'T_lambda_un0.5', 'rotations': None}
2026-08-10 13:29:16,067 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6280532598714417, 'aupr_all': 0.15108330136684642, 'auroc_unknown': 0.38684889728559047, 'aupr_unknown': 0.03562889323481325, 'val_auc': 0.8961352657004832} best={'auroc_all': 0.6283687313012826, 'aupr_all': 0.15108330136684642, 'auroc_unknown': 0.4112980486916219, 'aupr_unknown': 0.03688353105241067}
2026-08-10 13:29:19,421 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.6248530021623864, 'aupr_all': 0.1555399054028882, 'auroc_unknown': 0.37509628926822014, 'aupr_unknown': 0.0349797447944128, 'val_auc': 0.9096618357487923} best={'auroc_all': 0.6283687313012826, 'aupr_all': 0.1555399054028882, 'auroc_unknown': 0.4112980486916219, 'aupr_unknown': 0.03688353105241067}
2026-08-10 13:29:22,244 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6281381754988793, 'aupr_all': 0.16260740651153985, 'auroc_unknown': 0.3760036971380009, 'aupr_unknown': 0.035057754022994096, 'val_auc': 0.9140096618357488} best={'auroc_all': 0.6283687313012826, 'aupr_all': 0.16260740651153985, 'auroc_unknown': 0.4112980486916219, 'aupr_unknown': 0.03688353105241067}
2026-08-10 13:29:24,899 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6349278464014534, 'aupr_all': 0.1711918588694744, 'auroc_unknown': 0.3828544531648075, 'aupr_unknown': 0.035346294039402044, 'val_auc': 0.9149758454106282} best={'auroc_all': 0.6349278464014534, 'aupr_all': 0.1711918588694744, 'auroc_unknown': 0.4112980486916219, 'aupr_unknown': 0.03688353105241067}
2026-08-10 13:29:27,954 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6413272510046704, 'aupr_all': 0.17329835011665606, 'auroc_unknown': 0.39407463816966704, 'aupr_unknown': 0.03599241610765599, 'val_auc': 0.9154589371980677} best={'auroc_all': 0.6413272510046704, 'aupr_all': 0.17329835011665606, 'auroc_unknown': 0.4112980486916219, 'aupr_unknown': 0.03688353105241067}
2026-08-10 13:29:30,914 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.6421659162494939, 'aupr_all': 0.17522808871590656, 'auroc_unknown': 0.39381778972550735, 'aupr_unknown': 0.035964005209168676, 'val_auc': 0.918840579710145} best={'auroc_all': 0.6421659162494939, 'aupr_all': 0.17522808871590656, 'auroc_unknown': 0.4112980486916219, 'aupr_unknown': 0.03688353105241067}
2026-08-10 13:29:34,251 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.642163200924198, 'aupr_all': 0.17524012553449006, 'auroc_unknown': 0.39376577271386387, 'aupr_unknown': 0.03593340507170377, 'val_auc': 0.9241545893719807} best={'auroc_all': 0.6421659162494939, 'aupr_all': 0.17524012553449006, 'auroc_unknown': 0.4112980486916219, 'aupr_unknown': 0.03688353105241067}
2026-08-10 13:29:37,261 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6467954224552466, 'aupr_all': 0.1785854402976027, 'auroc_unknown': 0.4011251395211846, 'aupr_unknown': 0.03633741270207363, 'val_auc': 0.9251207729468598} best={'auroc_all': 0.6467954224552466, 'aupr_all': 0.1785854402976027, 'auroc_unknown': 0.4112980486916219, 'aupr_unknown': 0.03688353105241067}
2026-08-10 13:29:40,269 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.6498557174876823, 'aupr_all': 0.182964984602898, 'auroc_unknown': 0.40346174368421006, 'aupr_unknown': 0.03650038211497538, 'val_auc': 0.9241545893719808} best={'auroc_all': 0.6498557174876823, 'aupr_all': 0.182964984602898, 'auroc_unknown': 0.4112980486916219, 'aupr_unknown': 0.03688353105241067}
2026-08-10 13:29:43,114 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.653618788076266, 'aupr_all': 0.1875734511464507, 'auroc_unknown': 0.40840867708486495, 'aupr_unknown': 0.03678673274831975, 'val_auc': 0.9246376811594204} best={'auroc_all': 0.653618788076266, 'aupr_all': 0.1875734511464507, 'auroc_unknown': 0.4112980486916219, 'aupr_unknown': 0.03688353105241067}
