2026-09-02 19:32:47,220 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [0]}
2026-09-02 19:32:47,220 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 19:32:53,112 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.756872141067574, 'aupr_all': 0.5368386511395186, 'auroc_unknown': 0.7245047388173099, 'aupr_unknown': 0.4182586662947602, 'val_auc': 0.8728132387706856} best={'auroc_all': 0.756872141067574, 'aupr_all': 0.5368386511395186, 'auroc_unknown': 0.7245047388173099, 'aupr_unknown': 0.4182586662947602}
2026-09-02 19:32:58,079 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7639751861338931, 'aupr_all': 0.5625041074298183, 'auroc_unknown': 0.7311695932820952, 'aupr_unknown': 0.43877639241995486, 'val_auc': 0.9243498817966903} best={'auroc_all': 0.7639751861338931, 'aupr_all': 0.5625041074298183, 'auroc_unknown': 0.7311695932820952, 'aupr_unknown': 0.43877639241995486}
2026-09-02 19:33:03,691 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7655268852912942, 'aupr_all': 0.5672237503633718, 'auroc_unknown': 0.732970871210618, 'aupr_unknown': 0.4415273447140421, 'val_auc': 0.9243498817966903} best={'auroc_all': 0.7655268852912942, 'aupr_all': 0.5672237503633718, 'auroc_unknown': 0.732970871210618, 'aupr_unknown': 0.4415273447140421}
2026-09-02 19:33:13,015 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7647769681988973, 'aupr_all': 0.571663028685576, 'auroc_unknown': 0.7318354687414204, 'aupr_unknown': 0.4461794278916563, 'val_auc': 0.9408983451536642} best={'auroc_all': 0.7655268852912942, 'aupr_all': 0.571663028685576, 'auroc_unknown': 0.732970871210618, 'aupr_unknown': 0.4461794278916563}
2026-09-02 19:33:27,922 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7684600619932689, 'aupr_all': 0.5765273705635456, 'auroc_unknown': 0.73534947316573, 'aupr_unknown': 0.45173053894736126, 'val_auc': 0.9394799054373523} best={'auroc_all': 0.7684600619932689, 'aupr_all': 0.5765273705635456, 'auroc_unknown': 0.73534947316573, 'aupr_unknown': 0.45173053894736126}
2026-09-02 19:33:44,831 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7770240471145166, 'aupr_all': 0.593599550829395, 'auroc_unknown': 0.7459093837444404, 'aupr_unknown': 0.4766082990114243, 'val_auc': 0.9309692671394799} best={'auroc_all': 0.7770240471145166, 'aupr_all': 0.593599550829395, 'auroc_unknown': 0.7459093837444404, 'aupr_unknown': 0.4766082990114243}
2026-09-02 19:34:01,717 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7885331678707626, 'aupr_all': 0.6127870685014715, 'auroc_unknown': 0.7578625658712731, 'aupr_unknown': 0.5002798484235231, 'val_auc': 0.9326241134751773} best={'auroc_all': 0.7885331678707626, 'aupr_all': 0.6127870685014715, 'auroc_unknown': 0.7578625658712731, 'aupr_unknown': 0.5002798484235231}
2026-09-02 19:34:18,562 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7957484153263845, 'aupr_all': 0.6267831887748099, 'auroc_unknown': 0.7659401440591763, 'aupr_unknown': 0.5199918068490861, 'val_auc': 0.9508274231678487} best={'auroc_all': 0.7957484153263845, 'aupr_all': 0.6267831887748099, 'auroc_unknown': 0.7659401440591763, 'aupr_unknown': 0.5199918068490861}
2026-09-02 19:34:35,558 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8072445376423515, 'aupr_all': 0.6454207354431302, 'auroc_unknown': 0.7789425258361092, 'aupr_unknown': 0.5427516678948469, 'val_auc': 0.9446808510638298} best={'auroc_all': 0.8072445376423515, 'aupr_all': 0.6454207354431302, 'auroc_unknown': 0.7789425258361092, 'aupr_unknown': 0.5427516678948469}
