2026-08-10 09:13:17,428 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.5'], 'tag': 'D_sim0.5', 'rotations': None}
2026-08-10 09:21:40,476 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.6065579854739599, 'aupr_all': 0.19762588962159822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.589030612244898} best={'auroc_all': 0.6066139211474058, 'aupr_all': 0.19917231010313122, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:21:47,799 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.6063126231055924, 'aupr_all': 0.1975390182781598, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5895408163265305} best={'auroc_all': 0.6066139211474058, 'aupr_all': 0.19917231010313122, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:21:55,304 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.6070899809624519, 'aupr_all': 0.19754404185978536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6026360544217687} best={'auroc_all': 0.6070899809624519, 'aupr_all': 0.19917231010313122, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:22:02,978 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.6065934181745856, 'aupr_all': 0.19743840027990178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5908163265306122} best={'auroc_all': 0.6070899809624519, 'aupr_all': 0.19917231010313122, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:22:10,500 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.6093647291406618, 'aupr_all': 0.19870537565666468, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5837585034013606} best={'auroc_all': 0.6093647291406618, 'aupr_all': 0.19917231010313122, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:22:17,878 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.6089105866504856, 'aupr_all': 0.19857852665934783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5916666666666667} best={'auroc_all': 0.6093647291406618, 'aupr_all': 0.19917231010313122, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:22:25,074 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.6068403509048081, 'aupr_all': 0.19778995903517504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5931972789115646} best={'auroc_all': 0.6093647291406618, 'aupr_all': 0.19917231010313122, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:22:32,932 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.6108977369110914, 'aupr_all': 0.1995918902193339, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5943877551020408} best={'auroc_all': 0.6108977369110914, 'aupr_all': 0.1995918902193339, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:22:40,562 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.6113519163509582, 'aupr_all': 0.19969261152173376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5974489795918367} best={'auroc_all': 0.6113519163509582, 'aupr_all': 0.19969261152173376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:22:48,191 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.611996614554383, 'aupr_all': 0.2002262426383617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5958333333333333} best={'auroc_all': 0.611996614554383, 'aupr_all': 0.2002262426383617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:22:55,847 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.6116261980105844, 'aupr_all': 0.20024585471565573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6187925170068027} best={'auroc_all': 0.611996614554383, 'aupr_all': 0.20024585471565573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:23:03,226 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.6134856706677188, 'aupr_all': 0.20096165265130925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6039115646258504} best={'auroc_all': 0.6134856706677188, 'aupr_all': 0.20096165265130925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:23:10,626 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.6140670699454442, 'aupr_all': 0.20112911398069705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5954931972789115} best={'auroc_all': 0.6140670699454442, 'aupr_all': 0.20112911398069705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:23:18,014 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.615935086192174, 'aupr_all': 0.202001372859824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6092687074829932} best={'auroc_all': 0.615935086192174, 'aupr_all': 0.202001372859824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:23:25,298 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.6175191810155249, 'aupr_all': 0.20355944475465676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5959183673469388} best={'auroc_all': 0.6175191810155249, 'aupr_all': 0.20355944475465676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:23:33,076 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.6172970230529202, 'aupr_all': 0.20294865278957835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6062074829931973} best={'auroc_all': 0.6175191810155249, 'aupr_all': 0.20355944475465676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:23:41,102 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.6183593040803288, 'aupr_all': 0.20320524115745828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6078231292517007} best={'auroc_all': 0.6183593040803288, 'aupr_all': 0.20355944475465676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:23:48,505 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.6196433345709838, 'aupr_all': 0.20454003415928002, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6097789115646258} best={'auroc_all': 0.6196433345709838, 'aupr_all': 0.20454003415928002, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:23:55,878 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.6211759379475762, 'aupr_all': 0.20532544034522274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6136904761904762} best={'auroc_all': 0.6211759379475762, 'aupr_all': 0.20532544034522274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:24:03,507 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.6221866331012392, 'aupr_all': 0.20648642136534517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6112244897959184} best={'auroc_all': 0.6221866331012392, 'aupr_all': 0.20648642136534517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:24:10,851 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.6246321093781131, 'aupr_all': 0.20744271184193275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6103741496598639} best={'auroc_all': 0.6246321093781131, 'aupr_all': 0.20744271184193275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:24:18,221 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.6262095573626583, 'aupr_all': 0.2093127670097178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6147108843537415} best={'auroc_all': 0.6262095573626583, 'aupr_all': 0.2093127670097178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:24:25,658 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.6267645745612201, 'aupr_all': 0.20842958448853285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6136904761904762} best={'auroc_all': 0.6267645745612201, 'aupr_all': 0.2093127670097178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:24:33,086 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.6275909933962938, 'aupr_all': 0.20993546919317174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6213435374149661} best={'auroc_all': 0.6275909933962938, 'aupr_all': 0.20993546919317174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:24:40,970 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.6287771379979887, 'aupr_all': 0.21042411003890157, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6241496598639455} best={'auroc_all': 0.6287771379979887, 'aupr_all': 0.21042411003890157, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:24:48,472 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.630304276925878, 'aupr_all': 0.21104767535406938, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6098639455782313} best={'auroc_all': 0.630304276925878, 'aupr_all': 0.21104767535406938, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:24:55,652 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.6322193670785662, 'aupr_all': 0.21245103808565063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6193877551020408} best={'auroc_all': 0.6322193670785662, 'aupr_all': 0.21245103808565063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:25:03,171 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.6327417494891932, 'aupr_all': 0.2131013108342569, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6146258503401361} best={'auroc_all': 0.6327417494891932, 'aupr_all': 0.2131013108342569, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:25:10,529 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.6343325363120828, 'aupr_all': 0.21390949762482975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.611139455782313} best={'auroc_all': 0.6343325363120828, 'aupr_all': 0.21390949762482975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:25:18,017 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.63409571548055, 'aupr_all': 0.2132803788575095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6293367346938775} best={'auroc_all': 0.6343325363120828, 'aupr_all': 0.21390949762482975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:25:25,253 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.6354327441442398, 'aupr_all': 0.21456728138996461, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6188775510204081} best={'auroc_all': 0.6354327441442398, 'aupr_all': 0.21456728138996461, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:25:32,657 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.635851205549758, 'aupr_all': 0.21503532089973507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6247448979591836} best={'auroc_all': 0.635851205549758, 'aupr_all': 0.21503532089973507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:25:40,514 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.635919014390484, 'aupr_all': 0.2153003816803409, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6167517006802721} best={'auroc_all': 0.635919014390484, 'aupr_all': 0.2153003816803409, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:25:48,270 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.6381576811957202, 'aupr_all': 0.21629803609738968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6285714285714286} best={'auroc_all': 0.6381576811957202, 'aupr_all': 0.21629803609738968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:25:55,849 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.6383487665212022, 'aupr_all': 0.21707429726150868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6344387755102041} best={'auroc_all': 0.6383487665212022, 'aupr_all': 0.21707429726150868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:26:02,795 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.6380463702524708, 'aupr_all': 0.216261063007104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6299319727891157} best={'auroc_all': 0.6383487665212022, 'aupr_all': 0.21707429726150868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:26:09,965 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.6408931242759246, 'aupr_all': 0.21947077057184602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6357993197278912} best={'auroc_all': 0.6408931242759246, 'aupr_all': 0.21947077057184602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:26:17,538 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.6421397514157827, 'aupr_all': 0.22002712204059272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6243197278911565} best={'auroc_all': 0.6421397514157827, 'aupr_all': 0.22002712204059272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:26:24,565 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.6434958009591434, 'aupr_all': 0.22012368221008044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6460884353741496} best={'auroc_all': 0.6434958009591434, 'aupr_all': 0.22012368221008044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:26:31,983 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.6444684297203376, 'aupr_all': 0.22126653003175084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6226190476190476} best={'auroc_all': 0.6444684297203376, 'aupr_all': 0.22126653003175084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:26:39,700 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.6462619779709721, 'aupr_all': 0.2217998627534516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6357993197278912} best={'auroc_all': 0.6462619779709721, 'aupr_all': 0.2217998627534516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:26:47,344 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.6482636576710674, 'aupr_all': 0.22404378435753053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6498299319727892} best={'auroc_all': 0.6482636576710674, 'aupr_all': 0.22404378435753053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:26:55,145 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.6489931697839848, 'aupr_all': 0.2237659522756723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6272108843537416} best={'auroc_all': 0.6489931697839848, 'aupr_all': 0.22404378435753053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:27:02,317 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.6511269692614784, 'aupr_all': 0.22644228077455555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6467687074829933} best={'auroc_all': 0.6511269692614784, 'aupr_all': 0.22644228077455555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:27:09,613 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.6517277732851059, 'aupr_all': 0.22685594909883344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6323129251700681} best={'auroc_all': 0.6517277732851059, 'aupr_all': 0.22685594909883344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:27:17,495 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.6535598682741883, 'aupr_all': 0.2282618386484083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6386904761904761} best={'auroc_all': 0.6535598682741883, 'aupr_all': 0.2282618386484083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:27:25,036 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.6562233271986172, 'aupr_all': 0.2295499489252191, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6504251700680272} best={'auroc_all': 0.6562233271986172, 'aupr_all': 0.2295499489252191, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:27:32,551 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.6569876315508548, 'aupr_all': 0.23064715656664309, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6273809523809524} best={'auroc_all': 0.6569876315508548, 'aupr_all': 0.23064715656664309, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:27:40,257 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.6568506693112135, 'aupr_all': 0.23057825036996582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6633503401360544} best={'auroc_all': 0.6569876315508548, 'aupr_all': 0.23064715656664309, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:27:48,144 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.6604079638341682, 'aupr_all': 0.23277010773191129, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6482142857142857} best={'auroc_all': 0.6604079638341682, 'aupr_all': 0.23277010773191129, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:27:55,687 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.6616464907807196, 'aupr_all': 0.23493006714326892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6490646258503401} best={'auroc_all': 0.6616464907807196, 'aupr_all': 0.23493006714326892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:28:03,018 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6613173737273265, 'aupr_all': 0.23474072495611928, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6417517006802721} best={'auroc_all': 0.6616464907807196, 'aupr_all': 0.23493006714326892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:28:10,487 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6642166661054419, 'aupr_all': 0.23546625903322138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6290816326530613} best={'auroc_all': 0.6642166661054419, 'aupr_all': 0.23546625903322138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:28:18,527 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6657480337201565, 'aupr_all': 0.238056506593072, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6598639455782312} best={'auroc_all': 0.6657480337201565, 'aupr_all': 0.238056506593072, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:28:26,511 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6649780637486773, 'aupr_all': 0.23727123845900666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6512755102040816} best={'auroc_all': 0.6657480337201565, 'aupr_all': 0.238056506593072, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:28:34,147 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.6671458097281261, 'aupr_all': 0.2386348377241108, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6390306122448979} best={'auroc_all': 0.6671458097281261, 'aupr_all': 0.2386348377241108, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:28:41,738 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6668544675751972, 'aupr_all': 0.2387361879767308, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6571428571428571} best={'auroc_all': 0.6671458097281261, 'aupr_all': 0.2387361879767308, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:28:49,590 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6680522431184219, 'aupr_all': 0.24023063413940207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6681972789115647} best={'auroc_all': 0.6680522431184219, 'aupr_all': 0.24023063413940207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:28:56,985 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.6681969093685751, 'aupr_all': 0.2397755276727956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6582908163265306} best={'auroc_all': 0.6681969093685751, 'aupr_all': 0.24023063413940207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:29:04,944 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6697366953544888, 'aupr_all': 0.2423022918399985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6462585034013606} best={'auroc_all': 0.6697366953544888, 'aupr_all': 0.2423022918399985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:29:12,621 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6700852253648263, 'aupr_all': 0.24240923299130956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6482142857142856} best={'auroc_all': 0.6700852253648263, 'aupr_all': 0.24240923299130956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:29:20,321 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6706448263777962, 'aupr_all': 0.24390049021814295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6579931972789116} best={'auroc_all': 0.6706448263777962, 'aupr_all': 0.24390049021814295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:29:27,543 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6722864806082234, 'aupr_all': 0.24461473760871827, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6715986394557824} best={'auroc_all': 0.6722864806082234, 'aupr_all': 0.24461473760871827, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:29:34,911 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6745282819788878, 'aupr_all': 0.2458561827960603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6519557823129252} best={'auroc_all': 0.6745282819788878, 'aupr_all': 0.2458561827960603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:29:42,286 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.675835666726829, 'aupr_all': 0.24759294740422066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.662670068027211} best={'auroc_all': 0.675835666726829, 'aupr_all': 0.24759294740422066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:29:49,581 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6766707892668242, 'aupr_all': 0.24791462387664437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6505102040816326} best={'auroc_all': 0.6766707892668242, 'aupr_all': 0.24791462387664437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:29:57,214 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6771122785406944, 'aupr_all': 0.2490145034227131, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6662414965986395} best={'auroc_all': 0.6771122785406944, 'aupr_all': 0.2490145034227131, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:30:04,645 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6795821518772368, 'aupr_all': 0.25207439313007024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6637755102040817} best={'auroc_all': 0.6795821518772368, 'aupr_all': 0.25207439313007024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:30:12,190 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6806718577861911, 'aupr_all': 0.2523421614999374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.657312925170068} best={'auroc_all': 0.6806718577861911, 'aupr_all': 0.2523421614999374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:30:19,758 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6831681891540391, 'aupr_all': 0.25538737661709404, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6629251700680272} best={'auroc_all': 0.6831681891540391, 'aupr_all': 0.25538737661709404, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:30:27,550 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6833785499015057, 'aupr_all': 0.2553086893940519, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6818877551020408} best={'auroc_all': 0.6833785499015057, 'aupr_all': 0.25538737661709404, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:30:35,008 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6852585111621361, 'aupr_all': 0.257462171325189, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6775510204081633} best={'auroc_all': 0.6852585111621361, 'aupr_all': 0.257462171325189, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:30:42,557 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6861833701315303, 'aupr_all': 0.25860589015432295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.678656462585034} best={'auroc_all': 0.6861833701315303, 'aupr_all': 0.25860589015432295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 09:30:49,960 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6876361539651572, 'aupr_all': 0.26084525093707805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6772108843537415} best={'auroc_all': 0.6876361539651572, 'aupr_all': 0.26084525093707805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
