2026-08-08 04:33:12,458 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-08 04:33:12,458 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-08 04:33:15,730 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5975025178470926, 'aupr_all': 0.1193349173664887, 'auroc_unknown': 0.38367909618939555, 'aupr_unknown': 0.0353462714261052, 'val_auc': 0.8429951690821256} best={'auroc_all': 0.5975025178470926, 'aupr_all': 0.1193349173664887, 'auroc_unknown': 0.38367909618939555, 'aupr_unknown': 0.0353462714261052}
2026-08-08 04:33:16,428 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6056855208981309, 'aupr_all': 0.1209844018588949, 'auroc_unknown': 0.40177824200070833, 'aupr_unknown': 0.036314812161972534, 'val_auc': 0.8603864734299517} best={'auroc_all': 0.6056855208981309, 'aupr_all': 0.1209844018588949, 'auroc_unknown': 0.40177824200070833, 'aupr_unknown': 0.036314812161972534}
2026-08-08 04:33:17,011 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6063881730304017, 'aupr_all': 0.12103754538680972, 'auroc_unknown': 0.40379210950482575, 'aupr_unknown': 0.03643467584919212, 'val_auc': 0.8367149758454107} best={'auroc_all': 0.6063881730304017, 'aupr_all': 0.12103754538680972, 'auroc_unknown': 0.40379210950482575, 'aupr_unknown': 0.03643467584919212}
2026-08-08 04:33:17,732 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6056055422257768, 'aupr_all': 0.1199218196656445, 'auroc_unknown': 0.40475037845265804, 'aupr_unknown': 0.036499551870868854, 'val_auc': 0.8429951690821256} best={'auroc_all': 0.6063881730304017, 'aupr_all': 0.12103754538680972, 'auroc_unknown': 0.40475037845265804, 'aupr_unknown': 0.036499551870868854}
2026-08-08 04:33:18,293 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6104161112592197, 'aupr_all': 0.12272461741223628, 'auroc_unknown': 0.4103707587640573, 'aupr_unknown': 0.036803477188004335, 'val_auc': 0.8705314009661835} best={'auroc_all': 0.6104161112592197, 'aupr_all': 0.12272461741223628, 'auroc_unknown': 0.4103707587640573, 'aupr_unknown': 0.036803477188004335}
2026-08-08 04:33:20,242 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6135428083375297, 'aupr_all': 0.12504061986052115, 'auroc_unknown': 0.41146889567653094, 'aupr_unknown': 0.03688826613228084, 'val_auc': 0.8410628019323673} best={'auroc_all': 0.6135428083375297, 'aupr_all': 0.12504061986052115, 'auroc_unknown': 0.41146889567653094, 'aupr_unknown': 0.03688826613228084}
2026-08-08 04:33:22,002 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6042586174550983, 'aupr_all': 0.12314643598744798, 'auroc_unknown': 0.3923280225120379, 'aupr_unknown': 0.035816446277019146, 'val_auc': 0.8584541062801933} best={'auroc_all': 0.6135428083375297, 'aupr_all': 0.12504061986052115, 'auroc_unknown': 0.41146889567653094, 'aupr_unknown': 0.03688826613228084}
2026-08-08 04:33:24,042 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6176451711642328, 'aupr_all': 0.12949463198707525, 'auroc_unknown': 0.40751837703224686, 'aupr_unknown': 0.036643791473795595, 'val_auc': 0.8729468599033816} best={'auroc_all': 0.6176451711642328, 'aupr_all': 0.12949463198707525, 'auroc_unknown': 0.41146889567653094, 'aupr_unknown': 0.03688826613228084}
2026-08-08 04:33:26,007 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6171574000019748, 'aupr_all': 0.13203260084289295, 'auroc_unknown': 0.4021090701947609, 'aupr_unknown': 0.03639437933175606, 'val_auc': 0.8821256038647343} best={'auroc_all': 0.6176451711642328, 'aupr_all': 0.13203260084289295, 'auroc_unknown': 0.41146889567653094, 'aupr_unknown': 0.03688826613228084}
2026-08-08 04:33:28,027 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6288967386474719, 'aupr_all': 0.13865199552836804, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667, 'val_auc': 0.8777777777777778} best={'auroc_all': 0.6288967386474719, 'aupr_all': 0.13865199552836804, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
2026-08-08 04:33:30,103 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6276054780453607, 'aupr_all': 0.14521277035733776, 'auroc_unknown': 0.4030791296652324, 'aupr_unknown': 0.03640000513863545, 'val_auc': 0.8971014492753623} best={'auroc_all': 0.6288967386474719, 'aupr_all': 0.14521277035733776, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
2026-08-08 04:33:32,014 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.632386178500548, 'aupr_all': 0.14799951759360674, 'auroc_unknown': 0.40627320536686096, 'aupr_unknown': 0.036588878335538866, 'val_auc': 0.9115942028985508} best={'auroc_all': 0.632386178500548, 'aupr_all': 0.14799951759360674, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
2026-08-08 04:33:34,005 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.6299480632325207, 'aupr_all': 0.15405995788374657, 'auroc_unknown': 0.39293558120803385, 'aupr_unknown': 0.035858243167271625, 'val_auc': 0.9241545893719807} best={'auroc_all': 0.632386178500548, 'aupr_all': 0.15405995788374657, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
2026-08-08 04:33:35,842 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6352128321336532, 'aupr_all': 0.1616428189921932, 'auroc_unknown': 0.3948368607802829, 'aupr_unknown': 0.035919486300826954, 'val_auc': 0.9222222222222223} best={'auroc_all': 0.6352128321336532, 'aupr_all': 0.1616428189921932, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
2026-08-08 04:33:37,781 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6397234811457685, 'aupr_all': 0.16591835476143682, 'auroc_unknown': 0.39879778282689565, 'aupr_unknown': 0.036169883507907785, 'val_auc': 0.9400966183574879} best={'auroc_all': 0.6397234811457685, 'aupr_all': 0.16591835476143682, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
2026-08-08 04:33:39,785 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6397426118467174, 'aupr_all': 0.16949268760048888, 'auroc_unknown': 0.397713517117527, 'aupr_unknown': 0.0361783290740392, 'val_auc': 0.9531400966183575} best={'auroc_all': 0.6397426118467174, 'aupr_all': 0.16949268760048888, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
2026-08-08 04:33:41,898 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.6444587616141868, 'aupr_all': 0.1748801331505398, 'auroc_unknown': 0.4019028516419343, 'aupr_unknown': 0.03637409878234977, 'val_auc': 0.942512077294686} best={'auroc_all': 0.6444587616141868, 'aupr_all': 0.1748801331505398, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
2026-08-08 04:33:44,067 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6409595712748206, 'aupr_all': 0.18003957785796332, 'auroc_unknown': 0.39151840662414683, 'aupr_unknown': 0.03572814742008435, 'val_auc': 0.9594202898550724} best={'auroc_all': 0.6444587616141868, 'aupr_all': 0.18003957785796332, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
2026-08-08 04:33:45,847 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6426276449736861, 'aupr_all': 0.18387290265731585, 'auroc_unknown': 0.39376507915370873, 'aupr_unknown': 0.035893738479819866, 'val_auc': 0.9478260869565218} best={'auroc_all': 0.6444587616141868, 'aupr_all': 0.18387290265731585, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
2026-08-08 04:33:47,798 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.6455959892176901, 'aupr_all': 0.18612565376682777, 'auroc_unknown': 0.3978806651149414, 'aupr_unknown': 0.03615818884086839, 'val_auc': 0.9531400966183574} best={'auroc_all': 0.6455959892176901, 'aupr_all': 0.18612565376682777, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
2026-08-08 04:33:49,603 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.6490796281485431, 'aupr_all': 0.1888039127384063, 'auroc_unknown': 0.4005321455884488, 'aupr_unknown': 0.03626426198382621, 'val_auc': 0.9545893719806763} best={'auroc_all': 0.6490796281485431, 'aupr_all': 0.1888039127384063, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
2026-08-08 04:33:51,553 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6473215784432793, 'aupr_all': 0.18647693056402598, 'auroc_unknown': 0.402452382471608, 'aupr_unknown': 0.036414214292178365, 'val_auc': 0.9618357487922704} best={'auroc_all': 0.6490796281485431, 'aupr_all': 0.1888039127384063, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
2026-08-08 04:33:53,220 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6469792006082329, 'aupr_all': 0.18955146819420488, 'auroc_unknown': 0.3978587023766919, 'aupr_unknown': 0.03617682863132847, 'val_auc': 0.9628019323671497} best={'auroc_all': 0.6490796281485431, 'aupr_all': 0.18955146819420488, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
2026-08-08 04:33:54,981 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.6483113145136605, 'aupr_all': 0.1861155205942734, 'auroc_unknown': 0.4028692121249111, 'aupr_unknown': 0.03644673166456144, 'val_auc': 0.9478260869565217} best={'auroc_all': 0.6490796281485431, 'aupr_all': 0.18955146819420488, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
2026-08-08 04:33:57,130 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6472441916723441, 'aupr_all': 0.18954230165838543, 'auroc_unknown': 0.39709555501920235, 'aupr_unknown': 0.036084076571190456, 'val_auc': 0.9521739130434783} best={'auroc_all': 0.6490796281485431, 'aupr_all': 0.18955146819420488, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
2026-08-08 04:33:59,329 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6497956100595397, 'aupr_all': 0.1872465034518218, 'auroc_unknown': 0.4048846979360574, 'aupr_unknown': 0.03654919992388386, 'val_auc': 0.9570048309178744} best={'auroc_all': 0.6497956100595397, 'aupr_all': 0.18955146819420488, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
2026-08-08 04:34:01,295 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.6452227554133713, 'aupr_all': 0.18554029549976958, 'auroc_unknown': 0.3991235249131432, 'aupr_unknown': 0.0362151085408651, 'val_auc': 0.963768115942029} best={'auroc_all': 0.6497956100595397, 'aupr_all': 0.18955146819420488, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
2026-08-08 04:34:03,176 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.6504248249849423, 'aupr_all': 0.18989548078465224, 'auroc_unknown': 0.40505253949362713, 'aupr_unknown': 0.036563211699249344, 'val_auc': 0.9628019323671498} best={'auroc_all': 0.6504248249849423, 'aupr_all': 0.18989548078465224, 'auroc_unknown': 0.4140045516041122, 'aupr_unknown': 0.03705173141623667}
