2026-08-10 13:25:55,556 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [1]}
2026-08-10 13:25:55,556 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-10 13:26:11,437 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7830515517405539, 'aupr_all': 0.5031007080535279, 'auroc_unknown': 0.7922368473804378, 'aupr_unknown': 0.49618672291257393, 'val_auc': 0.7250591016548463} best={'auroc_all': 0.7830515517405539, 'aupr_all': 0.5031007080535279, 'auroc_unknown': 0.7922368473804378, 'aupr_unknown': 0.49618672291257393}
2026-08-10 13:26:26,278 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7878079321762912, 'aupr_all': 0.5415572907478132, 'auroc_unknown': 0.7967826557814484, 'aupr_unknown': 0.5375522953125939, 'val_auc': 0.7087470449172577} best={'auroc_all': 0.7878079321762912, 'aupr_all': 0.5415572907478132, 'auroc_unknown': 0.7967826557814484, 'aupr_unknown': 0.5375522953125939}
2026-08-10 13:26:39,533 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7810954106674604, 'aupr_all': 0.5283432602072986, 'auroc_unknown': 0.7884151695431771, 'aupr_unknown': 0.5217201305090013, 'val_auc': 0.7260047281323877} best={'auroc_all': 0.7878079321762912, 'aupr_all': 0.5415572907478132, 'auroc_unknown': 0.7967826557814484, 'aupr_unknown': 0.5375522953125939}
2026-08-10 13:26:54,133 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7831036650910006, 'aupr_all': 0.541496599221754, 'auroc_unknown': 0.789830038147659, 'aupr_unknown': 0.5352313413051423, 'val_auc': 0.7465721040189125} best={'auroc_all': 0.7878079321762912, 'aupr_all': 0.5415572907478132, 'auroc_unknown': 0.7967826557814484, 'aupr_unknown': 0.5375522953125939}
2026-08-10 13:27:08,341 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7874748574932144, 'aupr_all': 0.5519772594303826, 'auroc_unknown': 0.7926643427229928, 'aupr_unknown': 0.5444242598721543, 'val_auc': 0.7494089834515366} best={'auroc_all': 0.7878079321762912, 'aupr_all': 0.5519772594303826, 'auroc_unknown': 0.7967826557814484, 'aupr_unknown': 0.5444242598721543}
2026-08-10 13:27:39,190 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.8087897329800235, 'aupr_all': 0.5985791860396406, 'auroc_unknown': 0.8119042720607602, 'aupr_unknown': 0.5891013413427055, 'val_auc': 0.7832151300236406} best={'auroc_all': 0.8087897329800235, 'aupr_all': 0.5985791860396406, 'auroc_unknown': 0.8119042720607602, 'aupr_unknown': 0.5891013413427055}
2026-08-10 13:28:11,831 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8302257340600072, 'aupr_all': 0.6489414306847283, 'auroc_unknown': 0.8313998927176388, 'aupr_unknown': 0.636491333994917, 'val_auc': 0.7959810874704492} best={'auroc_all': 0.8302257340600072, 'aupr_all': 0.6489414306847283, 'auroc_unknown': 0.8313998927176388, 'aupr_unknown': 0.636491333994917}
2026-08-10 13:28:43,592 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8516580370699326, 'aupr_all': 0.7007158297273015, 'auroc_unknown': 0.8506441864277156, 'aupr_unknown': 0.6848980580871955, 'val_auc': 0.8829787234042553} best={'auroc_all': 0.8516580370699326, 'aupr_all': 0.7007158297273015, 'auroc_unknown': 0.8506441864277156, 'aupr_unknown': 0.6848980580871955}
2026-08-10 13:29:15,083 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.870380749429536, 'aupr_all': 0.7404865819017422, 'auroc_unknown': 0.8670765658073758, 'aupr_unknown': 0.720219393830265, 'val_auc': 0.8877068557919622} best={'auroc_all': 0.870380749429536, 'aupr_all': 0.7404865819017422, 'auroc_unknown': 0.8670765658073758, 'aupr_unknown': 0.720219393830265}
