2026-08-21 07:50:32,560 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=0.5'], 'tag': 'T_lambda_un0.5', 'rotations': [12]}
2026-08-21 07:50:32,560 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 0.5, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 07:50:38,288 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7708814331585336, 'aupr_all': 0.5608150328413691, 'auroc_unknown': 0.7519465378619059, 'aupr_unknown': 0.4934610314339283, 'val_auc': 0.9730496453900709} best={'auroc_all': 0.7708814331585336, 'aupr_all': 0.5608150328413691, 'auroc_unknown': 0.7519465378619059, 'aupr_unknown': 0.4934610314339283}
2026-08-21 07:50:42,794 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7672814723470371, 'aupr_all': 0.5442041613770252, 'auroc_unknown': 0.7481226381626255, 'aupr_unknown': 0.4700864170665279, 'val_auc': 0.972340425531915} best={'auroc_all': 0.7708814331585336, 'aupr_all': 0.5608150328413691, 'auroc_unknown': 0.7519465378619059, 'aupr_unknown': 0.4934610314339283}
2026-08-21 07:50:47,358 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7618135077988342, 'aupr_all': 0.540143879016756, 'auroc_unknown': 0.7419807946963375, 'aupr_unknown': 0.46507551940896535, 'val_auc': 0.9773049645390071} best={'auroc_all': 0.7708814331585336, 'aupr_all': 0.5608150328413691, 'auroc_unknown': 0.7519465378619059, 'aupr_unknown': 0.4934610314339283}
2026-08-21 07:50:52,015 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7620315835421163, 'aupr_all': 0.5413232472294769, 'auroc_unknown': 0.7419448468478143, 'aupr_unknown': 0.4644497473906444, 'val_auc': 0.9777777777777779} best={'auroc_all': 0.7708814331585336, 'aupr_all': 0.5608150328413691, 'auroc_unknown': 0.7519465378619059, 'aupr_unknown': 0.4934610314339283}
2026-08-21 07:50:57,559 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7625221941698361, 'aupr_all': 0.5452040865887637, 'auroc_unknown': 0.7425734926265262, 'aupr_unknown': 0.4686969263192485, 'val_auc': 0.975177304964539} best={'auroc_all': 0.7708814331585336, 'aupr_all': 0.5608150328413691, 'auroc_unknown': 0.7519465378619059, 'aupr_unknown': 0.4934610314339283}
2026-08-21 07:51:13,687 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7703557184627986, 'aupr_all': 0.5644929706823897, 'auroc_unknown': 0.7507533743759681, 'aupr_unknown': 0.49114464470912783, 'val_auc': 0.9791962174940898} best={'auroc_all': 0.7708814331585336, 'aupr_all': 0.5644929706823897, 'auroc_unknown': 0.7519465378619059, 'aupr_unknown': 0.4934610314339283}
2026-08-21 07:51:29,230 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.777272958506642, 'aupr_all': 0.5847244434890297, 'auroc_unknown': 0.7579085919071176, 'aupr_unknown': 0.5161054102824496, 'val_auc': 0.9815602836879432} best={'auroc_all': 0.777272958506642, 'aupr_all': 0.5847244434890297, 'auroc_unknown': 0.7579085919071176, 'aupr_unknown': 0.5161054102824496}
2026-08-21 07:51:43,546 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7813353896565349, 'aupr_all': 0.5967566282729101, 'auroc_unknown': 0.7623375434733631, 'aupr_unknown': 0.5319356649373759, 'val_auc': 0.9817966903073286} best={'auroc_all': 0.7813353896565349, 'aupr_all': 0.5967566282729101, 'auroc_unknown': 0.7623375434733631, 'aupr_unknown': 0.5319356649373759}
2026-08-21 07:51:57,393 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7878092200613861, 'aupr_all': 0.6076996390482607, 'auroc_unknown': 0.7693987566781257, 'aupr_unknown': 0.5451871057578972, 'val_auc': 0.9846335697399528} best={'auroc_all': 0.7878092200613861, 'aupr_all': 0.6076996390482607, 'auroc_unknown': 0.7693987566781257, 'aupr_unknown': 0.5451871057578972}
2026-08-21 07:52:11,626 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.7911155706687849, 'aupr_all': 0.6123439253611876, 'auroc_unknown': 0.7728847947726089, 'aupr_unknown': 0.5508750540994338, 'val_auc': 0.9839243498817967} best={'auroc_all': 0.7911155706687849, 'aupr_all': 0.6123439253611876, 'auroc_unknown': 0.7728847947726089, 'aupr_unknown': 0.5508750540994338}
2026-08-21 07:52:25,456 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.7970141212001066, 'aupr_all': 0.6220359490762047, 'auroc_unknown': 0.7794385431788156, 'aupr_unknown': 0.5622524956727267, 'val_auc': 0.9846335697399526} best={'auroc_all': 0.7970141212001066, 'aupr_all': 0.6220359490762047, 'auroc_unknown': 0.7794385431788156, 'aupr_unknown': 0.5622524956727267}
2026-08-21 07:52:38,513 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.7992344167053416, 'aupr_all': 0.6270973794129824, 'auroc_unknown': 0.7815589243143238, 'aupr_unknown': 0.5674925376709556, 'val_auc': 0.988179669030733} best={'auroc_all': 0.7992344167053416, 'aupr_all': 0.6270973794129824, 'auroc_unknown': 0.7815589243143238, 'aupr_unknown': 0.5674925376709556}
2026-08-21 07:52:51,577 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8020680214911227, 'aupr_all': 0.6329116610983195, 'auroc_unknown': 0.7846187666435679, 'aupr_unknown': 0.5742489438835365, 'val_auc': 0.9895981087470449} best={'auroc_all': 0.8020680214911227, 'aupr_all': 0.6329116610983195, 'auroc_unknown': 0.7846187666435679, 'aupr_unknown': 0.5742489438835365}
2026-08-21 07:53:04,570 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.8036442548595815, 'aupr_all': 0.6343415934375847, 'auroc_unknown': 0.7863649670051538, 'aupr_unknown': 0.5764775102861438, 'val_auc': 0.9858156028368794} best={'auroc_all': 0.8036442548595815, 'aupr_all': 0.6343415934375847, 'auroc_unknown': 0.7863649670051538, 'aupr_unknown': 0.5764775102861438}
2026-08-21 07:53:17,391 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.8083650896666998, 'aupr_all': 0.6414070714986683, 'auroc_unknown': 0.7916661205577636, 'aupr_unknown': 0.5845541060727946, 'val_auc': 0.9903073286052009} best={'auroc_all': 0.8083650896666998, 'aupr_all': 0.6414070714986683, 'auroc_unknown': 0.7916661205577636, 'aupr_unknown': 0.5845541060727946}
2026-08-21 07:53:30,315 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.8110365405198547, 'aupr_all': 0.6464789632967655, 'auroc_unknown': 0.7943908209547255, 'aupr_unknown': 0.590052677689224, 'val_auc': 0.9891252955082742} best={'auroc_all': 0.8110365405198547, 'aupr_all': 0.6464789632967655, 'auroc_unknown': 0.7943908209547255, 'aupr_unknown': 0.590052677689224}
2026-08-21 07:53:43,156 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.8123409657390368, 'aupr_all': 0.647849130288513, 'auroc_unknown': 0.7957328338234932, 'aupr_unknown': 0.5913635368592646, 'val_auc': 0.9869976359338061} best={'auroc_all': 0.8123409657390368, 'aupr_all': 0.647849130288513, 'auroc_unknown': 0.7957328338234932, 'aupr_unknown': 0.5913635368592646}
2026-08-21 07:53:56,068 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.8140775316026304, 'aupr_all': 0.6516433887433398, 'auroc_unknown': 0.7978369972808292, 'aupr_unknown': 0.5962632793230278, 'val_auc': 0.992434988179669} best={'auroc_all': 0.8140775316026304, 'aupr_all': 0.6516433887433398, 'auroc_unknown': 0.7978369972808292, 'aupr_unknown': 0.5962632793230278}
2026-08-21 07:54:08,933 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.8184005571022953, 'aupr_all': 0.6607328681068771, 'auroc_unknown': 0.8022451548933783, 'aupr_unknown': 0.6063529360649197, 'val_auc': 0.9858156028368794} best={'auroc_all': 0.8184005571022953, 'aupr_all': 0.6607328681068771, 'auroc_unknown': 0.8022451548933783, 'aupr_unknown': 0.6063529360649197}
2026-08-21 07:54:21,689 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.8203048699994986, 'aupr_all': 0.6636224417872975, 'auroc_unknown': 0.8044793106683921, 'aupr_unknown': 0.6101642268753779, 'val_auc': 0.991725768321513} best={'auroc_all': 0.8203048699994986, 'aupr_all': 0.6636224417872975, 'auroc_unknown': 0.8044793106683921, 'aupr_unknown': 0.6101642268753779}
2026-08-21 07:54:34,345 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.8224443323166707, 'aupr_all': 0.669914165952415, 'auroc_unknown': 0.8067832145023777, 'aupr_unknown': 0.6174148741533253, 'val_auc': 0.9905437352245863} best={'auroc_all': 0.8224443323166707, 'aupr_all': 0.669914165952415, 'auroc_unknown': 0.8067832145023777, 'aupr_unknown': 0.6174148741533253}
2026-08-21 07:54:46,979 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.8270062513022588, 'aupr_all': 0.6731057872092808, 'auroc_unknown': 0.8117434054213811, 'aupr_unknown': 0.6206111787458343, 'val_auc': 0.9891252955082742} best={'auroc_all': 0.8270062513022588, 'aupr_all': 0.6731057872092808, 'auroc_unknown': 0.8117434054213811, 'aupr_unknown': 0.6206111787458343}
2026-08-21 07:54:59,628 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.8318687902665324, 'aupr_all': 0.6819430219366731, 'auroc_unknown': 0.8169298510151353, 'aupr_unknown': 0.6307025023642779, 'val_auc': 0.9848699763593382} best={'auroc_all': 0.8318687902665324, 'aupr_all': 0.6819430219366731, 'auroc_unknown': 0.8169298510151353, 'aupr_unknown': 0.6307025023642779}
2026-08-21 07:55:12,356 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.8358373161946491, 'aupr_all': 0.6906205113584785, 'auroc_unknown': 0.8211875736055281, 'aupr_unknown': 0.6406103575912347, 'val_auc': 0.9938534278959811} best={'auroc_all': 0.8358373161946491, 'aupr_all': 0.6906205113584785, 'auroc_unknown': 0.8211875736055281, 'aupr_unknown': 0.6406103575912347}
2026-08-21 07:55:24,916 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.8404063369466177, 'aupr_all': 0.6991180052986525, 'auroc_unknown': 0.8261537859396946, 'aupr_unknown': 0.6505004986267171, 'val_auc': 0.9957446808510638} best={'auroc_all': 0.8404063369466177, 'aupr_all': 0.6991180052986525, 'auroc_unknown': 0.8261537859396946, 'aupr_unknown': 0.6505004986267171}
2026-08-21 07:55:37,582 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.8441058972718454, 'aupr_all': 0.7049342810155841, 'auroc_unknown': 0.8303967962057057, 'aupr_unknown': 0.6575238739104187, 'val_auc': 0.9945626477541372} best={'auroc_all': 0.8441058972718454, 'aupr_all': 0.7049342810155841, 'auroc_unknown': 0.8303967962057057, 'aupr_unknown': 0.6575238739104187}
2026-08-21 07:55:50,440 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.8530859888680733, 'aupr_all': 0.7185204091539865, 'auroc_unknown': 0.8400795529299956, 'aupr_unknown': 0.6731508952380937, 'val_auc': 0.9952718676122931} best={'auroc_all': 0.8530859888680733, 'aupr_all': 0.7185204091539865, 'auroc_unknown': 0.8400795529299956, 'aupr_unknown': 0.6731508952380937}
2026-08-21 07:56:03,141 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.8628349938618476, 'aupr_all': 0.736341546826182, 'auroc_unknown': 0.8506142495786264, 'aupr_unknown': 0.6935907811639113, 'val_auc': 0.9950354609929078} best={'auroc_all': 0.8628349938618476, 'aupr_all': 0.736341546826182, 'auroc_unknown': 0.8506142495786264, 'aupr_unknown': 0.6935907811639113}
2026-08-21 07:56:15,816 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.8709248256870521, 'aupr_all': 0.7519281940162901, 'auroc_unknown': 0.859304235513604, 'aupr_unknown': 0.7116130081072829, 'val_auc': 0.9959810874704491} best={'auroc_all': 0.8709248256870521, 'aupr_all': 0.7519281940162901, 'auroc_unknown': 0.859304235513604, 'aupr_unknown': 0.7116130081072829}
2026-08-21 07:56:28,533 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.8820685366451606, 'aupr_all': 0.7704154657245907, 'auroc_unknown': 0.8715083494448005, 'aupr_unknown': 0.73312503794684, 'val_auc': 0.9969267139479905} best={'auroc_all': 0.8820685366451606, 'aupr_all': 0.7704154657245907, 'auroc_unknown': 0.8715083494448005, 'aupr_unknown': 0.73312503794684}
2026-08-21 07:56:41,293 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.8953059164061382, 'aupr_all': 0.7925277808442184, 'auroc_unknown': 0.8860370608067595, 'aupr_unknown': 0.7588010981988836, 'val_auc': 0.9990543735224586} best={'auroc_all': 0.8953059164061382, 'aupr_all': 0.7925277808442184, 'auroc_unknown': 0.8860370608067595, 'aupr_unknown': 0.7588010981988836}
2026-08-21 07:56:53,827 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.9083925308184003, 'aupr_all': 0.8165663670758001, 'auroc_unknown': 0.9002310115927294, 'aupr_unknown': 0.7865637445962788, 'val_auc': 0.9995271867612293} best={'auroc_all': 0.9083925308184003, 'aupr_all': 0.8165663670758001, 'auroc_unknown': 0.9002310115927294, 'aupr_unknown': 0.7865637445962788}
2026-08-21 07:57:08,510 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.9159686068808941, 'aupr_all': 0.8316435845637479, 'auroc_unknown': 0.9084143155131225, 'aupr_unknown': 0.8041405692945628, 'val_auc': 0.9997635933806146} best={'auroc_all': 0.9159686068808941, 'aupr_all': 0.8316435845637479, 'auroc_unknown': 0.9084143155131225, 'aupr_unknown': 0.8041405692945628}
2026-08-21 07:57:25,803 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.9264812265449677, 'aupr_all': 0.8488681061653427, 'auroc_unknown': 0.9199907470920328, 'aupr_unknown': 0.823727369173118, 'val_auc': 0.9997635933806146} best={'auroc_all': 0.9264812265449677, 'aupr_all': 0.8488681061653427, 'auroc_unknown': 0.9199907470920328, 'aupr_unknown': 0.823727369173118}
2026-08-21 07:57:38,628 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.9352382564427604, 'aupr_all': 0.86330062801927, 'auroc_unknown': 0.929496313639459, 'aupr_unknown': 0.8403463429519711, 'val_auc': 1.0} best={'auroc_all': 0.9352382564427604, 'aupr_all': 0.86330062801927, 'auroc_unknown': 0.929496313639459, 'aupr_unknown': 0.8403463429519711}
2026-08-21 07:57:51,240 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.9373931825802501, 'aupr_all': 0.8678531617245533, 'auroc_unknown': 0.9317272479573604, 'aupr_unknown': 0.8453436545057127, 'val_auc': 1.0} best={'auroc_all': 0.9373931825802501, 'aupr_all': 0.8678531617245533, 'auroc_unknown': 0.9317272479573604, 'aupr_unknown': 0.8453436545057127}
2026-08-21 07:58:03,855 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.945566772932519, 'aupr_all': 0.8822688277847107, 'auroc_unknown': 0.9408925142268476, 'aupr_unknown': 0.8625419955925123, 'val_auc': 0.9995271867612293} best={'auroc_all': 0.945566772932519, 'aupr_all': 0.8822688277847107, 'auroc_unknown': 0.9408925142268476, 'aupr_unknown': 0.8625419955925123}
2026-08-21 07:58:16,527 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.9505530132601568, 'aupr_all': 0.8939310581465796, 'auroc_unknown': 0.9461060060103759, 'aupr_unknown': 0.8758426989281708, 'val_auc': 1.0} best={'auroc_all': 0.9505530132601568, 'aupr_all': 0.8939310581465796, 'auroc_unknown': 0.9461060060103759, 'aupr_unknown': 0.8758426989281708}
2026-08-21 07:58:29,182 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.9521197254780928, 'aupr_all': 0.8979573926711701, 'auroc_unknown': 0.9479396272844369, 'aupr_unknown': 0.8805800766947602, 'val_auc': 0.9992907801418439} best={'auroc_all': 0.9521197254780928, 'aupr_all': 0.8979573926711701, 'auroc_unknown': 0.9479396272844369, 'aupr_unknown': 0.8805800766947602}
2026-08-21 07:58:41,797 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.9586026446720423, 'aupr_all': 0.9123299543578689, 'auroc_unknown': 0.9549356285629843, 'aupr_unknown': 0.8974769481742201, 'val_auc': 1.0} best={'auroc_all': 0.9586026446720423, 'aupr_all': 0.9123299543578689, 'auroc_unknown': 0.9549356285629843, 'aupr_unknown': 0.8974769481742201}
2026-08-21 07:58:54,362 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.9622884614234718, 'aupr_all': 0.9203485307108412, 'auroc_unknown': 0.9589443857077697, 'aupr_unknown': 0.9067596173970222, 'val_auc': 0.9997635933806146} best={'auroc_all': 0.9622884614234718, 'aupr_all': 0.9203485307108412, 'auroc_unknown': 0.9589443857077697, 'aupr_unknown': 0.9067596173970222}
