2026-08-21 21:23:55,905 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['lr=0.003'], 'tag': 'T_lr0.003', 'rotations': None}
2026-08-21 21:46:47,979 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.749188135237543, 'aupr_all': 0.4055770766526474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7458333333333333} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40629386255287103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:52,706 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7493938670098685, 'aupr_all': 0.4044759585590846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443877551020408} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40629386255287103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:57,557 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7492157571841058, 'aupr_all': 0.4009351616801854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7415816326530612} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40629386255287103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:02,551 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7490608866610361, 'aupr_all': 0.3994186098746125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7402210884353742} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40629386255287103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:07,496 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7489882805188003, 'aupr_all': 0.39751951967205845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7408163265306122} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40629386255287103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:12,269 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7474356380932818, 'aupr_all': 0.3956135501416488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7384353741496599} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40629386255287103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:17,047 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.746251418981025, 'aupr_all': 0.39498337057914634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7363095238095239} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40629386255287103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:21,745 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7460755836140012, 'aupr_all': 0.39392610489457414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7377551020408163} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40629386255287103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:26,518 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7461150356198714, 'aupr_all': 0.39383594163147834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7358843537414966} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40629386255287103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:31,479 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.746328106011323, 'aupr_all': 0.397391659030344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7381802721088436} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40629386255287103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:36,033 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.7485866127477074, 'aupr_all': 0.3999181182997139, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7422619047619048} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40629386255287103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:40,506 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.7497690377472046, 'aupr_all': 0.4034834268950237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7442176870748299} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40629386255287103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:45,290 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7501765517804713, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7439625850340136} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:50,062 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7505775051908773, 'aupr_all': 0.404432596840133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7484693877551021} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:54,753 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7506915339891542, 'aupr_all': 0.4029513751213585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.746343537414966} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:59,334 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.750483967048857, 'aupr_all': 0.40239620621131933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7424319727891157} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:03,887 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7492481866959815, 'aupr_all': 0.4004797843807501, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454081632653061} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:08,843 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.7477140458017034, 'aupr_all': 0.3989880217195543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7447278911564625} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:13,643 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.7465068316652641, 'aupr_all': 0.3986642710434112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7420918367346939} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:18,547 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.7455232062655639, 'aupr_all': 0.3966769054757979, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7414115646258504} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:23,540 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7446525750728009, 'aupr_all': 0.39468200451073254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7411564625850341} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:28,295 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.744791645497573, 'aupr_all': 0.39597473282445983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7396258503401361} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:33,078 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7452447718712547, 'aupr_all': 0.39853090627670223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7376700680272109} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:37,889 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7464100440032225, 'aupr_all': 0.40105139888906294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7372448979591837} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:42,546 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.747062639176655, 'aupr_all': 0.40210970555719866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7371598639455782} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:47,332 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7486273867314006, 'aupr_all': 0.40473692736456035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7376700680272109} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:52,148 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7501569704971581, 'aupr_all': 0.40618643140611455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7392857142857143} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:56,880 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7502349548721522, 'aupr_all': 0.4042061240684896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7447278911564627} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:01,704 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.7493985021432914, 'aupr_all': 0.4019507531008775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7451530612244898} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:06,312 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7489954282311911, 'aupr_all': 0.40184674145399285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7417517006802721} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:11,051 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7484108923352768, 'aupr_all': 0.39992808984306244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7418367346938776} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:15,865 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7480795767752867, 'aupr_all': 0.399877703001325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7410714285714286} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:20,608 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7486224375256065, 'aupr_all': 0.4017406185673682, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7403061224489795} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:25,559 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7483204908114454, 'aupr_all': 0.402819660309546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7431122448979592} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:30,337 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.7476048204632182, 'aupr_all': 0.40223764525759154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454081632653061} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:35,320 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7478252746345291, 'aupr_all': 0.4026622778306739, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7445578231292518} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:40,247 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7465911262263263, 'aupr_all': 0.4012248464871636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7392006802721088} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:45,155 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7449248860822562, 'aupr_all': 0.3974702136602611, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7397108843537414} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:50,265 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7433410437484584, 'aupr_all': 0.39498844360764007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7362244897959183} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:55,255 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7424272984249242, 'aupr_all': 0.3936649204348342, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.735204081632653} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:59,926 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7418016149428885, 'aupr_all': 0.39168677116742834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7352891156462585} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:04,938 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7420194231057928, 'aupr_all': 0.39144277709816216, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7340986394557824} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:09,731 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.742887034687721, 'aupr_all': 0.39237280196557706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7333333333333334} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:14,656 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7443364232553241, 'aupr_all': 0.3939353871420982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7316326530612245} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:19,610 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7448802672779689, 'aupr_all': 0.3953611292800781, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7342687074829932} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:24,510 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7454808721838189, 'aupr_all': 0.3984941248412735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7363945578231292} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:29,270 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7453224873346107, 'aupr_all': 0.4010182205179511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7370748299319728} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:33,963 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7451696305696844, 'aupr_all': 0.4016921358472933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.738265306122449} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:38,540 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7445280217709548, 'aupr_all': 0.4001039805191774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7394557823129252} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:43,242 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7458551766561838, 'aupr_all': 0.4002043506903541, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7397959183673469} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:47,873 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.747337838420267, 'aupr_all': 0.401077332497326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7387755102040816} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:52,437 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7461538451116754, 'aupr_all': 0.3983998827095775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7369897959183673} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:57,288 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.7453367930231956, 'aupr_all': 0.39686691046050715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7350340136054422} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:01,960 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.744308068473229, 'aupr_all': 0.39576362350176697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7330782312925171} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:06,655 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7416341261004429, 'aupr_all': 0.3927995264486148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7318027210884354} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:11,331 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.7389185619538379, 'aupr_all': 0.39002939886002314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7323979591836733} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:15,831 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7389336887466604, 'aupr_all': 0.39079688598638596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7335884353741496} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:20,646 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7400054042617625, 'aupr_all': 0.39313579921266995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7359693877551021} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:25,368 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.7401983247552163, 'aupr_all': 0.39398559262600213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7396258503401361} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:30,200 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.739894310911136, 'aupr_all': 0.39383909450189875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.736904761904762} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:34,893 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7408442936174493, 'aupr_all': 0.3949342008201788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7295068027210885} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:39,478 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7408627212493082, 'aupr_all': 0.3943807907595137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227040816326531} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:44,099 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7409761711690974, 'aupr_all': 0.39348723509506606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7197278911564626} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:48,708 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7428694486877059, 'aupr_all': 0.3944668861341547, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7221938775510204} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:53,134 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7440952320964851, 'aupr_all': 0.39488591046926363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7243197278911564} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:57,718 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7441044756774433, 'aupr_all': 0.3957000585749698, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278911564625851} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:02,508 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7435864040640653, 'aupr_all': 0.3976150339003468, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7313775510204081} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:07,302 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7431141377505982, 'aupr_all': 0.39903764819932597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306972789115647} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:12,108 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7407544791831477, 'aupr_all': 0.3974523447887557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7303571428571428} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:17,127 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7390840082994918, 'aupr_all': 0.39595677056960343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7287414965986394} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:21,740 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7401197266048045, 'aupr_all': 0.3963733853641377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7283163265306123} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:26,317 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7402302308131403, 'aupr_all': 0.39433523104922147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267857142857144} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:30,899 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7390522295127246, 'aupr_all': 0.3906654497768931, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.728656462585034} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:35,548 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7391947978415501, 'aupr_all': 0.38982842576398147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7274659863945578} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
