2026-08-10 08:21:13,060 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.25'], 'tag': 'D_sim0.25', 'rotations': None}
2026-08-10 08:22:22,678 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5252407073231669, 'aupr_all': 0.1562622769480699, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4606292517006803} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:22:30,509 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5257970157081429, 'aupr_all': 0.15602015710526393, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4303571428571429} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:22:38,247 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5243329642716115, 'aupr_all': 0.15558646698024262, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4452380952380952} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:22:45,565 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5259091415973484, 'aupr_all': 0.15581663222827977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4336734693877551} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:22:53,072 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5297690602454608, 'aupr_all': 0.15683757328915965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44974489795918365} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:23:00,649 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5284278070004671, 'aupr_all': 0.1565569988186186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45595238095238094} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:23:08,054 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5308614491125123, 'aupr_all': 0.157419375861265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45025510204081637} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:23:15,532 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5318405194364528, 'aupr_all': 0.15765992586703348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4428571428571429} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:23:22,787 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5336250724901612, 'aupr_all': 0.15829426308954003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46062925170068025} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:23:29,990 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.534836381883987, 'aupr_all': 0.15852949968816307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45046768707483} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:23:37,204 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5354865814858057, 'aupr_all': 0.1584838677996211, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4471088435374149} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:23:44,736 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5367305934086662, 'aupr_all': 0.1594499684299473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44948979591836735} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:23:51,997 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.5348168272865617, 'aupr_all': 0.1584376386981889, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45204081632653065} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:23:59,387 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.537138704795266, 'aupr_all': 0.1588873878521908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4602040816326531} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:24:07,217 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.5375987571831944, 'aupr_all': 0.15906186025250274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4474489795918367} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:24:14,897 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5372837487533688, 'aupr_all': 0.15939824195205177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4459183673469388} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:24:22,450 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5360100888092385, 'aupr_all': 0.15851001316476265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4727891156462585} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:24:29,940 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.5370431652116658, 'aupr_all': 0.15905900910846996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44974489795918365} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:24:37,727 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5371648076989886, 'aupr_all': 0.1594109272025498, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46386054421768713} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:24:45,408 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.536944458218468, 'aupr_all': 0.15932100251543554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4630952380952381} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:24:52,705 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.5381745975852293, 'aupr_all': 0.15981023188072185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4555272108843537} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:24:59,949 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.5365764824070165, 'aupr_all': 0.15954735448523957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44625850340136053} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:25:07,594 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.5371913457879574, 'aupr_all': 0.15958882443232134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48112244897959183} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:25:15,164 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.5395189258655939, 'aupr_all': 0.16017872639918124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4460034013605442} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:25:22,592 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.5366739413217727, 'aupr_all': 0.15931701485080357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4665816326530612} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:25:29,978 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.5384166878532087, 'aupr_all': 0.16021535068479623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45544217687074834} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:25:37,469 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.5403768217316272, 'aupr_all': 0.16111011193291327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4605442176870748} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:25:45,180 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.5392941526859917, 'aupr_all': 0.15998803948407145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45943877551020407} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:25:52,480 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.5396313514578464, 'aupr_all': 0.16020615184103568, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47789115646258506} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:25:59,833 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.5397296376351223, 'aupr_all': 0.16034044013294912, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4635204081632653} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:26:07,178 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.5378367788796751, 'aupr_all': 0.15978773658955514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49664115646258505} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:26:14,647 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.5378219702647447, 'aupr_all': 0.15992369255039457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4689625850340136} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:26:22,259 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.5402899468504974, 'aupr_all': 0.16049500960316282, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48078231292517004} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:26:29,554 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.5404833004764367, 'aupr_all': 0.1607388244048193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46751700680272107} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:26:36,760 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.5403869295247957, 'aupr_all': 0.1604779751482513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45442176870748296} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:26:44,066 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.5410723914481107, 'aupr_all': 0.161243683880114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4724914965986394} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:26:51,401 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.5418259105961836, 'aupr_all': 0.16109362132208593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4670068027210884} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:26:58,611 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.5419640880700969, 'aupr_all': 0.1608366126430036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4697278911564626} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:27:05,743 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.5426029256420237, 'aupr_all': 0.16178710281754563, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4822278911564626} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:27:13,307 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.5434422748160835, 'aupr_all': 0.16134177783470527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5020408163265306} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:27:20,834 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.5407366829804479, 'aupr_all': 0.16040162244368206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47219387755102044} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:27:28,085 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.5424401499379036, 'aupr_all': 0.16123967219288807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47525510204081634} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:27:35,768 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.5421706758435905, 'aupr_all': 0.1610010778366391, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45017006802721093} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:27:43,450 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.5434839807530867, 'aupr_all': 0.16145094362420218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47610544217687073} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:27:51,146 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.5432238179808313, 'aupr_all': 0.16112816538338218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45051020408163267} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:27:59,036 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.5433609670216867, 'aupr_all': 0.16122795969227485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45578231292517013} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:28:06,698 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.5442976067841341, 'aupr_all': 0.16166559992384802, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45909863945578233} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:28:14,110 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.5439028999242178, 'aupr_all': 0.1617263041973883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4689625850340136} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:28:21,645 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.5435723295163235, 'aupr_all': 0.16138225521989252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4599489795918367} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:28:29,473 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.5450010981037525, 'aupr_all': 0.16175577565637209, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4715986394557823} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:28:36,889 INFO [OUTPOST-v4] epoch 64 cur={'auroc_all': 0.5455386032016808, 'aupr_all': 0.1617955508342514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47891156462585033} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:28:44,472 INFO [OUTPOST-v4] epoch 65 cur={'auroc_all': 0.5458786573635227, 'aupr_all': 0.1622804726111614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4642857142857143} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:28:51,951 INFO [OUTPOST-v4] epoch 66 cur={'auroc_all': 0.5458057433071979, 'aupr_all': 0.16206089533678353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4856292517006803} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:28:59,913 INFO [OUTPOST-v4] epoch 67 cur={'auroc_all': 0.5451258710509823, 'aupr_all': 0.16193437730477786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4729591836734694} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:29:07,928 INFO [OUTPOST-v4] epoch 68 cur={'auroc_all': 0.5466818163682976, 'aupr_all': 0.16232625077275736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4843537414965987} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:29:15,833 INFO [OUTPOST-v4] epoch 69 cur={'auroc_all': 0.5455876046498378, 'aupr_all': 0.16195593725063773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4798469387755102} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:29:23,883 INFO [OUTPOST-v4] epoch 70 cur={'auroc_all': 0.5472233838794428, 'aupr_all': 0.16252078961831554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47346938775510206} best={'auroc_all': 0.5586953062569777, 'aupr_all': 0.17515942506467644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
