2026-08-10 07:05:12,814 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 6, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': None}
2026-08-10 07:25:44,036 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6557898847462784, 'aupr_all': 0.23816097928324184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6042517006802722} best={'auroc_all': 0.6557898847462784, 'aupr_all': 0.23816097928324184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:25:51,567 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6569598002227114, 'aupr_all': 0.23902940153485622, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6043367346938775} best={'auroc_all': 0.6569598002227114, 'aupr_all': 0.23902940153485622, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:25:58,982 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6578847371970081, 'aupr_all': 0.2397722461014607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6045918367346939} best={'auroc_all': 0.6578847371970081, 'aupr_all': 0.2397722461014607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:26:06,815 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6587605700851182, 'aupr_all': 0.2405044827998673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6050170068027211} best={'auroc_all': 0.6587605700851182, 'aupr_all': 0.2405044827998673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:26:14,780 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6594831089702953, 'aupr_all': 0.2411795222785692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6051020408163266} best={'auroc_all': 0.6594831089702953, 'aupr_all': 0.2411795222785692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:26:22,548 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6603682778135902, 'aupr_all': 0.24196823260789724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6053571428571429} best={'auroc_all': 0.6603682778135902, 'aupr_all': 0.24196823260789724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:26:30,205 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6613148878342462, 'aupr_all': 0.24276328094559935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6051020408163266} best={'auroc_all': 0.6613148878342462, 'aupr_all': 0.24276328094559935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:26:38,092 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6625327167957209, 'aupr_all': 0.24371913649970803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6063775510204081} best={'auroc_all': 0.6625327167957209, 'aupr_all': 0.24371913649970803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:26:45,610 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6635621741812197, 'aupr_all': 0.24453285768337527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6069727891156462} best={'auroc_all': 0.6635621741812197, 'aupr_all': 0.24453285768337527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:26:52,818 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6645472693575057, 'aupr_all': 0.24533600058299074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.607312925170068} best={'auroc_all': 0.6645472693575057, 'aupr_all': 0.24533600058299074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:27:00,550 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6657031542152737, 'aupr_all': 0.2461967124224817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6080782312925169} best={'auroc_all': 0.6657031542152737, 'aupr_all': 0.2461967124224817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:27:08,478 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6667372877894073, 'aupr_all': 0.24701499644398522, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6100340136054422} best={'auroc_all': 0.6667372877894073, 'aupr_all': 0.24701499644398522, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:27:16,365 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.667606937762606, 'aupr_all': 0.24769253703500316, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6113095238095237} best={'auroc_all': 0.667606937762606, 'aupr_all': 0.24769253703500316, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:27:23,962 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6682755157300293, 'aupr_all': 0.24822511773848588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6111394557823129} best={'auroc_all': 0.6682755157300293, 'aupr_all': 0.24822511773848588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:27:31,558 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6692786074584495, 'aupr_all': 0.2489768853409006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6118197278911564} best={'auroc_all': 0.6692786074584495, 'aupr_all': 0.2489768853409006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:27:39,653 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6703029863142369, 'aupr_all': 0.24976463718681685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6123299319727891} best={'auroc_all': 0.6703029863142369, 'aupr_all': 0.24976463718681685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:27:47,496 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6711910721303369, 'aupr_all': 0.250460832024248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6124149659863946} best={'auroc_all': 0.6711910721303369, 'aupr_all': 0.250460832024248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:27:55,458 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6722398521513141, 'aupr_all': 0.2512730405104725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6124149659863946} best={'auroc_all': 0.6722398521513141, 'aupr_all': 0.2512730405104725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:28:03,304 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6729700026727764, 'aupr_all': 0.251899618659648, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6128401360544218} best={'auroc_all': 0.6729700026727764, 'aupr_all': 0.251899618659648, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:28:11,043 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6740297546991323, 'aupr_all': 0.25263659749775985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.613265306122449} best={'auroc_all': 0.6740297546991323, 'aupr_all': 0.25263659749775985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:28:19,214 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6752011604797571, 'aupr_all': 0.2533987375311279, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6147108843537415} best={'auroc_all': 0.6752011604797571, 'aupr_all': 0.2533987375311279, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:28:27,205 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6761199289084667, 'aupr_all': 0.2540124951910181, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6142857142857143} best={'auroc_all': 0.6761199289084667, 'aupr_all': 0.2540124951910181, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:28:34,773 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6772260774297848, 'aupr_all': 0.25475781076233867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6147959183673469} best={'auroc_all': 0.6772260774297848, 'aupr_all': 0.25475781076233867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:28:43,098 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6782837130599675, 'aupr_all': 0.25546694065228187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6164965986394558} best={'auroc_all': 0.6782837130599675, 'aupr_all': 0.25546694065228187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:28:50,842 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6792321623541163, 'aupr_all': 0.2562311793903571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6163265306122448} best={'auroc_all': 0.6792321623541163, 'aupr_all': 0.2562311793903571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:28:58,356 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6801880323778151, 'aupr_all': 0.25702423848499767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6164115646258503} best={'auroc_all': 0.6801880323778151, 'aupr_all': 0.25702423848499767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:29:06,058 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6810743322921978, 'aupr_all': 0.25776393132493336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6164965986394558} best={'auroc_all': 0.6810743322921978, 'aupr_all': 0.25776393132493336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:29:13,571 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6821027366115116, 'aupr_all': 0.25859631731096505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6170918367346939} best={'auroc_all': 0.6821027366115116, 'aupr_all': 0.25859631731096505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:29:21,123 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6831931343007863, 'aupr_all': 0.25943995776252515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6170918367346938} best={'auroc_all': 0.6831931343007863, 'aupr_all': 0.25943995776252515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:29:29,036 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6841447674266176, 'aupr_all': 0.2600861426938963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6181972789115646} best={'auroc_all': 0.6841447674266176, 'aupr_all': 0.2600861426938963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:29:36,628 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6850034700275646, 'aupr_all': 0.2607263508289151, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6191326530612244} best={'auroc_all': 0.6850034700275646, 'aupr_all': 0.2607263508289151, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:29:45,170 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.6857604419189578, 'aupr_all': 0.2612740870230075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6199829931972789} best={'auroc_all': 0.6857604419189578, 'aupr_all': 0.2612740870230075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:29:52,784 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.6866286282738524, 'aupr_all': 0.2618789672986762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6202380952380953} best={'auroc_all': 0.6866286282738524, 'aupr_all': 0.2618789672986762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:30:00,402 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.6871813545915907, 'aupr_all': 0.262297305586455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6204081632653061} best={'auroc_all': 0.6871813545915907, 'aupr_all': 0.262297305586455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:30:07,884 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6877905605643325, 'aupr_all': 0.2628072542038295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6204931972789116} best={'auroc_all': 0.6877905605643325, 'aupr_all': 0.2628072542038295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:30:15,633 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.688395153984018, 'aupr_all': 0.26331573978692735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.620578231292517} best={'auroc_all': 0.688395153984018, 'aupr_all': 0.26331573978692735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:30:23,290 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.6890678805806032, 'aupr_all': 0.26383767501751654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.621343537414966} best={'auroc_all': 0.6890678805806032, 'aupr_all': 0.26383767501751654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:30:30,859 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.6898839535022793, 'aupr_all': 0.264476571035287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6212585034013606} best={'auroc_all': 0.6898839535022793, 'aupr_all': 0.264476571035287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:30:38,575 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.6907484387298217, 'aupr_all': 0.2651722508097987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6225340136054421} best={'auroc_all': 0.6907484387298217, 'aupr_all': 0.2651722508097987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:30:46,777 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.691584797031695, 'aupr_all': 0.2658579682868373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6229591836734694} best={'auroc_all': 0.691584797031695, 'aupr_all': 0.2658579682868373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:30:54,844 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.6920200418078359, 'aupr_all': 0.2662564413990179, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6236394557823128} best={'auroc_all': 0.6920200418078359, 'aupr_all': 0.2662564413990179, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:31:02,477 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.6925376474445589, 'aupr_all': 0.2667190399144005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6240646258503402} best={'auroc_all': 0.6925376474445589, 'aupr_all': 0.2667190399144005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:31:10,146 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.693024420617149, 'aupr_all': 0.2671255496068882, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6244047619047619} best={'auroc_all': 0.693024420617149, 'aupr_all': 0.2671255496068882, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:31:18,012 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.6933683873406846, 'aupr_all': 0.2674372709910768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6250850340136054} best={'auroc_all': 0.6933683873406846, 'aupr_all': 0.2674372709910768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:31:25,962 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.6935093216720767, 'aupr_all': 0.2676380332779421, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6249149659863946} best={'auroc_all': 0.6935093216720767, 'aupr_all': 0.2676380332779421, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:31:34,035 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.693876457904445, 'aupr_all': 0.26802835620008925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6244897959183673} best={'auroc_all': 0.693876457904445, 'aupr_all': 0.26802835620008925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:31:41,277 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.6943346730716411, 'aupr_all': 0.2684024041540091, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6247448979591838} best={'auroc_all': 0.6943346730716411, 'aupr_all': 0.2684024041540091, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:31:48,915 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.6950913678403539, 'aupr_all': 0.26902400428241174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6254251700680272} best={'auroc_all': 0.6950913678403539, 'aupr_all': 0.26902400428241174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:31:56,621 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.6955511102614325, 'aupr_all': 0.26942723011016145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6260204081632653} best={'auroc_all': 0.6955511102614325, 'aupr_all': 0.26942723011016145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:32:04,672 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.6956965339802452, 'aupr_all': 0.26954153904858447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6264455782312924} best={'auroc_all': 0.6956965339802452, 'aupr_all': 0.26954153904858447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:32:12,519 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.695927332012193, 'aupr_all': 0.2696490161517369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.627125850340136} best={'auroc_all': 0.695927332012193, 'aupr_all': 0.2696490161517369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:32:20,459 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.6961206035277085, 'aupr_all': 0.26978432028997723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6277210884353742} best={'auroc_all': 0.6961206035277085, 'aupr_all': 0.26978432028997723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:32:28,686 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.6967860879849155, 'aupr_all': 0.27036055987233504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6276360544217687} best={'auroc_all': 0.6967860879849155, 'aupr_all': 0.27036055987233504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:32:36,590 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.6978529138242808, 'aupr_all': 0.271257170220737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6289965986394558} best={'auroc_all': 0.6978529138242808, 'aupr_all': 0.271257170220737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:32:44,664 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.6986974729047303, 'aupr_all': 0.27202249009908597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6292517006802721} best={'auroc_all': 0.6986974729047303, 'aupr_all': 0.27202249009908597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:32:51,780 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.6993508091247376, 'aupr_all': 0.272565811932422, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6295918367346939} best={'auroc_all': 0.6993508091247376, 'aupr_all': 0.272565811932422, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:32:59,556 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.6997078355111768, 'aupr_all': 0.27295505322411845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6299319727891157} best={'auroc_all': 0.6997078355111768, 'aupr_all': 0.27295505322411845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:33:07,065 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.6997003798846968, 'aupr_all': 0.272927347839291, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6295918367346939} best={'auroc_all': 0.6997078355111768, 'aupr_all': 0.27295505322411845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:33:14,436 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.699573311951122, 'aupr_all': 0.2728338364712032, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6295918367346939} best={'auroc_all': 0.6997078355111768, 'aupr_all': 0.27295505322411845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:33:21,685 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.6998140843467997, 'aupr_all': 0.27303156455361355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6292517006802721} best={'auroc_all': 0.6998140843467997, 'aupr_all': 0.27303156455361355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:33:29,019 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7003736545683608, 'aupr_all': 0.2734857524607001, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6305272108843537} best={'auroc_all': 0.7003736545683608, 'aupr_all': 0.2734857524607001, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:33:36,619 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7010093883662684, 'aupr_all': 0.27395721667888917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6305272108843538} best={'auroc_all': 0.7010093883662684, 'aupr_all': 0.27395721667888917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:33:43,558 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7015727007703937, 'aupr_all': 0.2744733031337188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6308673469387756} best={'auroc_all': 0.7015727007703937, 'aupr_all': 0.2744733031337188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:33:51,002 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7020883747593969, 'aupr_all': 0.27494423220018505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.631547619047619} best={'auroc_all': 0.7020883747593969, 'aupr_all': 0.27494423220018505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:33:58,267 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7023919616292734, 'aupr_all': 0.27522780329136454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6319727891156464} best={'auroc_all': 0.7023919616292734, 'aupr_all': 0.27522780329136454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:34:05,911 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7026569401778842, 'aupr_all': 0.2755405489800478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6325680272108843} best={'auroc_all': 0.7026569401778842, 'aupr_all': 0.2755405489800478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:34:13,391 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7027000974166279, 'aupr_all': 0.2756910115682439, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6328231292517007} best={'auroc_all': 0.7027000974166279, 'aupr_all': 0.2756910115682439, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:34:20,687 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7026442192204786, 'aupr_all': 0.27570105258980376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6326530612244898} best={'auroc_all': 0.7027000974166279, 'aupr_all': 0.27570105258980376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:34:28,314 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7025558827738054, 'aupr_all': 0.2756645225983719, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6320578231292517} best={'auroc_all': 0.7027000974166279, 'aupr_all': 0.27570105258980376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:34:36,099 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7025243708459157, 'aupr_all': 0.2757598975625841, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6319727891156464} best={'auroc_all': 0.7027000974166279, 'aupr_all': 0.2757598975625841, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:34:43,743 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7028230762510979, 'aupr_all': 0.27618081882773066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6318877551020409} best={'auroc_all': 0.7028230762510979, 'aupr_all': 0.27618081882773066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:34:51,286 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7035914820190037, 'aupr_all': 0.27702078476332503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6318877551020409} best={'auroc_all': 0.7035914820190037, 'aupr_all': 0.27702078476332503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:34:59,202 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7046088240114724, 'aupr_all': 0.2780134424828448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6325680272108843} best={'auroc_all': 0.7046088240114724, 'aupr_all': 0.2780134424828448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:35:07,392 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.705428222405312, 'aupr_all': 0.27872825213130875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6332482993197279} best={'auroc_all': 0.705428222405312, 'aupr_all': 0.27872825213130875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
