2026-08-21 20:51:34,304 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=5'], 'tag': 'T_warmup5', 'rotations': None}
2026-08-21 21:08:50,927 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7168533644216536, 'aupr_all': 0.3044167082755411, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7113945578231292} best={'auroc_all': 0.7168533644216536, 'aupr_all': 0.3044167082755411, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:55,649 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7171557935345545, 'aupr_all': 0.30481168307345763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7116496598639456} best={'auroc_all': 0.7171557935345545, 'aupr_all': 0.30481168307345763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:00,690 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7174100423035367, 'aupr_all': 0.3051451913737362, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7119897959183673} best={'auroc_all': 0.7174100423035367, 'aupr_all': 0.3051451913737362, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:05,540 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7176524753825354, 'aupr_all': 0.305502919463186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7123299319727892} best={'auroc_all': 0.7176524753825354, 'aupr_all': 0.305502919463186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:10,197 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7179014403457467, 'aupr_all': 0.30590835580293174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7125850340136054} best={'auroc_all': 0.7179014403457467, 'aupr_all': 0.30590835580293174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:15,084 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7181110969963294, 'aupr_all': 0.30632224861064744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7130952380952381} best={'auroc_all': 0.7181110969963294, 'aupr_all': 0.30632224861064744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:19,939 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7183053579424514, 'aupr_all': 0.30666986538017205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.713095238095238} best={'auroc_all': 0.7183053579424514, 'aupr_all': 0.30666986538017205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:24,574 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7184555173799563, 'aupr_all': 0.3070542200670153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7127551020408163} best={'auroc_all': 0.7184555173799563, 'aupr_all': 0.3070542200670153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:29,417 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7186543169797532, 'aupr_all': 0.3074361439800196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7133503401360544} best={'auroc_all': 0.7186543169797532, 'aupr_all': 0.3074361439800196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:34,299 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7188512424091273, 'aupr_all': 0.3078092120922413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7136904761904761} best={'auroc_all': 0.7188512424091273, 'aupr_all': 0.3078092120922413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:39,126 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7191624470735709, 'aupr_all': 0.3081894927754463, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7144557823129252} best={'auroc_all': 0.7191624470735709, 'aupr_all': 0.3081894927754463, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:44,072 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7194672142807894, 'aupr_all': 0.30857009199877916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7150510204081633} best={'auroc_all': 0.7194672142807894, 'aupr_all': 0.30857009199877916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:48,843 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7197584702177733, 'aupr_all': 0.30892581962020005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7154761904761905} best={'auroc_all': 0.7197584702177733, 'aupr_all': 0.30892581962020005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:53,592 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.720046891292376, 'aupr_all': 0.3093087796630088, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7157312925170068} best={'auroc_all': 0.720046891292376, 'aupr_all': 0.3093087796630088, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:58,472 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7202848596170811, 'aupr_all': 0.3097150578609533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7161564625850341} best={'auroc_all': 0.7202848596170811, 'aupr_all': 0.3097150578609533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:03,421 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7205123670737956, 'aupr_all': 0.31017402523719256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7166666666666668} best={'auroc_all': 0.7205123670737956, 'aupr_all': 0.31017402523719256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:08,242 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7207603015511883, 'aupr_all': 0.3106214030233945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7164115646258504} best={'auroc_all': 0.7207603015511883, 'aupr_all': 0.3106214030233945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:13,025 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7210463352652192, 'aupr_all': 0.31104376705736775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7163265306122449} best={'auroc_all': 0.7210463352652192, 'aupr_all': 0.31104376705736775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:17,772 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7213635770985719, 'aupr_all': 0.31148104878599464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7168367346938775} best={'auroc_all': 0.7213635770985719, 'aupr_all': 0.31148104878599464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:22,709 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.721815748938577, 'aupr_all': 0.3119989191747484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7175170068027211} best={'auroc_all': 0.721815748938577, 'aupr_all': 0.3119989191747484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:27,523 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7222182296028654, 'aupr_all': 0.31252153422943757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.718452380952381} best={'auroc_all': 0.7222182296028654, 'aupr_all': 0.31252153422943757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:32,358 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7225980252098214, 'aupr_all': 0.31308442819095916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7189625850340136} best={'auroc_all': 0.7225980252098214, 'aupr_all': 0.31308442819095916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:36,954 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7228690368218201, 'aupr_all': 0.3136056168022456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7195578231292518} best={'auroc_all': 0.7228690368218201, 'aupr_all': 0.3136056168022456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:41,869 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7231830311879119, 'aupr_all': 0.3141412660579643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7199829931972789} best={'auroc_all': 0.7231830311879119, 'aupr_all': 0.3141412660579643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:46,689 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7235366171475943, 'aupr_all': 0.31464699435340776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7196428571428573} best={'auroc_all': 0.7235366171475943, 'aupr_all': 0.31464699435340776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:51,554 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.723907951275379, 'aupr_all': 0.31519944810501554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7196428571428571} best={'auroc_all': 0.723907951275379, 'aupr_all': 0.31519944810501554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:56,283 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7242731394379428, 'aupr_all': 0.3157459484856925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7201530612244899} best={'auroc_all': 0.7242731394379428, 'aupr_all': 0.3157459484856925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:01,224 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7245931709729436, 'aupr_all': 0.3162862610999117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7198979591836734} best={'auroc_all': 0.7245931709729436, 'aupr_all': 0.3162862610999117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:06,263 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7247659354101177, 'aupr_all': 0.3167765274360752, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7201530612244899} best={'auroc_all': 0.7247659354101177, 'aupr_all': 0.3167765274360752, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:10,853 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7248902013254808, 'aupr_all': 0.3172469801125116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7201530612244897} best={'auroc_all': 0.7248902013254808, 'aupr_all': 0.3172469801125116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:15,578 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7250792975259465, 'aupr_all': 0.31776139108453577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7208333333333333} best={'auroc_all': 0.7250792975259465, 'aupr_all': 0.31776139108453577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:20,361 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7252940327062405, 'aupr_all': 0.3182826641299312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210884353741497} best={'auroc_all': 0.7252940327062405, 'aupr_all': 0.3182826641299312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:25,072 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7255462697698396, 'aupr_all': 0.318792024171411, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7211734693877552} best={'auroc_all': 0.7255462697698396, 'aupr_all': 0.318792024171411, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:29,746 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7258171192137514, 'aupr_all': 0.31930079930528826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7217687074829932} best={'auroc_all': 0.7258171192137514, 'aupr_all': 0.31930079930528826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:34,455 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7261004371255153, 'aupr_all': 0.3197969673905399, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7218537414965986} best={'auroc_all': 0.7261004371255153, 'aupr_all': 0.3197969673905399, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:39,386 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7263309662458253, 'aupr_all': 0.32024302288690376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7223639455782314} best={'auroc_all': 0.7263309662458253, 'aupr_all': 0.32024302288690376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:44,123 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.726522488809314, 'aupr_all': 0.3207123262872916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232993197278912} best={'auroc_all': 0.726522488809314, 'aupr_all': 0.3207123262872916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:49,154 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7266700884543573, 'aupr_all': 0.3211656329283702, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232993197278911} best={'auroc_all': 0.7266700884543573, 'aupr_all': 0.3211656329283702, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:54,084 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7267968751597305, 'aupr_all': 0.32157375319263404, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7235544217687074} best={'auroc_all': 0.7267968751597305, 'aupr_all': 0.32157375319263404, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:11:59,065 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7270408149650057, 'aupr_all': 0.3219667882150632, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7237244897959184} best={'auroc_all': 0.7270408149650057, 'aupr_all': 0.3219667882150632, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:03,947 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7273645353107955, 'aupr_all': 0.32237061358007485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244897959183674} best={'auroc_all': 0.7273645353107955, 'aupr_all': 0.32237061358007485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:08,747 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7276570803814328, 'aupr_all': 0.32277744814805365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7245748299319729} best={'auroc_all': 0.7276570803814328, 'aupr_all': 0.32277744814805365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:13,557 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7279272298339816, 'aupr_all': 0.32323393581220805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7243197278911565} best={'auroc_all': 0.7279272298339816, 'aupr_all': 0.32323393581220805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:18,361 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.728180930515885, 'aupr_all': 0.323662785758113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7247448979591836} best={'auroc_all': 0.728180930515885, 'aupr_all': 0.323662785758113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:23,373 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7284709014247366, 'aupr_all': 0.32408543905930753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7245748299319728} best={'auroc_all': 0.7284709014247366, 'aupr_all': 0.32408543905930753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:28,284 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7288521791248419, 'aupr_all': 0.32455928630370834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7250850340136055} best={'auroc_all': 0.7288521791248419, 'aupr_all': 0.32455928630370834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:33,160 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7293059870150411, 'aupr_all': 0.32511534463545805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255952380952381} best={'auroc_all': 0.7293059870150411, 'aupr_all': 0.32511534463545805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:38,043 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7296376145946417, 'aupr_all': 0.32564831377636694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7258503401360544} best={'auroc_all': 0.7296376145946417, 'aupr_all': 0.32564831377636694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:42,963 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7299256538557737, 'aupr_all': 0.32624372652265754, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.726360544217687} best={'auroc_all': 0.7299256538557737, 'aupr_all': 0.32624372652265754, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:47,672 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7303804265434525, 'aupr_all': 0.3269286334948245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7265306122448979} best={'auroc_all': 0.7303804265434525, 'aupr_all': 0.3269286334948245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:52,435 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7309604402077765, 'aupr_all': 0.3276657436425649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7266156462585035} best={'auroc_all': 0.7309604402077765, 'aupr_all': 0.3276657436425649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:12:57,058 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7315261563945582, 'aupr_all': 0.32839084981759364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.727125850340136} best={'auroc_all': 0.7315261563945582, 'aupr_all': 0.32839084981759364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:01,646 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7320646940310658, 'aupr_all': 0.32913572424203574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278061224489796} best={'auroc_all': 0.7320646940310658, 'aupr_all': 0.32913572424203574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:06,269 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7324127436954242, 'aupr_all': 0.329811593554945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7284013605442178} best={'auroc_all': 0.7324127436954242, 'aupr_all': 0.329811593554945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:11,097 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7329252892772811, 'aupr_all': 0.3305139113576945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7293367346938776} best={'auroc_all': 0.7329252892772811, 'aupr_all': 0.3305139113576945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:16,036 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7335482713263741, 'aupr_all': 0.33131029642386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7302721088435374} best={'auroc_all': 0.7335482713263741, 'aupr_all': 0.33131029642386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:20,849 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7341434959467051, 'aupr_all': 0.33213882687510843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306122448979592} best={'auroc_all': 0.7341434959467051, 'aupr_all': 0.33213882687510843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:25,779 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7345632280110317, 'aupr_all': 0.33294117370970167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.73078231292517} best={'auroc_all': 0.7345632280110317, 'aupr_all': 0.33294117370970167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:30,612 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7348825841877971, 'aupr_all': 0.33375605850333695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7313775510204082} best={'auroc_all': 0.7348825841877971, 'aupr_all': 0.33375605850333695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:35,376 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.735180008670368, 'aupr_all': 0.3345472584019977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7311224489795919} best={'auroc_all': 0.735180008670368, 'aupr_all': 0.3345472584019977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:40,338 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7355999747494024, 'aupr_all': 0.3353550473128363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7319727891156463} best={'auroc_all': 0.7355999747494024, 'aupr_all': 0.3353550473128363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:45,294 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7361769729084129, 'aupr_all': 0.336242337175347, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7327380952380952} best={'auroc_all': 0.7361769729084129, 'aupr_all': 0.336242337175347, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:50,141 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7368632723580505, 'aupr_all': 0.33712731960142794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7332482993197278} best={'auroc_all': 0.7368632723580505, 'aupr_all': 0.33712731960142794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:55,042 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7374123221815636, 'aupr_all': 0.338016850799949, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7344387755102041} best={'auroc_all': 0.7374123221815636, 'aupr_all': 0.338016850799949, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:59,812 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7376827857064835, 'aupr_all': 0.3388041058701437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.733843537414966} best={'auroc_all': 0.7376827857064835, 'aupr_all': 0.3388041058701437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:04,671 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.737887737429783, 'aupr_all': 0.3396034952427674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7348639455782313} best={'auroc_all': 0.737887737429783, 'aupr_all': 0.3396034952427674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:09,571 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7382863712207168, 'aupr_all': 0.3404522993613949, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7347789115646259} best={'auroc_all': 0.7382863712207168, 'aupr_all': 0.3404522993613949, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:14,275 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7388958461050965, 'aupr_all': 0.3414080570445783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7348639455782312} best={'auroc_all': 0.7388958461050965, 'aupr_all': 0.3414080570445783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:18,863 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7394549831941721, 'aupr_all': 0.3423647075344243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.735374149659864} best={'auroc_all': 0.7394549831941721, 'aupr_all': 0.3423647075344243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:23,511 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7396187298540535, 'aupr_all': 0.34321026317297504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7363945578231292} best={'auroc_all': 0.7396187298540535, 'aupr_all': 0.34321026317297504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:28,246 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7396892770774128, 'aupr_all': 0.3440128074988361, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7369047619047618} best={'auroc_all': 0.7396892770774128, 'aupr_all': 0.3440128074988361, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:33,118 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.73992397330173, 'aupr_all': 0.34481611321665945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7372448979591837} best={'auroc_all': 0.73992397330173, 'aupr_all': 0.34481611321665945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:37,855 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7405515227431463, 'aupr_all': 0.3456570298513521, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7377551020408164} best={'auroc_all': 0.7405515227431463, 'aupr_all': 0.3456570298513521, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:42,663 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7412023669117918, 'aupr_all': 0.34643298043125875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7374999999999999} best={'auroc_all': 0.7412023669117918, 'aupr_all': 0.34643298043125875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
