2026-08-24 12:51:32,125 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['sampling_sizes=[100, 10]', 'sim_topk_frac=0.0'], 'tag': 'G_b100_sim0.0', 'rotations': None}
2026-08-24 12:51:32,125 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [100, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-24 12:51:33,803 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6139239412699823, 'aupr_all': 0.12496512555755479, 'auroc_unknown': 0.4222003519586601, 'aupr_unknown': 0.03755748262981784, 'val_auc': 0.7913043478260869} best={'auroc_all': 0.6139239412699823, 'aupr_all': 0.12496512555755479, 'auroc_unknown': 0.4222003519586601, 'aupr_unknown': 0.03755748262981784}
2026-08-24 12:51:34,336 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6143180337095293, 'aupr_all': 0.12278695008437612, 'auroc_unknown': 0.42816311980003274, 'aupr_unknown': 0.03793572544443581, 'val_auc': 0.7908212560386474} best={'auroc_all': 0.6143180337095293, 'aupr_all': 0.12496512555755479, 'auroc_unknown': 0.42816311980003274, 'aupr_unknown': 0.03793572544443581}
2026-08-24 12:51:34,903 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6110572983007001, 'aupr_all': 0.1207650920495586, 'auroc_unknown': 0.4243376731704114, 'aupr_unknown': 0.03769291345435989, 'val_auc': 0.7637681159420291} best={'auroc_all': 0.6143180337095293, 'aupr_all': 0.12496512555755479, 'auroc_unknown': 0.42816311980003274, 'aupr_unknown': 0.03793572544443581}
2026-08-24 12:51:35,462 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6128062146390592, 'aupr_all': 0.12248127846185507, 'auroc_unknown': 0.42374860941188874, 'aupr_unknown': 0.0376600865942042, 'val_auc': 0.7845410628019324} best={'auroc_all': 0.6143180337095293, 'aupr_all': 0.12496512555755479, 'auroc_unknown': 0.42816311980003274, 'aupr_unknown': 0.03793572544443581}
2026-08-24 12:51:36,353 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6122853658777413, 'aupr_all': 0.12294475837293704, 'auroc_unknown': 0.4202905184778296, 'aupr_unknown': 0.0374034949216362, 'val_auc': 0.7816425120772947} best={'auroc_all': 0.6143180337095293, 'aupr_all': 0.12496512555755479, 'auroc_unknown': 0.42816311980003274, 'aupr_unknown': 0.03793572544443581}
2026-08-24 12:51:39,342 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6120333343207243, 'aupr_all': 0.12305205296276499, 'auroc_unknown': 0.4172675209478286, 'aupr_unknown': 0.037246061836035786, 'val_auc': 0.8120772946859904} best={'auroc_all': 0.6143180337095293, 'aupr_all': 0.12496512555755479, 'auroc_unknown': 0.42816311980003274, 'aupr_unknown': 0.03793572544443581}
2026-08-24 12:51:42,274 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6153203590153737, 'aupr_all': 0.12704761178687157, 'auroc_unknown': 0.4175842467520578, 'aupr_unknown': 0.03727300220674701, 'val_auc': 0.7985507246376811} best={'auroc_all': 0.6153203590153737, 'aupr_all': 0.12704761178687157, 'auroc_unknown': 0.42816311980003274, 'aupr_unknown': 0.03793572544443581}
2026-08-24 12:51:45,244 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6198539648686276, 'aupr_all': 0.13023941043456788, 'auroc_unknown': 0.42288674532563564, 'aupr_unknown': 0.03759808310312906, 'val_auc': 0.8159420289855073} best={'auroc_all': 0.6198539648686276, 'aupr_all': 0.13023941043456788, 'auroc_unknown': 0.42816311980003274, 'aupr_unknown': 0.03793572544443581}
2026-08-24 12:51:48,184 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.629676900974555, 'aupr_all': 0.1363729620497784, 'auroc_unknown': 0.4274263277284425, 'aupr_unknown': 0.03791019833407592, 'val_auc': 0.806280193236715} best={'auroc_all': 0.629676900974555, 'aupr_all': 0.1363729620497784, 'auroc_unknown': 0.42816311980003274, 'aupr_unknown': 0.03793572544443581}
2026-08-24 12:51:51,088 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6343287469020606, 'aupr_all': 0.14325620341161716, 'auroc_unknown': 0.42849880291517206, 'aupr_unknown': 0.03799119048485165, 'val_auc': 0.8483091787439614} best={'auroc_all': 0.6343287469020606, 'aupr_all': 0.14325620341161716, 'auroc_unknown': 0.42849880291517206, 'aupr_unknown': 0.03799119048485165}
2026-08-24 12:51:53,955 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6377403062886934, 'aupr_all': 0.15555256862914263, 'auroc_unknown': 0.41799622148427423, 'aupr_unknown': 0.03729445416462357, 'val_auc': 0.8560386473429952} best={'auroc_all': 0.6377403062886934, 'aupr_all': 0.15555256862914263, 'auroc_unknown': 0.42849880291517206, 'aupr_unknown': 0.03799119048485165}
2026-08-24 12:51:56,832 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6491789843696003, 'aupr_all': 0.1810994691953143, 'auroc_unknown': 0.4212023188952604, 'aupr_unknown': 0.03752552338000949, 'val_auc': 0.903864734299517} best={'auroc_all': 0.6491789843696003, 'aupr_all': 0.1810994691953143, 'auroc_unknown': 0.42849880291517206, 'aupr_unknown': 0.03799119048485165}
2026-08-24 12:51:59,679 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.6576888138471716, 'aupr_all': 0.2319566914115363, 'auroc_unknown': 0.42448632623035265, 'aupr_unknown': 0.03774189710154449, 'val_auc': 0.8971014492753623} best={'auroc_all': 0.6576888138471716, 'aupr_all': 0.2319566914115363, 'auroc_unknown': 0.42849880291517206, 'aupr_unknown': 0.03799119048485165}
2026-08-24 12:52:02,586 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.6587403852799747, 'aupr_all': 0.282967649310153, 'auroc_unknown': 0.4206772938577388, 'aupr_unknown': 0.03753382469539891, 'val_auc': 0.9280193236714975} best={'auroc_all': 0.6587403852799747, 'aupr_all': 0.282967649310153, 'auroc_unknown': 0.42849880291517206, 'aupr_unknown': 0.03799119048485165}
2026-08-24 12:52:05,405 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6581117874739575, 'aupr_all': 0.28044769256220303, 'auroc_unknown': 0.4173498234195845, 'aupr_unknown': 0.03727155069452351, 'val_auc': 0.9323671497584541} best={'auroc_all': 0.6587403852799747, 'aupr_all': 0.282967649310153, 'auroc_unknown': 0.42849880291517206, 'aupr_unknown': 0.03799119048485165}
2026-08-24 12:52:08,293 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.6640346524877316, 'aupr_all': 0.25244382925343173, 'auroc_unknown': 0.429948806013074, 'aupr_unknown': 0.03809040651891609, 'val_auc': 0.9304347826086956} best={'auroc_all': 0.6640346524877316, 'aupr_all': 0.282967649310153, 'auroc_unknown': 0.429948806013074, 'aupr_unknown': 0.03809040651891609}
2026-08-24 12:52:11,150 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.6635608282235849, 'aupr_all': 0.2512729535965218, 'auroc_unknown': 0.4254561545141056, 'aupr_unknown': 0.0378003603394815, 'val_auc': 0.9342995169082126} best={'auroc_all': 0.6640346524877316, 'aupr_all': 0.282967649310153, 'auroc_unknown': 0.429948806013074, 'aupr_unknown': 0.03809040651891609}
2026-08-24 12:52:14,025 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6687862249079258, 'aupr_all': 0.27928404381605076, 'auroc_unknown': 0.43190649514461654, 'aupr_unknown': 0.03821635560096471, 'val_auc': 0.9391304347826087} best={'auroc_all': 0.6687862249079258, 'aupr_all': 0.282967649310153, 'auroc_unknown': 0.43190649514461654, 'aupr_unknown': 0.03821635560096471}
2026-08-24 12:52:16,943 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6699043218104801, 'aupr_all': 0.31605063061641414, 'auroc_unknown': 0.42965219345334704, 'aupr_unknown': 0.03813647057093163, 'val_auc': 0.9463768115942028} best={'auroc_all': 0.6699043218104801, 'aupr_all': 0.31605063061641414, 'auroc_unknown': 0.43190649514461654, 'aupr_unknown': 0.03821635560096471}
2026-08-24 12:52:19,788 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.6698018799924959, 'aupr_all': 0.33918725689842055, 'auroc_unknown': 0.42658157145935227, 'aupr_unknown': 0.03787290761727426, 'val_auc': 0.9541062801932367} best={'auroc_all': 0.6699043218104801, 'aupr_all': 0.33918725689842055, 'auroc_unknown': 0.43190649514461654, 'aupr_unknown': 0.03821635560096471}
2026-08-24 12:52:22,608 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.6761738844949989, 'aupr_all': 0.35810865394598435, 'auroc_unknown': 0.4332325821614479, 'aupr_unknown': 0.03834958087561084, 'val_auc': 0.946376811594203} best={'auroc_all': 0.6761738844949989, 'aupr_all': 0.35810865394598435, 'auroc_unknown': 0.4332325821614479, 'aupr_unknown': 0.03834958087561084}
2026-08-24 12:52:25,391 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6718956426434433, 'aupr_all': 0.36296038568476807, 'auroc_unknown': 0.42529547974480686, 'aupr_unknown': 0.03781570257133439, 'val_auc': 0.9555555555555556} best={'auroc_all': 0.6761738844949989, 'aupr_all': 0.36296038568476807, 'auroc_unknown': 0.4332325821614479, 'aupr_unknown': 0.03834958087561084}
2026-08-24 12:52:28,238 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6719650068623676, 'aupr_all': 0.3672081070117456, 'auroc_unknown': 0.42345037854513273, 'aupr_unknown': 0.03769647959566537, 'val_auc': 0.9526570048309179} best={'auroc_all': 0.6761738844949989, 'aupr_all': 0.3672081070117456, 'auroc_unknown': 0.4332325821614479, 'aupr_unknown': 0.03834958087561084}
2026-08-24 12:52:31,076 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.6738169821380966, 'aupr_all': 0.3706773270347073, 'auroc_unknown': 0.426862925695664, 'aupr_unknown': 0.03793466211793767, 'val_auc': 0.951207729468599} best={'auroc_all': 0.6761738844949989, 'aupr_all': 0.3706773270347073, 'auroc_unknown': 0.4332325821614479, 'aupr_unknown': 0.03834958087561084}
2026-08-24 12:52:33,961 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6724705510629264, 'aupr_all': 0.373584008506207, 'auroc_unknown': 0.4225505998370596, 'aupr_unknown': 0.03764036249777995, 'val_auc': 0.9603864734299516} best={'auroc_all': 0.6761738844949989, 'aupr_all': 0.373584008506207, 'auroc_unknown': 0.4332325821614479, 'aupr_unknown': 0.03834958087561084}
2026-08-24 12:52:36,881 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6741987321899345, 'aupr_all': 0.38010234347287203, 'auroc_unknown': 0.4262699317629282, 'aupr_unknown': 0.03784006660749826, 'val_auc': 0.9531400966183575} best={'auroc_all': 0.6761738844949989, 'aupr_all': 0.38010234347287203, 'auroc_unknown': 0.4332325821614479, 'aupr_unknown': 0.03834958087561084}
2026-08-24 12:52:39,808 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.6737620585127917, 'aupr_all': 0.3777174976883594, 'auroc_unknown': 0.42399274258653546, 'aupr_unknown': 0.03772683512625795, 'val_auc': 0.9618357487922706} best={'auroc_all': 0.6761738844949989, 'aupr_all': 0.38010234347287203, 'auroc_unknown': 0.4332325821614479, 'aupr_unknown': 0.03834958087561084}
2026-08-24 12:52:42,672 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.6704986077786664, 'aupr_all': 0.3800469621695329, 'auroc_unknown': 0.4173694742906498, 'aupr_unknown': 0.03730481429800515, 'val_auc': 0.9516908212560387} best={'auroc_all': 0.6761738844949989, 'aupr_all': 0.38010234347287203, 'auroc_unknown': 0.4332325821614479, 'aupr_unknown': 0.03834958087561084}
2026-08-24 12:52:45,566 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.6723960030411644, 'aupr_all': 0.37891150671139084, 'auroc_unknown': 0.4214621727667594, 'aupr_unknown': 0.03755404219922823, 'val_auc': 0.9574879227053141} best={'auroc_all': 0.6761738844949989, 'aupr_all': 0.38010234347287203, 'auroc_unknown': 0.4332325821614479, 'aupr_unknown': 0.03834958087561084}
2026-08-24 12:52:48,465 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.6736515941427965, 'aupr_all': 0.3739903450744939, 'auroc_unknown': 0.4238006264235322, 'aupr_unknown': 0.03770830060147372, 'val_auc': 0.9536231884057971} best={'auroc_all': 0.6761738844949989, 'aupr_all': 0.38010234347287203, 'auroc_unknown': 0.4332325821614479, 'aupr_unknown': 0.03834958087561084}
