2026-08-09 08:54:37,828 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': None}
2026-08-09 09:01:41,794 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5499903614679034, 'aupr_all': 0.1653220045120319, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4862244897959183} best={'auroc_all': 0.5499903614679034, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:01:48,586 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5509599254575298, 'aupr_all': 0.16571868280733956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4875} best={'auroc_all': 0.5509599254575298, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:01:54,862 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5520852775542117, 'aupr_all': 0.16616874288729594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4889455782312925} best={'auroc_all': 0.5520852775542117, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:02:01,171 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5532680576812917, 'aupr_all': 0.16662713559976955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4908163265306122} best={'auroc_all': 0.5532680576812917, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:02:07,227 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5544535700327236, 'aupr_all': 0.16707768681356797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49217687074829936} best={'auroc_all': 0.5544535700327236, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:02:13,626 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5556350281819807, 'aupr_all': 0.16751859639243608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4937074829931973} best={'auroc_all': 0.5556350281819807, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:02:20,181 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.5567480965592637, 'aupr_all': 0.16794021430218095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4944727891156463} best={'auroc_all': 0.5567480965592637, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:02:26,431 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5577657977848365, 'aupr_all': 0.16833998048872278, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4960884353741497} best={'auroc_all': 0.5577657977848365, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:02:32,805 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5586978106249033, 'aupr_all': 0.16871850311541056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4965136054421769} best={'auroc_all': 0.5586978106249033, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:02:38,993 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5595746534712259, 'aupr_all': 0.16909300900999719, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4971938775510204} best={'auroc_all': 0.5595746534712259, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:02:45,464 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.5604159958758232, 'aupr_all': 0.16946584194401648, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.49880952380952376} best={'auroc_all': 0.5604159958758232, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:02:52,187 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5612394607884011, 'aupr_all': 0.16982837486445998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.499234693877551} best={'auroc_all': 0.5612394607884011, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:02:58,480 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.5620520789139964, 'aupr_all': 0.17019179464566125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4998299319727891} best={'auroc_all': 0.5620520789139964, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:03:04,621 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.5628486259768954, 'aupr_all': 0.17055687071954992, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5015731292517007} best={'auroc_all': 0.5628486259768954, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:03:10,907 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.5636414000658214, 'aupr_all': 0.1709176062045595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5034863945578232} best={'auroc_all': 0.5636414000658214, 'aupr_all': 0.170958147575744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:03:17,359 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.5644020340821155, 'aupr_all': 0.17126376602202203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5040816326530613} best={'auroc_all': 0.5644020340821155, 'aupr_all': 0.17126376602202203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:03:23,764 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.5652286253490791, 'aupr_all': 0.1716348998313146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5052721088435375} best={'auroc_all': 0.5652286253490791, 'aupr_all': 0.1716348998313146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:03:29,938 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.5660464225896549, 'aupr_all': 0.1720069813469234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5058673469387756} best={'auroc_all': 0.5660464225896549, 'aupr_all': 0.1720069813469234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:03:36,252 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.5669242918162749, 'aupr_all': 0.17240745288407694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5070578231292517} best={'auroc_all': 0.5669242918162749, 'aupr_all': 0.17240745288407694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:03:42,338 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.567813264424952, 'aupr_all': 0.17283498826812096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5087585034013604} best={'auroc_all': 0.567813264424952, 'aupr_all': 0.17283498826812096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:03:48,644 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.5686957790487979, 'aupr_all': 0.1732658812418125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5102891156462586} best={'auroc_all': 0.5686957790487979, 'aupr_all': 0.1732658812418125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:03:55,171 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.5696318029830667, 'aupr_all': 0.17371729676557024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5110544217687074} best={'auroc_all': 0.5696318029830667, 'aupr_all': 0.17371729676557024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:04:01,343 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.5705692659025126, 'aupr_all': 0.1741805634069239, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5125} best={'auroc_all': 0.5705692659025126, 'aupr_all': 0.1741805634069239, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:04:07,696 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.5714954612190539, 'aupr_all': 0.17463908967999742, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5147108843537416} best={'auroc_all': 0.5714954612190539, 'aupr_all': 0.17463908967999742, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:04:13,968 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.572428445014882, 'aupr_all': 0.17511988769403905, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5159013605442176} best={'auroc_all': 0.572428445014882, 'aupr_all': 0.17511988769403905, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:04:20,546 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.5734277637693289, 'aupr_all': 0.1756272190431622, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.517687074829932} best={'auroc_all': 0.5734277637693289, 'aupr_all': 0.1756272190431622, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:04:26,849 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.5744801730710375, 'aupr_all': 0.17617256296680628, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5188775510204081} best={'auroc_all': 0.5744801730710375, 'aupr_all': 0.17617256296680628, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:04:33,096 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.575492157358354, 'aupr_all': 0.1767160195323809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5207482993197279} best={'auroc_all': 0.575492157358354, 'aupr_all': 0.1767160195323809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:04:39,504 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.5765242053277233, 'aupr_all': 0.17728298006671464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5216836734693878} best={'auroc_all': 0.5765242053277233, 'aupr_all': 0.17728298006671464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:04:45,751 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.5775941226245445, 'aupr_all': 0.17789203995318587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5243197278911564} best={'auroc_all': 0.5775941226245445, 'aupr_all': 0.17789203995318587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:04:52,356 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.5787191893875037, 'aupr_all': 0.1785262624922971, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5252551020408163} best={'auroc_all': 0.5787191893875037, 'aupr_all': 0.1785262624922971, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:04:58,999 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.57982236345872, 'aupr_all': 0.1791811802832374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5274659863945578} best={'auroc_all': 0.57982236345872, 'aupr_all': 0.1791811802832374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:05:05,181 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.580869766077338, 'aupr_all': 0.17984117074779074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5292517006802722} best={'auroc_all': 0.580869766077338, 'aupr_all': 0.17984117074779074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:05:11,465 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.5818917863112021, 'aupr_all': 0.18051293576013727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5301020408163265} best={'auroc_all': 0.5818917863112021, 'aupr_all': 0.18051293576013727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:05:17,606 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.582905014571439, 'aupr_all': 0.18120609296897916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5311224489795918} best={'auroc_all': 0.582905014571439, 'aupr_all': 0.18120609296897916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:05:24,116 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.583960394217728, 'aupr_all': 0.18190976023547328, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.533078231292517} best={'auroc_all': 0.583960394217728, 'aupr_all': 0.18190976023547328, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:05:30,682 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.5850092440325654, 'aupr_all': 0.1826688053449314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5347789115646259} best={'auroc_all': 0.5850092440325654, 'aupr_all': 0.1826688053449314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:05:36,931 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.5861052786024333, 'aupr_all': 0.18348285250432445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5364795918367347} best={'auroc_all': 0.5861052786024333, 'aupr_all': 0.18348285250432445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:05:43,058 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.5872797142576958, 'aupr_all': 0.1843540467323382, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5380952380952381} best={'auroc_all': 0.5872797142576958, 'aupr_all': 0.1843540467323382, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:05:49,121 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.5885022584102566, 'aupr_all': 0.18527555381468278, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5406462585034014} best={'auroc_all': 0.5885022584102566, 'aupr_all': 0.18527555381468278, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:05:55,689 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.5897257653075364, 'aupr_all': 0.1862350059189518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5424319727891157} best={'auroc_all': 0.5897257653075364, 'aupr_all': 0.1862350059189518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:06:02,099 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.5909453206406712, 'aupr_all': 0.18722780876401027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5435374149659864} best={'auroc_all': 0.5909453206406712, 'aupr_all': 0.18722780876401027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:06:08,465 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.5921658674571733, 'aupr_all': 0.18823522403579435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5454081632653062} best={'auroc_all': 0.5921658674571733, 'aupr_all': 0.18823522403579435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:06:14,819 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.5934206912700862, 'aupr_all': 0.1893098476553921, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5480442176870748} best={'auroc_all': 0.5934206912700862, 'aupr_all': 0.1893098476553921, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:06:21,013 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.5945850499235892, 'aupr_all': 0.1903871397035427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5499149659863946} best={'auroc_all': 0.5945850499235892, 'aupr_all': 0.1903871397035427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:06:27,674 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.5957913013153097, 'aupr_all': 0.19149938547668188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5510204081632654} best={'auroc_all': 0.5957913013153097, 'aupr_all': 0.19149938547668188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:06:33,996 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.5969680606955654, 'aupr_all': 0.19259723612186164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5533163265306122} best={'auroc_all': 0.5969680606955654, 'aupr_all': 0.19259723612186164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:06:40,207 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.5981104876548744, 'aupr_all': 0.19369925938539712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.555187074829932} best={'auroc_all': 0.5981104876548744, 'aupr_all': 0.19369925938539712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:06:46,562 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.5992578063426804, 'aupr_all': 0.19492071064539196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5565476190476191} best={'auroc_all': 0.5992578063426804, 'aupr_all': 0.19492071064539196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:06:52,692 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.6004103308313549, 'aupr_all': 0.19618569281538503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5579931972789116} best={'auroc_all': 0.6004103308313549, 'aupr_all': 0.19618569281538503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:06:59,135 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.601569740279064, 'aupr_all': 0.1975074114936358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.560374149659864} best={'auroc_all': 0.601569740279064, 'aupr_all': 0.1975074114936358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:07:05,641 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6026877085958865, 'aupr_all': 0.19887666566161794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5618197278911564} best={'auroc_all': 0.6026877085958865, 'aupr_all': 0.19887666566161794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:07:11,923 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6037947131183727, 'aupr_all': 0.20025885457047932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5644557823129253} best={'auroc_all': 0.6037947131183727, 'aupr_all': 0.20025885457047932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:07:17,976 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6048897541521128, 'aupr_all': 0.2016219239273869, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5666666666666667} best={'auroc_all': 0.6048897541521128, 'aupr_all': 0.2016219239273869, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:07:24,148 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6059462032866717, 'aupr_all': 0.20309952535694953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5683673469387756} best={'auroc_all': 0.6059462032866717, 'aupr_all': 0.20309952535694953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:07:30,736 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.6070225087744636, 'aupr_all': 0.20457762203459223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5710884353741497} best={'auroc_all': 0.6070225087744636, 'aupr_all': 0.20457762203459223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:07:37,267 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6080943454024408, 'aupr_all': 0.2061383772232944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5736394557823129} best={'auroc_all': 0.6080943454024408, 'aupr_all': 0.2061383772232944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:07:43,584 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6090795699026443, 'aupr_all': 0.2077741231650383, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5759353741496599} best={'auroc_all': 0.6090795699026443, 'aupr_all': 0.2077741231650383, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:07:49,683 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.6100072883675468, 'aupr_all': 0.20941561706771172, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5771258503401361} best={'auroc_all': 0.6100072883675468, 'aupr_all': 0.20941561706771172, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:07:55,763 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6109650654058381, 'aupr_all': 0.21111215455954907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5775510204081633} best={'auroc_all': 0.6109650654058381, 'aupr_all': 0.21111215455954907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:08:02,244 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6118728413015628, 'aupr_all': 0.21281834646049538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5794217687074831} best={'auroc_all': 0.6118728413015628, 'aupr_all': 0.21281834646049538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:08:08,502 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6127668678068241, 'aupr_all': 0.21454031250958897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.580952380952381} best={'auroc_all': 0.6127668678068241, 'aupr_all': 0.21454031250958897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:08:14,794 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6136437640249223, 'aupr_all': 0.21618932803478885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5827380952380953} best={'auroc_all': 0.6136437640249223, 'aupr_all': 0.21618932803478885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:08:20,964 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6145184925278323, 'aupr_all': 0.2177938740363148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5846088435374149} best={'auroc_all': 0.6145184925278323, 'aupr_all': 0.2177938740363148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:08:27,324 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6154998003608212, 'aupr_all': 0.21931593128668267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5869047619047619} best={'auroc_all': 0.6154998003608212, 'aupr_all': 0.21931593128668267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:08:33,738 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.61649025529502, 'aupr_all': 0.22082549439528776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.589625850340136} best={'auroc_all': 0.61649025529502, 'aupr_all': 0.22082549439528776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:08:40,102 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6174236927509396, 'aupr_all': 0.22231058010322632, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5925170068027211} best={'auroc_all': 0.6174236927509396, 'aupr_all': 0.22231058010322632, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:08:46,380 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6183172820181941, 'aupr_all': 0.22377212305584387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.594047619047619} best={'auroc_all': 0.6183172820181941, 'aupr_all': 0.22377212305584387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:08:52,712 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6192388257792276, 'aupr_all': 0.22518209031313585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5960034013605442} best={'auroc_all': 0.6192388257792276, 'aupr_all': 0.22518209031313585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:08:59,031 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6201616155659424, 'aupr_all': 0.22653168178673877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5979591836734695} best={'auroc_all': 0.6201616155659424, 'aupr_all': 0.22653168178673877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:09:05,543 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6211311959776533, 'aupr_all': 0.2278475781144188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6001700680272108} best={'auroc_all': 0.6211311959776533, 'aupr_all': 0.2278475781144188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:09:12,002 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6221128199357737, 'aupr_all': 0.2290990610987394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6030612244897959} best={'auroc_all': 0.6221128199357737, 'aupr_all': 0.2290990610987394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:09:18,244 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6230129554565649, 'aupr_all': 0.23030856854635331, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6049319727891157} best={'auroc_all': 0.6230129554565649, 'aupr_all': 0.23030856854635331, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 09:09:24,456 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6238930231897819, 'aupr_all': 0.2314487222167997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6074829931972789} best={'auroc_all': 0.6238930231897819, 'aupr_all': 0.2314487222167997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
