2026-08-09 18:15:04,958 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_hybrid=true'], 'tag': 'C_hopmix', 'rotations': None}
2026-08-09 18:22:23,434 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5540948562770753, 'aupr_all': 0.18209955533043246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5930272108843537} best={'auroc_all': 0.5540948562770753, 'aupr_all': 0.18209955533043246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:22:30,192 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5549284351411035, 'aupr_all': 0.18244883239636814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5935374149659864} best={'auroc_all': 0.5549284351411035, 'aupr_all': 0.18244883239636814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:22:36,662 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5557500772022732, 'aupr_all': 0.18278950171727348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.594047619047619} best={'auroc_all': 0.5557500772022732, 'aupr_all': 0.18278950171727348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:22:43,060 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5565699969973039, 'aupr_all': 0.18315122844227066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5947278911564626} best={'auroc_all': 0.5565699969973039, 'aupr_all': 0.18315122844227066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:22:49,446 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5573785198655127, 'aupr_all': 0.1835115706135124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5949829931972789} best={'auroc_all': 0.5573785198655127, 'aupr_all': 0.1835115706135124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:22:55,922 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.558185074136311, 'aupr_all': 0.18386821763912164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5954931972789115} best={'auroc_all': 0.558185074136311, 'aupr_all': 0.18386821763912164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:23:02,521 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.5590025183020645, 'aupr_all': 0.18422348100101293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5965136054421769} best={'auroc_all': 0.5590025183020645, 'aupr_all': 0.18422348100101293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:23:09,402 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5598332766730354, 'aupr_all': 0.18459012809116537, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.596938775510204} best={'auroc_all': 0.5598332766730354, 'aupr_all': 0.18459012809116537, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:23:16,052 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5606772897191665, 'aupr_all': 0.18495615488919398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5974489795918367} best={'auroc_all': 0.5606772897191665, 'aupr_all': 0.18495615488919398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:23:22,908 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5615355735569523, 'aupr_all': 0.18533539912865493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5967687074829932} best={'auroc_all': 0.5615355735569523, 'aupr_all': 0.18533539912865493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:23:29,713 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.5624012801770485, 'aupr_all': 0.1857148709328963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5973639455782314} best={'auroc_all': 0.5624012801770485, 'aupr_all': 0.1857148709328963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:23:36,289 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5632885859441226, 'aupr_all': 0.18611019367896722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5983843537414966} best={'auroc_all': 0.5632885859441226, 'aupr_all': 0.18611019367896722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:23:43,060 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.5641944096645217, 'aupr_all': 0.18650783166793627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5991496598639456} best={'auroc_all': 0.5641944096645217, 'aupr_all': 0.18650783166793627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:23:49,780 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.5651211674374659, 'aupr_all': 0.18691505388181606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5995748299319728} best={'auroc_all': 0.5651211674374659, 'aupr_all': 0.18691505388181606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:23:56,262 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.5660633455479979, 'aupr_all': 0.18734801264497372, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5999149659863945} best={'auroc_all': 0.5660633455479979, 'aupr_all': 0.18734801264497372, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:24:02,918 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.5669882373615616, 'aupr_all': 0.18775763588633743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6005952380952381} best={'auroc_all': 0.5669882373615616, 'aupr_all': 0.18775763588633743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:24:09,335 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.5679230399032765, 'aupr_all': 0.18817123158363167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6008503401360543} best={'auroc_all': 0.5679230399032765, 'aupr_all': 0.18817123158363167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:24:15,923 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.5688693810122946, 'aupr_all': 0.18859206248767532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.601530612244898} best={'auroc_all': 0.5688693810122946, 'aupr_all': 0.18859206248767532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:24:22,687 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.5698224387539785, 'aupr_all': 0.18901054032922043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6020408163265306} best={'auroc_all': 0.5698224387539785, 'aupr_all': 0.18901054032922043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:24:29,152 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.5707623506168139, 'aupr_all': 0.18942969043528315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6023809523809525} best={'auroc_all': 0.5707623506168139, 'aupr_all': 0.18942969043528315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:24:35,939 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.571709420455843, 'aupr_all': 0.18985759926394707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6032312925170068} best={'auroc_all': 0.571709420455843, 'aupr_all': 0.18985759926394707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:24:42,690 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.5726713748619447, 'aupr_all': 0.1902908741686286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6034013605442177} best={'auroc_all': 0.5726713748619447, 'aupr_all': 0.1902908741686286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:24:49,302 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.573639282273771, 'aupr_all': 0.19072413957430773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6041666666666667} best={'auroc_all': 0.573639282273771, 'aupr_all': 0.19072413957430773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:24:55,907 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.5746409185949294, 'aupr_all': 0.19116314325756797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6046768707482993} best={'auroc_all': 0.5746409185949294, 'aupr_all': 0.19116314325756797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:25:02,335 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.5756816086864026, 'aupr_all': 0.19163646542710172, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6045068027210885} best={'auroc_all': 0.5756816086864026, 'aupr_all': 0.19163646542710172, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:25:09,151 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.5767312878165202, 'aupr_all': 0.1921102567873608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6048469387755102} best={'auroc_all': 0.5767312878165202, 'aupr_all': 0.1921102567873608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:25:15,927 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.5777769476413932, 'aupr_all': 0.19258609867922688, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6055272108843537} best={'auroc_all': 0.5777769476413932, 'aupr_all': 0.19258609867922688, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:25:22,656 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.5788215790332084, 'aupr_all': 0.19305715479147795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6062074829931973} best={'auroc_all': 0.5788215790332084, 'aupr_all': 0.19305715479147795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:25:29,311 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.5798910939889529, 'aupr_all': 0.19353218742283018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6062074829931973} best={'auroc_all': 0.5798910939889529, 'aupr_all': 0.19353218742283018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:25:35,746 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.5809684402263663, 'aupr_all': 0.19402321333219824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6062925170068028} best={'auroc_all': 0.5809684402263663, 'aupr_all': 0.19402321333219824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:25:42,478 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.5820627053166014, 'aupr_all': 0.1945296167766271, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6062925170068028} best={'auroc_all': 0.5820627053166014, 'aupr_all': 0.1945296167766271, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:25:49,131 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.5831744968767945, 'aupr_all': 0.19504725048079857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6071428571428571} best={'auroc_all': 0.5831744968767945, 'aupr_all': 0.19504725048079857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:25:55,624 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.5843108209788552, 'aupr_all': 0.19557644009188374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6077380952380953} best={'auroc_all': 0.5843108209788552, 'aupr_all': 0.19557644009188374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:26:02,214 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.5854731515048907, 'aupr_all': 0.196113531278927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6084183673469388} best={'auroc_all': 0.5854731515048907, 'aupr_all': 0.196113531278927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:26:09,093 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.5865714851666246, 'aupr_all': 0.19663318522638623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6089285714285715} best={'auroc_all': 0.5865714851666246, 'aupr_all': 0.19663318522638623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:26:15,852 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.5876346694086949, 'aupr_all': 0.19715045085474747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.609608843537415} best={'auroc_all': 0.5876346694086949, 'aupr_all': 0.19715045085474747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:26:22,396 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.5887609185617568, 'aupr_all': 0.197714540951334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6101190476190476} best={'auroc_all': 0.5887609185617568, 'aupr_all': 0.197714540951334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:26:29,145 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.5898764297241474, 'aupr_all': 0.19825191657016794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6107142857142858} best={'auroc_all': 0.5898764297241474, 'aupr_all': 0.19825191657016794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:26:35,865 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.590988796057307, 'aupr_all': 0.19882128565549473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6116496598639456} best={'auroc_all': 0.590988796057307, 'aupr_all': 0.19882128565549473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:26:42,665 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.5920076386177705, 'aupr_all': 0.19934670408574984, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6120748299319728} best={'auroc_all': 0.5920076386177705, 'aupr_all': 0.19934670408574984, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:26:49,614 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.5930314303840278, 'aupr_all': 0.19987159178252953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6133503401360545} best={'auroc_all': 0.5930314303840278, 'aupr_all': 0.19987159178252953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:26:56,075 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.5940114490833631, 'aupr_all': 0.2003816705630572, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6145408163265307} best={'auroc_all': 0.5940114490833631, 'aupr_all': 0.2003816705630572, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:27:02,669 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.5950503060596253, 'aupr_all': 0.20091875948029103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6146258503401361} best={'auroc_all': 0.5950503060596253, 'aupr_all': 0.20091875948029103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:27:09,168 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.5961508690193651, 'aupr_all': 0.2014835541033007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6148809523809524} best={'auroc_all': 0.5961508690193651, 'aupr_all': 0.2014835541033007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:27:15,779 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.5972710563703907, 'aupr_all': 0.20208619856558602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6157312925170069} best={'auroc_all': 0.5972710563703907, 'aupr_all': 0.20208619856558602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:27:22,184 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.598507349913415, 'aupr_all': 0.20270739433132465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6159863945578231} best={'auroc_all': 0.598507349913415, 'aupr_all': 0.20270739433132465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:27:28,810 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.5998524397679602, 'aupr_all': 0.20337138687909048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.616921768707483} best={'auroc_all': 0.5998524397679602, 'aupr_all': 0.20337138687909048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:27:35,390 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.6012608264954441, 'aupr_all': 0.2040689662863997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6167517006802721} best={'auroc_all': 0.6012608264954441, 'aupr_all': 0.2040689662863997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:27:42,106 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.60268026528597, 'aupr_all': 0.20477832789121247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6167517006802721} best={'auroc_all': 0.60268026528597, 'aupr_all': 0.20477832789121247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:27:48,851 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.6040876358969596, 'aupr_all': 0.20548820225424735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6178571428571429} best={'auroc_all': 0.6040876358969596, 'aupr_all': 0.20548820225424735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:27:55,508 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.605451409978438, 'aupr_all': 0.20619603421957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.618452380952381} best={'auroc_all': 0.605451409978438, 'aupr_all': 0.20619603421957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:28:01,948 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6067551408125206, 'aupr_all': 0.20687779080955915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6194727891156462} best={'auroc_all': 0.6067551408125206, 'aupr_all': 0.20687779080955915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:28:08,702 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6080538485414277, 'aupr_all': 0.20756828107654543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6204931972789116} best={'auroc_all': 0.6080538485414277, 'aupr_all': 0.20756828107654543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:28:15,211 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6092763495860161, 'aupr_all': 0.20824006060422207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6208333333333333} best={'auroc_all': 0.6092763495860161, 'aupr_all': 0.20824006060422207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:28:21,900 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6104926615574111, 'aupr_all': 0.2089042810361567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6209183673469387} best={'auroc_all': 0.6104926615574111, 'aupr_all': 0.2089042810361567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:28:28,680 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.6116984839221673, 'aupr_all': 0.20958355712667617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6218537414965986} best={'auroc_all': 0.6116984839221673, 'aupr_all': 0.20958355712667617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:28:35,102 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6129519960210602, 'aupr_all': 0.21028723635750451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6227891156462584} best={'auroc_all': 0.6129519960210602, 'aupr_all': 0.21028723635750451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:28:41,657 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6141734501577452, 'aupr_all': 0.21098006180834517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.623639455782313} best={'auroc_all': 0.6141734501577452, 'aupr_all': 0.21098006180834517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:28:48,492 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.6153110490241354, 'aupr_all': 0.21164617428097232, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6238095238095238} best={'auroc_all': 0.6153110490241354, 'aupr_all': 0.21164617428097232, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:28:55,242 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6164624937607368, 'aupr_all': 0.2123352329892776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6240646258503402} best={'auroc_all': 0.6164624937607368, 'aupr_all': 0.2123352329892776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:29:02,037 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6176426935677495, 'aupr_all': 0.21304352170780821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6248299319727891} best={'auroc_all': 0.6176426935677495, 'aupr_all': 0.21304352170780821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:29:08,612 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6188560002976339, 'aupr_all': 0.21376441325548567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6252551020408164} best={'auroc_all': 0.6188560002976339, 'aupr_all': 0.21376441325548567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:29:15,106 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6200568016099752, 'aupr_all': 0.214483791013896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6254251700680271} best={'auroc_all': 0.6200568016099752, 'aupr_all': 0.214483791013896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:29:21,627 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6213175332678798, 'aupr_all': 0.2153025562161357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6265306122448979} best={'auroc_all': 0.6213175332678798, 'aupr_all': 0.2153025562161357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:29:28,224 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6225564379223806, 'aupr_all': 0.21604144881587584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6265306122448979} best={'auroc_all': 0.6225564379223806, 'aupr_all': 0.21604144881587584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:29:34,617 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6237582450874134, 'aupr_all': 0.21678094932673425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6264455782312925} best={'auroc_all': 0.6237582450874134, 'aupr_all': 0.21678094932673425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:29:41,303 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.624985637860499, 'aupr_all': 0.21753114228381334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6269557823129251} best={'auroc_all': 0.624985637860499, 'aupr_all': 0.21753114228381334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:29:47,846 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6261881593862186, 'aupr_all': 0.2182645561990099, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6279761904761905} best={'auroc_all': 0.6261881593862186, 'aupr_all': 0.2182645561990099, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:29:54,430 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.627368862119577, 'aupr_all': 0.2189954237807241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6277210884353741} best={'auroc_all': 0.627368862119577, 'aupr_all': 0.2189954237807241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:30:01,097 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6285663810677273, 'aupr_all': 0.21973175992112406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6279761904761905} best={'auroc_all': 0.6285663810677273, 'aupr_all': 0.21973175992112406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:30:07,740 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6298226336020142, 'aupr_all': 0.22048927457629683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6282312925170068} best={'auroc_all': 0.6298226336020142, 'aupr_all': 0.22048927457629683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:30:14,284 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6311172234931683, 'aupr_all': 0.221276392209042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6293367346938776} best={'auroc_all': 0.6311172234931683, 'aupr_all': 0.221276392209042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:30:20,678 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6323377703096705, 'aupr_all': 0.22204773566034947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6289965986394559} best={'auroc_all': 0.6323377703096705, 'aupr_all': 0.22204773566034947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:30:27,195 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6335561165668151, 'aupr_all': 0.22286958636133453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6293367346938776} best={'auroc_all': 0.6335561165668151, 'aupr_all': 0.22286958636133453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
