2026-08-18 19:57:53,628 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'C_sim', 'rotations': [14]}
2026-08-18 19:57:53,629 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 1.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-18 19:58:11,130 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7515621080287216, 'aupr_all': 0.486562716640592, 'auroc_unknown': 0.7444572100633258, 'aupr_unknown': 0.44610418628866866, 'val_auc': 0.6893617021276597} best={'auroc_all': 0.7515621080287216, 'aupr_all': 0.486562716640592, 'auroc_unknown': 0.7444572100633258, 'aupr_unknown': 0.44610418628866866}
2026-08-18 19:58:19,678 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7631091570010125, 'aupr_all': 0.4934985867797429, 'auroc_unknown': 0.7583486937941147, 'aupr_unknown': 0.4563064017129427, 'val_auc': 0.684869976359338} best={'auroc_all': 0.7631091570010125, 'aupr_all': 0.4934985867797429, 'auroc_unknown': 0.7583486937941147, 'aupr_unknown': 0.4563064017129427}
2026-08-18 19:58:27,661 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.765512148206137, 'aupr_all': 0.49506359889660345, 'auroc_unknown': 0.7619624776908047, 'aupr_unknown': 0.46014874621563767, 'val_auc': 0.6817966903073286} best={'auroc_all': 0.765512148206137, 'aupr_all': 0.49506359889660345, 'auroc_unknown': 0.7619624776908047, 'aupr_unknown': 0.46014874621563767}
2026-08-18 19:58:35,717 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7674375272238211, 'aupr_all': 0.4967488449225186, 'auroc_unknown': 0.7641982719553058, 'aupr_unknown': 0.46137493250763956, 'val_auc': 0.6820330969267139} best={'auroc_all': 0.7674375272238211, 'aupr_all': 0.4967488449225186, 'auroc_unknown': 0.7641982719553058, 'aupr_unknown': 0.46137493250763956}
2026-08-18 19:58:43,860 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7718329686625359, 'aupr_all': 0.5028939663826029, 'auroc_unknown': 0.767997078588373, 'aupr_unknown': 0.46652168880182937, 'val_auc': 0.6877068557919621} best={'auroc_all': 0.7718329686625359, 'aupr_all': 0.5028939663826029, 'auroc_unknown': 0.767997078588373, 'aupr_unknown': 0.46652168880182937}
2026-08-18 19:59:04,330 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7863531095755636, 'aupr_all': 0.530649043190899, 'auroc_unknown': 0.7758504753865928, 'aupr_unknown': 0.48272819184577354, 'val_auc': 0.7356973995271867} best={'auroc_all': 0.7863531095755636, 'aupr_all': 0.530649043190899, 'auroc_unknown': 0.7758504753865928, 'aupr_unknown': 0.48272819184577354}
2026-08-18 19:59:24,356 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8002917979657854, 'aupr_all': 0.5629217970648097, 'auroc_unknown': 0.7831227444353452, 'aupr_unknown': 0.4992467199012559, 'val_auc': 0.7865248226950354} best={'auroc_all': 0.8002917979657854, 'aupr_all': 0.5629217970648097, 'auroc_unknown': 0.7831227444353452, 'aupr_unknown': 0.4992467199012559}
2026-08-18 19:59:44,840 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8128901843377534, 'aupr_all': 0.598712738014541, 'auroc_unknown': 0.7900611084791228, 'aupr_unknown': 0.5169272681331085, 'val_auc': 0.8366430260047282} best={'auroc_all': 0.8128901843377534, 'aupr_all': 0.598712738014541, 'auroc_unknown': 0.7900611084791228, 'aupr_unknown': 0.5169272681331085}
2026-08-18 20:00:04,939 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8240317242895588, 'aupr_all': 0.6366181265882326, 'auroc_unknown': 0.7966832377150126, 'aupr_unknown': 0.5351775483239931, 'val_auc': 0.8921985815602838} best={'auroc_all': 0.8240317242895588, 'aupr_all': 0.6366181265882326, 'auroc_unknown': 0.7966832377150126, 'aupr_unknown': 0.5351775483239931}
