2026-08-08 06:50:41,314 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 8, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-08 07:08:38,992 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6218908713547497, 'aupr_all': 0.22205268208637996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6473639455782313} best={'auroc_all': 0.6218908713547497, 'aupr_all': 0.22205268208637996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:08:46,846 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6230879961728659, 'aupr_all': 0.22313991015233756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6482142857142857} best={'auroc_all': 0.6230879961728659, 'aupr_all': 0.22313991015233756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:08:54,256 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6242693147344027, 'aupr_all': 0.22421060762287687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6488095238095238} best={'auroc_all': 0.6242693147344027, 'aupr_all': 0.22421060762287687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:09:01,638 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6255037382125253, 'aupr_all': 0.22531662256920454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6508503401360545} best={'auroc_all': 0.6255037382125253, 'aupr_all': 0.22531662256920454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:09:09,153 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6267804013454056, 'aupr_all': 0.2264559817670399, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6527210884353741} best={'auroc_all': 0.6267804013454056, 'aupr_all': 0.2264559817670399, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:09:16,791 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6280313659684005, 'aupr_all': 0.22756108062856542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6533163265306122} best={'auroc_all': 0.6280313659684005, 'aupr_all': 0.22756108062856542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:09:24,196 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6293768499529799, 'aupr_all': 0.22873659218534426, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6556972789115647} best={'auroc_all': 0.6293768499529799, 'aupr_all': 0.22873659218534426, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:09:31,839 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6306993840741102, 'aupr_all': 0.22990549009985742, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6579081632653061} best={'auroc_all': 0.6306993840741102, 'aupr_all': 0.22990549009985742, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:09:39,831 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6320432976968346, 'aupr_all': 0.23106391475802476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6581632653061225} best={'auroc_all': 0.6320432976968346, 'aupr_all': 0.23106391475802476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:09:47,894 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.633464618868826, 'aupr_all': 0.2322987321896525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6601190476190476} best={'auroc_all': 0.633464618868826, 'aupr_all': 0.2322987321896525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:09:55,807 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6348340154615735, 'aupr_all': 0.23350864526404835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6616496598639456} best={'auroc_all': 0.6348340154615735, 'aupr_all': 0.23350864526404835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:10:03,357 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6362286179016636, 'aupr_all': 0.23475803004741513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6628401360544218} best={'auroc_all': 0.6362286179016636, 'aupr_all': 0.23475803004741513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:10:11,468 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6376561774131024, 'aupr_all': 0.23603186024032774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6641156462585034} best={'auroc_all': 0.6376561774131024, 'aupr_all': 0.23603186024032774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:10:19,015 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6390800727468795, 'aupr_all': 0.23729247826758526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6655612244897959} best={'auroc_all': 0.6390800727468795, 'aupr_all': 0.23729247826758526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:10:26,654 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6404885292682236, 'aupr_all': 0.2385567020280969, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6670918367346939} best={'auroc_all': 0.6404885292682236, 'aupr_all': 0.2385567020280969, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:10:33,796 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6418788393859103, 'aupr_all': 0.23984587488106052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6687074829931973} best={'auroc_all': 0.6418788393859103, 'aupr_all': 0.23984587488106052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:10:41,358 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6432367282027637, 'aupr_all': 0.24106278283890412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.669812925170068} best={'auroc_all': 0.6432367282027637, 'aupr_all': 0.24106278283890412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:10:48,909 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6446269069437722, 'aupr_all': 0.24232661139828998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6710034013605441} best={'auroc_all': 0.6446269069437722, 'aupr_all': 0.24232661139828998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:10:56,536 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6460073309664347, 'aupr_all': 0.2436220719991263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6715986394557822} best={'auroc_all': 0.6460073309664347, 'aupr_all': 0.2436220719991263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:11:04,108 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6473592298278726, 'aupr_all': 0.2448993886532148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.673469387755102} best={'auroc_all': 0.6473592298278726, 'aupr_all': 0.2448993886532148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:11:11,606 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6487097615507545, 'aupr_all': 0.24618123654002538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6749149659863946} best={'auroc_all': 0.6487097615507545, 'aupr_all': 0.24618123654002538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:11:19,270 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6500535396912799, 'aupr_all': 0.24743737386534137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6761054421768707} best={'auroc_all': 0.6500535396912799, 'aupr_all': 0.24743737386534137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:11:26,744 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.65136174964898, 'aupr_all': 0.24863154732035303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6772108843537415} best={'auroc_all': 0.65136174964898, 'aupr_all': 0.24863154732035303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:11:34,102 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6526260038440652, 'aupr_all': 0.24981659935044515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6785714285714286} best={'auroc_all': 0.6526260038440652, 'aupr_all': 0.24981659935044515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:11:41,463 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.653908266907848, 'aupr_all': 0.25098181987758905, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.679421768707483} best={'auroc_all': 0.653908266907848, 'aupr_all': 0.25098181987758905, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:11:49,210 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6551295547709248, 'aupr_all': 0.2520886242720863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6812074829931972} best={'auroc_all': 0.6551295547709248, 'aupr_all': 0.2520886242720863, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:11:56,274 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6563841876771024, 'aupr_all': 0.25325055216117404, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.682312925170068} best={'auroc_all': 0.6563841876771024, 'aupr_all': 0.25325055216117404, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:12:03,510 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6576102666834073, 'aupr_all': 0.2543746135580015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6833333333333332} best={'auroc_all': 0.6576102666834073, 'aupr_all': 0.2543746135580015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:12:10,965 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6588634647099293, 'aupr_all': 0.2555172631261701, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6850340136054421} best={'auroc_all': 0.6588634647099293, 'aupr_all': 0.2555172631261701, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:12:18,292 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6601173545167717, 'aupr_all': 0.2566285403986438, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6856292517006802} best={'auroc_all': 0.6601173545167717, 'aupr_all': 0.2566285403986438, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:12:25,979 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.66137533752824, 'aupr_all': 0.2577736466899311, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6865646258503402} best={'auroc_all': 0.66137533752824, 'aupr_all': 0.2577736466899311, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:12:33,287 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6627006490344549, 'aupr_all': 0.25894581405354766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6878401360544218} best={'auroc_all': 0.6627006490344549, 'aupr_all': 0.25894581405354766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:12:40,909 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6640193937595273, 'aupr_all': 0.26005010131276984, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6892857142857143} best={'auroc_all': 0.6640193937595273, 'aupr_all': 0.26005010131276984, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:12:48,151 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6652513867691057, 'aupr_all': 0.2610775910954338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.691156462585034} best={'auroc_all': 0.6652513867691057, 'aupr_all': 0.2610775910954338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:12:55,780 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6664458224708427, 'aupr_all': 0.26206249960794037, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.692091836734694} best={'auroc_all': 0.6664458224708427, 'aupr_all': 0.26206249960794037, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:13:03,450 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6675478531544078, 'aupr_all': 0.2630075689649684, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6933673469387756} best={'auroc_all': 0.6675478531544078, 'aupr_all': 0.2630075689649684, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:13:11,048 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6686938272840244, 'aupr_all': 0.2639910878666036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.694047619047619} best={'auroc_all': 0.6686938272840244, 'aupr_all': 0.2639910878666036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:13:18,310 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6697891413349235, 'aupr_all': 0.2649714803099723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6956632653061225} best={'auroc_all': 0.6697891413349235, 'aupr_all': 0.2649714803099723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:13:26,114 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6709277029460324, 'aupr_all': 0.26593554557298793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6960034013605442} best={'auroc_all': 0.6709277029460324, 'aupr_all': 0.26593554557298793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:13:33,799 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6719625755139802, 'aupr_all': 0.266846558910121, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6967687074829931} best={'auroc_all': 0.6719625755139802, 'aupr_all': 0.266846558910121, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:13:41,222 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6729211551816641, 'aupr_all': 0.2676957234472881, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6979591836734694} best={'auroc_all': 0.6729211551816641, 'aupr_all': 0.2676957234472881, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:13:48,396 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6739156951094465, 'aupr_all': 0.2685421364620019, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6991496598639456} best={'auroc_all': 0.6739156951094465, 'aupr_all': 0.2685421364620019, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:13:56,162 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6748928727881187, 'aupr_all': 0.2694002228021436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6998299319727891} best={'auroc_all': 0.6748928727881187, 'aupr_all': 0.2694002228021436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:14:03,933 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6758976005667328, 'aupr_all': 0.27029818903606473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7014455782312925} best={'auroc_all': 0.6758976005667328, 'aupr_all': 0.27029818903606473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:14:11,425 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6769917876520654, 'aupr_all': 0.27126077254036174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.702295918367347} best={'auroc_all': 0.6769917876520654, 'aupr_all': 0.27126077254036174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:14:18,577 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6781003255867157, 'aupr_all': 0.272222860459738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7033163265306122} best={'auroc_all': 0.6781003255867157, 'aupr_all': 0.272222860459738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:14:26,275 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6792107766942403, 'aupr_all': 0.2732210035503914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.703656462585034} best={'auroc_all': 0.6792107766942403, 'aupr_all': 0.2732210035503914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:14:33,951 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6803463330638387, 'aupr_all': 0.27417903838447966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7045068027210885} best={'auroc_all': 0.6803463330638387, 'aupr_all': 0.27417903838447966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:14:41,417 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6815331673930936, 'aupr_all': 0.2751822892217905, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7057823129251701} best={'auroc_all': 0.6815331673930936, 'aupr_all': 0.2751822892217905, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:14:49,589 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.682704482852252, 'aupr_all': 0.2761897933798464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7071428571428572} best={'auroc_all': 0.682704482852252, 'aupr_all': 0.2761897933798464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:14:57,068 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6838332548480847, 'aupr_all': 0.277151074391776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7085034013605442} best={'auroc_all': 0.6838332548480847, 'aupr_all': 0.277151074391776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:15:05,099 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6848998015120091, 'aupr_all': 0.2780549877144052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7099489795918367} best={'auroc_all': 0.6848998015120091, 'aupr_all': 0.2780549877144052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:15:12,566 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.6858792680187444, 'aupr_all': 0.2789012328978566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7102891156462584} best={'auroc_all': 0.6858792680187444, 'aupr_all': 0.2789012328978566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:15:20,260 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.6868309832549996, 'aupr_all': 0.27968562835654576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7107993197278911} best={'auroc_all': 0.6868309832549996, 'aupr_all': 0.27968562835654576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:15:28,201 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.6876995678454497, 'aupr_all': 0.2804444536995073, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7120748299319728} best={'auroc_all': 0.6876995678454497, 'aupr_all': 0.2804444536995073, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:15:36,181 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6885383915127973, 'aupr_all': 0.28120945748641624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7130102040816326} best={'auroc_all': 0.6885383915127973, 'aupr_all': 0.28120945748641624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:15:43,853 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.689357323929982, 'aupr_all': 0.2820077335089718, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7139455782312926} best={'auroc_all': 0.689357323929982, 'aupr_all': 0.2820077335089718, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:15:51,385 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.6901930643509162, 'aupr_all': 0.28282239985273916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7147959183673469} best={'auroc_all': 0.6901930643509162, 'aupr_all': 0.28282239985273916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:15:58,981 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.6910620471769218, 'aupr_all': 0.2836764871363091, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7167517006802722} best={'auroc_all': 0.6910620471769218, 'aupr_all': 0.2836764871363091, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:16:06,539 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.691847712555908, 'aupr_all': 0.2844873051544513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.717687074829932} best={'auroc_all': 0.691847712555908, 'aupr_all': 0.2844873051544513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:16:14,291 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.6926213384940063, 'aupr_all': 0.2852521065193645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7183673469387756} best={'auroc_all': 0.6926213384940063, 'aupr_all': 0.2852521065193645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:16:21,566 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.6933697360043953, 'aupr_all': 0.2860119761102464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7185374149659863} best={'auroc_all': 0.6933697360043953, 'aupr_all': 0.2860119761102464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:16:29,401 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.6940516733377691, 'aupr_all': 0.28669872660985085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7191326530612245} best={'auroc_all': 0.6940516733377691, 'aupr_all': 0.28669872660985085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:16:36,997 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.6947012057923945, 'aupr_all': 0.2873553670539398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.719812925170068} best={'auroc_all': 0.6947012057923945, 'aupr_all': 0.2873553670539398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:16:44,402 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.6953698412371143, 'aupr_all': 0.28803666981727705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204931972789115} best={'auroc_all': 0.6953698412371143, 'aupr_all': 0.28803666981727705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:16:51,818 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.6960015536770168, 'aupr_all': 0.2886866269925314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7219387755102041} best={'auroc_all': 0.6960015536770168, 'aupr_all': 0.2886866269925314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:16:59,322 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.6965597670238248, 'aupr_all': 0.2892777608443658, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227040816326532} best={'auroc_all': 0.6965597670238248, 'aupr_all': 0.2892777608443658, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:17:07,275 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.6970571837600986, 'aupr_all': 0.2898158244353018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7223639455782314} best={'auroc_all': 0.6970571837600986, 'aupr_all': 0.2898158244353018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:17:14,908 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.6975166921664693, 'aupr_all': 0.2903322274277878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7230442176870748} best={'auroc_all': 0.6975166921664693, 'aupr_all': 0.2903322274277878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:17:22,855 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.6979562210539716, 'aupr_all': 0.29082496852973544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7231292517006802} best={'auroc_all': 0.6979562210539716, 'aupr_all': 0.29082496852973544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:17:30,235 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.698379407914379, 'aupr_all': 0.2913339317065997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7231292517006802} best={'auroc_all': 0.698379407914379, 'aupr_all': 0.2913339317065997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:17:37,925 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.6988118034588146, 'aupr_all': 0.29185363811521725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7233843537414966} best={'auroc_all': 0.6988118034588146, 'aupr_all': 0.29185363811521725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:17:45,758 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.6993313653763843, 'aupr_all': 0.29247358992212924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238095238095238} best={'auroc_all': 0.6993313653763843, 'aupr_all': 0.29247358992212924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:17:52,754 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.699804155143803, 'aupr_all': 0.29304569859482893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244897959183674} best={'auroc_all': 0.699804155143803, 'aupr_all': 0.29304569859482893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
