2026-09-02 18:55:15,401 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [1]}
2026-09-02 18:55:15,401 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': False, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 18:55:21,227 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7666474925107183, 'aupr_all': 0.4983019507762891, 'auroc_unknown': 0.7708074139520863, 'aupr_unknown': 0.4867412203706275, 'val_auc': 0.6680851063829788} best={'auroc_all': 0.7666474925107183, 'aupr_all': 0.4983019507762891, 'auroc_unknown': 0.7708074139520863, 'aupr_unknown': 0.4867412203706275}
2026-09-02 18:55:25,780 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7714590496235926, 'aupr_all': 0.5093216136618595, 'auroc_unknown': 0.7761848179726881, 'aupr_unknown': 0.49760235400129077, 'val_auc': 0.6721040189125295} best={'auroc_all': 0.7714590496235926, 'aupr_all': 0.5093216136618595, 'auroc_unknown': 0.7761848179726881, 'aupr_unknown': 0.49760235400129077}
2026-09-02 18:55:30,336 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7791210184227363, 'aupr_all': 0.5313328026241269, 'auroc_unknown': 0.7822769742314264, 'aupr_unknown': 0.5190041630563479, 'val_auc': 0.716548463356974} best={'auroc_all': 0.7791210184227363, 'aupr_all': 0.5313328026241269, 'auroc_unknown': 0.7822769742314264, 'aupr_unknown': 0.5190041630563479}
2026-09-02 18:55:34,975 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7887998796747354, 'aupr_all': 0.5561790447048292, 'auroc_unknown': 0.7917432267225443, 'aupr_unknown': 0.5444269414309117, 'val_auc': 0.7182033096926714} best={'auroc_all': 0.7887998796747354, 'aupr_all': 0.5561790447048292, 'auroc_unknown': 0.7917432267225443, 'aupr_unknown': 0.5444269414309117}
2026-09-02 18:55:39,883 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7987243314151511, 'aupr_all': 0.5848337306555655, 'auroc_unknown': 0.8009726663422145, 'aupr_unknown': 0.5721006951774046, 'val_auc': 0.7061465721040189} best={'auroc_all': 0.7987243314151511, 'aupr_all': 0.5848337306555655, 'auroc_unknown': 0.8009726663422145, 'aupr_unknown': 0.5721006951774046}
2026-09-02 18:55:45,146 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.8174753496493044, 'aupr_all': 0.6365015729259098, 'auroc_unknown': 0.8168317904938897, 'aupr_unknown': 0.621004065531058, 'val_auc': 0.7728132387706855} best={'auroc_all': 0.8174753496493044, 'aupr_all': 0.6365015729259098, 'auroc_unknown': 0.8168317904938897, 'aupr_unknown': 0.621004065531058}
2026-09-02 18:55:50,703 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8323468164170392, 'aupr_all': 0.6795373619308276, 'auroc_unknown': 0.8288110688601528, 'aupr_unknown': 0.6591949229584289, 'val_auc': 0.8404255319148936} best={'auroc_all': 0.8323468164170392, 'aupr_all': 0.6795373619308276, 'auroc_unknown': 0.8288110688601528, 'aupr_unknown': 0.6591949229584289}
2026-09-02 18:55:56,799 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8466225995316697, 'aupr_all': 0.7169679154748176, 'auroc_unknown': 0.840994407006137, 'aupr_unknown': 0.6923171785704426, 'val_auc': 0.8761229314420804} best={'auroc_all': 0.8466225995316697, 'aupr_all': 0.7169679154748176, 'auroc_unknown': 0.840994407006137, 'aupr_unknown': 0.6923171785704426}
2026-09-02 18:56:02,843 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8627193877762225, 'aupr_all': 0.7542982851347193, 'auroc_unknown': 0.8548450977695521, 'aupr_unknown': 0.7257733453007303, 'val_auc': 0.9160756501182035} best={'auroc_all': 0.8627193877762225, 'aupr_all': 0.7542982851347193, 'auroc_unknown': 0.8548450977695521, 'aupr_unknown': 0.7257733453007303}
2026-09-02 18:56:08,431 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.8710890586341886, 'aupr_all': 0.7740833828309438, 'auroc_unknown': 0.8625941423018817, 'aupr_unknown': 0.7446808348326376, 'val_auc': 0.9477541371158393} best={'auroc_all': 0.8710890586341886, 'aupr_all': 0.7740833828309438, 'auroc_unknown': 0.8625941423018817, 'aupr_unknown': 0.7446808348326376}
2026-09-02 18:56:13,945 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.8760275184248061, 'aupr_all': 0.7765507985737806, 'auroc_unknown': 0.866780600466582, 'aupr_unknown': 0.743616080195421, 'val_auc': 0.9631205673758865} best={'auroc_all': 0.8760275184248061, 'aupr_all': 0.7765507985737806, 'auroc_unknown': 0.866780600466582, 'aupr_unknown': 0.7446808348326376}
2026-09-02 18:56:19,045 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.8753412412544553, 'aupr_all': 0.7614888743031829, 'auroc_unknown': 0.8658440467678017, 'aupr_unknown': 0.7232853403732056, 'val_auc': 0.9591016548463357} best={'auroc_all': 0.8760275184248061, 'aupr_all': 0.7765507985737806, 'auroc_unknown': 0.866780600466582, 'aupr_unknown': 0.7446808348326376}
