2026-08-10 16:16:02,316 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_mixup=false', 'use_halo=false'], 'tag': 'C_nosynth', 'rotations': None}
2026-08-10 16:16:02,317 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-10 16:16:04,802 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6128620022315037, 'aupr_all': 0.12434308022036167, 'auroc_unknown': 0.411917397910257, 'aupr_unknown': 0.03691159777866561, 'val_auc': 0.867632850241546} best={'auroc_all': 0.6128620022315037, 'aupr_all': 0.12434308022036167, 'auroc_unknown': 0.411917397910257, 'aupr_unknown': 0.03691159777866561}
2026-08-10 16:16:05,281 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6161395232876171, 'aupr_all': 0.12446945005350277, 'auroc_unknown': 0.4136640135678862, 'aupr_unknown': 0.03705265100528826, 'val_auc': 0.8652173913043478} best={'auroc_all': 0.6161395232876171, 'aupr_all': 0.12446945005350277, 'auroc_unknown': 0.4136640135678862, 'aupr_unknown': 0.03705265100528826}
2026-08-10 16:16:05,743 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6165827384302458, 'aupr_all': 0.12480360506438304, 'auroc_unknown': 0.4178094226157945, 'aupr_unknown': 0.03726963577373322, 'val_auc': 0.8512077294685991} best={'auroc_all': 0.6165827384302458, 'aupr_all': 0.12480360506438304, 'auroc_unknown': 0.4178094226157945, 'aupr_unknown': 0.03726963577373322}
2026-08-10 16:16:06,173 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6088867659982029, 'aupr_all': 0.12202935544282018, 'auroc_unknown': 0.40389336928749175, 'aupr_unknown': 0.03650240755508723, 'val_auc': 0.8579710144927536} best={'auroc_all': 0.6165827384302458, 'aupr_all': 0.12480360506438304, 'auroc_unknown': 0.4178094226157945, 'aupr_unknown': 0.03726963577373322}
2026-08-10 16:16:06,809 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6157154388459374, 'aupr_all': 0.12629493963639965, 'auroc_unknown': 0.4079821375893884, 'aupr_unknown': 0.036715490895483885, 'val_auc': 0.8739130434782608} best={'auroc_all': 0.6165827384302458, 'aupr_all': 0.12629493963639965, 'auroc_unknown': 0.4178094226157945, 'aupr_unknown': 0.03726963577373322}
2026-08-10 16:16:08,552 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6173827720015403, 'aupr_all': 0.12742260603020322, 'auroc_unknown': 0.40882874335222597, 'aupr_unknown': 0.036751836722753714, 'val_auc': 0.8618357487922705} best={'auroc_all': 0.6173827720015403, 'aupr_all': 0.12742260603020322, 'auroc_unknown': 0.4178094226157945, 'aupr_unknown': 0.03726963577373322}
2026-08-10 16:16:10,235 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6188501584762582, 'aupr_all': 0.13103933132208845, 'auroc_unknown': 0.4065439250141255, 'aupr_unknown': 0.036598031253790325, 'val_auc': 0.8917874396135266} best={'auroc_all': 0.6188501584762582, 'aupr_all': 0.13103933132208845, 'auroc_unknown': 0.4178094226157945, 'aupr_unknown': 0.03726963577373322}
2026-08-10 16:16:11,891 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.62389486260454, 'aupr_all': 0.13643341315888258, 'auroc_unknown': 0.4055445048304153, 'aupr_unknown': 0.036586877736077314, 'val_auc': 0.8932367149758453} best={'auroc_all': 0.62389486260454, 'aupr_all': 0.13643341315888258, 'auroc_unknown': 0.4178094226157945, 'aupr_unknown': 0.03726963577373322}
2026-08-10 16:16:13,468 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6259750486290075, 'aupr_all': 0.1405329651569251, 'auroc_unknown': 0.4025390774910138, 'aupr_unknown': 0.03640544944268316, 'val_auc': 0.8840579710144928} best={'auroc_all': 0.6259750486290075, 'aupr_all': 0.1405329651569251, 'auroc_unknown': 0.4178094226157945, 'aupr_unknown': 0.03726963577373322}
2026-08-10 16:16:14,993 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6250555407446903, 'aupr_all': 0.14052142984907556, 'auroc_unknown': 0.4006308623172122, 'aupr_unknown': 0.03635736417341748, 'val_auc': 0.8951690821256039} best={'auroc_all': 0.6259750486290075, 'aupr_all': 0.1405329651569251, 'auroc_unknown': 0.4178094226157945, 'aupr_unknown': 0.03726963577373322}
2026-08-10 16:16:16,456 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6258664356171687, 'aupr_all': 0.144157120604443, 'auroc_unknown': 0.39656521268715716, 'aupr_unknown': 0.036098031827134516, 'val_auc': 0.9173913043478261} best={'auroc_all': 0.6259750486290075, 'aupr_all': 0.144157120604443, 'auroc_unknown': 0.4178094226157945, 'aupr_unknown': 0.03726963577373322}
2026-08-10 16:16:18,067 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.6310897340955992, 'aupr_all': 0.15017340690595188, 'auroc_unknown': 0.3974894971873824, 'aupr_unknown': 0.03612680077190598, 'val_auc': 0.9028985507246378} best={'auroc_all': 0.6310897340955992, 'aupr_all': 0.15017340690595188, 'auroc_unknown': 0.4178094226157945, 'aupr_unknown': 0.03726963577373322}
