2026-09-02 18:11:28,698 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': [14]}
2026-09-02 18:11:28,698 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 18:11:34,423 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7588052197982896, 'aupr_all': 0.47585738015535134, 'auroc_unknown': 0.7658872959169387, 'aupr_unknown': 0.4526717283241422, 'val_auc': 0.7141843971631205} best={'auroc_all': 0.7588052197982896, 'aupr_all': 0.47585738015535134, 'auroc_unknown': 0.7658872959169387, 'aupr_unknown': 0.4526717283241422}
2026-09-02 18:11:38,904 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7741674259822537, 'aupr_all': 0.5079694011878326, 'auroc_unknown': 0.7764823620915982, 'aupr_unknown': 0.48102003706414403, 'val_auc': 0.7569739952718676} best={'auroc_all': 0.7741674259822537, 'aupr_all': 0.5079694011878326, 'auroc_unknown': 0.7764823620915982, 'aupr_unknown': 0.48102003706414403}
2026-09-02 18:11:43,529 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7776225733140089, 'aupr_all': 0.5078264126937326, 'auroc_unknown': 0.7773116383850172, 'aupr_unknown': 0.4767535378865172, 'val_auc': 0.7635933806146572} best={'auroc_all': 0.7776225733140089, 'aupr_all': 0.5079694011878326, 'auroc_unknown': 0.7773116383850172, 'aupr_unknown': 0.48102003706414403}
2026-09-02 18:11:48,211 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7767000152246417, 'aupr_all': 0.5032423887275524, 'auroc_unknown': 0.7750262395568965, 'aupr_unknown': 0.46877801642145533, 'val_auc': 0.7678486997635934} best={'auroc_all': 0.7776225733140089, 'aupr_all': 0.5079694011878326, 'auroc_unknown': 0.7773116383850172, 'aupr_unknown': 0.48102003706414403}
2026-09-02 18:11:53,064 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7809446729162823, 'aupr_all': 0.5138797617542314, 'auroc_unknown': 0.7781742663182154, 'aupr_unknown': 0.47686838165334566, 'val_auc': 0.7635933806146572} best={'auroc_all': 0.7809446729162823, 'aupr_all': 0.5138797617542314, 'auroc_unknown': 0.7781742663182154, 'aupr_unknown': 0.48102003706414403}
2026-09-02 18:12:06,532 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7970032937661302, 'aupr_all': 0.5493620205375009, 'auroc_unknown': 0.7866838949183325, 'aupr_unknown': 0.4994208475624881, 'val_auc': 0.8482269503546098} best={'auroc_all': 0.7970032937661302, 'aupr_all': 0.5493620205375009, 'auroc_unknown': 0.7866838949183325, 'aupr_unknown': 0.4994208475624881}
2026-09-02 18:12:20,587 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8153260074136186, 'aupr_all': 0.5933445890447233, 'auroc_unknown': 0.7986212217238271, 'aupr_unknown': 0.5258299278811771, 'val_auc': 0.8820330969267139} best={'auroc_all': 0.8153260074136186, 'aupr_all': 0.5933445890447233, 'auroc_unknown': 0.7986212217238271, 'aupr_unknown': 0.5258299278811771}
2026-09-02 18:12:34,081 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8334416475362068, 'aupr_all': 0.6379344108837434, 'auroc_unknown': 0.8111709705864368, 'aupr_unknown': 0.5486999102726062, 'val_auc': 0.916548463356974} best={'auroc_all': 0.8334416475362068, 'aupr_all': 0.6379344108837434, 'auroc_unknown': 0.8111709705864368, 'aupr_unknown': 0.5486999102726062}
2026-09-02 18:12:47,516 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8473109741148894, 'aupr_all': 0.6848982194546777, 'auroc_unknown': 0.8217510982438956, 'aupr_unknown': 0.5792555641651819, 'val_auc': 0.9465721040189126} best={'auroc_all': 0.8473109741148894, 'aupr_all': 0.6848982194546777, 'auroc_unknown': 0.8217510982438956, 'aupr_unknown': 0.5792555641651819}
2026-09-02 18:13:00,864 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.8592289891895846, 'aupr_all': 0.7153700780591861, 'auroc_unknown': 0.832866440855416, 'aupr_unknown': 0.6029958253492509, 'val_auc': 0.9711583924349882} best={'auroc_all': 0.8592289891895846, 'aupr_all': 0.7153700780591861, 'auroc_unknown': 0.832866440855416, 'aupr_unknown': 0.6029958253492509}
2026-09-02 18:13:14,137 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.8666026465118783, 'aupr_all': 0.7333298072262036, 'auroc_unknown': 0.8398497461766481, 'aupr_unknown': 0.6196478540082664, 'val_auc': 0.9815602836879432} best={'auroc_all': 0.8666026465118783, 'aupr_all': 0.7333298072262036, 'auroc_unknown': 0.8398497461766481, 'aupr_unknown': 0.6196478540082664}
2026-09-02 18:13:26,997 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.8721303229325879, 'aupr_all': 0.7433318835149821, 'auroc_unknown': 0.8457875495974201, 'aupr_unknown': 0.6281390268173191, 'val_auc': 0.9633569739952719} best={'auroc_all': 0.8721303229325879, 'aupr_all': 0.7433318835149821, 'auroc_unknown': 0.8457875495974201, 'aupr_unknown': 0.6281390268173191}
2026-09-02 18:13:39,853 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8779679381005628, 'aupr_all': 0.7523188197262687, 'auroc_unknown': 0.8523757671420056, 'aupr_unknown': 0.639189221376106, 'val_auc': 0.9754137115839244} best={'auroc_all': 0.8779679381005628, 'aupr_all': 0.7523188197262687, 'auroc_unknown': 0.8523757671420056, 'aupr_unknown': 0.639189221376106}
2026-09-02 18:13:52,683 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.8803773227352656, 'aupr_all': 0.7593412847356132, 'auroc_unknown': 0.8548140828956263, 'aupr_unknown': 0.6443306682862854, 'val_auc': 0.9808510638297873} best={'auroc_all': 0.8803773227352656, 'aupr_all': 0.7593412847356132, 'auroc_unknown': 0.8548140828956263, 'aupr_unknown': 0.6443306682862854}
2026-09-02 18:14:05,399 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.8820229639111599, 'aupr_all': 0.7601139238787831, 'auroc_unknown': 0.8566510518967745, 'aupr_unknown': 0.645206431257499, 'val_auc': 0.991725768321513} best={'auroc_all': 0.8820229639111599, 'aupr_all': 0.7601139238787831, 'auroc_unknown': 0.8566510518967745, 'aupr_unknown': 0.645206431257499}
2026-09-02 18:14:18,052 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.883056289317867, 'aupr_all': 0.7623409994898029, 'auroc_unknown': 0.857603619532997, 'aupr_unknown': 0.6455627780332273, 'val_auc': 0.9931442080378251} best={'auroc_all': 0.883056289317867, 'aupr_all': 0.7623409994898029, 'auroc_unknown': 0.857603619532997, 'aupr_unknown': 0.6455627780332273}
2026-09-02 18:14:30,776 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.8852383530341423, 'aupr_all': 0.7660459125052128, 'auroc_unknown': 0.8598863209701005, 'aupr_unknown': 0.6494335155349925, 'val_auc': 0.9765957446808511} best={'auroc_all': 0.8852383530341423, 'aupr_all': 0.7660459125052128, 'auroc_unknown': 0.8598863209701005, 'aupr_unknown': 0.6494335155349925}
2026-09-02 18:14:43,605 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.8855609866487713, 'aupr_all': 0.7649639778018509, 'auroc_unknown': 0.8606436020685332, 'aupr_unknown': 0.6485142804690478, 'val_auc': 0.9806146572104018} best={'auroc_all': 0.8855609866487713, 'aupr_all': 0.7660459125052128, 'auroc_unknown': 0.8606436020685332, 'aupr_unknown': 0.6494335155349925}
2026-09-02 18:14:56,226 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.8852311040808939, 'aupr_all': 0.7657936518258714, 'auroc_unknown': 0.8597857402881065, 'aupr_unknown': 0.6474245022202733, 'val_auc': 0.9839243498817967} best={'auroc_all': 0.8855609866487713, 'aupr_all': 0.7660459125052128, 'auroc_unknown': 0.8606436020685332, 'aupr_unknown': 0.6494335155349925}
2026-09-02 18:15:08,687 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.8863774598030363, 'aupr_all': 0.768794886372913, 'auroc_unknown': 0.8614797818542164, 'aupr_unknown': 0.6527613218893226, 'val_auc': 0.9952718676122931} best={'auroc_all': 0.8863774598030363, 'aupr_all': 0.768794886372913, 'auroc_unknown': 0.8614797818542164, 'aupr_unknown': 0.6527613218893226}
2026-09-02 18:15:21,155 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.8879195734156597, 'aupr_all': 0.7696464370202177, 'auroc_unknown': 0.8630647276692313, 'aupr_unknown': 0.6535898842774484, 'val_auc': 0.9815602836879433} best={'auroc_all': 0.8879195734156597, 'aupr_all': 0.7696464370202177, 'auroc_unknown': 0.8630647276692313, 'aupr_unknown': 0.6535898842774484}
2026-09-02 18:15:33,674 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.8873424169095633, 'aupr_all': 0.7683669021879797, 'auroc_unknown': 0.8625690249217213, 'aupr_unknown': 0.6503407715326273, 'val_auc': 0.9914893617021276} best={'auroc_all': 0.8879195734156597, 'aupr_all': 0.7696464370202177, 'auroc_unknown': 0.8630647276692313, 'aupr_unknown': 0.6535898842774484}
2026-09-02 18:15:46,350 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.8892555242221288, 'aupr_all': 0.7712116189028112, 'auroc_unknown': 0.8645350457956418, 'aupr_unknown': 0.6529401617629217, 'val_auc': 0.9943262411347518} best={'auroc_all': 0.8892555242221288, 'aupr_all': 0.7712116189028112, 'auroc_unknown': 0.8645350457956418, 'aupr_unknown': 0.6535898842774484}
2026-09-02 18:15:59,019 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.891786466811431, 'aupr_all': 0.777232676008295, 'auroc_unknown': 0.8675092965695701, 'aupr_unknown': 0.6618624450888321, 'val_auc': 0.9947990543735225} best={'auroc_all': 0.891786466811431, 'aupr_all': 0.777232676008295, 'auroc_unknown': 0.8675092965695701, 'aupr_unknown': 0.6618624450888321}
2026-09-02 18:16:11,725 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.8941992367440976, 'aupr_all': 0.7810924416987146, 'auroc_unknown': 0.8708290191269026, 'aupr_unknown': 0.6679048277663476, 'val_auc': 0.9945626477541372} best={'auroc_all': 0.8941992367440976, 'aupr_all': 0.7810924416987146, 'auroc_unknown': 0.8708290191269026, 'aupr_unknown': 0.6679048277663476}
2026-09-02 18:16:24,359 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.8961640986391194, 'aupr_all': 0.7840355455592701, 'auroc_unknown': 0.8727388519743817, 'aupr_unknown': 0.6693680020991528, 'val_auc': 0.9900709219858156} best={'auroc_all': 0.8961640986391194, 'aupr_all': 0.7840355455592701, 'auroc_unknown': 0.8727388519743817, 'aupr_unknown': 0.6693680020991528}
2026-09-02 18:16:36,838 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.8995789351674043, 'aupr_all': 0.7896465895644742, 'auroc_unknown': 0.8768971202493485, 'aupr_unknown': 0.6774297973729217, 'val_auc': 1.0} best={'auroc_all': 0.8995789351674043, 'aupr_all': 0.7896465895644742, 'auroc_unknown': 0.8768971202493485, 'aupr_unknown': 0.6774297973729217}
2026-09-02 18:16:49,372 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.9015886614596247, 'aupr_all': 0.7916783913840468, 'auroc_unknown': 0.8794291932000601, 'aupr_unknown': 0.6798726581687639, 'val_auc': 0.9947990543735225} best={'auroc_all': 0.9015886614596247, 'aupr_all': 0.7916783913840468, 'auroc_unknown': 0.8794291932000601, 'aupr_unknown': 0.6798726581687639}
