2026-08-20 10:10:14,509 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['K_p=12'], 'tag': 'T_Kp12', 'rotations': [1]}
2026-08-20 10:10:14,510 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 12, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-20 10:10:20,079 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7654509368674128, 'aupr_all': 0.49829485089237613, 'auroc_unknown': 0.76961405246686, 'aupr_unknown': 0.486892440113626, 'val_auc': 0.6479905437352247} best={'auroc_all': 0.7654509368674128, 'aupr_all': 0.49829485089237613, 'auroc_unknown': 0.76961405246686, 'aupr_unknown': 0.486892440113626}
2026-08-20 10:10:24,396 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7680484999128376, 'aupr_all': 0.5033979815082164, 'auroc_unknown': 0.7718484283946061, 'aupr_unknown': 0.49166083116027404, 'val_auc': 0.6739952718676123} best={'auroc_all': 0.7680484999128376, 'aupr_all': 0.5033979815082164, 'auroc_unknown': 0.7718484283946061, 'aupr_unknown': 0.49166083116027404}
2026-08-20 10:10:28,773 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7755124011835666, 'aupr_all': 0.5257527526006377, 'auroc_unknown': 0.7785466335718683, 'aupr_unknown': 0.5131786044510736, 'val_auc': 0.6981087470449173} best={'auroc_all': 0.7755124011835666, 'aupr_all': 0.5257527526006377, 'auroc_unknown': 0.7785466335718683, 'aupr_unknown': 0.5131786044510736}
2026-08-20 10:10:33,227 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7856522241085651, 'aupr_all': 0.5521863867344983, 'auroc_unknown': 0.7875533988564329, 'aupr_unknown': 0.5397378861584068, 'val_auc': 0.7172576832151301} best={'auroc_all': 0.7856522241085651, 'aupr_all': 0.5521863867344983, 'auroc_unknown': 0.7875533988564329, 'aupr_unknown': 0.5397378861584068}
2026-08-20 10:10:37,679 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7968606880894087, 'aupr_all': 0.5817547204955023, 'auroc_unknown': 0.7979482679785497, 'aupr_unknown': 0.5675928297204282, 'val_auc': 0.7314420803782505} best={'auroc_all': 0.7968606880894087, 'aupr_all': 0.5817547204955023, 'auroc_unknown': 0.7979482679785497, 'aupr_unknown': 0.5675928297204282}
2026-08-20 10:10:49,374 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.812381175351535, 'aupr_all': 0.6256518669991842, 'auroc_unknown': 0.8112276015084489, 'aupr_unknown': 0.6083704358405932, 'val_auc': 0.7921985815602838} best={'auroc_all': 0.812381175351535, 'aupr_all': 0.6256518669991842, 'auroc_unknown': 0.8112276015084489, 'aupr_unknown': 0.6083704358405932}
2026-08-20 10:11:01,019 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8284968311127281, 'aupr_all': 0.6730926474367469, 'auroc_unknown': 0.8247707258204893, 'aupr_unknown': 0.6520130348311122, 'val_auc': 0.8252955082742317} best={'auroc_all': 0.8284968311127281, 'aupr_all': 0.6730926474367469, 'auroc_unknown': 0.8247707258204893, 'aupr_unknown': 0.6520130348311122}
2026-08-20 10:11:12,718 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8444657783632543, 'aupr_all': 0.7119986597744448, 'auroc_unknown': 0.8384712720267586, 'aupr_unknown': 0.6870390412241227, 'val_auc': 0.8718676122931442} best={'auroc_all': 0.8444657783632543, 'aupr_all': 0.7119986597744448, 'auroc_unknown': 0.8384712720267586, 'aupr_unknown': 0.6870390412241227}
2026-08-20 10:11:24,423 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8558090287184577, 'aupr_all': 0.7425007032289641, 'auroc_unknown': 0.8483362962008139, 'aupr_unknown': 0.715060511164382, 'val_auc': 0.9132387706855791} best={'auroc_all': 0.8558090287184577, 'aupr_all': 0.7425007032289641, 'auroc_unknown': 0.8483362962008139, 'aupr_unknown': 0.715060511164382}
