2026-08-21 21:13:04,517 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['alpha_plus=0.01'], 'tag': 'T_alpha0.01', 'rotations': None}
2026-08-21 21:13:04,517 INFO config={'alpha_plus': 0.01, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0}
2026-08-21 21:13:14,627 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.562918933027265, 'aupr_all': 0.1808086607211757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48592687074829927} best={'auroc_all': 0.562918933027265, 'aupr_all': 0.1808086607211757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:15,395 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4917517006802721} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:16,131 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5868466597771095, 'aupr_all': 0.1818421547820878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.493452380952381} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:16,873 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5698032228620513, 'aupr_all': 0.17353193887134566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4813775510204082} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:17,596 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5722931742499708, 'aupr_all': 0.17387599220358427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4897959183673469} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:18,321 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5709827657856735, 'aupr_all': 0.17407340316203224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4997448979591837} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:18,998 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.564843562358437, 'aupr_all': 0.1728896387605568, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.511734693877551} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:19,713 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5610564387065352, 'aupr_all': 0.171226801538848, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5210034013605442} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:20,414 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5602850276971186, 'aupr_all': 0.170492414047278, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5276360544217686} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:21,280 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5600610099334152, 'aupr_all': 0.1701120184015332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5361394557823129} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:25,143 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5607291527155924, 'aupr_all': 0.17017667505276496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5407312925170069} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:29,036 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5620592676815992, 'aupr_all': 0.17051840901703447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5454931972789117} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:33,044 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5637834695738223, 'aupr_all': 0.17105678119419954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5505952380952381} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:37,170 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5657175005485182, 'aupr_all': 0.17161980697691978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5521258503401361} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:41,183 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.567916832355238, 'aupr_all': 0.17228506727786502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5555272108843538} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:45,288 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5695892328338532, 'aupr_all': 0.17288869814103341, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5589285714285714} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:49,890 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5714686870626168, 'aupr_all': 0.17352819444190748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5606292517006803} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:54,673 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5731644951702937, 'aupr_all': 0.17412028775303431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5631802721088435} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:13:59,384 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5747110614244515, 'aupr_all': 0.17467679884663118, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5659863945578232} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:04,334 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5761040729750808, 'aupr_all': 0.17519233698581205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5675170068027211} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:09,150 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5773371744753804, 'aupr_all': 0.175657868762014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5693027210884354} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:14,040 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5785385095054763, 'aupr_all': 0.1761122096946837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5718537414965987} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:18,854 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5798021417141013, 'aupr_all': 0.17656802611526218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5732993197278912} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:24,028 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5809493290252293, 'aupr_all': 0.1769800585767305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5737244897959184} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:28,971 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5821675295363716, 'aupr_all': 0.17741594076823294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5749149659863946} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:33,875 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5834343229963125, 'aupr_all': 0.1778538937838635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5744897959183674} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:38,707 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.5847909883678514, 'aupr_all': 0.17832054460424945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5746598639455782} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:43,592 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.58627125250756, 'aupr_all': 0.17882559194604747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5745748299319728} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:48,263 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.5878741670400434, 'aupr_all': 0.179375708280504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5738095238095238} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:52,962 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5892570317950528, 'aupr_all': 0.1797808362370461, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5727040816326531} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:57,750 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5897406621911724, 'aupr_all': 0.17978226184462776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5691326530612245} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:02,838 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.5913911042897055, 'aupr_all': 0.18036845442615482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5667517006802721} best={'auroc_all': 0.5913911042897055, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:07,671 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5930509849814534, 'aupr_all': 0.18098327389417834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.566156462585034} best={'auroc_all': 0.5930509849814534, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:12,443 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.5945845634193283, 'aupr_all': 0.18154078602335177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5642857142857143} best={'auroc_all': 0.5945845634193283, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:17,330 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.5959726483445302, 'aupr_all': 0.18206151985773458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5641156462585034} best={'auroc_all': 0.5959726483445302, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:22,116 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.5972763791786129, 'aupr_all': 0.18256592259895743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.563265306122449} best={'auroc_all': 0.5972763791786129, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:27,183 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.5986005780885854, 'aupr_all': 0.183112065732456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5619047619047619} best={'auroc_all': 0.5986005780885854, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:31,934 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.6000186600043583, 'aupr_all': 0.18371425963474816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5628401360544217} best={'auroc_all': 0.6000186600043583, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:36,676 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.6015438426514008, 'aupr_all': 0.18440339235717643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5613945578231292} best={'auroc_all': 0.6015438426514008, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:41,483 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.6032541494071583, 'aupr_all': 0.18520238084992333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5590136054421768} best={'auroc_all': 0.6032541494071583, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:46,313 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.6051011618074826, 'aupr_all': 0.1860811839882173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.558078231292517} best={'auroc_all': 0.6051011618074826, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:50,994 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.607060404787803, 'aupr_all': 0.18705838053921015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.558078231292517} best={'auroc_all': 0.607060404787803, 'aupr_all': 0.18705838053921015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:55,685 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.609077671099094, 'aupr_all': 0.18810014238894018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.558248299319728} best={'auroc_all': 0.609077671099094, 'aupr_all': 0.18810014238894018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:00,444 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.6111223089201554, 'aupr_all': 0.18917068745116203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5571428571428572} best={'auroc_all': 0.6111223089201554, 'aupr_all': 0.18917068745116203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:05,420 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.6130792487030884, 'aupr_all': 0.19023194845948593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5579931972789116} best={'auroc_all': 0.6130792487030884, 'aupr_all': 0.19023194845948593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:10,224 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.6148962949042509, 'aupr_all': 0.19121828045148534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5579081632653061} best={'auroc_all': 0.6148962949042509, 'aupr_all': 0.19121828045148534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:14,921 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.6166125731405785, 'aupr_all': 0.19215693271142595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5574829931972789} best={'auroc_all': 0.6166125731405785, 'aupr_all': 0.19215693271142595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:19,558 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.6181499286579477, 'aupr_all': 0.1930101547503267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5590136054421769} best={'auroc_all': 0.6181499286579477, 'aupr_all': 0.1930101547503267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:24,357 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.6195440918072708, 'aupr_all': 0.19378238862173902, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5599489795918366} best={'auroc_all': 0.6195440918072708, 'aupr_all': 0.19378238862173902, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:29,082 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.6208030888824728, 'aupr_all': 0.19448206452869918, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5616496598639455} best={'auroc_all': 0.6208030888824728, 'aupr_all': 0.19448206452869918, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:34,044 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.6219284204515487, 'aupr_all': 0.19510260492445813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5622448979591836} best={'auroc_all': 0.6219284204515487, 'aupr_all': 0.19510260492445813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:39,082 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.6229267374588254, 'aupr_all': 0.19565621809068645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5630952380952381} best={'auroc_all': 0.6229267374588254, 'aupr_all': 0.19565621809068645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:44,159 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.6237870165799092, 'aupr_all': 0.19612670369106414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5645408163265306} best={'auroc_all': 0.6237870165799092, 'aupr_all': 0.19612670369106414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:48,831 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.6245039637452263, 'aupr_all': 0.19652954463122135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5664115646258503} best={'auroc_all': 0.6245039637452263, 'aupr_all': 0.19652954463122135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:53,468 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.6250607073154484, 'aupr_all': 0.19684000319236417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5668367346938776} best={'auroc_all': 0.6250607073154484, 'aupr_all': 0.19684000319236417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:58,232 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.6254558411495683, 'aupr_all': 0.1970759774870145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5677721088435375} best={'auroc_all': 0.6254558411495683, 'aupr_all': 0.1970759774870145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:03,001 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.625815078359168, 'aupr_all': 0.1973222925311494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5681122448979592} best={'auroc_all': 0.625815078359168, 'aupr_all': 0.1973222925311494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:07,850 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.6261621509094834, 'aupr_all': 0.19758614105873415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5681122448979592} best={'auroc_all': 0.6261621509094834, 'aupr_all': 0.19758614105873415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:12,614 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.6265301082460896, 'aupr_all': 0.19788460608036668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5696428571428571} best={'auroc_all': 0.6265301082460896, 'aupr_all': 0.19788460608036668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:16,781 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.6269681960956542, 'aupr_all': 0.19824385848924628, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5702380952380952} best={'auroc_all': 0.6269681960956542, 'aupr_all': 0.19824385848924628, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:20,708 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.6275884582369593, 'aupr_all': 0.19869938324797556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.570578231292517} best={'auroc_all': 0.6275884582369593, 'aupr_all': 0.19869938324797556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:24,679 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.6283307857342696, 'aupr_all': 0.1992399094219869, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5712585034013605} best={'auroc_all': 0.6283307857342696, 'aupr_all': 0.1992399094219869, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:28,551 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.6292594546273276, 'aupr_all': 0.19989494235185973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.571343537414966} best={'auroc_all': 0.6292594546273276, 'aupr_all': 0.19989494235185973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:32,333 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.6303378251922778, 'aupr_all': 0.2006579837894543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5714285714285714} best={'auroc_all': 0.6303378251922778, 'aupr_all': 0.2006579837894543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:36,656 INFO [OUTPOST-v4] epoch 64 cur={'auroc_all': 0.6315282826439822, 'aupr_all': 0.2015063782888324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5725765306122449} best={'auroc_all': 0.6315282826439822, 'aupr_all': 0.2015063782888324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:40,734 INFO [OUTPOST-v4] epoch 65 cur={'auroc_all': 0.6328283061924307, 'aupr_all': 0.20245355410114765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5747448979591837} best={'auroc_all': 0.6328283061924307, 'aupr_all': 0.20245355410114765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:44,681 INFO [OUTPOST-v4] epoch 66 cur={'auroc_all': 0.6342500255999773, 'aupr_all': 0.20351636413525112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5752551020408163} best={'auroc_all': 0.6342500255999773, 'aupr_all': 0.20351636413525112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:48,714 INFO [OUTPOST-v4] epoch 67 cur={'auroc_all': 0.6357889637957652, 'aupr_all': 0.20468808135472422, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5763605442176871} best={'auroc_all': 0.6357889637957652, 'aupr_all': 0.20468808135472422, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:52,793 INFO [OUTPOST-v4] epoch 68 cur={'auroc_all': 0.6373540090007969, 'aupr_all': 0.20592783193474518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5767006802721089} best={'auroc_all': 0.6373540090007969, 'aupr_all': 0.20592783193474518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:56,821 INFO [OUTPOST-v4] epoch 69 cur={'auroc_all': 0.6388904571979832, 'aupr_all': 0.2072127892499075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5775510204081633} best={'auroc_all': 0.6388904571979832, 'aupr_all': 0.2072127892499075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:18:00,881 INFO [OUTPOST-v4] epoch 70 cur={'auroc_all': 0.6403510907881244, 'aupr_all': 0.20849848875987695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5797619047619048} best={'auroc_all': 0.6403510907881244, 'aupr_all': 0.20849848875987695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
