2026-08-09 03:00:25,488 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['sim_shuffle=true'], 'tag': 'C_simplacebo', 'rotations': None}
2026-08-09 03:00:55,631 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.49640863170393335, 'aupr_all': 0.1505047320112284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4540816326530611} best={'auroc_all': 0.503637571831533, 'aupr_all': 0.15293977607382397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:01:02,918 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.4968985065977819, 'aupr_all': 0.15102268761972842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45374149659863944} best={'auroc_all': 0.503637571831533, 'aupr_all': 0.15293977607382397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:01:09,966 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.4972871742360284, 'aupr_all': 0.15122397894794343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4509353741496599} best={'auroc_all': 0.503637571831533, 'aupr_all': 0.15293977607382397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:01:17,051 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.49751150812486344, 'aupr_all': 0.15121874996142437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4520408163265306} best={'auroc_all': 0.503637571831533, 'aupr_all': 0.15293977607382397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:01:23,948 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.497872052942962, 'aupr_all': 0.15125695857212357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4532312925170068} best={'auroc_all': 0.503637571831533, 'aupr_all': 0.15293977607382397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:01:30,751 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.4981744286840876, 'aupr_all': 0.1512473222976304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4537414965986395} best={'auroc_all': 0.503637571831533, 'aupr_all': 0.15293977607382397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:01:37,454 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.49829147914595995, 'aupr_all': 0.15095942578697633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45573979591836733} best={'auroc_all': 0.503637571831533, 'aupr_all': 0.15293977607382397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:01:44,173 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.4988417113595756, 'aupr_all': 0.15102389703738686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.454421768707483} best={'auroc_all': 0.503637571831533, 'aupr_all': 0.15293977607382397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:01:51,039 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.4993690101318269, 'aupr_all': 0.15110562708389055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45391156462585036} best={'auroc_all': 0.503637571831533, 'aupr_all': 0.15293977607382397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:01:57,693 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.49986294538613196, 'aupr_all': 0.15117211513136286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4551870748299319} best={'auroc_all': 0.503637571831533, 'aupr_all': 0.15293977607382397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:02:04,564 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5003765604562587, 'aupr_all': 0.15120910570452292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4579931972789115} best={'auroc_all': 0.503637571831533, 'aupr_all': 0.15293977607382397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:02:11,109 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.501618182965787, 'aupr_all': 0.1515074438335571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4596513605442177} best={'auroc_all': 0.503637571831533, 'aupr_all': 0.15293977607382397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:02:17,968 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5022210315389668, 'aupr_all': 0.15162428706038994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46181972789115644} best={'auroc_all': 0.503637571831533, 'aupr_all': 0.15293977607382397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:02:24,802 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5023680009865075, 'aupr_all': 0.15163391145870125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46232993197278915} best={'auroc_all': 0.503637571831533, 'aupr_all': 0.15293977607382397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:02:31,541 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5032163166188451, 'aupr_all': 0.15189124244402258, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46403061224489794} best={'auroc_all': 0.503637571831533, 'aupr_all': 0.15293977607382397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:02:38,287 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5040675656460727, 'aupr_all': 0.15213807301124374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.465561224489796} best={'auroc_all': 0.5040675656460727, 'aupr_all': 0.15293977607382397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:02:45,367 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5049010480303529, 'aupr_all': 0.15240447330820064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.466156462585034} best={'auroc_all': 0.5049010480303529, 'aupr_all': 0.15293977607382397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:02:52,280 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.5056990238146258, 'aupr_all': 0.15267281036240526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46696428571428567} best={'auroc_all': 0.5056990238146258, 'aupr_all': 0.15293977607382397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:02:58,979 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.5064641800625101, 'aupr_all': 0.15294552173154766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4677721088435374} best={'auroc_all': 0.5064641800625101, 'aupr_all': 0.15294552173154766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:03:05,876 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.5072037691771871, 'aupr_all': 0.15322945654919712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46836734693877546} best={'auroc_all': 0.5072037691771871, 'aupr_all': 0.15322945654919712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:03:12,622 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5079083895151328, 'aupr_all': 0.1535056135677098, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4689625850340136} best={'auroc_all': 0.5079083895151328, 'aupr_all': 0.1535056135677098, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:03:19,561 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5085682986745645, 'aupr_all': 0.15378360609690964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46904761904761905} best={'auroc_all': 0.5085682986745645, 'aupr_all': 0.15378360609690964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:03:26,317 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.5091699566465995, 'aupr_all': 0.15404057056288176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46904761904761905} best={'auroc_all': 0.5091699566465995, 'aupr_all': 0.15404057056288176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:03:32,787 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5097095637713768, 'aupr_all': 0.1542755759968797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4682823129251701} best={'auroc_all': 0.5097095637713768, 'aupr_all': 0.1542755759968797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:03:39,541 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.510187111837854, 'aupr_all': 0.15449313837441436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4685374149659864} best={'auroc_all': 0.510187111837854, 'aupr_all': 0.15449313837441436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:03:45,991 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.5106062773402565, 'aupr_all': 0.15470192248924378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46785714285714286} best={'auroc_all': 0.5106062773402565, 'aupr_all': 0.15470192248924378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:03:52,668 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.5109726068377111, 'aupr_all': 0.15488736141474377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4665816326530612} best={'auroc_all': 0.5109726068377111, 'aupr_all': 0.15488736141474377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:03:59,331 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.5113630213752236, 'aupr_all': 0.15508454419985016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4657312925170068} best={'auroc_all': 0.5113630213752236, 'aupr_all': 0.15508454419985016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:04:06,010 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.5117801012728618, 'aupr_all': 0.1552823568331542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46462585034013604} best={'auroc_all': 0.5117801012728618, 'aupr_all': 0.1552823568331542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:04:12,794 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.5122561159271748, 'aupr_all': 0.15550273971056947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46505102040816326} best={'auroc_all': 0.5122561159271748, 'aupr_all': 0.15550273971056947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:04:19,270 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.5127768294434383, 'aupr_all': 0.15572551106360255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4639455782312925} best={'auroc_all': 0.5127768294434383, 'aupr_all': 0.15572551106360255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:04:26,028 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.5133608131467524, 'aupr_all': 0.1559764872792565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46309523809523806} best={'auroc_all': 0.5133608131467524, 'aupr_all': 0.1559764872792565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:04:32,758 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.513997737545805, 'aupr_all': 0.15624133096024156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4626700680272109} best={'auroc_all': 0.513997737545805, 'aupr_all': 0.15624133096024156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:04:39,484 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.514676244716225, 'aupr_all': 0.15651624654475696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46109693877551017} best={'auroc_all': 0.514676244716225, 'aupr_all': 0.15651624654475696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:04:46,121 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.5154192270441651, 'aupr_all': 0.1568249408943224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4603741496598639} best={'auroc_all': 0.5154192270441651, 'aupr_all': 0.1568249408943224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:04:53,002 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.5161969605562133, 'aupr_all': 0.15715086090692487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4598639455782313} best={'auroc_all': 0.5161969605562133, 'aupr_all': 0.15715086090692487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:04:59,832 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.5170026608786044, 'aupr_all': 0.15747947074334262, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4586734693877551} best={'auroc_all': 0.5170026608786044, 'aupr_all': 0.15747947074334262, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:05:06,645 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.5178342444593343, 'aupr_all': 0.15781979508113214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45943877551020407} best={'auroc_all': 0.5178342444593343, 'aupr_all': 0.15781979508113214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:05:13,191 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.5186655365480598, 'aupr_all': 0.15816774244918752, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45892857142857146} best={'auroc_all': 0.5186655365480598, 'aupr_all': 0.15816774244918752, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:05:19,795 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.5195315633988089, 'aupr_all': 0.1585259440254682, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4586734693877551} best={'auroc_all': 0.5195315633988089, 'aupr_all': 0.1585259440254682, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:05:26,586 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.5203961225257328, 'aupr_all': 0.15889229038812264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45892857142857146} best={'auroc_all': 0.5203961225257328, 'aupr_all': 0.15889229038812264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:05:33,311 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.5212559767253734, 'aupr_all': 0.15925449366421623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45901360544217684} best={'auroc_all': 0.5212559767253734, 'aupr_all': 0.15925449366421623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:05:40,016 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.5220211144984124, 'aupr_all': 0.15958531018846567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4599489795918367} best={'auroc_all': 0.5220211144984124, 'aupr_all': 0.15958531018846567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:05:46,627 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.522706699587363, 'aupr_all': 0.15988955185592446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46003401360544216} best={'auroc_all': 0.522706699587363, 'aupr_all': 0.15988955185592446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:05:53,133 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.5232635745342633, 'aupr_all': 0.16015375881944416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4604591836734694} best={'auroc_all': 0.5232635745342633, 'aupr_all': 0.16015375881944416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:05:59,916 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.523718205581461, 'aupr_all': 0.16038960141488373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.45960884353741494} best={'auroc_all': 0.523718205581461, 'aupr_all': 0.16038960141488373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:06:06,852 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.5240717340638468, 'aupr_all': 0.16059325318690565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4602891156462585} best={'auroc_all': 0.5240717340638468, 'aupr_all': 0.16059325318690565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:06:13,515 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.5243957294795561, 'aupr_all': 0.16078378937105836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4603316326530612} best={'auroc_all': 0.5243957294795561, 'aupr_all': 0.16078378937105836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:06:20,323 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.5247306620037142, 'aupr_all': 0.16096946723224437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4605442176870748} best={'auroc_all': 0.5247306620037142, 'aupr_all': 0.16096946723224437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:06:27,045 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.5251117405860419, 'aupr_all': 0.1611591471491848, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46054421768707476} best={'auroc_all': 0.5251117405860419, 'aupr_all': 0.1611591471491848, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:06:33,894 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.5256118320693706, 'aupr_all': 0.1613784849418414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46130952380952384} best={'auroc_all': 0.5256118320693706, 'aupr_all': 0.1613784849418414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:06:40,574 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.5262714045760648, 'aupr_all': 0.16164731523995732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4610544217687074} best={'auroc_all': 0.5262714045760648, 'aupr_all': 0.16164731523995732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:06:47,064 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.5269953434439676, 'aupr_all': 0.1619244982130764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4613945578231292} best={'auroc_all': 0.5269953434439676, 'aupr_all': 0.1619244982130764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:06:53,726 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.5278835380563791, 'aupr_all': 0.16225763382022668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46181972789115644} best={'auroc_all': 0.5278835380563791, 'aupr_all': 0.16225763382022668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:07:00,459 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.528930322794058, 'aupr_all': 0.16264029093765364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46207482993197274} best={'auroc_all': 0.528930322794058, 'aupr_all': 0.16264029093765364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:07:07,297 INFO [OUTPOST-v4] epoch 64 cur={'auroc_all': 0.5300813015540047, 'aupr_all': 0.16305307272269978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46318027210884355} best={'auroc_all': 0.5300813015540047, 'aupr_all': 0.16305307272269978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:07:13,852 INFO [OUTPOST-v4] epoch 65 cur={'auroc_all': 0.5313313054850411, 'aupr_all': 0.16350762657411455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46505102040816326} best={'auroc_all': 0.5313313054850411, 'aupr_all': 0.16350762657411455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:07:20,479 INFO [OUTPOST-v4] epoch 66 cur={'auroc_all': 0.5325961385586141, 'aupr_all': 0.16397956986986972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46522108843537413} best={'auroc_all': 0.5325961385586141, 'aupr_all': 0.16397956986986972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:07:27,062 INFO [OUTPOST-v4] epoch 67 cur={'auroc_all': 0.5338644941693675, 'aupr_all': 0.1644537400296571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4659013605442177} best={'auroc_all': 0.5338644941693675, 'aupr_all': 0.1644537400296571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:07:33,605 INFO [OUTPOST-v4] epoch 68 cur={'auroc_all': 0.53508252224862, 'aupr_all': 0.16490498401353662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4666666666666667} best={'auroc_all': 0.53508252224862, 'aupr_all': 0.16490498401353662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:07:40,377 INFO [OUTPOST-v4] epoch 69 cur={'auroc_all': 0.5362548907739636, 'aupr_all': 0.16535733164967015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.466921768707483} best={'auroc_all': 0.5362548907739636, 'aupr_all': 0.16535733164967015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 03:07:46,969 INFO [OUTPOST-v4] epoch 70 cur={'auroc_all': 0.5373622750571598, 'aupr_all': 0.1658035660810079, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.46675170068027205} best={'auroc_all': 0.5373622750571598, 'aupr_all': 0.1658035660810079, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
