2026-09-06 21:40:22,920 INFO cli={'dataset': 'ogbn-arxiv', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'A_nogate400', 'save_scores': False, 'rotations': [4]}
2026-09-06 21:40:22,920 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': False, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0}
2026-09-06 21:40:25,621 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5114065049917196, 'aupr_all': 0.1880861179608618, 'auroc_unknown': 0.4942824259703535, 'aupr_unknown': 0.14268983257568976, 'val_auc': 0.5269257950530035} best={'auroc_all': 0.5114065049917196, 'aupr_all': 0.1880861179608618, 'auroc_unknown': 0.4942824259703535, 'aupr_unknown': 0.14268983257568976}
2026-09-06 21:40:26,904 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4957771796288294, 'aupr_all': 0.17687881351991158, 'auroc_unknown': 0.47764815332330934, 'aupr_unknown': 0.1364764631201531, 'val_auc': 0.5204711425206124} best={'auroc_all': 0.5114065049917196, 'aupr_all': 0.1880861179608618, 'auroc_unknown': 0.4942824259703535, 'aupr_unknown': 0.14268983257568976}
2026-09-06 21:40:28,139 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4952264981880462, 'aupr_all': 0.17301756752323078, 'auroc_unknown': 0.47625775755863103, 'aupr_unknown': 0.13420198705353864, 'val_auc': 0.5262073027090696} best={'auroc_all': 0.5114065049917196, 'aupr_all': 0.1880861179608618, 'auroc_unknown': 0.4942824259703535, 'aupr_unknown': 0.14268983257568976}
2026-09-06 21:40:29,359 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.47992717238561944, 'aupr_all': 0.16535664785230508, 'auroc_unknown': 0.46132582429149, 'aupr_unknown': 0.12952640349545647, 'val_auc': 0.5144758539458186} best={'auroc_all': 0.5114065049917196, 'aupr_all': 0.1880861179608618, 'auroc_unknown': 0.4942824259703535, 'aupr_unknown': 0.14268983257568976}
2026-09-06 21:40:30,700 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4801869294025086, 'aupr_all': 0.16526867507690063, 'auroc_unknown': 0.4624520211702242, 'aupr_unknown': 0.12998028974040063, 'val_auc': 0.4970671378091873} best={'auroc_all': 0.5114065049917196, 'aupr_all': 0.1880861179608618, 'auroc_unknown': 0.4942824259703535, 'aupr_unknown': 0.14268983257568976}
2026-09-06 21:40:32,005 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4844990947511414, 'aupr_all': 0.16566172031340515, 'auroc_unknown': 0.4687866457445363, 'aupr_unknown': 0.13123045080265738, 'val_auc': 0.5100235571260306} best={'auroc_all': 0.5114065049917196, 'aupr_all': 0.1880861179608618, 'auroc_unknown': 0.4942824259703535, 'aupr_unknown': 0.14268983257568976}
2026-09-06 21:40:33,302 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.48819485866868656, 'aupr_all': 0.1674386235550151, 'auroc_unknown': 0.4729178552716371, 'aupr_unknown': 0.13276385058210513, 'val_auc': 0.5068433451118963} best={'auroc_all': 0.5114065049917196, 'aupr_all': 0.1880861179608618, 'auroc_unknown': 0.4942824259703535, 'aupr_unknown': 0.14268983257568976}
2026-09-06 21:40:34,466 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.49403414799296713, 'aupr_all': 0.1707570749376297, 'auroc_unknown': 0.4774376093400909, 'aupr_unknown': 0.13480844940981823, 'val_auc': 0.49398115429917555} best={'auroc_all': 0.5114065049917196, 'aupr_all': 0.1880861179608618, 'auroc_unknown': 0.4942824259703535, 'aupr_unknown': 0.14268983257568976}
2026-09-06 21:40:35,756 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4995660816767243, 'aupr_all': 0.17269322230122208, 'auroc_unknown': 0.48201469732665486, 'aupr_unknown': 0.1359664892381087, 'val_auc': 0.517243816254417} best={'auroc_all': 0.5114065049917196, 'aupr_all': 0.1880861179608618, 'auroc_unknown': 0.4942824259703535, 'aupr_unknown': 0.14268983257568976}
2026-09-06 21:40:37,251 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5014953650567642, 'aupr_all': 0.17381961058771758, 'auroc_unknown': 0.48355588293168955, 'aupr_unknown': 0.13659171899646647, 'val_auc': 0.5232979976442874} best={'auroc_all': 0.5114065049917196, 'aupr_all': 0.1880861179608618, 'auroc_unknown': 0.4942824259703535, 'aupr_unknown': 0.14268983257568976}
2026-09-06 21:40:43,747 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.50432481546746, 'aupr_all': 0.17546376351414034, 'auroc_unknown': 0.4847851204728714, 'aupr_unknown': 0.13716390198334316, 'val_auc': 0.5277974087161367} best={'auroc_all': 0.5114065049917196, 'aupr_all': 0.1880861179608618, 'auroc_unknown': 0.4942824259703535, 'aupr_unknown': 0.14268983257568976}
