2026-09-08 16:09:36,777 INFO cli={'dataset': 'tfinance', 'method': 'outpost', 'seed': 5, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.0', 'use_conformal=false'], 'tag': 'C_noconformal', 'save_scores': False, 'rotations': None}
2026-09-08 16:09:36,777 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': False, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 10, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 0.0}
2026-09-08 16:10:17,549 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6093738118012076, 'aupr_all': 0.054916059334717604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6094222222222223} best={'auroc_all': 0.6093738118012076, 'aupr_all': 0.054916059334717604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-08 16:10:34,261 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.8242593230862905, 'aupr_all': 0.3305336396199286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8418666666666668} best={'auroc_all': 0.8242593230862905, 'aupr_all': 0.3305336396199286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-08 16:10:47,511 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.8315834995702521, 'aupr_all': 0.49791489577156023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8786222222222222} best={'auroc_all': 0.8315834995702521, 'aupr_all': 0.49791489577156023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-08 16:10:56,651 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.8246459303158237, 'aupr_all': 0.4719137372428997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8357333333333334} best={'auroc_all': 0.8315834995702521, 'aupr_all': 0.49791489577156023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-08 16:11:10,380 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.8298292786116298, 'aupr_all': 0.48448969931291047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8682222222222223} best={'auroc_all': 0.8315834995702521, 'aupr_all': 0.49791489577156023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-08 16:11:22,988 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.8232415347993993, 'aupr_all': 0.4796448015298397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8624} best={'auroc_all': 0.8315834995702521, 'aupr_all': 0.49791489577156023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-08 16:11:35,369 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8243093650489122, 'aupr_all': 0.4926497449950221, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8882222222222222} best={'auroc_all': 0.8315834995702521, 'aupr_all': 0.49791489577156023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-08 16:11:46,480 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8196733399361448, 'aupr_all': 0.4870296916513846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8653333333333334} best={'auroc_all': 0.8315834995702521, 'aupr_all': 0.49791489577156023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-08 16:12:05,271 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8276553164167015, 'aupr_all': 0.49716514497221215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8547111111111111} best={'auroc_all': 0.8315834995702521, 'aupr_all': 0.49791489577156023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-08 16:12:22,007 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.8223411573954215, 'aupr_all': 0.487571745675351, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8771555555555556} best={'auroc_all': 0.8315834995702521, 'aupr_all': 0.49791489577156023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-08 16:13:08,348 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.8289087891202283, 'aupr_all': 0.4930844399164832, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8623111111111111} best={'auroc_all': 0.8315834995702521, 'aupr_all': 0.49791489577156023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-08 16:13:53,350 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.8322313749746874, 'aupr_all': 0.5101842804312882, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8412444444444445} best={'auroc_all': 0.8322313749746874, 'aupr_all': 0.5101842804312882, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
