2026-09-05 22:16:53,380 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [0]}
2026-09-05 22:18:11,784 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.8143724636393258, 'aupr_all': 0.44802989021604994, 'auroc_unknown': 0.7179066678943495, 'aupr_unknown': 0.09157632703270299, 'val_auc': 0.9231884057971015} best={'auroc_all': 0.8328073007691776, 'aupr_all': 0.46393995205465816, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:18:12,163 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.7471447120274101, 'aupr_all': 0.5297213592275427, 'auroc_unknown': 0.5327924488869283, 'aupr_unknown': 0.047295216589845805, 'val_auc': 0.9840579710144927} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:12,200 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.8188112799549749, 'aupr_all': 0.45462811945277193, 'auroc_unknown': 0.7253698187425707, 'aupr_unknown': 0.09479560064403025, 'val_auc': 0.9285024154589372} best={'auroc_all': 0.8328073007691776, 'aupr_all': 0.46393995205465816, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:18:12,202 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.7740219891979423, 'aupr_all': 0.43325540343943564, 'auroc_unknown': 0.629536309137196, 'aupr_unknown': 0.06412538992200154, 'val_auc': 0.991304347826087} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.44711783448003733, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:12,217 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.8076748669490605, 'aupr_all': 0.5598525320912002, 'auroc_unknown': 0.645586368121386, 'aupr_unknown': 0.06660730546877111, 'val_auc': 0.9937198067632851} best={'auroc_all': 0.8146676935533241, 'aupr_all': 0.564830533685413, 'auroc_unknown': 0.6577789244639012, 'aupr_unknown': 0.06851430807788746}
2026-09-05 22:18:12,621 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.8170642149747722, 'aupr_all': 0.45262608435883783, 'auroc_unknown': 0.7233864472100491, 'aupr_unknown': 0.09434316196728995, 'val_auc': 0.9260869565217392} best={'auroc_all': 0.8328073007691776, 'aupr_all': 0.46393995205465816, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:18:12,688 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.7833748037560354, 'aupr_all': 0.4377733505232383, 'auroc_unknown': 0.6463393896259134, 'aupr_unknown': 0.06716931194780049, 'val_auc': 0.9845410628019324} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.44711783448003733, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:12,730 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.7475633658184978, 'aupr_all': 0.5341353890670789, 'auroc_unknown': 0.5323171289938662, 'aupr_unknown': 0.04710577023083, 'val_auc': 0.9763285024154589} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:12,738 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.8144235611244409, 'aupr_all': 0.5647552233011779, 'auroc_unknown': 0.6580679078619205, 'aupr_unknown': 0.06706171521813356, 'val_auc': 0.9922705314009661} best={'auroc_all': 0.8146676935533241, 'aupr_all': 0.564830533685413, 'auroc_unknown': 0.6580679078619205, 'aupr_unknown': 0.06851430807788746}
2026-09-05 22:18:12,981 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.821175834592257, 'aupr_all': 0.45563830024179225, 'auroc_unknown': 0.7287401401715271, 'aupr_unknown': 0.09516766213521476, 'val_auc': 0.9289855072463769} best={'auroc_all': 0.8328073007691776, 'aupr_all': 0.46393995205465816, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:18:13,195 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.745830124312529, 'aupr_all': 0.5309557048199862, 'auroc_unknown': 0.530171022686815, 'aupr_unknown': 0.046878333754489396, 'val_auc': 0.9797101449275363} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:13,254 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.812304126307059, 'aupr_all': 0.5624016947417172, 'auroc_unknown': 0.6539874622818869, 'aupr_unknown': 0.06681192695555635, 'val_auc': 0.9917874396135267} best={'auroc_all': 0.8146676935533241, 'aupr_all': 0.564830533685413, 'auroc_unknown': 0.6580679078619205, 'aupr_unknown': 0.06851430807788746}
2026-09-05 22:18:13,272 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.7888372977082654, 'aupr_all': 0.44251012504755977, 'auroc_unknown': 0.6556088104499044, 'aupr_unknown': 0.06918865473119107, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.44711783448003733, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:13,700 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.7431373855860659, 'aupr_all': 0.5291976679672107, 'auroc_unknown': 0.5255766490317437, 'aupr_unknown': 0.04653771554122786, 'val_auc': 0.9840579710144928} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:13,733 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.814340990550668, 'aupr_all': 0.5636053241835094, 'auroc_unknown': 0.6573644066777822, 'aupr_unknown': 0.06691017893224388, 'val_auc': 0.9951690821256038} best={'auroc_all': 0.8146676935533241, 'aupr_all': 0.564830533685413, 'auroc_unknown': 0.6580679078619205, 'aupr_unknown': 0.06851430807788746}
2026-09-05 22:18:13,789 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.7913827917493607, 'aupr_all': 0.4447767064063178, 'auroc_unknown': 0.6597348204887008, 'aupr_unknown': 0.07000514106228109, 'val_auc': 0.9840579710144928} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.44711783448003733, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:14,238 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.74354814024902, 'aupr_all': 0.5319162296100441, 'auroc_unknown': 0.5253417633258336, 'aupr_unknown': 0.04662252444455292, 'val_auc': 0.9845410628019323} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:14,263 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.8153583735695172, 'aupr_all': 0.5582001247814616, 'auroc_unknown': 0.6602979349477565, 'aupr_unknown': 0.06719670253046073, 'val_auc': 0.9932367149758454} best={'auroc_all': 0.8153583735695172, 'aupr_all': 0.564830533685413, 'auroc_unknown': 0.6602979349477565, 'aupr_unknown': 0.06851430807788746}
2026-09-05 22:18:14,293 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.7800566762443596, 'aupr_all': 0.43308356527592223, 'auroc_unknown': 0.6417936447500381, 'aupr_unknown': 0.06639926299542147, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.44711783448003733, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:14,767 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.7735332306446676, 'aupr_all': 0.43231310963806335, 'auroc_unknown': 0.6304012864126193, 'aupr_unknown': 0.06450091468985228, 'val_auc': 0.9874396135265701} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.44711783448003733, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:14,807 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.8162833121044266, 'aupr_all': 0.5615683004951787, 'auroc_unknown': 0.6605439176161505, 'aupr_unknown': 0.06980245726956474, 'val_auc': 0.9946859903381642} best={'auroc_all': 0.8162833121044266, 'aupr_all': 0.564830533685413, 'auroc_unknown': 0.6605439176161505, 'aupr_unknown': 0.06980245726956474}
2026-09-05 22:18:14,816 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.7446945012194279, 'aupr_all': 0.527918089423183, 'auroc_unknown': 0.5276540928834255, 'aupr_unknown': 0.046469707458476894, 'val_auc': 0.9801932367149758} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:15,308 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.7449013596374301, 'aupr_all': 0.5316226336146719, 'auroc_unknown': 0.5270886101701812, 'aupr_unknown': 0.04654949977742563, 'val_auc': 0.9884057971014493} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:15,360 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.8132895425417419, 'aupr_all': 0.5586671912623908, 'auroc_unknown': 0.6552048915410629, 'aupr_unknown': 0.06681726917768546, 'val_auc': 0.9942028985507246} best={'auroc_all': 0.8162833121044266, 'aupr_all': 0.564830533685413, 'auroc_unknown': 0.6605439176161505, 'aupr_unknown': 0.06980245726956474}
2026-09-05 22:18:15,367 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.7670037372749983, 'aupr_all': 0.43164660475193856, 'auroc_unknown': 0.6185867046916566, 'aupr_unknown': 0.06223456847705941, 'val_auc': 0.989855072463768} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.44711783448003733, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:15,798 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.7447290599050129, 'aupr_all': 0.5326767223544588, 'auroc_unknown': 0.5275958338303848, 'aupr_unknown': 0.046418444935803035, 'val_auc': 0.9782608695652174} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:15,830 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.8091423768476554, 'aupr_all': 0.5571693324278042, 'auroc_unknown': 0.6473320590321414, 'aupr_unknown': 0.06403463859131206, 'val_auc': 0.9932367149758454} best={'auroc_all': 0.8162833121044266, 'aupr_all': 0.564830533685413, 'auroc_unknown': 0.6605439176161505, 'aupr_unknown': 0.06980245726956474}
2026-09-05 22:18:15,895 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.7621745312361148, 'aupr_all': 0.43280364859823095, 'auroc_unknown': 0.6120803999591878, 'aupr_unknown': 0.06125685119877478, 'val_auc': 0.9859903381642512} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.44711783448003733, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:16,330 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.7472027212496422, 'aupr_all': 0.5334564239842312, 'auroc_unknown': 0.5319550905928274, 'aupr_unknown': 0.047021665813097475, 'val_auc': 0.9801932367149758} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:16,363 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.8110475478144099, 'aupr_all': 0.5615938390896424, 'auroc_unknown': 0.65096238407142, 'aupr_unknown': 0.06650504146087713, 'val_auc': 0.9932367149758454} best={'auroc_all': 0.8162833121044266, 'aupr_all': 0.564830533685413, 'auroc_unknown': 0.6605439176161505, 'aupr_unknown': 0.06980245726956474}
2026-09-05 22:18:16,393 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.7723226892581732, 'aupr_all': 0.4345461068306653, 'auroc_unknown': 0.6283550790818591, 'aupr_unknown': 0.06408552881875529, 'val_auc': 0.9903381642512077} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.44711783448003733, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:16,852 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.7453875262892858, 'aupr_all': 0.5316153561413136, 'auroc_unknown': 0.5286724703780458, 'aupr_unknown': 0.04653909799175666, 'val_auc': 0.9835748792270531} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:16,882 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.7876414437631447, 'aupr_all': 0.44268468596702004, 'auroc_unknown': 0.6553597484245427, 'aupr_unknown': 0.06908907934219732, 'val_auc': 0.9874396135265701} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.44711783448003733, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:16,912 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.812337450753873, 'aupr_all': 0.5616860056721009, 'auroc_unknown': 0.6540457213349276, 'aupr_unknown': 0.06903164202265057, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.8162833121044266, 'aupr_all': 0.564830533685413, 'auroc_unknown': 0.6605439176161505, 'aupr_unknown': 0.06980245726956474}
2026-09-05 22:18:17,349 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.7469650068623676, 'aupr_all': 0.5321636554693304, 'auroc_unknown': 0.5305379160089405, 'aupr_unknown': 0.0466517945990878, 'val_auc': 0.9782608695652174} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:17,415 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.8089813086880536, 'aupr_all': 0.5601303910727135, 'auroc_unknown': 0.6457729358031473, 'aupr_unknown': 0.0679316817761236, 'val_auc': 0.9903381642512078} best={'auroc_all': 0.8162833121044266, 'aupr_all': 0.564830533685413, 'auroc_unknown': 0.6605439176161505, 'aupr_unknown': 0.06980245726956474}
2026-09-05 22:18:17,432 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.7961516435123472, 'aupr_all': 0.44475347713732327, 'auroc_unknown': 0.6673501874290245, 'aupr_unknown': 0.07156020403781391, 'val_auc': 0.9927536231884058} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.44711783448003733, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:17,868 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.7463804713804714, 'aupr_all': 0.5319921316231991, 'auroc_unknown': 0.530364063596692, 'aupr_unknown': 0.046585929406087016, 'val_auc': 0.981159420289855} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:17,922 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.8109654709361453, 'aupr_all': 0.5618437190918634, 'auroc_unknown': 0.6495764196945191, 'aupr_unknown': 0.06552744712224891, 'val_auc': 0.9946859903381642} best={'auroc_all': 0.8162833121044266, 'aupr_all': 0.564830533685413, 'auroc_unknown': 0.6605439176161505, 'aupr_unknown': 0.06980245726956474}
2026-09-05 22:18:17,943 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.7945702133751988, 'aupr_all': 0.4455689839568263, 'auroc_unknown': 0.6659298495341857, 'aupr_unknown': 0.07149805468490782, 'val_auc': 0.989855072463768} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.44711783448003733, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:18,385 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.745149318206503, 'aupr_all': 0.5316132173179139, 'auroc_unknown': 0.5287519986091807, 'aupr_unknown': 0.046794605488646196, 'val_auc': 0.9758454106280192} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:18,473 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.8103646435024735, 'aupr_all': 0.5579551559618674, 'auroc_unknown': 0.6502528720326028, 'aupr_unknown': 0.06526424403332098, 'val_auc': 0.9927536231884058} best={'auroc_all': 0.8162833121044266, 'aupr_all': 0.564830533685413, 'auroc_unknown': 0.6605439176161505, 'aupr_unknown': 0.06980245726956474}
2026-09-05 22:18:18,474 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.7779741451662274, 'aupr_all': 0.4363842109005772, 'auroc_unknown': 0.6377344107080497, 'aupr_unknown': 0.06568007357401458, 'val_auc': 0.9946859903381643} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.44711783448003733, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:18,848 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.7431625640569923, 'aupr_all': 0.5300514076812965, 'auroc_unknown': 0.5252206214853838, 'aupr_unknown': 0.046396367817868475, 'val_auc': 0.9869565217391304} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:18,972 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.8144593540487968, 'aupr_all': 0.5653448831094978, 'auroc_unknown': 0.6579953152323381, 'aupr_unknown': 0.06758625787912775, 'val_auc': 0.9922705314009661} best={'auroc_all': 0.8162833121044266, 'aupr_all': 0.5653448831094978, 'auroc_unknown': 0.6605439176161505, 'aupr_unknown': 0.06980245726956474}
2026-09-05 22:18:19,003 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.7652714831600462, 'aupr_all': 0.4319239215740852, 'auroc_unknown': 0.6157128482824468, 'aupr_unknown': 0.06186757484682717, 'val_auc': 0.9932367149758454} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.44711783448003733, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:19,371 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.7456838670181779, 'aupr_all': 0.5307737142223018, 'auroc_unknown': 0.5289635344565309, 'aupr_unknown': 0.04654058306032055, 'val_auc': 0.9743961352657005} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:19,423 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.8143235877839983, 'aupr_all': 0.564305912694547, 'auroc_unknown': 0.6566461095436651, 'aupr_unknown': 0.06703998455541714, 'val_auc': 0.9927536231884058} best={'auroc_all': 0.8162833121044266, 'aupr_all': 0.5653448831094978, 'auroc_unknown': 0.6605439176161505, 'aupr_unknown': 0.06980245726956474}
2026-09-05 22:18:19,539 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.7581032712264384, 'aupr_all': 0.42942158925038504, 'auroc_unknown': 0.603992623948278, 'aupr_unknown': 0.059979012041390015, 'val_auc': 0.9893719806763286} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.44711783448003733, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:19,844 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.7482741639266566, 'aupr_all': 0.5329199968042029, 'auroc_unknown': 0.5342815225402426, 'aupr_unknown': 0.04721383708209624, 'val_auc': 0.9879227053140096} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:19,904 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.8218642929786624, 'aupr_all': 0.5680891985135421, 'auroc_unknown': 0.6715141897784029, 'aupr_unknown': 0.07004080256615917, 'val_auc': 0.9956521739130435} best={'auroc_all': 0.8218642929786624, 'aupr_all': 0.5680891985135421, 'auroc_unknown': 0.6715141897784029, 'aupr_unknown': 0.07004080256615917}
2026-09-05 22:18:20,089 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.7712090356151939, 'aupr_all': 0.43258608006274973, 'auroc_unknown': 0.6258530529902788, 'aupr_unknown': 0.06357750189689992, 'val_auc': 0.9903381642512077} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.44711783448003733, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:20,342 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.7463915795294094, 'aupr_all': 0.5327082300479385, 'auroc_unknown': 0.5307094565540048, 'aupr_unknown': 0.04682832690299284, 'val_auc': 0.9806763285024154} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:20,396 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.8196242730333639, 'aupr_all': 0.5666094701073494, 'auroc_unknown': 0.6661753948900337, 'aupr_unknown': 0.06935828011099131, 'val_auc': 0.9956521739130435} best={'auroc_all': 0.8218642929786624, 'aupr_all': 0.5680891985135421, 'auroc_unknown': 0.6715141897784029, 'aupr_unknown': 0.07004080256615917}
2026-09-05 22:18:20,650 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.7869355826100695, 'aupr_all': 0.44055377867428125, 'auroc_unknown': 0.6516499477819999, 'aupr_unknown': 0.06840898108246372, 'val_auc': 0.9884057971014493} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.44711783448003733, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:20,831 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.7448450783494772, 'aupr_all': 0.5312876719784897, 'auroc_unknown': 0.5272092896371942, 'aupr_unknown': 0.046738175004707526, 'val_auc': 0.982608695652174} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:20,871 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.8241974979511637, 'aupr_all': 0.5705319756219294, 'auroc_unknown': 0.6748044391548924, 'aupr_unknown': 0.07224818375468539, 'val_auc': 0.9937198067632851} best={'auroc_all': 0.8241974979511637, 'aupr_all': 0.5705319756219294, 'auroc_unknown': 0.6748044391548924, 'aupr_unknown': 0.07224818375468539}
2026-09-05 22:18:21,208 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.7948618639967613, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.6656467773738036, 'aupr_unknown': 0.0713304583648538, 'val_auc': 0.9893719806763286} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:21,327 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.7456332632285712, 'aupr_all': 0.5322693398511215, 'auroc_unknown': 0.5289649215768414, 'aupr_unknown': 0.04650516938425872, 'val_auc': 0.9855072463768115} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:21,354 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.8212154536568027, 'aupr_all': 0.5698717472644391, 'auroc_unknown': 0.6698827051065448, 'aupr_unknown': 0.0699255175470273, 'val_auc': 0.9956521739130435} best={'auroc_all': 0.8241974979511637, 'aupr_all': 0.5705319756219294, 'auroc_unknown': 0.6748044391548924, 'aupr_unknown': 0.07224818375468539}
2026-09-05 22:18:21,790 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.7943923595683128, 'aupr_all': 0.4457433455098351, 'auroc_unknown': 0.6651851520045656, 'aupr_unknown': 0.07134861834872731, 'val_auc': 0.9942028985507247} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:21,814 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.7420117598270091, 'aupr_all': 0.5294216047767075, 'auroc_unknown': 0.5226234698907042, 'aupr_unknown': 0.04586396203849888, 'val_auc': 0.981159420289855} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:21,855 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707, 'val_auc': 0.9951690821256038} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:22,320 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.7414983164983164, 'aupr_all': 0.529931610221311, 'auroc_unknown': 0.5219215870135947, 'aupr_unknown': 0.046253710390098006, 'val_auc': 0.9768115942028985} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:22,343 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.792581978139163, 'aupr_all': 0.4425568145370763, 'auroc_unknown': 0.6613507166599062, 'aupr_unknown': 0.07038497190712453, 'val_auc': 0.9879227053140096} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:22,366 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.8169046279016953, 'aupr_all': 0.5643795787200099, 'auroc_unknown': 0.6627133737817616, 'aupr_unknown': 0.06864766611801155, 'val_auc': 0.9951690821256038} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:22,817 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.7464174985435983, 'aupr_all': 0.5321660090940069, 'auroc_unknown': 0.5298161510740472, 'aupr_unknown': 0.0467415204139143, 'val_auc': 0.9845410628019324} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
