2026-08-21 17:49:13,311 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.3'], 'tag': 'T_drop0.3', 'rotations': [6]}
2026-08-21 17:49:13,311 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.3, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 17:49:15,488 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.46042858246386087, 'aupr_all': 0.13912182821624694, 'auroc_unknown': 0.5262175962293794, 'aupr_unknown': 0.12924624187949896, 'val_auc': 0.26609195402298846} best={'auroc_all': 0.46042858246386087, 'aupr_all': 0.13912182821624694, 'auroc_unknown': 0.5262175962293794, 'aupr_unknown': 0.12924624187949896}
2026-08-21 17:49:16,383 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.45564814291543854, 'aupr_all': 0.13869238064191305, 'auroc_unknown': 0.5195892492622955, 'aupr_unknown': 0.12848042816671654, 'val_auc': 0.28448275862068967} best={'auroc_all': 0.46042858246386087, 'aupr_all': 0.13912182821624694, 'auroc_unknown': 0.5262175962293794, 'aupr_unknown': 0.12924624187949896}
2026-08-21 17:49:17,191 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4612510981554658, 'aupr_all': 0.14039683667316039, 'auroc_unknown': 0.5261022343161469, 'aupr_unknown': 0.13046366272731166, 'val_auc': 0.27844827586206894} best={'auroc_all': 0.4612510981554658, 'aupr_all': 0.14039683667316039, 'auroc_unknown': 0.5262175962293794, 'aupr_unknown': 0.13046366272731166}
2026-08-21 17:49:18,075 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.46548679479520183, 'aupr_all': 0.14202164737299106, 'auroc_unknown': 0.5320904929087338, 'aupr_unknown': 0.13262493266337216, 'val_auc': 0.2663793103448276} best={'auroc_all': 0.46548679479520183, 'aupr_all': 0.14202164737299106, 'auroc_unknown': 0.5320904929087338, 'aupr_unknown': 0.13262493266337216}
2026-08-21 17:49:19,246 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.46635215414616527, 'aupr_all': 0.14176400771094735, 'auroc_unknown': 0.533507557330658, 'aupr_unknown': 0.13236352175240176, 'val_auc': 0.2706896551724138} best={'auroc_all': 0.46635215414616527, 'aupr_all': 0.14202164737299106, 'auroc_unknown': 0.533507557330658, 'aupr_unknown': 0.13262493266337216}
2026-08-21 17:49:22,993 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.46630896645313946, 'aupr_all': 0.1419265679806075, 'auroc_unknown': 0.5325872301114098, 'aupr_unknown': 0.13234996840468644, 'val_auc': 0.26149425287356326} best={'auroc_all': 0.46635215414616527, 'aupr_all': 0.14202164737299106, 'auroc_unknown': 0.533507557330658, 'aupr_unknown': 0.13262493266337216}
2026-08-21 17:49:26,623 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.46993769596157686, 'aupr_all': 0.14295440688925953, 'auroc_unknown': 0.5351766116445934, 'aupr_unknown': 0.1331665634137337, 'val_auc': 0.2738505747126436} best={'auroc_all': 0.46993769596157686, 'aupr_all': 0.14295440688925953, 'auroc_unknown': 0.5351766116445934, 'aupr_unknown': 0.1331665634137337}
2026-08-21 17:49:30,200 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.47024367950520807, 'aupr_all': 0.14281520090427813, 'auroc_unknown': 0.5361501473100649, 'aupr_unknown': 0.13322865015323537, 'val_auc': 0.2560344827586207} best={'auroc_all': 0.47024367950520807, 'aupr_all': 0.14295440688925953, 'auroc_unknown': 0.5361501473100649, 'aupr_unknown': 0.13322865015323537}
2026-08-21 17:49:33,687 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.46510805959874113, 'aupr_all': 0.14076894395720851, 'auroc_unknown': 0.5265563239681081, 'aupr_unknown': 0.1299735372694883, 'val_auc': 0.278448275862069} best={'auroc_all': 0.47024367950520807, 'aupr_all': 0.14295440688925953, 'auroc_unknown': 0.5361501473100649, 'aupr_unknown': 0.13322865015323537}
