2026-08-17 10:25:38,145 INFO cli={'dataset': 'ogbn-arxiv', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'C_sim', 'rotations': [8]}
2026-08-17 10:25:38,145 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 1.0}
2026-08-17 10:25:43,965 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5106457585435507, 'aupr_all': 0.18318677699907304, 'auroc_unknown': 0.4917930800193585, 'aupr_unknown': 0.1433938534589763, 'val_auc': 0.5306478209658421} best={'auroc_all': 0.5106457585435507, 'aupr_all': 0.18318677699907304, 'auroc_unknown': 0.4917930800193585, 'aupr_unknown': 0.1433938534589763}
2026-08-17 10:25:45,489 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5163621661850389, 'aupr_all': 0.1884531327285029, 'auroc_unknown': 0.4977354036357106, 'aupr_unknown': 0.1481901374601346, 'val_auc': 0.5311307420494701} best={'auroc_all': 0.5163621661850389, 'aupr_all': 0.1884531327285029, 'auroc_unknown': 0.4977354036357106, 'aupr_unknown': 0.1481901374601346}
2026-08-17 10:25:47,006 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5313246657270473, 'aupr_all': 0.18963351959751626, 'auroc_unknown': 0.5234919404903802, 'aupr_unknown': 0.15422621488255372, 'val_auc': 0.49849234393404007} best={'auroc_all': 0.5313246657270473, 'aupr_all': 0.18963351959751626, 'auroc_unknown': 0.5234919404903802, 'aupr_unknown': 0.15422621488255372}
2026-08-17 10:25:48,530 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5321732995709676, 'aupr_all': 0.1914153053778707, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.1561348942959987, 'val_auc': 0.493698468786808} best={'auroc_all': 0.5321732995709676, 'aupr_all': 0.1914153053778707, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.1561348942959987}
2026-08-17 10:25:50,048 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.529697938302751, 'aupr_all': 0.19320946714978374, 'auroc_unknown': 0.5231323668942529, 'aupr_unknown': 0.15760649846687808, 'val_auc': 0.49308598351001176} best={'auroc_all': 0.5321732995709676, 'aupr_all': 0.19320946714978374, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.15760649846687808}
2026-08-17 10:25:51,579 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5289604435404485, 'aupr_all': 0.19409434289918936, 'auroc_unknown': 0.5223614860058682, 'aupr_unknown': 0.15827862029558606, 'val_auc': 0.49342756183745584} best={'auroc_all': 0.5321732995709676, 'aupr_all': 0.19409434289918936, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.15827862029558606}
2026-08-17 10:25:53,105 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5280557401405825, 'aupr_all': 0.19460278624676708, 'auroc_unknown': 0.5212334765004051, 'aupr_unknown': 0.1585776999529324, 'val_auc': 0.4943698468786808} best={'auroc_all': 0.5321732995709676, 'aupr_all': 0.19460278624676708, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.1585776999529324}
2026-08-17 10:25:54,636 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5273849644507049, 'aupr_all': 0.1948307788605853, 'auroc_unknown': 0.5202119999652465, 'aupr_unknown': 0.15857517051390832, 'val_auc': 0.49601884570082444} best={'auroc_all': 0.5321732995709676, 'aupr_all': 0.1948307788605853, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.1585776999529324}
2026-08-17 10:25:56,175 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.527171458461461, 'aupr_all': 0.19497759317307906, 'auroc_unknown': 0.5201008500934411, 'aupr_unknown': 0.15848174827955053, 'val_auc': 0.49606595995288577} best={'auroc_all': 0.5321732995709676, 'aupr_all': 0.19497759317307906, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.1585776999529324}
2026-08-17 10:25:57,836 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5262090424923468, 'aupr_all': 0.19433557626216935, 'auroc_unknown': 0.5189347562410396, 'aupr_unknown': 0.1581987148953945, 'val_auc': 0.4972673733804476} best={'auroc_all': 0.5321732995709676, 'aupr_all': 0.19497759317307906, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.1585776999529324}
2026-08-17 10:26:04,381 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5291017630020359, 'aupr_all': 0.19625745719082624, 'auroc_unknown': 0.5194564887348226, 'aupr_unknown': 0.1586659541443373, 'val_auc': 0.5099411071849235} best={'auroc_all': 0.5321732995709676, 'aupr_all': 0.19625745719082624, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.1586659541443373}
2026-08-17 10:26:10,733 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5325677011893832, 'aupr_all': 0.1985098452960574, 'auroc_unknown': 0.5201788546534996, 'aupr_unknown': 0.15920282103260996, 'val_auc': 0.5254181389870435} best={'auroc_all': 0.5325677011893832, 'aupr_all': 0.1985098452960574, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.15920282103260996}
2026-08-17 10:26:17,154 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5364751866726564, 'aupr_all': 0.200960989113796, 'auroc_unknown': 0.5209748153291087, 'aupr_unknown': 0.15968580983161357, 'val_auc': 0.5430859835100118} best={'auroc_all': 0.5364751866726564, 'aupr_all': 0.200960989113796, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.15968580983161357}
2026-08-17 10:26:23,542 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5399325703547981, 'aupr_all': 0.20330673521833353, 'auroc_unknown': 0.5203993157464126, 'aupr_unknown': 0.15975948954739766, 'val_auc': 0.5642520612485277} best={'auroc_all': 0.5399325703547981, 'aupr_all': 0.20330673521833353, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.15975948954739766}
2026-08-17 10:26:29,949 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.5452983807650144, 'aupr_all': 0.20676757448654107, 'auroc_unknown': 0.5211656613544207, 'aupr_unknown': 0.15989929330603922, 'val_auc': 0.5912367491166077} best={'auroc_all': 0.5452983807650144, 'aupr_all': 0.20676757448654107, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.15989929330603922}
2026-08-17 10:26:36,363 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5492743887072838, 'aupr_all': 0.20879780755307908, 'auroc_unknown': 0.5210567352666772, 'aupr_unknown': 0.1594845971806671, 'val_auc': 0.6154299175500589} best={'auroc_all': 0.5492743887072838, 'aupr_all': 0.20879780755307908, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.15989929330603922}
2026-08-17 10:26:42,778 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5495550061687496, 'aupr_all': 0.208530961253032, 'auroc_unknown': 0.5171500654601068, 'aupr_unknown': 0.15735332995034637, 'val_auc': 0.6375147232037691} best={'auroc_all': 0.5495550061687496, 'aupr_all': 0.20879780755307908, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.15989929330603922}
2026-08-17 10:26:49,240 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.551440083822123, 'aupr_all': 0.20934962164401835, 'auroc_unknown': 0.5158667010217461, 'aupr_unknown': 0.15661316411304702, 'val_auc': 0.6601177856301531} best={'auroc_all': 0.551440083822123, 'aupr_all': 0.20934962164401835, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.15989929330603922}
2026-08-17 10:26:55,672 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5539225711356697, 'aupr_all': 0.20944745164698153, 'auroc_unknown': 0.5158820656327718, 'aupr_unknown': 0.15558390809962475, 'val_auc': 0.6784687868080094} best={'auroc_all': 0.5539225711356697, 'aupr_all': 0.20944745164698153, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.15989929330603922}
2026-08-17 10:27:02,205 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5585202342235337, 'aupr_all': 0.2114421729369635, 'auroc_unknown': 0.5136197692786688, 'aupr_unknown': 0.1536245319889579, 'val_auc': 0.7092343934040047} best={'auroc_all': 0.5585202342235337, 'aupr_all': 0.2114421729369635, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.15989929330603922}
2026-08-17 10:27:08,616 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.5808670651210964, 'aupr_all': 0.22889787607918627, 'auroc_unknown': 0.5222708364367199, 'aupr_unknown': 0.1533841724116128, 'val_auc': 0.7970318021201414} best={'auroc_all': 0.5808670651210964, 'aupr_all': 0.22889787607918627, 'auroc_unknown': 0.5253654441041183, 'aupr_unknown': 0.15989929330603922}
2026-08-17 10:27:15,017 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6017900872388594, 'aupr_all': 0.2450130278375553, 'auroc_unknown': 0.5381173263974048, 'aupr_unknown': 0.1526568909493104, 'val_auc': 0.8375500588928151} best={'auroc_all': 0.6017900872388594, 'aupr_all': 0.2450130278375553, 'auroc_unknown': 0.5381173263974048, 'aupr_unknown': 0.15989929330603922}
2026-08-17 10:27:21,409 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5976563103325694, 'aupr_all': 0.23778744971073262, 'auroc_unknown': 0.5440712649259722, 'aupr_unknown': 0.15167321778550952, 'val_auc': 0.7987396937573616} best={'auroc_all': 0.6017900872388594, 'aupr_all': 0.2450130278375553, 'auroc_unknown': 0.5440712649259722, 'aupr_unknown': 0.15989929330603922}
2026-08-17 10:27:27,888 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5816284721608463, 'aupr_all': 0.22852877201049254, 'auroc_unknown': 0.5395532723907626, 'aupr_unknown': 0.14946837793362105, 'val_auc': 0.7471613663133098} best={'auroc_all': 0.6017900872388594, 'aupr_all': 0.2450130278375553, 'auroc_unknown': 0.5440712649259722, 'aupr_unknown': 0.15989929330603922}
2026-08-17 10:27:34,317 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.5708621570759999, 'aupr_all': 0.22429731696479477, 'auroc_unknown': 0.5349838340087605, 'aupr_unknown': 0.148123501603268, 'val_auc': 0.712720848056537} best={'auroc_all': 0.6017900872388594, 'aupr_all': 0.2450130278375553, 'auroc_unknown': 0.5440712649259722, 'aupr_unknown': 0.15989929330603922}
2026-08-17 10:27:40,749 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5659156076308148, 'aupr_all': 0.2230025466920263, 'auroc_unknown': 0.5327972965025908, 'aupr_unknown': 0.14768247115420513, 'val_auc': 0.6974204946996467} best={'auroc_all': 0.6017900872388594, 'aupr_all': 0.2450130278375553, 'auroc_unknown': 0.5440712649259722, 'aupr_unknown': 0.15989929330603922}
2026-08-17 10:27:47,185 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.5658248673788242, 'aupr_all': 0.22416337422111116, 'auroc_unknown': 0.5332401683716889, 'aupr_unknown': 0.1479307465192631, 'val_auc': 0.6950058892815076} best={'auroc_all': 0.6017900872388594, 'aupr_all': 0.2450130278375553, 'auroc_unknown': 0.5440712649259722, 'aupr_unknown': 0.15989929330603922}
2026-08-17 10:27:53,593 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.5669727156172207, 'aupr_all': 0.22546022466956625, 'auroc_unknown': 0.5341358641439728, 'aupr_unknown': 0.14835351178079836, 'val_auc': 0.697962308598351} best={'auroc_all': 0.6017900872388594, 'aupr_all': 0.2450130278375553, 'auroc_unknown': 0.5440712649259722, 'aupr_unknown': 0.15989929330603922}
2026-08-17 10:27:59,994 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.5668360505021383, 'aupr_all': 0.22610542693721902, 'auroc_unknown': 0.534108452846725, 'aupr_unknown': 0.14830788313348506, 'val_auc': 0.6986572438162544} best={'auroc_all': 0.6017900872388594, 'aupr_all': 0.2450130278375553, 'auroc_unknown': 0.5440712649259722, 'aupr_unknown': 0.15989929330603922}
2026-08-17 10:28:06,385 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5670687048429544, 'aupr_all': 0.22672667018528686, 'auroc_unknown': 0.5341587137079424, 'aupr_unknown': 0.14816838242826494, 'val_auc': 0.7000000000000001} best={'auroc_all': 0.6017900872388594, 'aupr_all': 0.2450130278375553, 'auroc_unknown': 0.5440712649259722, 'aupr_unknown': 0.15989929330603922}
