2026-08-08 01:16:04,643 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-08 01:16:04,644 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0}
2026-08-08 01:16:04,699 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-08 01:16:04,699 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-08 01:16:04,699 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0}
2026-08-08 01:16:04,699 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0}
2026-08-08 01:16:19,934 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.562917890224883, 'aupr_all': 0.18080839815722086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48592687074829927} best={'auroc_all': 0.562917890224883, 'aupr_all': 0.18080839815722086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:16:20,161 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4977105622669742, 'aupr_all': 0.1566824329507241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5648384353741497} best={'auroc_all': 0.4977105622669742, 'aupr_all': 0.1566824329507241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:16:20,555 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5203525362600248, 'aupr_all': 0.1654117439071061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.47648809523809527} best={'auroc_all': 0.5203525362600248, 'aupr_all': 0.1654117439071061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:16:21,454 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5908878536078216, 'aupr_all': 0.18612975699571196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4917517006802721} best={'auroc_all': 0.5908878536078216, 'aupr_all': 0.18612975699571196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:16:21,626 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.49729173752283046, 'aupr_all': 0.15620901318609137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5286989795918368} best={'auroc_all': 0.4977105622669742, 'aupr_all': 0.1566824329507241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:16:22,331 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5236856672732738, 'aupr_all': 0.16747445261425098, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4761904761904762} best={'auroc_all': 0.5236856672732738, 'aupr_all': 0.16747445261425098, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 01:16:22,971 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5868465858777281, 'aupr_all': 0.18184222415954868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.493452380952381} best={'auroc_all': 0.5908878536078216, 'aupr_all': 0.18612975699571196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
