2026-08-10 05:22:31,836 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 5, 'train_seed': None, 'epochs': None, 'set': ['sim_shuffle=true'], 'tag': 'C_simplacebo', 'rotations': None}
2026-08-10 05:22:31,837 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 10, 'use_hybrid': False, 'sim_topk_frac': 1.0, 'sim_shuffle': True}
2026-08-10 05:22:47,326 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4361125232051243, 'aupr_all': 0.13324214001184523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.3914115646258503} best={'auroc_all': 0.4361125232051243, 'aupr_all': 0.13324214001184523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:22:49,047 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.44344566351327336, 'aupr_all': 0.13061225096977322, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.39345238095238094} best={'auroc_all': 0.44344566351327336, 'aupr_all': 0.13324214001184523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:22:50,819 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4486488368479592, 'aupr_all': 0.13281397903421865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.3886904761904762} best={'auroc_all': 0.4486488368479592, 'aupr_all': 0.13324214001184523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:22:52,583 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.43174114693827026, 'aupr_all': 0.1294269855011327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.3871598639455782} best={'auroc_all': 0.4486488368479592, 'aupr_all': 0.13324214001184523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:22:54,153 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.43475738714022844, 'aupr_all': 0.13067977474386328, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.39761904761904765} best={'auroc_all': 0.4486488368479592, 'aupr_all': 0.13324214001184523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:22:55,789 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4387825653327803, 'aupr_all': 0.1322975465034702, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.41071428571428575} best={'auroc_all': 0.4486488368479592, 'aupr_all': 0.13324214001184523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:22:57,381 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.44289804035837355, 'aupr_all': 0.1339777883596602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.420578231292517} best={'auroc_all': 0.4486488368479592, 'aupr_all': 0.1339777883596602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:22:59,158 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4496776742997584, 'aupr_all': 0.13654814098732884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.43630952380952376} best={'auroc_all': 0.4496776742997584, 'aupr_all': 0.13654814098732884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:23:00,930 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4561763099488512, 'aupr_all': 0.13894426335385499, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.44540816326530613} best={'auroc_all': 0.4561763099488512, 'aupr_all': 0.13894426335385499, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
