2026-08-21 20:19:18,525 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.1'], 'tag': 'T_drop0.1', 'rotations': None}
2026-08-21 20:36:33,776 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7378301677589036, 'aupr_all': 0.3269616584765443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.694982993197279} best={'auroc_all': 0.7378301677589036, 'aupr_all': 0.3269616584765443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:38,735 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.739331119619886, 'aupr_all': 0.3294919465682411, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.698469387755102} best={'auroc_all': 0.739331119619886, 'aupr_all': 0.3294919465682411, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:43,631 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7406384407322486, 'aupr_all': 0.3318172418219343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7020408163265306} best={'auroc_all': 0.7406384407322486, 'aupr_all': 0.3318172418219343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:48,734 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7418034090556482, 'aupr_all': 0.3340407913913465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7047619047619048} best={'auroc_all': 0.7418034090556482, 'aupr_all': 0.3340407913913465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:53,619 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7430235637948768, 'aupr_all': 0.33628349442864686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7087159863945578} best={'auroc_all': 0.7430235637948768, 'aupr_all': 0.33628349442864686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:58,420 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7438753588564225, 'aupr_all': 0.338139179593434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7113095238095238} best={'auroc_all': 0.7438753588564225, 'aupr_all': 0.338139179593434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:03,257 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7447561573724113, 'aupr_all': 0.34002881318375644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7149659863945579} best={'auroc_all': 0.7447561573724113, 'aupr_all': 0.34002881318375644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:07,962 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7456817286497317, 'aupr_all': 0.3420042807795651, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7182823129251701} best={'auroc_all': 0.7456817286497317, 'aupr_all': 0.3420042807795651, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:12,676 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7462052831866582, 'aupr_all': 0.3434695748804099, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7203231292517007} best={'auroc_all': 0.7462052831866582, 'aupr_all': 0.3434695748804099, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:17,757 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7463085596249399, 'aupr_all': 0.34450689778842625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210884353741496} best={'auroc_all': 0.7463085596249399, 'aupr_all': 0.34450689778842625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:22,639 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7469192045828587, 'aupr_all': 0.3460472940247973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7229591836734695} best={'auroc_all': 0.7469192045828587, 'aupr_all': 0.3460472940247973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:27,364 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7471566699812182, 'aupr_all': 0.3471089895428195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227040816326531} best={'auroc_all': 0.7471566699812182, 'aupr_all': 0.3471089895428195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:32,167 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7473899785393733, 'aupr_all': 0.34809060997011865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7237244897959183} best={'auroc_all': 0.7473899785393733, 'aupr_all': 0.34809060997011865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:37,303 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7473616853400961, 'aupr_all': 0.34873495928412535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7230442176870748} best={'auroc_all': 0.7473899785393733, 'aupr_all': 0.34873495928412535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:42,045 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7477636507614752, 'aupr_all': 0.3496957954026594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7246598639455782} best={'auroc_all': 0.7477636507614752, 'aupr_all': 0.3496957954026594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:46,896 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7479483191573382, 'aupr_all': 0.3504256058358024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7249999999999999} best={'auroc_all': 0.7479483191573382, 'aupr_all': 0.3504256058358024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:51,674 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7477246975764296, 'aupr_all': 0.35083357663296066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7246598639455782} best={'auroc_all': 0.7479483191573382, 'aupr_all': 0.35083357663296066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:56,448 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7479665127744893, 'aupr_all': 0.3515972679242005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7248299319727891} best={'auroc_all': 0.7479665127744893, 'aupr_all': 0.3515972679242005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:01,336 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7484939100792493, 'aupr_all': 0.3522472506952211, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7251700680272108} best={'auroc_all': 0.7484939100792493, 'aupr_all': 0.3522472506952211, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:06,064 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7483999819127158, 'aupr_all': 0.35255808530518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7240646258503401} best={'auroc_all': 0.7484939100792493, 'aupr_all': 0.35255808530518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:10,744 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7480232367080035, 'aupr_all': 0.3526173031392291, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7229591836734693} best={'auroc_all': 0.7484939100792493, 'aupr_all': 0.3526173031392291, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:15,421 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7482434630228885, 'aupr_all': 0.35306267758513443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7229591836734695} best={'auroc_all': 0.7484939100792493, 'aupr_all': 0.35306267758513443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:20,388 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7488842815087893, 'aupr_all': 0.3540674600506479, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7246598639455782} best={'auroc_all': 0.7488842815087893, 'aupr_all': 0.3540674600506479, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:25,644 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7492134745143244, 'aupr_all': 0.355085722200607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7256802721088436} best={'auroc_all': 0.7492134745143244, 'aupr_all': 0.355085722200607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:30,462 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7492601111822762, 'aupr_all': 0.3563194622336056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255952380952382} best={'auroc_all': 0.7492601111822762, 'aupr_all': 0.3563194622336056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:35,362 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7495807913896251, 'aupr_all': 0.3577231423869513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7270408163265305} best={'auroc_all': 0.7495807913896251, 'aupr_all': 0.3577231423869513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:40,280 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7500074474154377, 'aupr_all': 0.358745072905941, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7297619047619047} best={'auroc_all': 0.7500074474154377, 'aupr_all': 0.358745072905941, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:45,211 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7502818358186147, 'aupr_all': 0.3596803845127544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.730187074829932} best={'auroc_all': 0.7502818358186147, 'aupr_all': 0.3596803845127544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:49,977 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7503087208241239, 'aupr_all': 0.360941812533758, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7323979591836735} best={'auroc_all': 0.7503087208241239, 'aupr_all': 0.360941812533758, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:54,716 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7502317689877092, 'aupr_all': 0.36203014043936704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7341836734693878} best={'auroc_all': 0.7503087208241239, 'aupr_all': 0.36203014043936704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:59,617 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7502396926436048, 'aupr_all': 0.3624714229562777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.735204081632653} best={'auroc_all': 0.7503087208241239, 'aupr_all': 0.3624714229562777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:04,603 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.750314875000387, 'aupr_all': 0.3628235949706783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7360544217687075} best={'auroc_all': 0.750314875000387, 'aupr_all': 0.3628235949706783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:09,417 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7503256807321577, 'aupr_all': 0.36281490296876023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7362244897959184} best={'auroc_all': 0.7503256807321577, 'aupr_all': 0.3628235949706783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:14,408 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7501700835318373, 'aupr_all': 0.36298083379348633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7363095238095237} best={'auroc_all': 0.7503256807321577, 'aupr_all': 0.36298083379348633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:19,554 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7500012788698505, 'aupr_all': 0.3633223305288974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7359693877551021} best={'auroc_all': 0.7503256807321577, 'aupr_all': 0.3633223305288974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:24,644 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7500646578532129, 'aupr_all': 0.3636868144504788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7363095238095239} best={'auroc_all': 0.7503256807321577, 'aupr_all': 0.3636868144504788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:29,431 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7501692747441631, 'aupr_all': 0.36403374087031054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7355442176870748} best={'auroc_all': 0.7503256807321577, 'aupr_all': 0.36403374087031054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:34,298 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.750144226959386, 'aupr_all': 0.3647022247128375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7357142857142858} best={'auroc_all': 0.7503256807321577, 'aupr_all': 0.3647022247128375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:39,011 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7500972987994298, 'aupr_all': 0.3656308146092558, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7365646258503402} best={'auroc_all': 0.7503256807321577, 'aupr_all': 0.3656308146092558, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:43,738 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7502194565296619, 'aupr_all': 0.3665632557704006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7375} best={'auroc_all': 0.7503256807321577, 'aupr_all': 0.3665632557704006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:48,474 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7503748156097532, 'aupr_all': 0.36721166466026206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7381802721088435} best={'auroc_all': 0.7503748156097532, 'aupr_all': 0.36721166466026206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:53,162 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3677016834342527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7382653061224491} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3677016834342527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:57,891 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.750480522516579, 'aupr_all': 0.3683277198756398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7375850340136054} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3683277198756398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:02,826 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7504026489906572, 'aupr_all': 0.3687482361860419, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7371598639455783} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3687482361860419, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:07,826 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7503077888708138, 'aupr_all': 0.369033058828924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.736904761904762} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.369033058828924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:12,746 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7501770854982259, 'aupr_all': 0.36948773061305157, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7374149659863947} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.36948773061305157, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:17,885 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7500278477502281, 'aupr_all': 0.3697562030972634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7372448979591837} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3697562030972634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:22,927 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7498046593018051, 'aupr_all': 0.3701029323509283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7368197278911565} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3701029323509283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:27,887 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7495607687627841, 'aupr_all': 0.37013294017576226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7363945578231292} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.37013294017576226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:32,912 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7493169377538202, 'aupr_all': 0.3700079981326486, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7355442176870748} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.37013294017576226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:37,806 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7490913865779526, 'aupr_all': 0.36938186387200034, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7344387755102041} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.37013294017576226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:42,851 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7489034850841529, 'aupr_all': 0.3691804438472809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.733843537414966} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.37013294017576226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:47,646 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7487749288991472, 'aupr_all': 0.3690829830678253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7325680272108843} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.37013294017576226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:52,654 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7486725064092727, 'aupr_all': 0.3691748142280264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7323979591836735} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.37013294017576226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:57,851 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7485941833287808, 'aupr_all': 0.3690942935045996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7321428571428572} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.37013294017576226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:02,711 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7484395878756307, 'aupr_all': 0.3702223639673766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7327380952380953} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3702223639673766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:07,605 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7481760483121969, 'aupr_all': 0.3721267714151516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7329931972789115} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3721267714151516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:12,705 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.747831090105294, 'aupr_all': 0.37388352990217655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7328231292517007} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.37388352990217655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:17,880 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7475382679119763, 'aupr_all': 0.3747649879955424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.733843537414966} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3747649879955424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:23,068 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7473217611992891, 'aupr_all': 0.3756545515822284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7341836734693877} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3756545515822284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:28,208 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7472523799439477, 'aupr_all': 0.3755296109947154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7337585034013605} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3756545515822284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:33,399 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7472811883861341, 'aupr_all': 0.37559624646494516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7327380952380952} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3756545515822284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:38,399 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7472577787043118, 'aupr_all': 0.3753036838343695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7324829931972789} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3756545515822284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:43,360 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7472977870083032, 'aupr_all': 0.3747256281300368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7324829931972788} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3756545515822284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:48,347 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.747318499362704, 'aupr_all': 0.37483565176526346, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7328231292517007} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3756545515822284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:53,571 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7473590742286196, 'aupr_all': 0.3753334017249269, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7321428571428571} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3756545515822284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:58,587 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7472968263163449, 'aupr_all': 0.37510183683480647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7314625850340136} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3756545515822284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:03,487 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7472454128744892, 'aupr_all': 0.37472100441284595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.731547619047619} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3756545515822284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:08,363 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7471673710221984, 'aupr_all': 0.3769395696848902, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.73171768707483} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3769395696848902, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:13,283 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7470532067417224, 'aupr_all': 0.3775022136500238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7308673469387755} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3775022136500238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:18,138 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7467766937313298, 'aupr_all': 0.3765208866706108, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7301020408163266} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3775022136500238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:23,184 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7465966481523262, 'aupr_all': 0.37671595023011323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7294217687074831} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3775022136500238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:28,085 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7465011167797685, 'aupr_all': 0.3784334777991265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7295068027210885} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3784334777991265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:32,917 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7462621980269079, 'aupr_all': 0.378147647149811, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.728656462585034} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3784334777991265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
