2026-08-11 01:11:55,914 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.3'], 'tag': 'T_drop0.3', 'rotations': None}
2026-08-11 01:12:40,513 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6412694886301924, 'aupr_all': 0.17804776708590203, 'auroc_unknown': 0.39649308243101156, 'aupr_unknown': 0.03606655541254084, 'val_auc': 0.9198067632850242} best={'auroc_all': 0.6419201793102086, 'aupr_all': 0.17804776708590203, 'auroc_unknown': 0.4363069031429372, 'aupr_unknown': 0.03856795797664413}
2026-08-11 01:12:42,846 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.6466615075486044, 'aupr_all': 0.20009109959448126, 'auroc_unknown': 0.399831187458213, 'aupr_unknown': 0.03627880639128144, 'val_auc': 0.9265700483091788} best={'auroc_all': 0.6466615075486044, 'aupr_all': 0.20009109959448126, 'auroc_unknown': 0.4363069031429372, 'aupr_unknown': 0.03856795797664413}
2026-08-11 01:12:45,107 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6532264235709984, 'aupr_all': 0.2383146205964243, 'auroc_unknown': 0.40649815004387924, 'aupr_unknown': 0.036645658778297285, 'val_auc': 0.9256038647342995} best={'auroc_all': 0.6532264235709984, 'aupr_all': 0.2383146205964243, 'auroc_unknown': 0.4363069031429372, 'aupr_unknown': 0.03856795797664413}
2026-08-11 01:12:47,599 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6512258459472536, 'aupr_all': 0.29028500355011483, 'auroc_unknown': 0.3937410357349934, 'aupr_unknown': 0.03591858711637038, 'val_auc': 0.9347826086956522} best={'auroc_all': 0.6532264235709984, 'aupr_all': 0.29028500355011483, 'auroc_unknown': 0.4363069031429372, 'aupr_unknown': 0.03856795797664413}
2026-08-11 01:12:50,075 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.6528059184217542, 'aupr_all': 0.33563706076176447, 'auroc_unknown': 0.39025797663534545, 'aupr_unknown': 0.035691843141421584, 'val_auc': 0.9420289855072465} best={'auroc_all': 0.6532264235709984, 'aupr_all': 0.33563706076176447, 'auroc_unknown': 0.4363069031429372, 'aupr_unknown': 0.03856795797664413}
2026-08-11 01:12:52,561 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.6599793141581999, 'aupr_all': 0.3487165294821619, 'auroc_unknown': 0.404087103757524, 'aupr_unknown': 0.03653156899888057, 'val_auc': 0.9381642512077294} best={'auroc_all': 0.6599793141581999, 'aupr_all': 0.3487165294821619, 'auroc_unknown': 0.4363069031429372, 'aupr_unknown': 0.03856795797664413}
2026-08-11 01:12:54,886 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.6619178095717686, 'aupr_all': 0.36485226842420976, 'auroc_unknown': 0.4069635289080496, 'aupr_unknown': 0.036692578364839995, 'val_auc': 0.9478260869565217} best={'auroc_all': 0.6619178095717686, 'aupr_all': 0.36485226842420976, 'auroc_unknown': 0.4363069031429372, 'aupr_unknown': 0.03856795797664413}
2026-08-11 01:12:57,170 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.661827586717616, 'aupr_all': 0.38249698614610306, 'auroc_unknown': 0.40436614612665145, 'aupr_unknown': 0.036550523205382546, 'val_auc': 0.9483091787439614} best={'auroc_all': 0.6619178095717686, 'aupr_all': 0.38249698614610306, 'auroc_unknown': 0.4363069031429372, 'aupr_unknown': 0.03856795797664413}
2026-08-11 01:12:59,607 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.669407910976826, 'aupr_all': 0.4098187443804584, 'auroc_unknown': 0.4099953115333505, 'aupr_unknown': 0.03683584148465337, 'val_auc': 0.9434782608695652} best={'auroc_all': 0.669407910976826, 'aupr_all': 0.4098187443804584, 'auroc_unknown': 0.4363069031429372, 'aupr_unknown': 0.03856795797664413}
2026-08-11 01:13:02,450 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.6667536805000147, 'aupr_all': 0.4260477689994121, 'auroc_unknown': 0.4051891708442107, 'aupr_unknown': 0.03664336225422941, 'val_auc': 0.9502415458937199} best={'auroc_all': 0.669407910976826, 'aupr_all': 0.4260477689994121, 'auroc_unknown': 0.4363069031429372, 'aupr_unknown': 0.03856795797664413}
2026-08-11 01:13:04,593 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.6715927604490655, 'aupr_all': 0.44416124188005296, 'auroc_unknown': 0.41148415399994637, 'aupr_unknown': 0.036997176229477964, 'val_auc': 0.9555555555555555} best={'auroc_all': 0.6715927604490655, 'aupr_all': 0.44416124188005296, 'auroc_unknown': 0.4363069031429372, 'aupr_unknown': 0.03856795797664413}
2026-08-11 01:13:06,990 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.678828238395687, 'aupr_all': 0.45815801071529716, 'auroc_unknown': 0.4225036689332212, 'aupr_unknown': 0.03782907764460361, 'val_auc': 0.9531400966183574} best={'auroc_all': 0.678828238395687, 'aupr_all': 0.45815801071529716, 'auroc_unknown': 0.4363069031429372, 'aupr_unknown': 0.03856795797664413}
2026-08-11 01:13:09,309 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.6827559564363083, 'aupr_all': 0.46888117793504636, 'auroc_unknown': 0.42432842570167484, 'aupr_unknown': 0.03787743164025602, 'val_auc': 0.9594202898550726} best={'auroc_all': 0.6827559564363083, 'aupr_all': 0.46888117793504636, 'auroc_unknown': 0.4363069031429372, 'aupr_unknown': 0.03856795797664413}
2026-08-11 01:13:11,595 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.6795721141029059, 'aupr_all': 0.47845555667020084, 'auroc_unknown': 0.418680996544221, 'aupr_unknown': 0.03789471753411261, 'val_auc': 0.948792270531401} best={'auroc_all': 0.6827559564363083, 'aupr_all': 0.47845555667020084, 'auroc_unknown': 0.4363069031429372, 'aupr_unknown': 0.03856795797664413}
2026-08-11 01:13:14,141 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.678640510678634, 'aupr_all': 0.4875245724749668, 'auroc_unknown': 0.4147004236265428, 'aupr_unknown': 0.03745766815876105, 'val_auc': 0.9483091787439614} best={'auroc_all': 0.6827559564363083, 'aupr_all': 0.4875245724749668, 'auroc_unknown': 0.4363069031429372, 'aupr_unknown': 0.03856795797664413}
2026-08-11 01:13:16,746 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.686370054405245, 'aupr_all': 0.486775701302943, 'auroc_unknown': 0.4276727727702735, 'aupr_unknown': 0.03825775842536555, 'val_auc': 0.9584541062801932} best={'auroc_all': 0.686370054405245, 'aupr_all': 0.4875245724749668, 'auroc_unknown': 0.4363069031429372, 'aupr_unknown': 0.03856795797664413}
2026-08-11 01:13:19,224 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.692513354463501, 'aupr_all': 0.4951686622161462, 'auroc_unknown': 0.4376341460933606, 'aupr_unknown': 0.03950938999099859, 'val_auc': 0.9652173913043478} best={'auroc_all': 0.692513354463501, 'aupr_all': 0.4951686622161462, 'auroc_unknown': 0.4376341460933606, 'aupr_unknown': 0.03950938999099859}
2026-08-11 01:13:21,724 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.6897814903680006, 'aupr_all': 0.4914428714937322, 'auroc_unknown': 0.4347096341054045, 'aupr_unknown': 0.03938362453713794, 'val_auc': 0.9768115942028985} best={'auroc_all': 0.692513354463501, 'aupr_all': 0.4951686622161462, 'auroc_unknown': 0.4376341460933606, 'aupr_unknown': 0.03950938999099859}
2026-08-11 01:13:24,199 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.6891132734974377, 'aupr_all': 0.488204581453942, 'auroc_unknown': 0.43415663547495464, 'aupr_unknown': 0.03889601069817632, 'val_auc': 0.9690821256038648} best={'auroc_all': 0.692513354463501, 'aupr_all': 0.4951686622161462, 'auroc_unknown': 0.4376341460933606, 'aupr_unknown': 0.03950938999099859}
2026-08-11 01:13:26,557 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.6936572469563672, 'aupr_all': 0.49741777311027235, 'auroc_unknown': 0.4396584169998067, 'aupr_unknown': 0.03962216049628142, 'val_auc': 0.9613526570048309} best={'auroc_all': 0.6936572469563672, 'aupr_all': 0.49741777311027235, 'auroc_unknown': 0.4396584169998067, 'aupr_unknown': 0.03962216049628142}
2026-08-11 01:13:29,042 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.6969058868252417, 'aupr_all': 0.5056730815332067, 'auroc_unknown': 0.4434644439450811, 'aupr_unknown': 0.042176750075711505, 'val_auc': 0.961352657004831} best={'auroc_all': 0.6969058868252417, 'aupr_all': 0.5056730815332067, 'auroc_unknown': 0.4434644439450811, 'aupr_unknown': 0.042176750075711505}
2026-08-11 01:13:31,520 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.6995087729691835, 'aupr_all': 0.5052606893005347, 'auroc_unknown': 0.44694264812364237, 'aupr_unknown': 0.04051257623463218, 'val_auc': 0.9637681159420289} best={'auroc_all': 0.6995087729691835, 'aupr_all': 0.5056730815332067, 'auroc_unknown': 0.44694264812364237, 'aupr_unknown': 0.042176750075711505}
2026-08-11 01:13:33,988 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.7030187011858565, 'aupr_all': 0.5059322140031322, 'auroc_unknown': 0.4525752813311177, 'aupr_unknown': 0.04046471007482302, 'val_auc': 0.9652173913043479} best={'auroc_all': 0.7030187011858565, 'aupr_all': 0.5059322140031322, 'auroc_unknown': 0.4525752813311177, 'aupr_unknown': 0.042176750075711505}
2026-08-11 01:13:36,380 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.7007632532559219, 'aupr_all': 0.5038962101642585, 'auroc_unknown': 0.45131253947513217, 'aupr_unknown': 0.042072942421626076, 'val_auc': 0.9772946859903382} best={'auroc_all': 0.7030187011858565, 'aupr_all': 0.5059322140031322, 'auroc_unknown': 0.4525752813311177, 'aupr_unknown': 0.042176750075711505}
2026-08-11 01:13:38,698 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.7063760774904471, 'aupr_all': 0.4994282714337371, 'auroc_unknown': 0.46118467472491087, 'aupr_unknown': 0.04125402597223639, 'val_auc': 0.966183574879227} best={'auroc_all': 0.7063760774904471, 'aupr_all': 0.5059322140031322, 'auroc_unknown': 0.46118467472491087, 'aupr_unknown': 0.042176750075711505}
2026-08-11 01:13:40,961 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.7063897775408039, 'aupr_all': 0.5051561771786733, 'auroc_unknown': 0.458925749299273, 'aupr_unknown': 0.04075506849995882, 'val_auc': 0.9531400966183574} best={'auroc_all': 0.7063897775408039, 'aupr_all': 0.5059322140031322, 'auroc_unknown': 0.46118467472491087, 'aupr_unknown': 0.042176750075711505}
2026-08-11 01:13:43,292 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.7166165565725683, 'aupr_all': 0.5119314640570996, 'auroc_unknown': 0.47773163290878207, 'aupr_unknown': 0.04448422959288138, 'val_auc': 0.9690821256038646} best={'auroc_all': 0.7166165565725683, 'aupr_all': 0.5119314640570996, 'auroc_unknown': 0.47773163290878207, 'aupr_unknown': 0.04448422959288138}
2026-08-11 01:13:45,684 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.7237084925501347, 'aupr_all': 0.516533159325816, 'auroc_unknown': 0.4904427410607031, 'aupr_unknown': 0.04373120217690249, 'val_auc': 0.9652173913043478} best={'auroc_all': 0.7237084925501347, 'aupr_all': 0.516533159325816, 'auroc_unknown': 0.4904427410607031, 'aupr_unknown': 0.04448422959288138}
2026-08-11 01:13:48,194 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.728749617385981, 'aupr_all': 0.5187903197872737, 'auroc_unknown': 0.5007411846192401, 'aupr_unknown': 0.04472652653058795, 'val_auc': 0.9797101449275363} best={'auroc_all': 0.728749617385981, 'aupr_all': 0.5187903197872737, 'auroc_unknown': 0.5007411846192401, 'aupr_unknown': 0.04472652653058795}
2026-08-11 01:13:50,631 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.7229094463698569, 'aupr_all': 0.5141634382806082, 'auroc_unknown': 0.489942453002052, 'aupr_unknown': 0.04350725625242255, 'val_auc': 0.9801932367149759} best={'auroc_all': 0.728749617385981, 'aupr_all': 0.5187903197872737, 'auroc_unknown': 0.5007411846192401, 'aupr_unknown': 0.04472652653058795}
2026-08-11 01:13:53,173 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.7220780631337816, 'aupr_all': 0.5165737305796746, 'auroc_unknown': 0.4872236971934857, 'aupr_unknown': 0.04511496877822875, 'val_auc': 0.9652173913043479} best={'auroc_all': 0.728749617385981, 'aupr_all': 0.5187903197872737, 'auroc_unknown': 0.5007411846192401, 'aupr_unknown': 0.04511496877822875}
2026-08-11 01:13:55,564 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.7239231266723936, 'aupr_all': 0.5119546738146593, 'auroc_unknown': 0.496367825466974, 'aupr_unknown': 0.045430142619503275, 'val_auc': 0.972463768115942} best={'auroc_all': 0.728749617385981, 'aupr_all': 0.5187903197872737, 'auroc_unknown': 0.5007411846192401, 'aupr_unknown': 0.045430142619503275}
2026-08-11 01:13:57,880 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.7319085280962114, 'aupr_all': 0.5176763258052348, 'auroc_unknown': 0.5084059490815876, 'aupr_unknown': 0.04721248481421275, 'val_auc': 0.97487922705314} best={'auroc_all': 0.7319085280962114, 'aupr_all': 0.5187903197872737, 'auroc_unknown': 0.5084059490815876, 'aupr_unknown': 0.04721248481421275}
2026-08-11 01:14:00,208 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.7335155069759175, 'aupr_all': 0.5183886234182461, 'auroc_unknown': 0.5086061567797354, 'aupr_unknown': 0.04605491512253573, 'val_auc': 0.9705314009661836} best={'auroc_all': 0.7335155069759175, 'aupr_all': 0.5187903197872737, 'auroc_unknown': 0.5086061567797354, 'aupr_unknown': 0.04721248481421275}
2026-08-11 01:14:02,453 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.7447616438085646, 'aupr_all': 0.5235502571189685, 'auroc_unknown': 0.5288405431223338, 'aupr_unknown': 0.04752819068070817, 'val_auc': 0.9647342995169083} best={'auroc_all': 0.7447616438085646, 'aupr_all': 0.5235502571189685, 'auroc_unknown': 0.5288405431223338, 'aupr_unknown': 0.04752819068070817}
2026-08-11 01:14:05,084 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.7373596670517493, 'aupr_all': 0.5189432194181769, 'auroc_unknown': 0.5154109066495773, 'aupr_unknown': 0.04696238190065447, 'val_auc': 0.9719806763285025} best={'auroc_all': 0.7447616438085646, 'aupr_all': 0.5235502571189685, 'auroc_unknown': 0.5288405431223338, 'aupr_unknown': 0.04752819068070817}
2026-08-11 01:14:07,665 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.7389686207134887, 'aupr_all': 0.5221753711952566, 'auroc_unknown': 0.5211887251162176, 'aupr_unknown': 0.04829834595722671, 'val_auc': 0.9594202898550724} best={'auroc_all': 0.7447616438085646, 'aupr_all': 0.5235502571189685, 'auroc_unknown': 0.5288405431223338, 'aupr_unknown': 0.04829834595722671}
2026-08-11 01:14:10,103 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.7484996593500992, 'aupr_all': 0.5244744865392527, 'auroc_unknown': 0.5349369368869507, 'aupr_unknown': 0.04905130267796293, 'val_auc': 0.9714975845410628} best={'auroc_all': 0.7484996593500992, 'aupr_all': 0.5244744865392527, 'auroc_unknown': 0.5349369368869507, 'aupr_unknown': 0.04905130267796293}
2026-08-11 01:14:12,494 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.7488130325740296, 'aupr_all': 0.5232017758028695, 'auroc_unknown': 0.5360662840064103, 'aupr_unknown': 0.04830970863975352, 'val_auc': 0.9657004830917874} best={'auroc_all': 0.7488130325740296, 'aupr_all': 0.5244744865392527, 'auroc_unknown': 0.5360662840064103, 'aupr_unknown': 0.04905130267796293}
2026-08-11 01:14:14,673 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.7616994727331972, 'aupr_all': 0.5297912485669801, 'auroc_unknown': 0.5610265892468584, 'aupr_unknown': 0.05390114924317654, 'val_auc': 0.9676328502415459} best={'auroc_all': 0.7616994727331972, 'aupr_all': 0.5297912485669801, 'auroc_unknown': 0.5610265892468584, 'aupr_unknown': 0.05390114924317654}
2026-08-11 01:14:17,002 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.765091901418881, 'aupr_all': 0.5310390426385806, 'auroc_unknown': 0.5678738774728888, 'aupr_unknown': 0.05373633028127678, 'val_auc': 0.9676328502415459} best={'auroc_all': 0.765091901418881, 'aupr_all': 0.5310390426385806, 'auroc_unknown': 0.5678738774728888, 'aupr_unknown': 0.05390114924317654}
2026-08-11 01:14:19,255 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.7647785281949505, 'aupr_all': 0.5318483756099797, 'auroc_unknown': 0.5671597416997032, 'aupr_unknown': 0.05224696934047027, 'val_auc': 0.9777777777777779} best={'auroc_all': 0.765091901418881, 'aupr_all': 0.5318483756099797, 'auroc_unknown': 0.5678738774728888, 'aupr_unknown': 0.05390114924317654}
