2026-08-19 11:12:00,627 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [3]}
2026-08-19 11:12:00,627 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-19 11:12:02,313 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4892514020060007, 'aupr_all': 0.14943202065516853, 'auroc_unknown': 0.46828731929277045, 'aupr_unknown': 0.11378597023804463, 'val_auc': 0.6261494252873563} best={'auroc_all': 0.4892514020060007, 'aupr_all': 0.14943202065516853, 'auroc_unknown': 0.46828731929277045, 'aupr_unknown': 0.11378597023804463}
2026-08-19 11:12:02,872 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4687214452056202, 'aupr_all': 0.14311160320999666, 'auroc_unknown': 0.45142299543594805, 'aupr_unknown': 0.10960724869039593, 'val_auc': 0.6336206896551724} best={'auroc_all': 0.4892514020060007, 'aupr_all': 0.14943202065516853, 'auroc_unknown': 0.46828731929277045, 'aupr_unknown': 0.11378597023804463}
2026-08-19 11:12:03,430 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4663616724109586, 'aupr_all': 0.14197914958819602, 'auroc_unknown': 0.45105528453690014, 'aupr_unknown': 0.10874475310922904, 'val_auc': 0.5801724137931035} best={'auroc_all': 0.4892514020060007, 'aupr_all': 0.14943202065516853, 'auroc_unknown': 0.46828731929277045, 'aupr_unknown': 0.11378597023804463}
2026-08-19 11:12:03,986 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.46161295276665454, 'aupr_all': 0.14054563921751995, 'auroc_unknown': 0.4454838021839139, 'aupr_unknown': 0.10745861411380803, 'val_auc': 0.6295977011494253} best={'auroc_all': 0.4892514020060007, 'aupr_all': 0.14943202065516853, 'auroc_unknown': 0.46828731929277045, 'aupr_unknown': 0.11378597023804463}
2026-08-19 11:12:04,662 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.4624817065831347, 'aupr_all': 0.1408282144627389, 'auroc_unknown': 0.4469841846343424, 'aupr_unknown': 0.10757559424966726, 'val_auc': 0.6172413793103447} best={'auroc_all': 0.4892514020060007, 'aupr_all': 0.14943202065516853, 'auroc_unknown': 0.46828731929277045, 'aupr_unknown': 0.11378597023804463}
2026-08-19 11:12:06,847 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.46764482624740183, 'aupr_all': 0.14305532381464114, 'auroc_unknown': 0.45142957291361213, 'aupr_unknown': 0.10942824302030946, 'val_auc': 0.6097701149425288} best={'auroc_all': 0.4892514020060007, 'aupr_all': 0.14943202065516853, 'auroc_unknown': 0.46828731929277045, 'aupr_unknown': 0.11378597023804463}
2026-08-19 11:12:08,921 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.4705257183056003, 'aupr_all': 0.1438835880622959, 'auroc_unknown': 0.4526757956475753, 'aupr_unknown': 0.10933514997163252, 'val_auc': 0.6146551724137932} best={'auroc_all': 0.4892514020060007, 'aupr_all': 0.14943202065516853, 'auroc_unknown': 0.46828731929277045, 'aupr_unknown': 0.11378597023804463}
2026-08-19 11:12:11,005 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.475927161558944, 'aupr_all': 0.1454719835482401, 'auroc_unknown': 0.45804011735176875, 'aupr_unknown': 0.11080689564627666, 'val_auc': 0.6442528735632185} best={'auroc_all': 0.4892514020060007, 'aupr_all': 0.14943202065516853, 'auroc_unknown': 0.46828731929277045, 'aupr_unknown': 0.11378597023804463}
2026-08-19 11:12:13,125 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.48225506454255074, 'aupr_all': 0.14816183852397863, 'auroc_unknown': 0.4634900658560982, 'aupr_unknown': 0.11230204377348002, 'val_auc': 0.6123563218390804} best={'auroc_all': 0.4892514020060007, 'aupr_all': 0.14943202065516853, 'auroc_unknown': 0.46828731929277045, 'aupr_unknown': 0.11378597023804463}
