2026-08-20 03:40:00,003 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['K_p=4'], 'tag': 'T_Kp4', 'rotations': [6]}
2026-08-20 03:40:00,003 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 4, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-20 03:40:05,534 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7596998951753524, 'aupr_all': 0.4753609043871161, 'auroc_unknown': 0.7525711984721178, 'aupr_unknown': 0.44404676048293346, 'val_auc': 0.805437352245863} best={'auroc_all': 0.7596998951753524, 'aupr_all': 0.4753609043871161, 'auroc_unknown': 0.7525711984721178, 'aupr_unknown': 0.44404676048293346}
2026-08-20 03:40:09,961 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7569894765988977, 'aupr_all': 0.47520992139262846, 'auroc_unknown': 0.750004259525984, 'aupr_unknown': 0.44593444665899507, 'val_auc': 0.7782505910165485} best={'auroc_all': 0.7596998951753524, 'aupr_all': 0.4753609043871161, 'auroc_unknown': 0.7525711984721178, 'aupr_unknown': 0.44593444665899507}
2026-08-20 03:40:14,404 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7481973702306282, 'aupr_all': 0.46392729654630016, 'auroc_unknown': 0.7413339745736016, 'aupr_unknown': 0.43531221459594543, 'val_auc': 0.766193853427896} best={'auroc_all': 0.7596998951753524, 'aupr_all': 0.4753609043871161, 'auroc_unknown': 0.7525711984721178, 'aupr_unknown': 0.44593444665899507}
2026-08-20 03:40:18,780 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.750136216846733, 'aupr_all': 0.47054845029962933, 'auroc_unknown': 0.7439931570219772, 'aupr_unknown': 0.44339097398239263, 'val_auc': 0.773758865248227} best={'auroc_all': 0.7596998951753524, 'aupr_all': 0.4753609043871161, 'auroc_unknown': 0.7525711984721178, 'aupr_unknown': 0.44593444665899507}
2026-08-20 03:40:23,203 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7494925870713814, 'aupr_all': 0.4711647469938917, 'auroc_unknown': 0.7418582429752492, 'aupr_unknown': 0.43987731317207746, 'val_auc': 0.7598108747044917} best={'auroc_all': 0.7596998951753524, 'aupr_all': 0.4753609043871161, 'auroc_unknown': 0.7525711984721178, 'aupr_unknown': 0.44593444665899507}
2026-08-20 03:40:34,867 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7565882084000466, 'aupr_all': 0.4896077347271992, 'auroc_unknown': 0.7480550806239116, 'aupr_unknown': 0.45418761459942647, 'val_auc': 0.7877068557919622} best={'auroc_all': 0.7596998951753524, 'aupr_all': 0.4896077347271992, 'auroc_unknown': 0.7525711984721178, 'aupr_unknown': 0.45418761459942647}
2026-08-20 03:40:46,558 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7657732485107679, 'aupr_all': 0.5018721194555326, 'auroc_unknown': 0.7570722494853899, 'aupr_unknown': 0.4619167026495973, 'val_auc': 0.823404255319149} best={'auroc_all': 0.7657732485107679, 'aupr_all': 0.5018721194555326, 'auroc_unknown': 0.7570722494853899, 'aupr_unknown': 0.4619167026495973}
2026-08-20 03:40:58,225 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.7760599179341219, 'aupr_all': 0.5216021318741069, 'auroc_unknown': 0.7661707356696669, 'aupr_unknown': 0.474543353644161, 'val_auc': 0.8416075650118203} best={'auroc_all': 0.7760599179341219, 'aupr_all': 0.5216021318741069, 'auroc_unknown': 0.7661707356696669, 'aupr_unknown': 0.474543353644161}
2026-08-20 03:41:09,814 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.7866616684459413, 'aupr_all': 0.5414797802790636, 'auroc_unknown': 0.777086325732886, 'aupr_unknown': 0.4897445122228026, 'val_auc': 0.8520094562647754} best={'auroc_all': 0.7866616684459413, 'aupr_all': 0.5414797802790636, 'auroc_unknown': 0.777086325732886, 'aupr_unknown': 0.4897445122228026}
