2026-09-14 03:21:09,458 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=0.5'], 'tag': 'D_lambda0.5', 'save_scores': False, 'rotations': None}
2026-09-14 03:21:09,458 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 0.5, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-14 03:21:11,099 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6134997334044255, 'aupr_all': 0.12251163768869153, 'auroc_unknown': 0.41154819272094745, 'aupr_unknown': 0.03702748786994855, 'val_auc': 0.8797101449275362} best={'auroc_all': 0.6134997334044255, 'aupr_all': 0.12251163768869153, 'auroc_unknown': 0.41154819272094745, 'aupr_unknown': 0.03702748786994855}
2026-09-14 03:21:11,421 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6184870454298608, 'aupr_all': 0.12649111376072875, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026, 'val_auc': 0.8681159420289855} best={'auroc_all': 0.6184870454298608, 'aupr_all': 0.12649111376072875, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-14 03:21:11,701 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.610640989563277, 'aupr_all': 0.1228837046831408, 'auroc_unknown': 0.40472425435347714, 'aupr_unknown': 0.036528120413662546, 'val_auc': 0.863768115942029} best={'auroc_all': 0.6184870454298608, 'aupr_all': 0.12649111376072875, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-14 03:21:11,985 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6093920633510076, 'aupr_all': 0.12317872730467068, 'auroc_unknown': 0.4014723819722446, 'aupr_unknown': 0.03634598014157446, 'val_auc': 0.8719806763285024} best={'auroc_all': 0.6184870454298608, 'aupr_all': 0.12649111376072875, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-14 03:21:12,442 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6129402529695784, 'aupr_all': 0.12580296232781865, 'auroc_unknown': 0.40620107511071535, 'aupr_unknown': 0.03661943984527754, 'val_auc': 0.8657004830917875} best={'auroc_all': 0.6184870454298608, 'aupr_all': 0.12649111376072875, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.037137926431421026}
2026-09-14 03:21:13,931 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6231720923803035, 'aupr_all': 0.13037799482718226, 'auroc_unknown': 0.4148909214825172, 'aupr_unknown': 0.0371504333929661, 'val_auc': 0.8657004830917875} best={'auroc_all': 0.6231720923803035, 'aupr_all': 0.13037799482718226, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.0371504333929661}
2026-09-14 03:21:15,339 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6170213868894221, 'aupr_all': 0.12882125744921044, 'auroc_unknown': 0.4051926386449869, 'aupr_unknown': 0.036638343370533344, 'val_auc': 0.8830917874396136} best={'auroc_all': 0.6231720923803035, 'aupr_all': 0.13037799482718226, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.0371504333929661}
2026-09-14 03:21:16,737 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6204164074765248, 'aupr_all': 0.13426249109857535, 'auroc_unknown': 0.4028574216022719, 'aupr_unknown': 0.03642888410781387, 'val_auc': 0.9014492753623189} best={'auroc_all': 0.6231720923803035, 'aupr_all': 0.13426249109857535, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.0371504333929661}
2026-09-14 03:21:18,185 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6288815575105897, 'aupr_all': 0.13866315838481472, 'auroc_unknown': 0.4117419271909797, 'aupr_unknown': 0.03695295395904569, 'val_auc': 0.8956521739130434} best={'auroc_all': 0.6288815575105897, 'aupr_all': 0.13866315838481472, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.0371504333929661}
2026-09-14 03:21:19,617 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6307013191543983, 'aupr_all': 0.14583613029994047, 'auroc_unknown': 0.403360483901544, 'aupr_unknown': 0.036452976762152325, 'val_auc': 0.9140096618357487} best={'auroc_all': 0.6307013191543983, 'aupr_all': 0.14583613029994047, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.0371504333929661}
2026-09-14 03:21:21,092 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.6328846875401128, 'aupr_all': 0.14961118623521608, 'auroc_unknown': 0.40188597501149004, 'aupr_unknown': 0.03641212237942011, 'val_auc': 0.9275362318840579} best={'auroc_all': 0.6328846875401128, 'aupr_all': 0.14961118623521608, 'auroc_unknown': 0.41541016685207843, 'aupr_unknown': 0.0371504333929661}
