2026-08-10 22:13:18,767 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=0.5'], 'tag': 'T_lambda_un0.5', 'rotations': None}
2026-08-10 22:13:49,046 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.6295663131806827, 'aupr_all': 0.1465008664376356, 'auroc_unknown': 0.3989714040524257, 'aupr_unknown': 0.03622555153363217, 'val_auc': 0.9072463768115943} best={'auroc_all': 0.6295663131806827, 'aupr_all': 0.1465008664376356, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:13:51,707 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.623247134097574, 'aupr_all': 0.14745643183099752, 'auroc_unknown': 0.3863892980893805, 'aupr_unknown': 0.03558910851959307, 'val_auc': 0.9004830917874396} best={'auroc_all': 0.6295663131806827, 'aupr_all': 0.14745643183099752, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:13:54,421 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.6312092084086219, 'aupr_all': 0.15178366525044346, 'auroc_unknown': 0.39693788567724303, 'aupr_unknown': 0.03613955021602114, 'val_auc': 0.9038647342995169} best={'auroc_all': 0.6312092084086219, 'aupr_all': 0.15178366525044346, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:13:57,006 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.6321869723629254, 'aupr_all': 0.15468794558237406, 'auroc_unknown': 0.3922632902308815, 'aupr_unknown': 0.03582033302934337, 'val_auc': 0.9135265700483093} best={'auroc_all': 0.6321869723629254, 'aupr_all': 0.15468794558237406, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:13:59,610 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.6349742537792391, 'aupr_all': 0.1553472146275292, 'auroc_unknown': 0.3997160564724421, 'aupr_unknown': 0.03629875549842056, 'val_auc': 0.9091787439613527} best={'auroc_all': 0.6349742537792391, 'aupr_all': 0.1553472146275292, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:02,084 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.6298646286916081, 'aupr_all': 0.15844883236711302, 'auroc_unknown': 0.3865219992657509, 'aupr_unknown': 0.03558063067285762, 'val_auc': 0.9154589371980677} best={'auroc_all': 0.6349742537792391, 'aupr_all': 0.15844883236711302, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:04,470 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.6359984251113283, 'aupr_all': 0.16506425695967342, 'auroc_unknown': 0.39439737482857506, 'aupr_unknown': 0.03601923581418756, 'val_auc': 0.9120772946859904} best={'auroc_all': 0.6359984251113283, 'aupr_all': 0.16506425695967342, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:07,118 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6401339889609684, 'aupr_all': 0.1693363600502238, 'auroc_unknown': 0.3989205429743743, 'aupr_unknown': 0.03627956376861571, 'val_auc': 0.9227053140096619} best={'auroc_all': 0.6401339889609684, 'aupr_all': 0.1693363600502238, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:09,730 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6394473819327192, 'aupr_all': 0.17430491341740884, 'auroc_unknown': 0.39436223444737584, 'aupr_unknown': 0.03595402400373811, 'val_auc': 0.9183574879227054} best={'auroc_all': 0.6401339889609684, 'aupr_all': 0.17430491341740884, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:12,215 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.6434427362579855, 'aupr_all': 0.18107681796851893, 'auroc_unknown': 0.39756301456383847, 'aupr_unknown': 0.03615480692954324, 'val_auc': 0.923671497584541} best={'auroc_all': 0.6434427362579855, 'aupr_all': 0.18107681796851893, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:14,776 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6475441116936718, 'aupr_all': 0.19458514791000867, 'auroc_unknown': 0.4036677310503182, 'aupr_unknown': 0.03648762022290532, 'val_auc': 0.9202898550724637} best={'auroc_all': 0.6475441116936718, 'aupr_all': 0.19458514791000867, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:17,329 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6457171914649921, 'aupr_all': 0.234285498862217, 'auroc_unknown': 0.3916913342895216, 'aupr_unknown': 0.03581171939557271, 'val_auc': 0.9260869565217392} best={'auroc_all': 0.6475441116936718, 'aupr_all': 0.234285498862217, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:20,063 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.648248615184099, 'aupr_all': 0.28542047459241754, 'auroc_unknown': 0.38788969989189714, 'aupr_unknown': 0.03556578377951856, 'val_auc': 0.9362318840579711} best={'auroc_all': 0.648248615184099, 'aupr_all': 0.28542047459241754, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:22,901 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.6562916555585178, 'aupr_all': 0.3264482146526493, 'auroc_unknown': 0.40002422836809004, 'aupr_unknown': 0.03630539543531583, 'val_auc': 0.9381642512077294} best={'auroc_all': 0.6562916555585178, 'aupr_all': 0.3264482146526493, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:25,742 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.659395272371812, 'aupr_all': 0.353315456592762, 'auroc_unknown': 0.4038059807079307, 'aupr_unknown': 0.03649666132539399, 'val_auc': 0.9478260869565217} best={'auroc_all': 0.659395272371812, 'aupr_all': 0.353315456592762, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:28,452 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.6588659073629748, 'aupr_all': 0.3744687967090752, 'auroc_unknown': 0.40009705218439084, 'aupr_unknown': 0.03631201722053944, 'val_auc': 0.9483091787439613} best={'auroc_all': 0.659395272371812, 'aupr_all': 0.3744687967090752, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:31,160 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.6665399103448956, 'aupr_all': 0.4011246257059823, 'auroc_unknown': 0.40605473391795827, 'aupr_unknown': 0.03660281319500738, 'val_auc': 0.942512077294686} best={'auroc_all': 0.6665399103448956, 'aupr_all': 0.4011246257059823, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:33,385 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.6634823306377559, 'aupr_all': 0.41813273637861315, 'auroc_unknown': 0.40058647446727647, 'aupr_unknown': 0.03634381787269887, 'val_auc': 0.9497584541062802} best={'auroc_all': 0.6665399103448956, 'aupr_all': 0.41813273637861315, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:35,770 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.6680840664711633, 'aupr_all': 0.43729863868146124, 'auroc_unknown': 0.40631019524180745, 'aupr_unknown': 0.03667096613877976, 'val_auc': 0.9541062801932367} best={'auroc_all': 0.6680840664711633, 'aupr_all': 0.43729863868146124, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:38,250 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.6755696011927683, 'aupr_all': 0.45411176242879947, 'auroc_unknown': 0.41728208571108877, 'aupr_unknown': 0.03752839736254039, 'val_auc': 0.9521739130434782} best={'auroc_all': 0.6755696011927683, 'aupr_all': 0.45411176242879947, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:40,796 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.6791892532361741, 'aupr_all': 0.46357409975336494, 'auroc_unknown': 0.41867313619579477, 'aupr_unknown': 0.037525368677638955, 'val_auc': 0.9599033816425121} best={'auroc_all': 0.6791892532361741, 'aupr_all': 0.46357409975336494, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:43,528 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.6753792815742963, 'aupr_all': 0.47181653272593765, 'auroc_unknown': 0.4124465843087101, 'aupr_unknown': 0.03753193688061829, 'val_auc': 0.9478260869565218} best={'auroc_all': 0.6791892532361741, 'aupr_all': 0.47181653272593765, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:46,185 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.6738647471785302, 'aupr_all': 0.48003139399164313, 'auroc_unknown': 0.40737180465277145, 'aupr_unknown': 0.03691864547039253, 'val_auc': 0.9468599033816426} best={'auroc_all': 0.6791892532361741, 'aupr_all': 0.48003139399164313, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:48,939 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.6821225450990847, 'aupr_all': 0.47927173352100216, 'auroc_unknown': 0.4217465324304105, 'aupr_unknown': 0.037786189186137416, 'val_auc': 0.9594202898550724} best={'auroc_all': 0.6821225450990847, 'aupr_all': 0.48003139399164313, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.038608857279767206}
2026-08-10 22:14:51,484 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.6881747583360486, 'aupr_all': 0.48898848122999944, 'auroc_unknown': 0.43105780870131327, 'aupr_unknown': 0.03891307206201303, 'val_auc': 0.9647342995169083} best={'auroc_all': 0.6881747583360486, 'aupr_all': 0.48898848122999944, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.03891307206201303}
2026-08-10 22:14:54,158 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.6868541228511902, 'aupr_all': 0.4877122753553692, 'auroc_unknown': 0.4300868244839681, 'aupr_unknown': 0.03891185329947937, 'val_auc': 0.9772946859903382} best={'auroc_all': 0.6881747583360486, 'aupr_all': 0.48898848122999944, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.03891307206201303}
2026-08-10 22:14:56,835 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.6897474253779239, 'aupr_all': 0.4882829136170497, 'auroc_unknown': 0.4352510733999336, 'aupr_unknown': 0.03893447444224978, 'val_auc': 0.9719806763285025} best={'auroc_all': 0.6897474253779239, 'aupr_all': 0.48898848122999944, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.03893447444224978}
2026-08-10 22:14:59,406 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.6916790090543756, 'aupr_all': 0.49470224617350017, 'auroc_unknown': 0.43633210249524446, 'aupr_unknown': 0.03939200873739861, 'val_auc': 0.9603864734299516} best={'auroc_all': 0.6916790090543756, 'aupr_all': 0.49470224617350017, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.03939200873739861}
2026-08-10 22:15:02,028 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.6906436061494712, 'aupr_all': 0.4979330921001029, 'auroc_unknown': 0.43324414149736856, 'aupr_unknown': 0.03936850101052645, 'val_auc': 0.9608695652173913} best={'auroc_all': 0.6916790090543756, 'aupr_all': 0.4979330921001029, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.03939200873739861}
2026-08-10 22:15:04,694 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.6901295457013932, 'aupr_all': 0.4979240994202852, 'auroc_unknown': 0.4315150960303391, 'aupr_unknown': 0.03922498494926513, 'val_auc': 0.9603864734299518} best={'auroc_all': 0.6916790090543756, 'aupr_all': 0.4979330921001029, 'auroc_unknown': 0.43801398587171725, 'aupr_unknown': 0.03939200873739861}
2026-08-10 22:15:07,316 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.6960745035891663, 'aupr_all': 0.49815439362368774, 'auroc_unknown': 0.4412108358139668, 'aupr_unknown': 0.03947335439755372, 'val_auc': 0.9623188405797102} best={'auroc_all': 0.6960745035891663, 'aupr_all': 0.49815439362368774, 'auroc_unknown': 0.4412108358139668, 'aupr_unknown': 0.03947335439755372}
2026-08-10 22:15:09,941 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.6993820166474125, 'aupr_all': 0.5008305222452124, 'auroc_unknown': 0.4492635315898156, 'aupr_unknown': 0.04126639893486769, 'val_auc': 0.9777777777777779} best={'auroc_all': 0.6993820166474125, 'aupr_all': 0.5008305222452124, 'auroc_unknown': 0.4492635315898156, 'aupr_unknown': 0.04126639893486769}
2026-08-10 22:15:12,495 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.7042267740948093, 'aupr_all': 0.4970980165000958, 'auroc_unknown': 0.45747042890684747, 'aupr_unknown': 0.040847222428691814, 'val_auc': 0.9671497584541062} best={'auroc_all': 0.7042267740948093, 'aupr_all': 0.5008305222452124, 'auroc_unknown': 0.45747042890684747, 'aupr_unknown': 0.04126639893486769}
2026-08-10 22:15:14,970 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.7040011552474894, 'aupr_all': 0.501990479418826, 'auroc_unknown': 0.45525149878349547, 'aupr_unknown': 0.040352473866634556, 'val_auc': 0.9526570048309179} best={'auroc_all': 0.7042267740948093, 'aupr_all': 0.501990479418826, 'auroc_unknown': 0.45747042890684747, 'aupr_unknown': 0.04126639893486769}
2026-08-10 22:15:17,290 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.7098524344125516, 'aupr_all': 0.5064336733358324, 'auroc_unknown': 0.4665745618780499, 'aupr_unknown': 0.043014113542996356, 'val_auc': 0.9647342995169081} best={'auroc_all': 0.7098524344125516, 'aupr_all': 0.5064336733358324, 'auroc_unknown': 0.4665745618780499, 'aupr_unknown': 0.043014113542996356}
2026-08-10 22:15:19,648 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.7138553175943205, 'aupr_all': 0.5095795078599709, 'auroc_unknown': 0.4732919231683308, 'aupr_unknown': 0.042157856866987975, 'val_auc': 0.9642512077294686} best={'auroc_all': 0.7138553175943205, 'aupr_all': 0.5095795078599709, 'auroc_unknown': 0.4732919231683308, 'aupr_unknown': 0.043014113542996356}
2026-08-10 22:15:22,114 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.7184809976598834, 'aupr_all': 0.512151838217779, 'auroc_unknown': 0.4830544759135806, 'aupr_unknown': 0.04300165713084985, 'val_auc': 0.9777777777777777} best={'auroc_all': 0.7184809976598834, 'aupr_all': 0.512151838217779, 'auroc_unknown': 0.4830544759135806, 'aupr_unknown': 0.043014113542996356}
2026-08-10 22:15:24,494 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.7195916891298123, 'aupr_all': 0.510682403022581, 'auroc_unknown': 0.4844857528872909, 'aupr_unknown': 0.04292504604765811, 'val_auc': 0.9806763285024155} best={'auroc_all': 0.7195916891298123, 'aupr_all': 0.512151838217779, 'auroc_unknown': 0.4844857528872909, 'aupr_unknown': 0.043014113542996356}
2026-08-10 22:15:26,951 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.7195735458198802, 'aupr_all': 0.5137609826405536, 'auroc_unknown': 0.48286351568416935, 'aupr_unknown': 0.043812769723877404, 'val_auc': 0.9676328502415459} best={'auroc_all': 0.7195916891298123, 'aupr_all': 0.5137609826405536, 'auroc_unknown': 0.4844857528872909, 'aupr_unknown': 0.043812769723877404}
2026-08-10 22:15:29,351 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.7210200736593698, 'aupr_all': 0.5097982300730496, 'auroc_unknown': 0.49114184969719166, 'aupr_unknown': 0.04489366937325758, 'val_auc': 0.9739130434782609} best={'auroc_all': 0.7210200736593698, 'aupr_all': 0.5137609826405536, 'auroc_unknown': 0.49114184969719166, 'aupr_unknown': 0.04489366937325758}
2026-08-10 22:15:31,742 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.7302398372779604, 'aupr_all': 0.5152900481211391, 'auroc_unknown': 0.5056058155481391, 'aupr_unknown': 0.04662305812305856, 'val_auc': 0.9768115942028985} best={'auroc_all': 0.7302398372779604, 'aupr_all': 0.5152900481211391, 'auroc_unknown': 0.5056058155481391, 'aupr_unknown': 0.04662305812305856}
2026-08-10 22:15:34,160 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.735197404149017, 'aupr_all': 0.5172503525353063, 'auroc_unknown': 0.5117204730635107, 'aupr_unknown': 0.046287185587152176, 'val_auc': 0.9719806763285024} best={'auroc_all': 0.735197404149017, 'aupr_all': 0.5172503525353063, 'auroc_unknown': 0.5117204730635107, 'aupr_unknown': 0.04662305812305856}
2026-08-10 22:15:36,467 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.7450139222133356, 'aupr_all': 0.5210697812714655, 'auroc_unknown': 0.5296247284711992, 'aupr_unknown': 0.04743146241300897, 'val_auc': 0.9647342995169081} best={'auroc_all': 0.7450139222133356, 'aupr_all': 0.5210697812714655, 'auroc_unknown': 0.5296247284711992, 'aupr_unknown': 0.04743146241300897}
2026-08-10 22:15:38,809 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.7371081291902406, 'aupr_all': 0.5165916897855819, 'auroc_unknown': 0.5151857307858406, 'aupr_unknown': 0.04658789219228813, 'val_auc': 0.9743961352657005} best={'auroc_all': 0.7450139222133356, 'aupr_all': 0.5210697812714655, 'auroc_unknown': 0.5296247284711992, 'aupr_unknown': 0.04743146241300897}
2026-08-10 22:15:41,113 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.7385521885521885, 'aupr_all': 0.520336016467254, 'auroc_unknown': 0.5203425817268168, 'aupr_unknown': 0.048455009045582614, 'val_auc': 0.9608695652173913} best={'auroc_all': 0.7450139222133356, 'aupr_all': 0.5210697812714655, 'auroc_unknown': 0.5296247284711992, 'aupr_unknown': 0.048455009045582614}
2026-08-10 22:15:43,599 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.7491547932896907, 'aupr_all': 0.522324567939865, 'auroc_unknown': 0.5362338943772615, 'aupr_unknown': 0.048826583663846214, 'val_auc': 0.9758454106280193} best={'auroc_all': 0.7491547932896907, 'aupr_all': 0.522324567939865, 'auroc_unknown': 0.5362338943772615, 'aupr_unknown': 0.048826583663846214}
2026-08-10 22:15:46,211 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.7523169130207255, 'aupr_all': 0.5232885857968, 'auroc_unknown': 0.5424879574838378, 'aupr_unknown': 0.04896871412193189, 'val_auc': 0.970048309178744} best={'auroc_all': 0.7523169130207255, 'aupr_all': 0.5232885857968, 'auroc_unknown': 0.5424879574838378, 'aupr_unknown': 0.04896871412193189}
2026-08-10 22:15:48,750 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.764751621789745, 'aupr_all': 0.5297894999120261, 'auroc_unknown': 0.5664504608476045, 'aupr_unknown': 0.05439973996621836, 'val_auc': 0.9695652173913044} best={'auroc_all': 0.764751621789745, 'aupr_all': 0.5297894999120261, 'auroc_unknown': 0.5664504608476045, 'aupr_unknown': 0.05439973996621836}
2026-08-10 22:15:51,295 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.767598516938693, 'aupr_all': 0.5301168463589799, 'auroc_unknown': 0.5725334457825533, 'aupr_unknown': 0.05359626798056455, 'val_auc': 0.9734299516908212} best={'auroc_all': 0.767598516938693, 'aupr_all': 0.5301168463589799, 'auroc_unknown': 0.5725334457825533, 'aupr_unknown': 0.05439973996621836}
2026-08-10 22:15:53,895 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.7658687313012826, 'aupr_all': 0.5307723884569494, 'auroc_unknown': 0.5688869376729855, 'aupr_unknown': 0.05249575906997381, 'val_auc': 0.982608695652174} best={'auroc_all': 0.767598516938693, 'aupr_all': 0.5307723884569494, 'auroc_unknown': 0.5725334457825533, 'aupr_unknown': 0.05439973996621836}
