2026-08-18 18:50:37,734 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'C_sim', 'rotations': [8]}
2026-08-18 18:50:37,734 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 1.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-18 18:50:55,401 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7582728356975992, 'aupr_all': 0.48855843446876795, 'auroc_unknown': 0.7824414084157207, 'aupr_unknown': 0.48063391481612405, 'val_auc': 0.5943262411347517} best={'auroc_all': 0.7582728356975992, 'aupr_all': 0.48855843446876795, 'auroc_unknown': 0.7824414084157207, 'aupr_unknown': 0.48063391481612405}
2026-08-18 18:51:03,677 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7669030457102618, 'aupr_all': 0.4985133213486237, 'auroc_unknown': 0.7872657889017516, 'aupr_unknown': 0.4875388635908018, 'val_auc': 0.6314420803782506} best={'auroc_all': 0.7669030457102618, 'aupr_all': 0.4985133213486237, 'auroc_unknown': 0.7872657889017516, 'aupr_unknown': 0.4875388635908018}
2026-08-18 18:51:12,031 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7771274734868154, 'aupr_all': 0.5247140341701143, 'auroc_unknown': 0.7966250182960095, 'aupr_unknown': 0.51373020594196, 'val_auc': 0.6484633569739953} best={'auroc_all': 0.7771274734868154, 'aupr_all': 0.5247140341701143, 'auroc_unknown': 0.7966250182960095, 'aupr_unknown': 0.51373020594196}
2026-08-18 18:51:20,483 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7758560917194967, 'aupr_all': 0.5273438373122363, 'auroc_unknown': 0.7945756878190715, 'aupr_unknown': 0.5171090565568206, 'val_auc': 0.6565011820330969} best={'auroc_all': 0.7771274734868154, 'aupr_all': 0.5273438373122363, 'auroc_unknown': 0.7966250182960095, 'aupr_unknown': 0.5171090565568206}
2026-08-18 18:51:28,811 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7814356699095306, 'aupr_all': 0.5348939157451948, 'auroc_unknown': 0.7979849884014389, 'aupr_unknown': 0.5229950488104995, 'val_auc': 0.6716312056737588} best={'auroc_all': 0.7814356699095306, 'aupr_all': 0.5348939157451948, 'auroc_unknown': 0.7979849884014389, 'aupr_unknown': 0.5229950488104995}
2026-08-18 18:51:49,218 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.8036272087804326, 'aupr_all': 0.5798023000226211, 'auroc_unknown': 0.8142116859384634, 'aupr_unknown': 0.5655243563534715, 'val_auc': 0.7236406619385343} best={'auroc_all': 0.8036272087804326, 'aupr_all': 0.5798023000226211, 'auroc_unknown': 0.8142116859384634, 'aupr_unknown': 0.5655243563534715}
2026-08-18 18:52:09,226 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.8234820917277761, 'aupr_all': 0.6201493846786638, 'auroc_unknown': 0.8281992402166248, 'aupr_unknown': 0.6015026554031564, 'val_auc': 0.773758865248227} best={'auroc_all': 0.8234820917277761, 'aupr_all': 0.6201493846786638, 'auroc_unknown': 0.8281992402166248, 'aupr_unknown': 0.6015026554031564}
2026-08-18 18:52:29,686 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8423108522257644, 'aupr_all': 0.6622283453168925, 'auroc_unknown': 0.8415773377864711, 'aupr_unknown': 0.6379665578984008, 'val_auc': 0.8186761229314421} best={'auroc_all': 0.8423108522257644, 'aupr_all': 0.6622283453168925, 'auroc_unknown': 0.8415773377864711, 'aupr_unknown': 0.6379665578984008}
2026-08-18 18:52:50,089 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8586608294807938, 'aupr_all': 0.6978109997052533, 'auroc_unknown': 0.852822863580518, 'aupr_unknown': 0.6647011961653302, 'val_auc': 0.8676122931442081} best={'auroc_all': 0.8586608294807938, 'aupr_all': 0.6978109997052533, 'auroc_unknown': 0.852822863580518, 'aupr_unknown': 0.6647011961653302}
