2026-08-10 06:16:27,946 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 4, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': None}
2026-08-10 06:24:31,987 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.541858487906822, 'aupr_all': 0.16690001471287322, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5662414965986394} best={'auroc_all': 0.541858487906822, 'aupr_all': 0.16690001471287322, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:24:39,240 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5424849637544473, 'aupr_all': 0.1672319160162029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5673469387755101} best={'auroc_all': 0.5424849637544473, 'aupr_all': 0.1672319160162029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:24:46,324 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5430923366119779, 'aupr_all': 0.16756159866148185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5677721088435375} best={'auroc_all': 0.5430923366119779, 'aupr_all': 0.16756159866148185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:24:53,474 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5436800563395746, 'aupr_all': 0.16788397522789367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5687074829931973} best={'auroc_all': 0.5436800563395746, 'aupr_all': 0.16788397522789367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:25:01,105 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5442446640356352, 'aupr_all': 0.16820748151759551, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.569812925170068} best={'auroc_all': 0.5442446640356352, 'aupr_all': 0.16820748151759551, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:25:08,185 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5447687625541193, 'aupr_all': 0.1685189968169236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.570578231292517} best={'auroc_all': 0.5447687625541193, 'aupr_all': 0.1685189968169236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:25:15,613 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.545288932088825, 'aupr_all': 0.16882701428369143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5715986394557824} best={'auroc_all': 0.545288932088825, 'aupr_all': 0.16882701428369143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:25:23,060 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5458145578611916, 'aupr_all': 0.16914718487830044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5715986394557824} best={'auroc_all': 0.5458145578611916, 'aupr_all': 0.16914718487830044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:25:30,600 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5463155669285062, 'aupr_all': 0.16946309156199685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5720238095238095} best={'auroc_all': 0.5463155669285062, 'aupr_all': 0.16946309156199685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:25:38,208 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5468285702759758, 'aupr_all': 0.16978768690143412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5722789115646258} best={'auroc_all': 0.5468285702759758, 'aupr_all': 0.16978768690143412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:25:45,310 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.547306705431983, 'aupr_all': 0.17009776532249524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5732142857142857} best={'auroc_all': 0.547306705431983, 'aupr_all': 0.17009776532249524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:25:52,547 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5477743284009848, 'aupr_all': 0.17040691189775767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5737244897959184} best={'auroc_all': 0.5477743284009848, 'aupr_all': 0.17040691189775767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:26:00,147 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.548701755373883, 'aupr_all': 0.1709118366408302, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5744897959183674} best={'auroc_all': 0.548701755373883, 'aupr_all': 0.1709118366408302, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:26:07,519 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.5492212618669167, 'aupr_all': 0.17124305300505718, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5747448979591837} best={'auroc_all': 0.5492212618669167, 'aupr_all': 0.17124305300505718, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:26:14,705 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.549777477877666, 'aupr_all': 0.17158472679630432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5751700680272109} best={'auroc_all': 0.549777477877666, 'aupr_all': 0.17158472679630432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:26:22,165 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.549957080060381, 'aupr_all': 0.17176943527071817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.575765306122449} best={'auroc_all': 0.549957080060381, 'aupr_all': 0.17176943527071817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:26:29,615 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.55059475166429, 'aupr_all': 0.17213733928761796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5766156462585034} best={'auroc_all': 0.55059475166429, 'aupr_all': 0.17213733928761796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:26:37,464 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.5512680325062359, 'aupr_all': 0.17252492310881706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5778061224489797} best={'auroc_all': 0.5512680325062359, 'aupr_all': 0.17252492310881706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:26:44,711 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.5519781706646602, 'aupr_all': 0.17292644376286334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5798469387755103} best={'auroc_all': 0.5519781706646602, 'aupr_all': 0.17292644376286334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:26:52,122 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.55273948003919, 'aupr_all': 0.17335952519722814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5806972789115645} best={'auroc_all': 0.55273948003919, 'aupr_all': 0.17335952519722814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:26:59,219 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.5535214483963452, 'aupr_all': 0.1738078187475384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5822278911564626} best={'auroc_all': 0.5535214483963452, 'aupr_all': 0.1738078187475384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:27:06,677 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.554280752223774, 'aupr_all': 0.17424314917721972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5827380952380953} best={'auroc_all': 0.554280752223774, 'aupr_all': 0.17424314917721972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:27:14,050 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.5550408237836653, 'aupr_all': 0.17467819921386715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5833758503401361} best={'auroc_all': 0.5550408237836653, 'aupr_all': 0.17467819921386715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:27:21,361 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.5557940678618185, 'aupr_all': 0.17511733545829083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5842687074829932} best={'auroc_all': 0.5557940678618185, 'aupr_all': 0.17511733545829083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:27:28,732 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.5565072728445711, 'aupr_all': 0.17552771947009643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5852891156462585} best={'auroc_all': 0.5565072728445711, 'aupr_all': 0.17552771947009643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:27:36,075 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.5572156538399264, 'aupr_all': 0.17595234377256014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5860544217687075} best={'auroc_all': 0.5572156538399264, 'aupr_all': 0.17595234377256014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:27:42,918 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.5579422263996722, 'aupr_all': 0.1763993646546892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5862244897959183} best={'auroc_all': 0.5579422263996722, 'aupr_all': 0.1763993646546892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:27:49,717 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.5586537255383708, 'aupr_all': 0.1768480922086867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5870748299319728} best={'auroc_all': 0.5586537255383708, 'aupr_all': 0.1768480922086867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:27:56,542 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.5593740618114297, 'aupr_all': 0.17731791929334634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5881802721088435} best={'auroc_all': 0.5593740618114297, 'aupr_all': 0.17731791929334634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:28:03,335 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.5600985816105807, 'aupr_all': 0.17780101029206624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5888605442176871} best={'auroc_all': 0.5600985816105807, 'aupr_all': 0.17780101029206624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:28:10,835 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.5607987679856418, 'aupr_all': 0.1782847050040012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5892006802721088} best={'auroc_all': 0.5607987679856418, 'aupr_all': 0.1782847050040012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:28:18,155 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.5614942371168561, 'aupr_all': 0.1787708007003116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5900510204081633} best={'auroc_all': 0.5614942371168561, 'aupr_all': 0.1787708007003116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:28:25,651 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.5621921223472903, 'aupr_all': 0.17927369446978145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5909013605442176} best={'auroc_all': 0.5621921223472903, 'aupr_all': 0.17927369446978145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:28:33,158 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.5628574672167769, 'aupr_all': 0.1797696637147765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5925170068027211} best={'auroc_all': 0.5628574672167769, 'aupr_all': 0.1797696637147765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:28:40,626 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.5635192074386592, 'aupr_all': 0.18028097867001125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5935374149659863} best={'auroc_all': 0.5635192074386592, 'aupr_all': 0.18028097867001125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:28:47,875 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.564200198449399, 'aupr_all': 0.18083181280563357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.59421768707483} best={'auroc_all': 0.564200198449399, 'aupr_all': 0.18083181280563357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:28:55,271 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.564901569267323, 'aupr_all': 0.18140624146653828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5949829931972789} best={'auroc_all': 0.564901569267323, 'aupr_all': 0.18140624146653828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:29:02,638 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.565600029270724, 'aupr_all': 0.181967091357732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5952380952380953} best={'auroc_all': 0.565600029270724, 'aupr_all': 0.181967091357732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:29:10,169 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.5663123495136604, 'aupr_all': 0.18258482105349763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5967687074829932} best={'auroc_all': 0.5663123495136604, 'aupr_all': 0.18258482105349763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:29:17,500 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.567038856385067, 'aupr_all': 0.18322107755537542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5976190476190476} best={'auroc_all': 0.567038856385067, 'aupr_all': 0.18322107755537542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:29:24,683 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.5677302918417128, 'aupr_all': 0.18387002119724383, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5981292517006803} best={'auroc_all': 0.5677302918417128, 'aupr_all': 0.18387002119724383, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:29:32,158 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.568384818662865, 'aupr_all': 0.18452138847967478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5987244897959184} best={'auroc_all': 0.568384818662865, 'aupr_all': 0.18452138847967478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:29:39,716 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.5690423835696976, 'aupr_all': 0.18519262019702842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6} best={'auroc_all': 0.5690423835696976, 'aupr_all': 0.18519262019702842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:29:47,074 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.5697492804191429, 'aupr_all': 0.18590899373549885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6005952380952381} best={'auroc_all': 0.5697492804191429, 'aupr_all': 0.18590899373549885, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:29:54,267 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.5705250371227384, 'aupr_all': 0.18665461607825912, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.602295918367347} best={'auroc_all': 0.5705250371227384, 'aupr_all': 0.18665461607825912, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:30:01,330 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.571338930012663, 'aupr_all': 0.1874516829118417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6031462585034013} best={'auroc_all': 0.571338930012663, 'aupr_all': 0.1874516829118417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:30:08,662 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.5721940135966814, 'aupr_all': 0.1883121167788543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6039115646258503} best={'auroc_all': 0.5721940135966814, 'aupr_all': 0.1883121167788543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:30:16,120 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.5730093269969376, 'aupr_all': 0.18916552135611775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6039965986394559} best={'auroc_all': 0.5730093269969376, 'aupr_all': 0.18916552135611775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:30:23,434 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.5738365915693763, 'aupr_all': 0.1900685203400232, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6053571428571428} best={'auroc_all': 0.5738365915693763, 'aupr_all': 0.1900685203400232, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:30:30,576 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.5746862969206366, 'aupr_all': 0.19097885703589546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.60671768707483} best={'auroc_all': 0.5746862969206366, 'aupr_all': 0.19097885703589546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:30:37,912 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.5755835688403981, 'aupr_all': 0.19195378758727608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6067176870748299} best={'auroc_all': 0.5755835688403981, 'aupr_all': 0.19195378758727608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:30:45,603 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.5764618917271096, 'aupr_all': 0.19294999706363447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6075680272108844} best={'auroc_all': 0.5764618917271096, 'aupr_all': 0.19294999706363447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:30:52,607 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.5772877091033289, 'aupr_all': 0.19396859106277822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6083333333333334} best={'auroc_all': 0.5772877091033289, 'aupr_all': 0.19396859106277822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:30:59,387 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.5781207583551236, 'aupr_all': 0.1950184325902794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6088435374149661} best={'auroc_all': 0.5781207583551236, 'aupr_all': 0.1950184325902794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:31:06,025 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.5789841617778325, 'aupr_all': 0.1961215684191054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6100340136054422} best={'auroc_all': 0.5789841617778325, 'aupr_all': 0.1961215684191054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:31:12,670 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.5798197461889617, 'aupr_all': 0.19727357288607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.610969387755102} best={'auroc_all': 0.5798197461889617, 'aupr_all': 0.19727357288607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:31:19,506 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.5806491251048129, 'aupr_all': 0.19846679920630883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6121173469387756} best={'auroc_all': 0.5806491251048129, 'aupr_all': 0.19846679920630883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:31:26,288 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.5814907774762601, 'aupr_all': 0.19966965515271945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6126700680272108} best={'auroc_all': 0.5814907774762601, 'aupr_all': 0.19966965515271945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:31:33,394 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.5822847175332039, 'aupr_all': 0.20091143119217536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.613095238095238} best={'auroc_all': 0.5822847175332039, 'aupr_all': 0.20091143119217536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:31:40,717 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.5830529282888532, 'aupr_all': 0.20221232167911057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6142857142857143} best={'auroc_all': 0.5830529282888532, 'aupr_all': 0.20221232167911057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:31:48,321 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.5837972264363345, 'aupr_all': 0.20353897137374488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6147108843537414} best={'auroc_all': 0.5837972264363345, 'aupr_all': 0.20353897137374488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:31:55,915 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.5845528907192288, 'aupr_all': 0.2048698122312175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6159863945578231} best={'auroc_all': 0.5845528907192288, 'aupr_all': 0.2048698122312175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:32:03,141 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.5853081772941736, 'aupr_all': 0.20623459165750005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6167517006802722} best={'auroc_all': 0.5853081772941736, 'aupr_all': 0.20623459165750005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:32:10,332 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.5860456171685079, 'aupr_all': 0.2076403597811614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6172619047619048} best={'auroc_all': 0.5860456171685079, 'aupr_all': 0.2076403597811614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:32:17,850 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.5867413716334449, 'aupr_all': 0.20907050181174022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6174319727891157} best={'auroc_all': 0.5867413716334449, 'aupr_all': 0.20907050181174022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:32:25,410 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.5874705265660187, 'aupr_all': 0.2105255417564878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6188775510204082} best={'auroc_all': 0.5874705265660187, 'aupr_all': 0.2105255417564878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:32:33,108 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.5882219744786515, 'aupr_all': 0.21198442660755762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6191326530612244} best={'auroc_all': 0.5882219744786515, 'aupr_all': 0.21198442660755762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:32:40,950 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.5889780616302285, 'aupr_all': 0.21352342608096656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6203231292517007} best={'auroc_all': 0.5889780616302285, 'aupr_all': 0.21352342608096656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:32:48,558 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.5896914801000831, 'aupr_all': 0.2149973443890975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6218537414965987} best={'auroc_all': 0.5896914801000831, 'aupr_all': 0.2149973443890975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:32:55,980 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.5903807149973712, 'aupr_all': 0.21638057820357526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.623639455782313} best={'auroc_all': 0.5903807149973712, 'aupr_all': 0.21638057820357526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:33:03,356 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.5910883303130245, 'aupr_all': 0.21782980286103273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6250850340136054} best={'auroc_all': 0.5910883303130245, 'aupr_all': 0.21782980286103273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:33:10,650 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.5918296375883193, 'aupr_all': 0.2192545788761645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6250850340136055} best={'auroc_all': 0.5918296375883193, 'aupr_all': 0.2192545788761645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:33:17,706 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.5925874264784292, 'aupr_all': 0.22063052526024785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6259353741496598} best={'auroc_all': 0.5925874264784292, 'aupr_all': 0.22063052526024785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 06:33:25,356 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.5932626143349675, 'aupr_all': 0.22196636496034913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6266156462585033} best={'auroc_all': 0.5932626143349675, 'aupr_all': 0.22196636496034913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
