2026-08-11 07:33:29,818 INFO cli={'dataset': 'ogbn-arxiv', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': [8]}
2026-08-11 07:33:29,818 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'input_dim': 128, 'K_p': 8, 'drop_out': 0.5, 'num_epochs': 400, 'warmup_epochs': 10, 'use_mixup': True, 'use_halo': True, 'use_atlas_loss': True, 'use_fview_gate': False, 'use_hybrid': False, 'sim_topk_frac': 0.0}
2026-08-11 07:33:34,871 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5245228385282963, 'aupr_all': 0.17990735430914645, 'auroc_unknown': 0.5180829228603517, 'aupr_unknown': 0.14492365807504798, 'val_auc': 0.5951001177856301} best={'auroc_all': 0.5245228385282963, 'aupr_all': 0.17990735430914645, 'auroc_unknown': 0.5180829228603517, 'aupr_unknown': 0.14492365807504798}
2026-08-11 07:33:37,206 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.524167378898711, 'aupr_all': 0.18134865970237565, 'auroc_unknown': 0.5192095153952536, 'aupr_unknown': 0.14685231636157084, 'val_auc': 0.541625441696113} best={'auroc_all': 0.5245228385282963, 'aupr_all': 0.18134865970237565, 'auroc_unknown': 0.5192095153952536, 'aupr_unknown': 0.14685231636157084}
2026-08-11 07:33:39,448 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5227776121896688, 'aupr_all': 0.18385025920707626, 'auroc_unknown': 0.5195191278136941, 'aupr_unknown': 0.14965048762356514, 'val_auc': 0.5197290930506479} best={'auroc_all': 0.5245228385282963, 'aupr_all': 0.18385025920707626, 'auroc_unknown': 0.5195191278136941, 'aupr_unknown': 0.14965048762356514}
2026-08-11 07:33:41,811 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5284852639112128, 'aupr_all': 0.18825147095789685, 'auroc_unknown': 0.5251690048563956, 'aupr_unknown': 0.1532249074699433, 'val_auc': 0.5257714958775028} best={'auroc_all': 0.5284852639112128, 'aupr_all': 0.18825147095789685, 'auroc_unknown': 0.5251690048563956, 'aupr_unknown': 0.1532249074699433}
2026-08-11 07:33:44,086 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5324301231386322, 'aupr_all': 0.19114002283424353, 'auroc_unknown': 0.5288317942245042, 'aupr_unknown': 0.15525711482749208, 'val_auc': 0.5200706713780918} best={'auroc_all': 0.5324301231386322, 'aupr_all': 0.19114002283424353, 'auroc_unknown': 0.5288317942245042, 'aupr_unknown': 0.15525711482749208}
2026-08-11 07:33:46,357 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5320860497402299, 'aupr_all': 0.19192840744139417, 'auroc_unknown': 0.5287264747810632, 'aupr_unknown': 0.15567726667679332, 'val_auc': 0.5178563015312132} best={'auroc_all': 0.5324301231386322, 'aupr_all': 0.19192840744139417, 'auroc_unknown': 0.5288317942245042, 'aupr_unknown': 0.15567726667679332}
2026-08-11 07:33:48,668 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5309086402656237, 'aupr_all': 0.1919542371575574, 'auroc_unknown': 0.5270942637462628, 'aupr_unknown': 0.15531008744483257, 'val_auc': 0.5259363957597173} best={'auroc_all': 0.5324301231386322, 'aupr_all': 0.1919542371575574, 'auroc_unknown': 0.5288317942245042, 'aupr_unknown': 0.15567726667679332}
2026-08-11 07:33:50,966 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5302044895981884, 'aupr_all': 0.19169682072435126, 'auroc_unknown': 0.5259266620784666, 'aupr_unknown': 0.15476574008992044, 'val_auc': 0.5219552414605417} best={'auroc_all': 0.5324301231386322, 'aupr_all': 0.1919542371575574, 'auroc_unknown': 0.5288317942245042, 'aupr_unknown': 0.15567726667679332}
2026-08-11 07:33:53,258 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5288016180633398, 'aupr_all': 0.19124958457142505, 'auroc_unknown': 0.5242292576934942, 'aupr_unknown': 0.15413476009817734, 'val_auc': 0.5175971731448763} best={'auroc_all': 0.5324301231386322, 'aupr_all': 0.1919542371575574, 'auroc_unknown': 0.5288317942245042, 'aupr_unknown': 0.15567726667679332}
2026-08-11 07:33:55,621 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.526400229913502, 'aupr_all': 0.19016446379226376, 'auroc_unknown': 0.5212637758628045, 'aupr_unknown': 0.1529270019829519, 'val_auc': 0.5074676089517078} best={'auroc_all': 0.5324301231386322, 'aupr_all': 0.1919542371575574, 'auroc_unknown': 0.5288317942245042, 'aupr_unknown': 0.15567726667679332}
2026-08-11 07:34:06,746 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5286713648990999, 'aupr_all': 0.19102411306973419, 'auroc_unknown': 0.5216845184874064, 'aupr_unknown': 0.15280516047001919, 'val_auc': 0.5419316843345112} best={'auroc_all': 0.5324301231386322, 'aupr_all': 0.1919542371575574, 'auroc_unknown': 0.5288317942245042, 'aupr_unknown': 0.15567726667679332}
2026-08-11 07:34:17,485 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5300370292937895, 'aupr_all': 0.1923390063624242, 'auroc_unknown': 0.520540313714999, 'aupr_unknown': 0.15288320526752294, 'val_auc': 0.5328150765606596} best={'auroc_all': 0.5324301231386322, 'aupr_all': 0.1923390063624242, 'auroc_unknown': 0.5288317942245042, 'aupr_unknown': 0.15567726667679332}
2026-08-11 07:34:28,095 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5315134227617483, 'aupr_all': 0.19381575364877907, 'auroc_unknown': 0.5189726559397632, 'aupr_unknown': 0.15284719620337495, 'val_auc': 0.5200706713780918} best={'auroc_all': 0.5324301231386322, 'aupr_all': 0.19381575364877907, 'auroc_unknown': 0.5288317942245042, 'aupr_unknown': 0.15567726667679332}
2026-08-11 07:34:38,902 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5340243986798192, 'aupr_all': 0.19625381188699373, 'auroc_unknown': 0.5179453522828528, 'aupr_unknown': 0.15335801794256398, 'val_auc': 0.5634393404004712} best={'auroc_all': 0.5340243986798192, 'aupr_all': 0.19625381188699373, 'auroc_unknown': 0.5288317942245042, 'aupr_unknown': 0.15567726667679332}
2026-08-11 07:34:48,244 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.536297934523685, 'aupr_all': 0.19914141572520283, 'auroc_unknown': 0.5161359564061249, 'aupr_unknown': 0.15393987167472356, 'val_auc': 0.579093050647821} best={'auroc_all': 0.536297934523685, 'aupr_all': 0.19914141572520283, 'auroc_unknown': 0.5288317942245042, 'aupr_unknown': 0.15567726667679332}
2026-08-11 07:34:57,610 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5380021173605892, 'aupr_all': 0.20237536818561566, 'auroc_unknown': 0.5135212290874072, 'aupr_unknown': 0.15446014991511553, 'val_auc': 0.5909776207302709} best={'auroc_all': 0.5380021173605892, 'aupr_all': 0.20237536818561566, 'auroc_unknown': 0.5288317942245042, 'aupr_unknown': 0.15567726667679332}
