2026-08-24 17:16:21,246 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['num_epochs=400'], 'tag': 'E400_outpost', 'rotations': [9]}
2026-08-24 17:16:21,246 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 400, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-24 17:16:23,104 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.5017999153401952, 'aupr_all': 0.15151301961181468, 'auroc_unknown': 0.5011815432761495, 'aupr_unknown': 0.13735116926718527, 'val_auc': 0.5221264367816092} best={'auroc_all': 0.5017999153401952, 'aupr_all': 0.15151301961181468, 'auroc_unknown': 0.5011815432761495, 'aupr_unknown': 0.13735116926718527}
2026-08-24 17:16:23,661 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.48420149235382876, 'aupr_all': 0.14653349879167613, 'auroc_unknown': 0.48565483732343195, 'aupr_unknown': 0.13351441408136547, 'val_auc': 0.48074712643678164} best={'auroc_all': 0.5017999153401952, 'aupr_all': 0.15151301961181468, 'auroc_unknown': 0.5011815432761495, 'aupr_unknown': 0.13735116926718527}
2026-08-24 17:16:24,215 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4685074103934498, 'aupr_all': 0.1428475456904771, 'auroc_unknown': 0.47089587656616017, 'aupr_unknown': 0.13023051335393349, 'val_auc': 0.4689655172413793} best={'auroc_all': 0.5017999153401952, 'aupr_all': 0.15151301961181468, 'auroc_unknown': 0.5011815432761495, 'aupr_unknown': 0.13735116926718527}
2026-08-24 17:16:24,783 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4624374638535294, 'aupr_all': 0.14045867389234346, 'auroc_unknown': 0.4659443383963349, 'aupr_unknown': 0.12828762656229045, 'val_auc': 0.42442528735632185} best={'auroc_all': 0.5017999153401952, 'aupr_all': 0.15151301961181468, 'auroc_unknown': 0.5011815432761495, 'aupr_unknown': 0.13735116926718527}
2026-08-24 17:16:25,487 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.45925737718273313, 'aupr_all': 0.13985637348200464, 'auroc_unknown': 0.4629520980792049, 'aupr_unknown': 0.127872443499762, 'val_auc': 0.4060344827586207} best={'auroc_all': 0.5017999153401952, 'aupr_all': 0.15151301961181468, 'auroc_unknown': 0.5011815432761495, 'aupr_unknown': 0.13735116926718527}
2026-08-24 17:16:27,707 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.4595188657054029, 'aupr_all': 0.13974686681105525, 'auroc_unknown': 0.46249828813918115, 'aupr_unknown': 0.12745318842552833, 'val_auc': 0.4316091954022989} best={'auroc_all': 0.5017999153401952, 'aupr_all': 0.15151301961181468, 'auroc_unknown': 0.5011815432761495, 'aupr_unknown': 0.13735116926718527}
2026-08-24 17:16:29,831 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.46278906626143473, 'aupr_all': 0.14057015852285223, 'auroc_unknown': 0.4646728390156846, 'aupr_unknown': 0.1279379224166739, 'val_auc': 0.4477011494252874} best={'auroc_all': 0.5017999153401952, 'aupr_all': 0.15151301961181468, 'auroc_unknown': 0.5011815432761495, 'aupr_unknown': 0.13735116926718527}
2026-08-24 17:16:32,632 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.4674993917484763, 'aupr_all': 0.14196222941518039, 'auroc_unknown': 0.46762681269891726, 'aupr_unknown': 0.12873669889058315, 'val_auc': 0.4525862068965517} best={'auroc_all': 0.5017999153401952, 'aupr_all': 0.15151301961181468, 'auroc_unknown': 0.5011815432761495, 'aupr_unknown': 0.13735116926718527}
2026-08-24 17:16:36,177 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.4735683979297063, 'aupr_all': 0.14377881533182107, 'auroc_unknown': 0.4741104534691078, 'aupr_unknown': 0.13089477148801376, 'val_auc': 0.46091954022988507} best={'auroc_all': 0.5017999153401952, 'aupr_all': 0.15151301961181468, 'auroc_unknown': 0.5011815432761495, 'aupr_unknown': 0.13735116926718527}
