2026-08-10 22:29:46,193 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=1.5'], 'tag': 'T_lambda_un1.5', 'rotations': None}
2026-08-10 22:29:46,193 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.5, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-10 22:29:46,196 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=1.5'], 'tag': 'T_lambda_un1.5', 'rotations': None}
2026-08-10 22:29:46,196 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.5, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 745, 'num_epochs': 200, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'sim_topk_frac': 0.0, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-10 22:29:49,347 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6136662322146194, 'aupr_all': 0.12348807741885783, 'auroc_unknown': 0.4250027973592928, 'aupr_unknown': 0.037724676616728466, 'val_auc': 0.8062801932367151} best={'auroc_all': 0.6136662322146194, 'aupr_all': 0.12348807741885783, 'auroc_unknown': 0.4250027973592928, 'aupr_unknown': 0.037724676616728466}
2026-08-10 22:29:49,402 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.6011443861883744, 'aupr_all': 0.11869998862638448, 'auroc_unknown': 0.38985571174530254, 'aupr_unknown': 0.03561900872144353, 'val_auc': 0.8256038647342996} best={'auroc_all': 0.6011443861883744, 'aupr_all': 0.11869998862638448, 'auroc_unknown': 0.38985571174530254, 'aupr_unknown': 0.03561900872144353}
2026-08-10 22:29:49,990 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6085785765771103, 'aupr_all': 0.12072542195462438, 'auroc_unknown': 0.4033935436022774, 'aupr_unknown': 0.03643863884280337, 'val_auc': 0.8246376811594203} best={'auroc_all': 0.6085785765771103, 'aupr_all': 0.12072542195462438, 'auroc_unknown': 0.4033935436022774, 'aupr_unknown': 0.03643863884280337}
2026-08-10 22:29:49,991 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.6120488857292377, 'aupr_all': 0.12186264867747909, 'auroc_unknown': 0.4278045491997703, 'aupr_unknown': 0.03790589205572841, 'val_auc': 0.78743961352657} best={'auroc_all': 0.6136662322146194, 'aupr_all': 0.12348807741885783, 'auroc_unknown': 0.4278045491997703, 'aupr_unknown': 0.03790589205572841}
2026-08-10 22:29:50,838 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6079292435597421, 'aupr_all': 0.12023840339624003, 'auroc_unknown': 0.40367096766437605, 'aupr_unknown': 0.03650615515137124, 'val_auc': 0.8415458937198067} best={'auroc_all': 0.6085785765771103, 'aupr_all': 0.12072542195462438, 'auroc_unknown': 0.40367096766437605, 'aupr_unknown': 0.03650615515137124}
2026-08-10 22:29:50,843 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.6110776632404198, 'aupr_all': 0.1206918089270089, 'auroc_unknown': 0.42527814074092574, 'aupr_unknown': 0.037748147595116154, 'val_auc': 0.7840579710144927} best={'auroc_all': 0.6136662322146194, 'aupr_all': 0.12348807741885783, 'auroc_unknown': 0.4278045491997703, 'aupr_unknown': 0.03790589205572841}
2026-08-10 22:29:51,501 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6119507637469515, 'aupr_all': 0.12290011784836474, 'auroc_unknown': 0.419905130218231, 'aupr_unknown': 0.03740260612334807, 'val_auc': 0.7801932367149759} best={'auroc_all': 0.6136662322146194, 'aupr_all': 0.12348807741885783, 'auroc_unknown': 0.4278045491997703, 'aupr_unknown': 0.03790589205572841}
2026-08-10 22:29:51,503 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.6086309083009963, 'aupr_all': 0.12116154912840124, 'auroc_unknown': 0.4025714436315919, 'aupr_unknown': 0.03637986728927394, 'val_auc': 0.8347826086956521} best={'auroc_all': 0.6086309083009963, 'aupr_all': 0.12116154912840124, 'auroc_unknown': 0.40367096766437605, 'aupr_unknown': 0.03650615515137124}
2026-08-10 22:29:52,241 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6139854063607729, 'aupr_all': 0.12317427548251264, 'auroc_unknown': 0.42168180014925416, 'aupr_unknown': 0.037557001501489835, 'val_auc': 0.8024154589371981} best={'auroc_all': 0.6139854063607729, 'aupr_all': 0.12348807741885783, 'auroc_unknown': 0.4278045491997703, 'aupr_unknown': 0.03790589205572841}
2026-08-10 22:29:52,241 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.6122824037046911, 'aupr_all': 0.1243592567345671, 'auroc_unknown': 0.40449954086317724, 'aupr_unknown': 0.0365058923030739, 'val_auc': 0.8367149758454107} best={'auroc_all': 0.6122824037046911, 'aupr_all': 0.1243592567345671, 'auroc_unknown': 0.40449954086317724, 'aupr_unknown': 0.03650615515137124}
2026-08-10 22:29:54,645 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.6145722868963338, 'aupr_all': 0.1267743889454408, 'auroc_unknown': 0.4033579408476415, 'aupr_unknown': 0.036449571806751374, 'val_auc': 0.8352657004830918} best={'auroc_all': 0.6145722868963338, 'aupr_all': 0.1267743889454408, 'auroc_unknown': 0.40449954086317724, 'aupr_unknown': 0.03650615515137124}
2026-08-10 22:29:54,696 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.618789187080976, 'aupr_all': 0.12494800683839338, 'auroc_unknown': 0.4299575911083739, 'aupr_unknown': 0.038044177006876026, 'val_auc': 0.8028985507246377} best={'auroc_all': 0.618789187080976, 'aupr_all': 0.12494800683839338, 'auroc_unknown': 0.4299575911083739, 'aupr_unknown': 0.038044177006876026}
2026-08-10 22:29:57,363 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6162838057999348, 'aupr_all': 0.12906133819518292, 'auroc_unknown': 0.39889233819472764, 'aupr_unknown': 0.03623365414052286, 'val_auc': 0.8429951690821257} best={'auroc_all': 0.6162838057999348, 'aupr_all': 0.12906133819518292, 'auroc_unknown': 0.40449954086317724, 'aupr_unknown': 0.03650615515137124}
2026-08-10 22:29:57,365 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.6180632078359352, 'aupr_all': 0.12755177329126544, 'auroc_unknown': 0.4213616065442486, 'aupr_unknown': 0.03751813948600751, 'val_auc': 0.8028985507246377} best={'auroc_all': 0.618789187080976, 'aupr_all': 0.12755177329126544, 'auroc_unknown': 0.4299575911083739, 'aupr_unknown': 0.038044177006876026}
2026-08-10 22:29:59,701 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6170255833012431, 'aupr_all': 0.13120844853712274, 'auroc_unknown': 0.3993981747346208, 'aupr_unknown': 0.036215144728736444, 'val_auc': 0.851207729468599} best={'auroc_all': 0.6170255833012431, 'aupr_all': 0.13120844853712274, 'auroc_unknown': 0.40449954086317724, 'aupr_unknown': 0.03650615515137124}
2026-08-10 22:29:59,767 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.6169033936629245, 'aupr_all': 0.12925833998949376, 'auroc_unknown': 0.4163839253100445, 'aupr_unknown': 0.03718360163551389, 'val_auc': 0.833816425120773} best={'auroc_all': 0.618789187080976, 'aupr_all': 0.12925833998949376, 'auroc_unknown': 0.4299575911083739, 'aupr_unknown': 0.038044177006876026}
2026-08-10 22:30:02,008 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6275762265864905, 'aupr_all': 0.1362371376678408, 'auroc_unknown': 0.41057928918406805, 'aupr_unknown': 0.03683897711874034, 'val_auc': 0.8652173913043478} best={'auroc_all': 0.6275762265864905, 'aupr_all': 0.1362371376678408, 'auroc_unknown': 0.41057928918406805, 'aupr_unknown': 0.03683897711874034}
2026-08-10 22:30:02,198 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.6286982730531118, 'aupr_all': 0.13392518893897154, 'auroc_unknown': 0.42952180414416063, 'aupr_unknown': 0.038025853239957205, 'val_auc': 0.8048309178743961} best={'auroc_all': 0.6286982730531118, 'aupr_all': 0.13392518893897154, 'auroc_unknown': 0.4299575911083739, 'aupr_unknown': 0.038044177006876026}
2026-08-10 22:30:04,342 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.6294231414832587, 'aupr_all': 0.14253463144875472, 'auroc_unknown': 0.40362264964022726, 'aupr_unknown': 0.036477441589178206, 'val_auc': 0.8850241545893721} best={'auroc_all': 0.6294231414832587, 'aupr_all': 0.14253463144875472, 'auroc_unknown': 0.41057928918406805, 'aupr_unknown': 0.03683897711874034}
