2026-08-09 00:13:09,377 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.0'], 'tag': 'C_nosim', 'rotations': None}
2026-08-09 00:20:05,984 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5918269382081373, 'aupr_all': 0.1835401382165047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5302721088435375} best={'auroc_all': 0.5918269382081373, 'aupr_all': 0.1835401382165047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:20:12,630 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5931629528080932, 'aupr_all': 0.18375766697136656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5410714285714285} best={'auroc_all': 0.5931629528080932, 'aupr_all': 0.18375766697136656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:20:19,470 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5945618147264176, 'aupr_all': 0.18532222648377403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5078231292517007} best={'auroc_all': 0.5945618147264176, 'aupr_all': 0.18532222648377403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:20:25,822 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5979016644250932, 'aupr_all': 0.1856044774762515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5287414965986394} best={'auroc_all': 0.5979016644250932, 'aupr_all': 0.1856044774762515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:20:32,251 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.5994092672304023, 'aupr_all': 0.187028748787075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5326955782312925} best={'auroc_all': 0.5994092672304023, 'aupr_all': 0.187028748787075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:20:38,720 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.6015591213485074, 'aupr_all': 0.18766835324146508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5221938775510204} best={'auroc_all': 0.6015591213485074, 'aupr_all': 0.18766835324146508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:20:45,181 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.6029551812486199, 'aupr_all': 0.18852448764305657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5147108843537416} best={'auroc_all': 0.6029551812486199, 'aupr_all': 0.18852448764305657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:20:51,665 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.6066051661234693, 'aupr_all': 0.19105141607851217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5209183673469387} best={'auroc_all': 0.6066051661234693, 'aupr_all': 0.19105141607851217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:20:58,107 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.6069175326504095, 'aupr_all': 0.19111334593453883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5107142857142857} best={'auroc_all': 0.6069175326504095, 'aupr_all': 0.19111334593453883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:21:04,465 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.6091330751075459, 'aupr_all': 0.19153533478969384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5164115646258503} best={'auroc_all': 0.6091330751075459, 'aupr_all': 0.19153533478969384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:21:10,720 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.6110604654017178, 'aupr_all': 0.19328655185019947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5443027210884354} best={'auroc_all': 0.6110604654017178, 'aupr_all': 0.19328655185019947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:21:17,094 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.6103651912827599, 'aupr_all': 0.19258029816482164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5470238095238096} best={'auroc_all': 0.6110604654017178, 'aupr_all': 0.19328655185019947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:21:23,591 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.6117010416618683, 'aupr_all': 0.1933432841150179, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5216836734693877} best={'auroc_all': 0.6117010416618683, 'aupr_all': 0.1933432841150179, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:21:29,909 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.6147616748644482, 'aupr_all': 0.19449268534561304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5317176870748299} best={'auroc_all': 0.6147616748644482, 'aupr_all': 0.19449268534561304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:21:36,260 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.6147393428819381, 'aupr_all': 0.19571929759900913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5384353741496599} best={'auroc_all': 0.6147616748644482, 'aupr_all': 0.19571929759900913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:21:42,538 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.6156674554768748, 'aupr_all': 0.1960230732902843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5307397959183673} best={'auroc_all': 0.6156674554768748, 'aupr_all': 0.1960230732902843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:21:48,917 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.6186798672803238, 'aupr_all': 0.19713433693828833, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5694727891156464} best={'auroc_all': 0.6186798672803238, 'aupr_all': 0.19713433693828833, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:21:55,403 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.6214950560041125, 'aupr_all': 0.19835931382742739, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5340136054421769} best={'auroc_all': 0.6214950560041125, 'aupr_all': 0.19835931382742739, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:22:01,739 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.6193003511197731, 'aupr_all': 0.19801066342150606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5357142857142857} best={'auroc_all': 0.6214950560041125, 'aupr_all': 0.19835931382742739, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:22:08,082 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.6189779897014971, 'aupr_all': 0.19879088691684396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5233843537414966} best={'auroc_all': 0.6214950560041125, 'aupr_all': 0.19879088691684396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:22:14,374 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.6219607924861277, 'aupr_all': 0.19918563367815673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5374149659863945} best={'auroc_all': 0.6219607924861277, 'aupr_all': 0.19918563367815673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:22:20,728 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.6229861607725218, 'aupr_all': 0.20055608710123338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5402210884353742} best={'auroc_all': 0.6229861607725218, 'aupr_all': 0.20055608710123338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:22:27,287 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.625182411385589, 'aupr_all': 0.20203586576468205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5374149659863945} best={'auroc_all': 0.625182411385589, 'aupr_all': 0.20203586576468205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:22:33,599 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.6270213235926065, 'aupr_all': 0.20233840506571893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5414115646258504} best={'auroc_all': 0.6270213235926065, 'aupr_all': 0.20233840506571893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:22:39,992 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.6233818816961718, 'aupr_all': 0.20166300535333023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5546768707482994} best={'auroc_all': 0.6270213235926065, 'aupr_all': 0.20233840506571893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:22:46,289 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.6252386796062512, 'aupr_all': 0.20199242698534461, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5562925170068027} best={'auroc_all': 0.6270213235926065, 'aupr_all': 0.20233840506571893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:22:52,816 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.6271955844922543, 'aupr_all': 0.20313153139646636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5210884353741496} best={'auroc_all': 0.6271955844922543, 'aupr_all': 0.20313153139646636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:22:59,378 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.6276734733169903, 'aupr_all': 0.2035794488476458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5381802721088436} best={'auroc_all': 0.6276734733169903, 'aupr_all': 0.2035794488476458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:23:05,643 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.6279296537336919, 'aupr_all': 0.2037650306871036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5523809523809524} best={'auroc_all': 0.6279296537336919, 'aupr_all': 0.2037650306871036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:23:11,946 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.6273246928698601, 'aupr_all': 0.20404733447537604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5457482993197279} best={'auroc_all': 0.6279296537336919, 'aupr_all': 0.20404733447537604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:23:18,174 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.6298819748052868, 'aupr_all': 0.20562900571833248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5261904761904762} best={'auroc_all': 0.6298819748052868, 'aupr_all': 0.20562900571833248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:23:24,499 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.6330087746401167, 'aupr_all': 0.2066457901193403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5456632653061225} best={'auroc_all': 0.6330087746401167, 'aupr_all': 0.2066457901193403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:23:30,918 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.6326618375720007, 'aupr_all': 0.2064995057848965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5220238095238094} best={'auroc_all': 0.6330087746401167, 'aupr_all': 0.2066457901193403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:23:37,168 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.6327053643076515, 'aupr_all': 0.2083254907068415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5358843537414966} best={'auroc_all': 0.6330087746401167, 'aupr_all': 0.2083254907068415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:23:43,447 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.6355344666427513, 'aupr_all': 0.20936530045170676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5440476190476191} best={'auroc_all': 0.6355344666427513, 'aupr_all': 0.20936530045170676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:23:49,672 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.6360879360598247, 'aupr_all': 0.21044596551366765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5576530612244898} best={'auroc_all': 0.6360879360598247, 'aupr_all': 0.21044596551366765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:23:55,943 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.6386195974902686, 'aupr_all': 0.21180782926272046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5710034013605443} best={'auroc_all': 0.6386195974902686, 'aupr_all': 0.21180782926272046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:24:02,423 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.6381195758008003, 'aupr_all': 0.21108892243376287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5507653061224489} best={'auroc_all': 0.6386195974902686, 'aupr_all': 0.21180782926272046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:24:08,841 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.6403584458293353, 'aupr_all': 0.21253940293188883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5590136054421768} best={'auroc_all': 0.6403584458293353, 'aupr_all': 0.21253940293188883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:24:15,169 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.6393808493875018, 'aupr_all': 0.21244094596900504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5524659863945578} best={'auroc_all': 0.6403584458293353, 'aupr_all': 0.21253940293188883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:24:21,334 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.6417676064475634, 'aupr_all': 0.21445745041116482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5392006802721088} best={'auroc_all': 0.6417676064475634, 'aupr_all': 0.21445745041116482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:24:27,784 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.6405369066771597, 'aupr_all': 0.21360536803180705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5539965986394558} best={'auroc_all': 0.6417676064475634, 'aupr_all': 0.21445745041116482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:24:34,498 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.6429895696688759, 'aupr_all': 0.21548295699067044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5493197278911564} best={'auroc_all': 0.6429895696688759, 'aupr_all': 0.21548295699067044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:24:40,892 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.6442333557880708, 'aupr_all': 0.2157551243399267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5585034013605441} best={'auroc_all': 0.6442333557880708, 'aupr_all': 0.2157551243399267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:24:47,281 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.645002701720329, 'aupr_all': 0.21783011050692394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6002551020408163} best={'auroc_all': 0.645002701720329, 'aupr_all': 0.21783011050692394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:24:53,598 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.6452894785336953, 'aupr_all': 0.21838919477049987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5499574829931972} best={'auroc_all': 0.6452894785336953, 'aupr_all': 0.21838919477049987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:25:00,248 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.6477701699185721, 'aupr_all': 0.2198468362916898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5590986394557823} best={'auroc_all': 0.6477701699185721, 'aupr_all': 0.2198468362916898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:25:06,879 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.6470993380200156, 'aupr_all': 0.22032028556037292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5423469387755102} best={'auroc_all': 0.6477701699185721, 'aupr_all': 0.22032028556037292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:25:13,479 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.649158817300177, 'aupr_all': 0.22161364112901122, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.576530612244898} best={'auroc_all': 0.649158817300177, 'aupr_all': 0.22161364112901122, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:25:19,813 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.6478807562373315, 'aupr_all': 0.22096809809954004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5721088435374149} best={'auroc_all': 0.649158817300177, 'aupr_all': 0.22161364112901122, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:25:26,107 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.6498910308460369, 'aupr_all': 0.2214747074098587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5795918367346939} best={'auroc_all': 0.6498910308460369, 'aupr_all': 0.22161364112901122, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:25:32,371 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6506840143165435, 'aupr_all': 0.22350862006021627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5642857142857143} best={'auroc_all': 0.6506840143165435, 'aupr_all': 0.22350862006021627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:25:38,649 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6520978572816882, 'aupr_all': 0.22370557925639953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5535714285714286} best={'auroc_all': 0.6520978572816882, 'aupr_all': 0.22370557925639953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:25:45,056 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.65159900977128, 'aupr_all': 0.2242448567496441, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5356292517006802} best={'auroc_all': 0.6520978572816882, 'aupr_all': 0.2242448567496441, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:25:51,327 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.652645890988707, 'aupr_all': 0.2263595968271443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.581547619047619} best={'auroc_all': 0.652645890988707, 'aupr_all': 0.2263595968271443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:25:57,651 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.6525442033871256, 'aupr_all': 0.2251804397319499, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5615646258503402} best={'auroc_all': 0.652645890988707, 'aupr_all': 0.2263595968271443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:26:04,003 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6536984172977695, 'aupr_all': 0.22658049653733697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5596938775510204} best={'auroc_all': 0.6536984172977695, 'aupr_all': 0.22658049653733697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:26:10,676 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6560387593880235, 'aupr_all': 0.2294628263819674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5670918367346939} best={'auroc_all': 0.6560387593880235, 'aupr_all': 0.2294628263819674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:26:17,105 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.6562670838434546, 'aupr_all': 0.22930168818280078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5768707482993197} best={'auroc_all': 0.6562670838434546, 'aupr_all': 0.2294628263819674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:26:23,448 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6564343468822348, 'aupr_all': 0.2287191102459979, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5547619047619048} best={'auroc_all': 0.6564343468822348, 'aupr_all': 0.2294628263819674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:26:29,693 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6599118547063934, 'aupr_all': 0.23175256887536533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5627551020408164} best={'auroc_all': 0.6599118547063934, 'aupr_all': 0.23175256887536533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:26:36,121 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6584137171801865, 'aupr_all': 0.23226990107179352, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.562670068027211} best={'auroc_all': 0.6599118547063934, 'aupr_all': 0.23226990107179352, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:26:42,735 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6589630482319009, 'aupr_all': 0.23422097837260691, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5596938775510204} best={'auroc_all': 0.6599118547063934, 'aupr_all': 0.23422097837260691, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:26:49,311 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6590006999667297, 'aupr_all': 0.23425110948971917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5643707482993198} best={'auroc_all': 0.6599118547063934, 'aupr_all': 0.23425110948971917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:26:55,732 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6612128594744061, 'aupr_all': 0.2356119092467276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5462585034013605} best={'auroc_all': 0.6612128594744061, 'aupr_all': 0.2356119092467276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:27:02,013 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6604498073061313, 'aupr_all': 0.2354405977509052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5781462585034013} best={'auroc_all': 0.6612128594744061, 'aupr_all': 0.2356119092467276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:27:08,512 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6609671091342862, 'aupr_all': 0.23608375087630185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5676020408163265} best={'auroc_all': 0.6612128594744061, 'aupr_all': 0.23608375087630185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:27:15,077 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6615324927738516, 'aupr_all': 0.2373894885477389, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5579931972789116} best={'auroc_all': 0.6615324927738516, 'aupr_all': 0.2373894885477389, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:27:21,388 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6643171384727512, 'aupr_all': 0.23991650907521556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5720238095238095} best={'auroc_all': 0.6643171384727512, 'aupr_all': 0.23991650907521556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:27:27,528 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6646904843059186, 'aupr_all': 0.23894231390379603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5744047619047619} best={'auroc_all': 0.6646904843059186, 'aupr_all': 0.23991650907521556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:27:33,929 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6633600018957655, 'aupr_all': 0.2392170506878476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5826530612244898} best={'auroc_all': 0.6646904843059186, 'aupr_all': 0.23991650907521556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:27:40,208 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6638750805841962, 'aupr_all': 0.24094703860051447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.572704081632653} best={'auroc_all': 0.6646904843059186, 'aupr_all': 0.24094703860051447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 00:27:46,610 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6663132346640288, 'aupr_all': 0.2427082845302369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5495748299319727} best={'auroc_all': 0.6663132346640288, 'aupr_all': 0.2427082845302369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
