2026-08-21 18:59:54,332 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=1.5'], 'tag': 'T_lambda_un1.5', 'rotations': [6]}
2026-08-21 18:59:54,332 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.5, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-21 18:59:56,465 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.46067458947150564, 'aupr_all': 0.13916550772644184, 'auroc_unknown': 0.5265379722480442, 'aupr_unknown': 0.12932122840878063, 'val_auc': 0.26695402298850573} best={'auroc_all': 0.46067458947150564, 'aupr_all': 0.13916550772644184, 'auroc_unknown': 0.5265379722480442, 'aupr_unknown': 0.12932122840878063}
2026-08-21 18:59:57,293 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4564509569457003, 'aupr_all': 0.13886811863574278, 'auroc_unknown': 0.5203660233253824, 'aupr_unknown': 0.12864501659170713, 'val_auc': 0.285632183908046} best={'auroc_all': 0.46067458947150564, 'aupr_all': 0.13916550772644184, 'auroc_unknown': 0.5265379722480442, 'aupr_unknown': 0.12932122840878063}
2026-08-21 18:59:58,196 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.46220388792906053, 'aupr_all': 0.14061375986389074, 'auroc_unknown': 0.5270012666149433, 'aupr_unknown': 0.13067509889268064, 'val_auc': 0.27873563218390807} best={'auroc_all': 0.46220388792906053, 'aupr_all': 0.14061375986389074, 'auroc_unknown': 0.5270012666149433, 'aupr_unknown': 0.13067509889268064}
2026-08-21 18:59:59,069 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.46611922041787524, 'aupr_all': 0.14219797776641926, 'auroc_unknown': 0.5325657043517122, 'aupr_unknown': 0.13278874123303408, 'val_auc': 0.2681034482758621} best={'auroc_all': 0.46611922041787524, 'aupr_all': 0.14219797776641926, 'auroc_unknown': 0.5325657043517122, 'aupr_unknown': 0.13278874123303408}
2026-08-21 19:00:00,118 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.46687561283863926, 'aupr_all': 0.1418460910085918, 'auroc_unknown': 0.533615272693864, 'aupr_unknown': 0.132380616066905, 'val_auc': 0.2747126436781609} best={'auroc_all': 0.46687561283863926, 'aupr_all': 0.14219797776641926, 'auroc_unknown': 0.533615272693864, 'aupr_unknown': 0.13278874123303408}
2026-08-21 19:00:03,782 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.46664540844410907, 'aupr_all': 0.14196395064735767, 'auroc_unknown': 0.5323067604274128, 'aupr_unknown': 0.13226714490100752, 'val_auc': 0.267816091954023} best={'auroc_all': 0.46687561283863926, 'aupr_all': 0.14219797776641926, 'auroc_unknown': 0.533615272693864, 'aupr_unknown': 0.13278874123303408}
2026-08-21 19:00:07,472 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.47073190915015795, 'aupr_all': 0.1431177999942616, 'auroc_unknown': 0.5354008142623566, 'aupr_unknown': 0.13322084833281292, 'val_auc': 0.27816091954022987} best={'auroc_all': 0.47073190915015795, 'aupr_all': 0.1431177999942616, 'auroc_unknown': 0.5354008142623566, 'aupr_unknown': 0.13322084833281292}
2026-08-21 19:00:11,308 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.47236673420124003, 'aupr_all': 0.1433083307714736, 'auroc_unknown': 0.537866437104731, 'aupr_unknown': 0.13363355517273767, 'val_auc': 0.2603448275862069} best={'auroc_all': 0.47236673420124003, 'aupr_all': 0.1433083307714736, 'auroc_unknown': 0.537866437104731, 'aupr_unknown': 0.13363355517273767}
2026-08-21 19:00:15,081 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.46805940975198757, 'aupr_all': 0.1413840392798486, 'auroc_unknown': 0.5287372643102441, 'aupr_unknown': 0.13039730216590834, 'val_auc': 0.2876436781609195} best={'auroc_all': 0.47236673420124003, 'aupr_all': 0.1433083307714736, 'auroc_unknown': 0.537866437104731, 'aupr_unknown': 0.13363355517273767}
