2026-08-20 19:40:40,401 INFO cli={'dataset': 'cs', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['K_p=12'], 'tag': 'T_Kp12', 'rotations': [14]}
2026-08-20 19:40:40,402 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 12, 'drop_out': 0.5, 'input_dim': 6805, 'num_epochs': 200, 'eval_batch_mult': 1, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-08-20 19:40:45,982 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.7445885874062317, 'aupr_all': 0.4752423378132494, 'auroc_unknown': 0.7395763381659685, 'aupr_unknown': 0.43532092283070817, 'val_auc': 0.6657210401891254} best={'auroc_all': 0.7445885874062317, 'aupr_all': 0.4752423378132494, 'auroc_unknown': 0.7395763381659685, 'aupr_unknown': 0.43532092283070817}
2026-08-20 19:40:50,456 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.7573899720666921, 'aupr_all': 0.48632315888226624, 'auroc_unknown': 0.7551967695313683, 'aupr_unknown': 0.4523200429511207, 'val_auc': 0.673049645390071} best={'auroc_all': 0.7573899720666921, 'aupr_all': 0.48632315888226624, 'auroc_unknown': 0.7551967695313683, 'aupr_unknown': 0.4523200429511207}
2026-08-20 19:40:54,847 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.7601172527387107, 'aupr_all': 0.48926724216717365, 'auroc_unknown': 0.7578789362907101, 'aupr_unknown': 0.4557775005530996, 'val_auc': 0.6780141843971631} best={'auroc_all': 0.7601172527387107, 'aupr_all': 0.48926724216717365, 'auroc_unknown': 0.7578789362907101, 'aupr_unknown': 0.4557775005530996}
2026-08-20 19:40:59,307 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.7601995026003779, 'aupr_all': 0.48678707035117164, 'auroc_unknown': 0.7597829057416139, 'aupr_unknown': 0.4543424821621386, 'val_auc': 0.691725768321513} best={'auroc_all': 0.7601995026003779, 'aupr_all': 0.48926724216717365, 'auroc_unknown': 0.7597829057416139, 'aupr_unknown': 0.4557775005530996}
2026-08-20 19:41:03,917 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.7632304849761304, 'aupr_all': 0.4896153129223504, 'auroc_unknown': 0.761424816797431, 'aupr_unknown': 0.4565565144531581, 'val_auc': 0.691016548463357} best={'auroc_all': 0.7632304849761304, 'aupr_all': 0.4896153129223504, 'auroc_unknown': 0.761424816797431, 'aupr_unknown': 0.4565565144531581}
2026-08-20 19:41:15,746 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.7799723288688183, 'aupr_all': 0.5205115913641353, 'auroc_unknown': 0.7720771110942206, 'aupr_unknown': 0.4770518683790665, 'val_auc': 0.7297872340425532} best={'auroc_all': 0.7799723288688183, 'aupr_all': 0.5205115913641353, 'auroc_unknown': 0.7720771110942206, 'aupr_unknown': 0.4770518683790665}
2026-08-20 19:41:27,329 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.7916676962081443, 'aupr_all': 0.5444634371691026, 'auroc_unknown': 0.7774098645646828, 'aupr_unknown': 0.48735167200402046, 'val_auc': 0.7914893617021277} best={'auroc_all': 0.7916676962081443, 'aupr_all': 0.5444634371691026, 'auroc_unknown': 0.7774098645646828, 'aupr_unknown': 0.48735167200402046}
2026-08-20 19:41:38,939 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.8033002607507358, 'aupr_all': 0.5752679843857816, 'auroc_unknown': 0.7826193381219644, 'aupr_unknown': 0.5000037687346943, 'val_auc': 0.8319148936170213} best={'auroc_all': 0.8033002607507358, 'aupr_all': 0.5752679843857816, 'auroc_unknown': 0.7826193381219644, 'aupr_unknown': 0.5000037687346943}
2026-08-20 19:41:50,616 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.8174628571638839, 'aupr_all': 0.6171587025226458, 'auroc_unknown': 0.7923911857033703, 'aupr_unknown': 0.5249566173097767, 'val_auc': 0.8742316784869976} best={'auroc_all': 0.8174628571638839, 'aupr_all': 0.6171587025226458, 'auroc_unknown': 0.7923911857033703, 'aupr_unknown': 0.5249566173097767}
2026-08-20 19:42:02,263 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.8282049411551502, 'aupr_all': 0.649895423244316, 'auroc_unknown': 0.8001203539297044, 'aupr_unknown': 0.5407466524064722, 'val_auc': 0.9222222222222223} best={'auroc_all': 0.8282049411551502, 'aupr_all': 0.649895423244316, 'auroc_unknown': 0.8001203539297044, 'aupr_unknown': 0.5407466524064722}
2026-08-20 19:42:13,874 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.836769643812379, 'aupr_all': 0.6761148278092952, 'auroc_unknown': 0.8070626497637783, 'aupr_unknown': 0.5555415652455015, 'val_auc': 0.9439716312056737} best={'auroc_all': 0.836769643812379, 'aupr_all': 0.6761148278092952, 'auroc_unknown': 0.8070626497637783, 'aupr_unknown': 0.5555415652455015}
2026-08-20 19:42:25,478 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.8416730087341606, 'aupr_all': 0.691410879002464, 'auroc_unknown': 0.8106037526881045, 'aupr_unknown': 0.565070613804986, 'val_auc': 0.9742316784869977} best={'auroc_all': 0.8416730087341606, 'aupr_all': 0.691410879002464, 'auroc_unknown': 0.8106037526881045, 'aupr_unknown': 0.565070613804986}
2026-08-20 19:42:37,125 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.8460188389991845, 'aupr_all': 0.7038250753771789, 'auroc_unknown': 0.8147685358481551, 'aupr_unknown': 0.5771692988554835, 'val_auc': 0.9713947990543736} best={'auroc_all': 0.8460188389991845, 'aupr_all': 0.7038250753771789, 'auroc_unknown': 0.8147685358481551, 'aupr_unknown': 0.5771692988554835}
2026-08-20 19:42:48,702 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.8483422573038034, 'aupr_all': 0.7108085665987613, 'auroc_unknown': 0.8160675810746015, 'aupr_unknown': 0.5820932800003551, 'val_auc': 0.9777777777777779} best={'auroc_all': 0.8483422573038034, 'aupr_all': 0.7108085665987613, 'auroc_unknown': 0.8160675810746015, 'aupr_unknown': 0.5820932800003551}
2026-08-20 19:43:00,256 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.8523793355156852, 'aupr_all': 0.7188482486754479, 'auroc_unknown': 0.8207102824888461, 'aupr_unknown': 0.5901506257843985, 'val_auc': 0.9869976359338062} best={'auroc_all': 0.8523793355156852, 'aupr_all': 0.7188482486754479, 'auroc_unknown': 0.8207102824888461, 'aupr_unknown': 0.5901506257843985}
2026-08-20 19:43:11,839 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.8531355908425851, 'aupr_all': 0.7211465067014315, 'auroc_unknown': 0.8214038548689337, 'aupr_unknown': 0.5924653471129963, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.8531355908425851, 'aupr_all': 0.7211465067014315, 'auroc_unknown': 0.8214038548689337, 'aupr_unknown': 0.5924653471129963}
2026-08-20 19:43:23,428 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.8565371529552133, 'aupr_all': 0.7262883136510798, 'auroc_unknown': 0.8251556971812835, 'aupr_unknown': 0.5985976654350249, 'val_auc': 0.9907801418439717} best={'auroc_all': 0.8565371529552133, 'aupr_all': 0.7262883136510798, 'auroc_unknown': 0.8251556971812835, 'aupr_unknown': 0.5985976654350249}
2026-08-20 19:43:35,022 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.8568297788471313, 'aupr_all': 0.7269872491372809, 'auroc_unknown': 0.8254064173903999, 'aupr_unknown': 0.5976930848378106, 'val_auc': 0.9964539007092198} best={'auroc_all': 0.8568297788471313, 'aupr_all': 0.7269872491372809, 'auroc_unknown': 0.8254064173903999, 'aupr_unknown': 0.5985976654350249}
2026-08-20 19:43:46,597 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.8578453406387082, 'aupr_all': 0.7297993058258414, 'auroc_unknown': 0.8263958227014028, 'aupr_unknown': 0.6004000773763909, 'val_auc': 0.9843971631205675} best={'auroc_all': 0.8578453406387082, 'aupr_all': 0.7297993058258414, 'auroc_unknown': 0.8263958227014028, 'aupr_unknown': 0.6004000773763909}
