2026-09-02 12:33:50,149 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': [5]}
2026-09-02 12:33:50,149 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': False, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 12:33:50,970 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': [6]}
2026-09-02 12:33:50,970 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': False, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 200, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': True, 'use_mixup': True, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False}
2026-09-02 12:33:52,187 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4466146215592964, 'aupr_all': 0.13725162816877912, 'auroc_unknown': 0.44084181086345586, 'aupr_unknown': 0.12317430253740902, 'val_auc': 0.5241379310344827} best={'auroc_all': 0.4466146215592964, 'aupr_all': 0.13725162816877912, 'auroc_unknown': 0.44084181086345586, 'aupr_unknown': 0.12317430253740902}
2026-09-02 12:33:52,966 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.447650896836138, 'aupr_all': 0.1366281554796718, 'auroc_unknown': 0.4407406443807409, 'aupr_unknown': 0.12218484218776797, 'val_auc': 0.5091954022988505} best={'auroc_all': 0.447650896836138, 'aupr_all': 0.13725162816877912, 'auroc_unknown': 0.44084181086345586, 'aupr_unknown': 0.12317430253740902}
2026-09-02 12:33:53,082 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.4933098525003817, 'aupr_all': 0.14876518350347165, 'auroc_unknown': 0.5582397318663653, 'aupr_unknown': 0.13851512768888424, 'val_auc': 0.1813218390804598} best={'auroc_all': 0.4933098525003817, 'aupr_all': 0.14876518350347165, 'auroc_unknown': 0.5582397318663653, 'aupr_unknown': 0.13851512768888424}
2026-09-02 12:33:53,819 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.4498937440550983, 'aupr_all': 0.13721145597292145, 'auroc_unknown': 0.44278291683700505, 'aupr_unknown': 0.12265616231187904, 'val_auc': 0.49540229885057474} best={'auroc_all': 0.4498937440550983, 'aupr_all': 0.13725162816877912, 'auroc_unknown': 0.44278291683700505, 'aupr_unknown': 0.12317430253740902}
2026-09-02 12:33:53,935 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.4793572689635027, 'aupr_all': 0.14504097105874592, 'auroc_unknown': 0.5463726901936488, 'aupr_unknown': 0.1355645259879971, 'val_auc': 0.13706896551724138} best={'auroc_all': 0.4933098525003817, 'aupr_all': 0.14876518350347165, 'auroc_unknown': 0.5582397318663653, 'aupr_unknown': 0.13851512768888424}
2026-09-02 12:33:54,638 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.4506704344622286, 'aupr_all': 0.13789946356658067, 'auroc_unknown': 0.44141703975262314, 'aupr_unknown': 0.12285599007782247, 'val_auc': 0.5304597701149425} best={'auroc_all': 0.4506704344622286, 'aupr_all': 0.13789946356658067, 'auroc_unknown': 0.44278291683700505, 'aupr_unknown': 0.12317430253740902}
2026-09-02 12:33:54,776 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.47497751395951004, 'aupr_all': 0.1444117772094761, 'auroc_unknown': 0.5432935543449833, 'aupr_unknown': 0.13512135007227255, 'val_auc': 0.11666666666666667} best={'auroc_all': 0.4933098525003817, 'aupr_all': 0.14876518350347165, 'auroc_unknown': 0.5582397318663653, 'aupr_unknown': 0.13851512768888424}
